epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
41,83,,,,2.9378039836883545,3.6637494564056396,7.422185897827148
41,83,2.8955070972442627,3.509382724761963,6.769643783569336,,,
42,85,,,,3.0049314498901367,3.7645392417907715,7.756604194641113
42,85,2.9312150478363037,3.580488920211792,7.1222615242004395,,,
43,87,,,,2.988475799560547,3.7609000205993652,7.737123966217041
43,87,2.732731580734253,3.407045602798462,6.308832168579102,,,
44,89,,,,2.9231700897216797,3.6907594203948975,7.485173225402832
44,89,2.6311933994293213,3.208622694015503,5.651806831359863,,,
45,91,,,,2.9703474044799805,3.782931327819824,7.778379440307617
45,91,2.7160136699676514,3.4229955673217773,6.3056111335754395,,,
46,93,,,,3.0212535858154297,3.8553061485290527,8.02576732635498
46,93,2.873825788497925,3.6315324306488037,7.1600165367126465,,,
47,95,,,,2.982926607131958,3.8353049755096436,7.9280900955200195
47,95,2.8475658893585205,3.4952170848846436,6.688101768493652,,,
48,97,,,,2.896803617477417,3.6768903732299805,7.368288040161133
48,97,2.664546489715576,3.340437650680542,6.084843158721924,,,
49,99,,,,2.858219623565674,3.652775764465332,7.286966323852539
49,99,2.639055013656616,3.3108601570129395,5.969918251037598,,,
50,101,,,,2.9918785095214844,3.8484201431274414,7.982090950012207
50,101,2.569807529449463,3.2379796504974365,5.770480155944824,,,
51,103,,,,2.9615793228149414,3.796966552734375,7.792733669281006
51,103,2.8452229499816895,3.5068559646606445,6.642004489898682,,,
52,105,,,,2.8303866386413574,3.5955049991607666,7.094648838043213
52,105,2.614802598953247,3.2160425186157227,5.727320671081543,,,
53,107,,,,2.81886887550354,3.5830678939819336,7.033257484436035
53,107,2.6602885723114014,3.4367754459381104,6.446725845336914,,,
54,109,,,,2.850745916366577,3.6791157722473145,7.334990978240967
54,109,2.5774991512298584,3.264784812927246,5.786391735076904,,,
55,111,,,,2.8750433921813965,3.7463173866271973,7.553645133972168
55,111,2.745185613632202,3.400838851928711,6.400542259216309,,,
56,113,,,,2.7424826622009277,3.534125566482544,6.787123680114746
56,113,2.583705425262451,3.281468629837036,5.851790428161621,,,
57,115,,,,2.773834228515625,3.5478057861328125,6.872655868530273
57,115,2.5856966972351074,3.241119146347046,5.789632797241211,,,
58,117,,,,2.7686896324157715,3.539107084274292,6.820150375366211
58,117,2.688101291656494,3.3495070934295654,6.211536407470703,,,
59,119,,,,2.846226692199707,3.631957769393921,7.176645278930664
59,119,2.5602872371673584,3.201185703277588,5.504614353179932,,,
60,121,,,,2.7186036109924316,3.474180221557617,6.605799674987793
60,121,2.588693380355835,3.192265272140503,5.589375972747803,,,
61,123,,,,2.7617743015289307,3.5425570011138916,6.837015151977539
61,123,2.5254859924316406,3.226665735244751,5.740647792816162,,,
62,125,,,,2.699573278427124,3.464397430419922,6.502967834472656
62,125,2.4167871475219727,3.1189796924591064,5.3340840339660645,,,
63,127,,,,2.6969823837280273,3.480849027633667,6.53152322769165
63,127,2.4448139667510986,3.030494213104248,5.041264533996582,,,
64,129,,,,2.6857428550720215,3.460282325744629,6.516841888427734
64,129,2.423454523086548,2.995302438735962,4.894644260406494,,,
65,131,,,,2.65264892578125,3.395880937576294,6.294461727142334
65,131,2.3862087726593018,2.930959939956665,4.694490909576416,,,
66,133,,,,2.6925954818725586,3.412525177001953,6.332341194152832
66,133,2.6111273765563965,3.2605574131011963,5.781092643737793,,,
67,135,,,,2.658454418182373,3.3806018829345703,6.279394149780273
67,135,2.4536871910095215,3.14257550239563,5.3647637367248535,,,
68,137,,,,2.650019407272339,3.354710102081299,6.153621673583984
68,137,2.315068006515503,2.9095101356506348,4.597375392913818,,,
69,139,,,,2.6983773708343506,3.441187858581543,6.431713581085205
69,139,2.4754345417022705,3.079739570617676,5.244105339050293,,,
70,141,,,,2.638551712036133,3.381624221801758,6.238651275634766
70,141,2.413465738296509,2.9734561443328857,4.786861896514893,,,
71,143,,,,2.624218463897705,3.3681185245513916,6.174308776855469
71,143,2.4908201694488525,3.0754952430725098,5.21653413772583,,,
72,145,,,,2.6331889629364014,3.368936061859131,6.128067493438721
72,145,2.406696081161499,2.991485118865967,4.899936199188232,,,
73,147,,,,2.6096129417419434,3.3434414863586426,6.057158946990967
73,147,2.3402740955352783,3.0122933387756348,4.864983081817627,,,
74,149,,,,2.606593370437622,3.3275766372680664,5.997774124145508
74,149,2.365755319595337,2.985625743865967,4.874197006225586,,,
75,151,,,,2.607293128967285,3.3273797035217285,5.995306968688965
75,151,2.3437464237213135,2.975691318511963,4.858309745788574,,,
76,153,,,,2.617757797241211,3.36063814163208,6.1042914390563965
76,153,2.415968179702759,3.0055859088897705,4.928897380828857,,,
77,155,,,,2.6139698028564453,3.350409746170044,6.048402309417725
77,155,2.237384796142578,2.8092916011810303,4.26822566986084,,,
78,157,,,,2.5991153717041016,3.3483142852783203,6.048983097076416
78,157,2.274160385131836,2.9430651664733887,4.663532733917236,,,
79,159,,,,2.6100826263427734,3.378037691116333,6.157965660095215
79,159,2.182321786880493,2.7384965419769287,4.0916547775268555,,,
80,161,,,,2.598783016204834,3.3360157012939453,6.0100202560424805
80,161,2.2371156215667725,2.837265968322754,4.439286708831787,,,
81,163,,,,2.60404896736145,3.3270416259765625,6.010396957397461
81,163,2.282332181930542,2.898841142654419,4.524914741516113,,,
82,165,,,,2.5671253204345703,3.2749874591827393,5.842859268188477
82,165,2.18056321144104,2.7736170291900635,4.173717498779297,,,
83,167,,,,2.5747311115264893,3.2782065868377686,5.842918872833252
83,167,2.328564167022705,3.0155282020568848,4.9458537101745605,,,
84,169,,,,2.569554328918457,3.308932065963745,5.912903308868408
84,169,2.308570146560669,3.0466761589050293,5.003789901733398,,,
85,171,,,,2.5749928951263428,3.310563325881958,5.897387981414795
85,171,2.21933650970459,2.945267677307129,4.698311805725098,,,
86,173,,,,2.545722484588623,3.2878639698028564,5.82217264175415
86,173,2.2002906799316406,2.799078941345215,4.257373809814453,,,
87,175,,,,2.5266642570495605,3.235112190246582,5.645820617675781
87,175,2.2731409072875977,2.8776938915252686,4.567032814025879,,,
88,177,,,,2.5758819580078125,3.307065010070801,5.874570369720459
88,177,2.182321071624756,2.87072491645813,4.399030685424805,,,
89,179,,,,2.74589204788208,3.5496459007263184,6.763357162475586
89,179,2.227548837661743,2.8734138011932373,4.512939453125,,,
90,181,,,,2.6152992248535156,3.376262903213501,6.091093063354492
90,181,2.328141212463379,2.963393449783325,4.794979572296143,,,
91,183,,,,2.5259697437286377,3.2887113094329834,5.7826361656188965
91,183,2.1145899295806885,2.6809239387512207,3.8709933757781982,,,
92,185,,,,2.6513500213623047,3.486583709716797,6.467257976531982
92,185,2.1251204013824463,2.6294054985046387,3.7317287921905518,,,
93,187,,,,2.7159337997436523,3.502622127532959,6.529335021972656
93,187,2.2445011138916016,2.860407829284668,4.482915878295898,,,
94,189,,,,2.530479907989502,3.2345404624938965,5.49239444732666
94,189,2.17913818359375,2.8142473697662354,4.2843451499938965,,,
95,191,,,,2.5640151500701904,3.268105983734131,5.593642234802246
95,191,2.1885292530059814,2.6671805381774902,3.8563389778137207,,,
96,193,,,,2.826669216156006,3.7189908027648926,7.221305847167969
96,193,2.2510182857513428,2.835367441177368,4.32405424118042,,,
97,195,,,,2.3470001220703125,2.897228240966797,4.40110445022583
97,195,2.165680170059204,2.6959564685821533,3.9060781002044678,,,
98,197,,,,2.328219175338745,2.903364896774292,4.456183433532715
98,197,1.9489048719406128,2.417219638824463,3.0700089931488037,,,
99,199,,,,2.3291125297546387,2.9421520233154297,4.511322975158691
99,199,2.0023415088653564,2.496736526489258,3.3476943969726562,,,
100,201,,,,2.358128309249878,3.025869846343994,4.797983646392822
100,201,1.8402764797210693,2.254573106765747,2.7261407375335693,,,
101,203,,,,2.257469892501831,2.8723223209381104,4.298959732055664
101,203,1.8729979991912842,2.4241678714752197,3.126777172088623,,,
102,205,,,,2.339564323425293,3.0552663803100586,4.893642425537109
102,205,1.838018536567688,2.3654162883758545,3.0049431324005127,,,
103,207,,,,2.17313289642334,2.7519054412841797,3.92633056640625
103,207,1.9106004238128662,2.3482282161712646,2.9868874549865723,,,
104,209,,,,2.138080358505249,2.6813669204711914,3.705230474472046
104,209,1.8795602321624756,2.293034553527832,2.805464267730713,,,
105,211,,,,2.1318562030792236,2.6769356727600098,3.8020124435424805
105,211,1.88392972946167,2.28210711479187,2.7910044193267822,,,
106,213,,,,2.0311484336853027,2.560940980911255,3.4013724327087402
106,213,1.945727825164795,2.3264880180358887,2.9573328495025635,,,
107,215,,,,1.9994391202926636,2.5803980827331543,3.492379903793335
107,215,1.9713280200958252,2.4097509384155273,3.131119966506958,,,
108,217,,,,1.9964582920074463,2.615206718444824,3.5940001010894775
108,217,1.8318897485733032,2.2379589080810547,2.7084221839904785,,,
109,219,,,,1.9120917320251465,2.4672493934631348,3.2137200832366943
109,219,1.740640640258789,2.1738927364349365,2.537700891494751,,,
110,221,,,,2.1603024005889893,2.8273115158081055,4.2061004638671875
110,221,1.7458840608596802,2.181295394897461,2.5502657890319824,,,
111,223,,,,1.9399349689483643,2.4225597381591797,3.1344525814056396
111,223,1.8815661668777466,2.264145851135254,2.7851452827453613,,,
112,225,,,,1.979880690574646,2.478701114654541,3.2733304500579834
112,225,1.8234913349151611,2.258530378341675,2.743056297302246,,,
113,227,,,,2.11038875579834,2.7260501384735107,3.9818804264068604
113,227,1.724318027496338,2.1031956672668457,2.3484761714935303,,,
114,229,,,,1.8905259370803833,2.3692567348480225,2.992734432220459
114,229,1.7075809240341187,2.0394511222839355,2.2397382259368896,,,
115,231,,,,1.8983683586120605,2.419426202774048,3.1468417644500732
115,231,1.757169485092163,2.138113260269165,2.446690797805786,,,
116,233,,,,1.9630720615386963,2.5343527793884277,3.419241428375244
116,233,1.6560627222061157,2.004103183746338,2.1659817695617676,,,
117,235,,,,1.8572274446487427,2.355983257293701,2.964719295501709
117,235,1.6986998319625854,2.0650761127471924,2.3099753856658936,,,
118,237,,,,1.9789042472839355,2.564283847808838,3.471938133239746
118,237,1.6290199756622314,2.0245864391326904,2.1991348266601562,,,
119,239,,,,2.0299413204193115,2.6240427494049072,3.6474952697753906
119,239,1.6413764953613281,2.008101224899292,2.1775569915771484,,,
120,241,,,,1.8571674823760986,2.3144004344940186,2.8974454402923584
120,241,1.6706223487854004,2.0075008869171143,2.200640916824341,,,
121,243,,,,1.880678653717041,2.3601415157318115,2.9972760677337646
121,243,1.6851356029510498,2.0481910705566406,2.265376567840576,,,
122,245,,,,1.953271746635437,2.4959394931793213,3.3340864181518555
122,245,1.604271650314331,1.9307119846343994,1.9878007173538208,,,
123,247,,,,1.8681812286376953,2.3538312911987305,2.957092046737671
123,247,1.5870224237442017,1.8984954357147217,1.9391471147537231,,,
124,249,,,,1.8627554178237915,2.3730671405792236,3.0151710510253906
124,249,1.7039746046066284,2.0294406414031982,2.2366416454315186,,,
125,251,,,,1.8880000114440918,2.4239699840545654,3.1346473693847656
125,251,1.597909927368164,1.9242994785308838,2.0219569206237793,,,
126,253,,,,1.8473776578903198,2.333284616470337,2.9195218086242676
126,253,1.553064227104187,1.9040764570236206,1.9555813074111938,,,
127,255,,,,1.8647124767303467,2.3818979263305664,3.032318353652954
127,255,1.5554765462875366,1.8628648519515991,1.8842346668243408,,,
128,257,,,,1.85439133644104,2.3749468326568604,3.014967918395996
128,257,1.5252525806427002,1.8394943475723267,1.8310133218765259,,,
129,259,,,,1.813675880432129,2.3300187587738037,2.9094738960266113
129,259,1.5622398853302002,1.8803184032440186,1.9322513341903687,,,
130,261,,,,1.8984447717666626,2.464318037033081,3.218118906021118
130,261,1.6275389194488525,1.9530586004257202,2.0574989318847656,,,
131,263,,,,1.844003438949585,2.3414459228515625,2.9257495403289795
131,263,1.5287995338439941,1.8316936492919922,1.8178142309188843,,,
132,265,,,,1.8853689432144165,2.4430642127990723,3.1609010696411133
132,265,1.5548063516616821,1.8754909038543701,1.9209858179092407,,,
133,267,,,,1.8310860395431519,2.3433315753936768,2.9321556091308594
133,267,1.5308027267456055,1.8219060897827148,1.8200234174728394,,,
134,269,,,,1.8378294706344604,2.3720626831054688,3.0010457038879395
134,269,1.613374948501587,1.9420825242996216,2.080554246902466,,,
135,271,,,,1.9745103120803833,2.5853521823883057,3.541234016418457
135,271,1.4452333450317383,1.720319151878357,1.6052755117416382,,,
136,273,,,,1.8274316787719727,2.3064942359924316,2.855802059173584
136,273,1.5892294645309448,1.893420696258545,1.9556936025619507,,,
137,275,,,,1.8640096187591553,2.405897617340088,3.075824737548828
137,275,1.5321413278579712,1.8350797891616821,1.8406659364700317,,,
138,277,,,,1.8544824123382568,2.3972108364105225,3.0523011684417725
138,277,1.490960955619812,1.7983317375183105,1.7604318857192993,,,
139,279,,,,1.82179856300354,2.3487699031829834,2.9374523162841797
139,279,1.4083178043365479,1.7018611431121826,1.5471223592758179,,,
140,281,,,,1.8333380222320557,2.366194009780884,2.9738879203796387
140,281,1.4649019241333008,1.7726223468780518,1.6864569187164307,,,
141,283,,,,1.8248831033706665,2.3390145301818848,2.9123694896698
141,283,1.507583498954773,1.8198978900909424,1.8219798803329468,,,
142,285,,,,1.8743116855621338,2.404466152191162,3.073997735977173
142,285,1.3588716983795166,1.6400997638702393,1.4545073509216309,,,
143,287,,,,1.8898484706878662,2.417788028717041,3.1130759716033936
143,287,1.4768716096878052,1.7766512632369995,1.7196226119995117,,,
144,289,,,,1.8344507217407227,2.295811653137207,2.821117877960205
144,289,1.46939218044281,1.743240475654602,1.6620287895202637,,,
145,291,,,,1.954085111618042,2.526885509490967,3.3906068801879883
145,291,1.5685056447982788,1.897438645362854,1.9524991512298584,,,
146,293,,,,1.8390517234802246,2.2942261695861816,2.8143272399902344
146,293,1.5061089992523193,1.801705002784729,1.767840027809143,,,
147,295,,,,1.8097530603408813,2.3024697303771973,2.8350625038146973
147,295,1.6267949342727661,1.9656181335449219,2.0922772884368896,,,
148,297,,,,1.9265235662460327,2.4788084030151367,3.27134108543396
148,297,1.5603595972061157,1.8710476160049438,1.9037795066833496,,,
149,299,,,,1.8252716064453125,2.272568941116333,2.7603471279144287
149,299,1.5913323163986206,1.9011517763137817,1.9781544208526611,,,
150,301,,,,1.8984460830688477,2.4526472091674805,3.19840407371521
150,301,1.5586228370666504,1.8715077638626099,1.9212191104888916,,,
151,303,,,,1.7868033647537231,2.2521252632141113,2.705907106399536
151,303,1.5074076652526855,1.794286847114563,1.7769701480865479,,,
152,305,,,,1.841860055923462,2.3420400619506836,2.9126155376434326
152,305,1.5201293230056763,1.8487544059753418,1.844834804534912,,,
153,307,,,,1.8599895238876343,2.3661720752716064,2.9711480140686035
153,307,1.5253922939300537,1.8402025699615479,1.8352667093276978,,,
154,309,,,,1.7824304103851318,2.244863271713257,2.685727834701538
154,309,1.474263310432434,1.7570891380310059,1.6830693483352661,,,
155,311,,,,1.8706531524658203,2.399852752685547,3.060004472732544
155,311,1.546207308769226,1.8759706020355225,1.8946104049682617,,,
156,313,,,,1.7823193073272705,2.277647018432617,2.7661659717559814
156,313,1.4910902976989746,1.786639928817749,1.7375026941299438,,,
157,315,,,,1.782240629196167,2.2466700077056885,2.6822469234466553
157,315,1.4362725019454956,1.7211222648620605,1.610747218132019,,,
158,317,,,,1.829908013343811,2.328230381011963,2.872140407562256
158,317,1.4316575527191162,1.7618800401687622,1.6706191301345825,,,
159,319,,,,1.8296716213226318,2.324777126312256,2.859222173690796
159,319,1.4571326971054077,1.7821396589279175,1.7189923524856567,,,
160,321,,,,1.766432523727417,2.251492500305176,2.689739465713501
160,321,1.4513254165649414,1.7619432210922241,1.6842114925384521,,,
161,323,,,,1.8376573324203491,2.33768630027771,2.892423629760742
161,323,1.5399446487426758,1.8721305131912231,1.8979378938674927,,,
162,325,,,,1.7788364887237549,2.259338617324829,2.7100014686584473
162,325,1.442953109741211,1.7493044137954712,1.6463043689727783,,,
163,327,,,,1.7866802215576172,2.2747573852539062,2.744422197341919
163,327,1.4322820901870728,1.7386810779571533,1.6310073137283325,,,
164,329,,,,1.8302133083343506,2.3342063426971436,2.8859944343566895
164,329,1.34458589553833,1.6218405961990356,1.4209599494934082,,,
165,331,,,,1.7571524381637573,2.2503793239593506,2.6887080669403076
165,331,1.4463114738464355,1.7567877769470215,1.6579043865203857,,,
166,333,,,,1.8386534452438354,2.347961902618408,2.92085599899292
166,333,1.4224356412887573,1.7392619848251343,1.637054443359375,,,
167,335,,,,1.7841304540634155,2.2805566787719727,2.753772497177124
167,335,1.352837085723877,1.6414545774459839,1.4574590921401978,,,
168,337,,,,1.745063304901123,2.2530195713043213,2.6871771812438965
168,337,1.4170535802841187,1.7035610675811768,1.5831304788589478,,,
169,339,,,,1.8349649906158447,2.3685264587402344,2.9586403369903564
169,339,1.3767073154449463,1.6793571710586548,1.5214123725891113,,,
170,341,,,,1.7548669576644897,2.2638940811157227,2.706737995147705
170,341,1.430858850479126,1.7343968152999878,1.6359363794326782,,,
171,343,,,,1.7446259260177612,2.2593772411346436,2.6967737674713135
171,343,1.3817943334579468,1.682734727859497,1.5301640033721924,,,
172,345,,,,1.825618028640747,2.3746204376220703,2.97419810295105
172,345,1.3916538953781128,1.7078906297683716,1.5736721754074097,,,
173,347,,,,1.7637040615081787,2.2520036697387695,2.673647165298462
173,347,1.3471415042877197,1.6153969764709473,1.4157260656356812,,,
174,349,,,,1.765918493270874,2.293349266052246,2.772294759750366
174,349,1.437892198562622,1.7755863666534424,1.690870761871338,,,
175,351,,,,1.794384241104126,2.3323683738708496,2.870176315307617
175,351,1.3505587577819824,1.6308767795562744,1.453188180923462,,,
176,353,,,,1.774801254272461,2.265242576599121,2.700967788696289
176,353,1.3055487871170044,1.5533416271209717,1.3284982442855835,,,
177,355,,,,1.8029097318649292,2.3570456504821777,2.927043914794922
177,355,1.4267841577529907,1.753901720046997,1.659461259841919,,,
178,357,,,,1.7332072257995605,2.2510294914245605,2.667764663696289
178,357,1.429336428642273,1.7231742143630981,1.6112971305847168,,,
179,359,,,,1.7479053735733032,2.229109764099121,2.6177682876586914
179,359,1.381727695465088,1.7097769975662231,1.5627208948135376,,,
180,361,,,,1.7727940082550049,2.3246564865112305,2.8538124561309814
180,361,1.3542416095733643,1.640598177909851,1.4505318403244019,,,
181,363,,,,1.7250645160675049,2.238492488861084,2.6355741024017334
181,363,1.4343581199645996,1.7463040351867676,1.6332186460494995,,,
182,365,,,,1.728884220123291,2.2463021278381348,2.6457738876342773
182,365,1.3345263004302979,1.6262266635894775,1.4349466562271118,,,
183,367,,,,1.7285370826721191,2.2852132320404053,2.736285924911499
183,367,1.30830717086792,1.6023613214492798,1.3853882551193237,,,
184,369,,,,1.709836483001709,2.2525525093078613,2.6559789180755615
184,369,1.3378432989120483,1.6327579021453857,1.4487415552139282,,,
185,371,,,,1.7045800685882568,2.236297607421875,2.618880033493042
185,371,1.3372291326522827,1.648762822151184,1.4648686647415161,,,
186,373,,,,1.7563247680664062,2.308340072631836,2.7949936389923096
186,373,1.2298424243927002,1.508937954902649,1.2191643714904785,,,
187,375,,,,1.7106118202209473,2.2379531860351562,2.62630558013916
187,375,1.3262827396392822,1.6325743198394775,1.441087245941162,,,
188,377,,,,1.7112127542495728,2.2383716106414795,2.627396583557129
188,377,1.2803782224655151,1.5802513360977173,1.3412352800369263,,,
189,379,,,,1.7600244283676147,2.324209690093994,2.831719160079956
189,379,1.3294847011566162,1.6342113018035889,1.4376616477966309,,,
190,381,,,,1.701174020767212,2.228137731552124,2.601508617401123
190,381,1.337488055229187,1.64199697971344,1.449526309967041,,,
191,383,,,,1.800165057182312,2.357858896255493,2.907440423965454
191,383,1.355607271194458,1.7048853635787964,1.555243968963623,,,
192,385,,,,1.7942427396774292,2.3405468463897705,2.870296001434326
192,385,1.2720930576324463,1.54995858669281,1.288577914237976,,,
193,387,,,,1.696854829788208,2.1798744201660156,2.50334095954895
193,387,1.324244499206543,1.6227827072143555,1.416810393333435,,,
194,389,,,,1.726649522781372,2.258150100708008,2.6756768226623535
194,389,1.4149059057235718,1.7403564453125,1.6374160051345825,,,
195,391,,,,1.6976675987243652,2.223144054412842,2.590519905090332
195,391,1.3486860990524292,1.6572070121765137,1.4753550291061401,,,
196,393,,,,1.6964471340179443,2.1838059425354004,2.5093142986297607
196,393,1.2910395860671997,1.5831453800201416,1.3486665487289429,,,
197,395,,,,1.8748162984848022,2.464578151702881,3.1696765422821045
197,395,1.3865717649459839,1.709618091583252,1.5582194328308105,,,
198,397,,,,1.6738322973251343,2.173860549926758,2.4842731952667236
198,397,1.4897844791412354,1.8388738632202148,1.8229186534881592,,,
199,399,,,,1.6763358116149902,2.179625988006592,2.4980554580688477
199,399,1.3217536211013794,1.6554584503173828,1.47527015209198,,,
200,401,,,,1.8851128816604614,2.4776506423950195,3.2070651054382324
200,401,1.2973618507385254,1.5883047580718994,1.3639254570007324,,,
201,403,,,,1.6730060577392578,2.1400349140167236,2.426351547241211
201,403,1.4741662740707397,1.793139100074768,1.7421138286590576,,,
202,405,,,,1.6747863292694092,2.1617236137390137,2.4685072898864746
202,405,1.3069493770599365,1.6140609979629517,1.3952449560165405,,,
203,407,,,,1.7215445041656494,2.252147674560547,2.6619462966918945
203,407,1.3691779375076294,1.6726593971252441,1.5037535429000854,,,
204,409,,,,1.6750380992889404,2.1717758178710938,2.4818248748779297
204,409,1.2653388977050781,1.5688862800598145,1.3155391216278076,,,
205,411,,,,1.6732218265533447,2.1846346855163574,2.5025510787963867
205,411,1.3409119844436646,1.6495953798294067,1.4686329364776611,,,
206,413,,,,1.718090295791626,2.241966485977173,2.6275367736816406
206,413,1.2983976602554321,1.6034446954727173,1.3860255479812622,,,
207,415,,,,1.6602649688720703,2.16900897026062,2.467620849609375
207,415,1.2311224937438965,1.500352144241333,1.2196470499038696,,,
208,417,,,,1.685970664024353,2.1995396614074707,2.5381619930267334
208,417,1.3143582344055176,1.624318242073059,1.4300659894943237,,,
209,419,,,,1.7087788581848145,2.230163097381592,2.612816333770752
209,419,1.2596288919448853,1.5456981658935547,1.2805887460708618,,,
210,421,,,,1.6667391061782837,2.1502413749694824,2.4385528564453125
210,421,1.2949217557907104,1.602754831314087,1.3742889165878296,,,
211,423,,,,1.6645885705947876,2.1495413780212402,2.4391565322875977
211,423,1.2363417148590088,1.5151554346084595,1.2322733402252197,,,
212,425,,,,1.6817913055419922,2.1783413887023926,2.4986624717712402
212,425,1.257691502571106,1.5482089519500732,1.2798548936843872,,,
213,427,,,,1.675153374671936,2.1724348068237305,2.4833321571350098
