epoch,step,train_loss_epoch,train_loss_step,val_MAE
54,164,,,0.6691558361053467
54,164,0.2652384340763092,,
55,167,,,0.7230837345123291
55,167,0.19947414100170135,,
56,170,,,0.6465951800346375
56,170,0.1793663501739502,,
57,173,,,0.6879788041114807
57,173,0.2039734572172165,,
58,176,,,0.6827781796455383
58,176,0.17204983532428741,,
59,179,,,0.6690544486045837
59,179,0.23742206394672394,,
60,182,,,0.7397937178611755
60,182,0.20124943554401398,,
61,185,,,0.6462163329124451
61,185,0.16005456447601318,,
62,188,,,0.6873093843460083
62,188,0.1941198855638504,,
63,191,,,0.6595684289932251
63,191,0.1829236000776291,,
64,194,,,0.7033201456069946
64,194,0.27201583981513977,,
65,197,,,0.6432590484619141
65,197,0.27952197194099426,,
66,199,,0.19013062119483948,
66,200,,,0.6552170515060425
66,200,0.23624186217784882,,
67,203,,,0.998196005821228
67,203,0.20920735597610474,,
68,206,,,0.6894131302833557
68,206,0.2862878143787384,,
69,209,,,0.6620756983757019
69,209,0.2973553240299225,,
70,212,,,0.7162772417068481
70,212,0.19192509353160858,,
71,215,,,0.7340683937072754
71,215,0.17531131207942963,,
72,218,,,0.8350480794906616
72,218,0.1683928370475769,,
73,221,,,0.680698037147522
73,221,0.15142960846424103,,
74,224,,,0.6350220441818237
74,224,0.1468849778175354,,
75,227,,,0.629058301448822
75,227,0.25819581747055054,,
76,230,,,0.6897579431533813
76,230,0.2407119870185852,,
77,233,,,0.9713847637176514
77,233,0.2305772751569748,,
78,236,,,0.6522389650344849
78,236,0.20667427778244019,,
79,239,,,0.6376010179519653
79,239,0.28599756956100464,,
80,242,,,0.6666728258132935
80,242,0.28382620215415955,,
81,245,,,0.7366394996643066
81,245,0.2759583294391632,,
82,248,,,1.0378903150558472
82,248,0.25957760214805603,,
83,249,,0.4689982533454895,
83,251,,,0.7165270447731018
83,251,0.36028000712394714,,
84,254,,,0.6841351985931396
84,254,0.22389797866344452,,
85,257,,,0.7457985281944275
85,257,0.14147253334522247,,
86,260,,,0.6889404058456421
86,260,0.16691119968891144,,
87,263,,,0.7895426750183105
87,263,0.16286693513393402,,
88,266,,,0.682745099067688
88,266,0.18078136444091797,,
89,269,,,0.6443268060684204
89,269,0.14936108887195587,,
90,272,,,0.7440515756607056
90,272,0.14012812077999115,,
91,275,,,0.7277005910873413
91,275,0.1450766921043396,,
92,278,,,0.6767227649688721
92,278,0.12072599679231644,,
93,281,,,0.7226076126098633
93,281,0.1100156232714653,,
94,284,,,0.6392743587493896
94,284,0.08821795135736465,,
95,287,,,0.8022035360336304
95,287,0.10976564884185791,,
96,290,,,0.6408609747886658
96,290,0.10615718364715576,,
97,293,,,0.6785451173782349
97,293,0.12861157953739166,,
98,296,,,0.8664836883544922
98,296,0.09151574224233627,,
99,299,,0.12999571859836578,
99,299,,,0.6090793609619141
99,299,0.12614013254642487,,
100,302,,,0.6112195253372192
100,302,0.14108991622924805,,
101,305,,,0.6411100625991821
101,305,0.11191397905349731,,
102,308,,,0.7144097685813904
102,308,0.09003392606973648,,
103,311,,,0.7628086805343628
103,311,0.08815989643335342,,
104,314,,,0.7521711587905884
104,314,0.09220171719789505,,
105,317,,,0.7160857319831848
105,317,0.08864394575357437,,
106,320,,,0.685683012008667
106,320,0.0805530920624733,,
107,323,,,0.6806522607803345
107,323,0.08795510977506638,,
108,326,,,0.6964738368988037
108,326,0.0793132483959198,,
109,329,,,0.7119408845901489
109,329,0.07094664126634598,,
110,332,,,0.7330726981163025
110,332,0.07949990779161453,,
111,335,,,0.7301884889602661
111,335,0.07463741302490234,,
112,338,,,0.7060709595680237
112,338,0.08378959447145462,,
113,341,,,0.6861462593078613
113,341,0.06959223002195358,,
114,344,,,0.6848617792129517
114,344,0.07518037408590317,,
115,347,,,0.69014972448349
115,347,0.0811639353632927,,
