epoch,step,train_loss_epoch,train_loss_step,val_MAE
49,149,,,0.8745349645614624
49,149,0.15333743393421173,,
50,152,,,0.8865571022033691
50,152,0.1749945729970932,,
51,155,,,0.8859530687332153
51,155,0.1827118843793869,,
52,158,,,0.8662089705467224
52,158,0.1467224508523941,,
53,161,,,0.9253222942352295
53,161,0.12416089326143265,,
54,164,,,0.9313235282897949
54,164,0.1700337678194046,,
55,167,,,0.9221726655960083
55,167,0.19952507317066193,,
56,170,,,0.8806969523429871
56,170,0.13104642927646637,,
57,173,,,0.8832120299339294
57,173,0.1517774760723114,,
58,176,,,0.8825250267982483
58,176,0.13176535069942474,,
59,179,,,0.8921418786048889
59,179,0.1653580516576767,,
60,182,,,0.901482880115509
60,182,0.1839977353811264,,
61,185,,,0.8992539644241333
61,185,0.17916017770767212,,
62,188,,,0.8187538981437683
62,188,0.1503586769104004,,
63,191,,,0.8270605206489563
63,191,0.13008646667003632,,
64,194,,,0.8782213926315308
64,194,0.1051568016409874,,
65,197,,,0.8649989366531372
65,197,0.08389115333557129,,
66,199,,0.07809094339609146,
66,200,,,0.8406381607055664
66,200,0.11044434458017349,,
67,203,,,0.849319338798523
67,203,0.08594721555709839,,
68,206,,,0.843809187412262
68,206,0.09261325001716614,,
69,209,,,0.8384541869163513
69,209,0.07837329059839249,,
70,212,,,0.9175316095352173
70,212,0.0833962932229042,,
71,215,,,0.8573904633522034
71,215,0.09142408519983292,,
72,218,,,0.8149577379226685
72,218,0.11099973320960999,,
73,221,,,0.7915173172950745
73,221,0.13146932423114777,,
74,224,,,0.8076392412185669
74,224,0.08391726016998291,,
75,227,,,0.8624662160873413
75,227,0.07869193702936172,,
76,230,,,0.9391831159591675
76,230,0.08448895066976547,,
77,233,,,0.8758127689361572
77,233,0.07526298612356186,,
78,236,,,0.8260710835456848
78,236,0.1125325858592987,,
79,239,,,0.8420088291168213
79,239,0.18453188240528107,,
80,242,,,0.8651025295257568
80,242,0.08878820389509201,,
81,245,,,0.864932656288147
81,245,0.11222227662801743,,
82,248,,,0.8406871557235718
82,248,0.0823352262377739,,
83,249,,0.0541563555598259,
83,251,,,0.8805700540542603
83,251,0.0600033700466156,,
84,254,,,0.9514869451522827
84,254,0.09631854295730591,,
85,257,,,0.8488290905952454
85,257,0.062455516308546066,,
86,260,,,0.8260663747787476
86,260,0.08765285462141037,,
87,263,,,0.8607814311981201
87,263,0.05864669010043144,,
88,266,,,0.8325086832046509
88,266,0.07976314425468445,,
89,269,,,0.8608418703079224
89,269,0.06220577284693718,,
90,272,,,0.8476579189300537
90,272,0.056508492678403854,,
91,275,,,0.8398762345314026
91,275,0.09055360406637192,,
92,278,,,0.8329952359199524
92,278,0.06448569148778915,,
93,281,,,0.8147937059402466
93,281,0.09636268764734268,,
94,284,,,0.8368307948112488
94,284,0.07635229080915451,,
95,287,,,0.8749443292617798
95,287,0.049632344394922256,,
96,290,,,0.8963763117790222
96,290,0.05384496971964836,,
97,293,,,0.8711535334587097
97,293,0.09561095386743546,,
98,296,,,0.8442586064338684
98,296,0.07287610322237015,,
99,299,,0.09595118463039398,
99,299,,,0.8414032459259033
99,299,0.06826844066381454,,
100,302,,,0.8271306753158569
100,302,0.07610767334699631,,
101,305,,,0.81502366065979
101,305,0.054394423961639404,,
102,308,,,0.8273282647132874
102,308,0.05899057909846306,,
103,311,,,0.8417394757270813
103,311,0.038366351276636124,,
104,314,,,0.8485124111175537
104,314,0.0462491512298584,,
105,317,,,0.8459826707839966
105,317,0.04540286585688591,,
106,320,,,0.8399348855018616
106,320,0.0346190370619297,,
107,323,,,0.8463316559791565
107,323,0.032165322452783585,,
108,326,,,0.8610951900482178
108,326,0.05183238908648491,,
109,329,,,0.8707230687141418
109,329,0.04068988189101219,,
110,332,,,0.8678350448608398
110,332,0.035503361374139786,,
111,335,,,0.8658276200294495
111,335,0.0409756638109684,,
112,338,,,0.8610326051712036
112,338,0.029612764716148376,,
113,341,,,0.8578309416770935
113,341,0.04069092497229576,,
114,344,,,0.8559629917144775
114,344,0.03436833247542381,,
115,347,,,0.8540381193161011
115,347,0.02988896518945694,,
116,349,,0.04572054743766785,
116,350,,,0.8537369966506958
116,350,0.03474970534443855,,
117,353,,,0.8559930324554443
117,353,0.027194717898964882,,
118,356,,,0.858678936958313
118,356,0.033567022532224655,,
119,359,,,0.8606373071670532
119,359,0.024170054122805595,,
120,362,,,0.8646384477615356
120,362,0.03732291981577873,,
121,365,,,0.8680317997932434
121,365,0.023188000544905663,,
122,368,,,0.8706884980201721
122,368,0.027972577139735222,,
123,371,,,0.871394693851471
123,371,0.02464248239994049,,
124,374,,,0.8725792169570923
124,374,0.022657176479697227,,
125,377,,,0.8728369474411011
125,377,0.052206411957740784,,
126,380,,,0.864812433719635
126,380,0.03870543837547302,,
127,383,,,0.8608620166778564
127,383,0.022324031218886375,,
128,386,,,0.8597311973571777
128,386,0.022674618288874626,,
129,389,,,0.8581327199935913
129,389,0.027135489508509636,,
130,392,,,0.8574713468551636
130,392,0.027700021862983704,,
131,395,,,0.8571869134902954
131,395,0.03032880835235119,,
132,398,,,0.8547914624214172
132,398,0.034472737461328506,,
133,399,,0.03170183300971985,
133,401,,,0.8556389808654785
133,401,0.02881566621363163,,
134,404,,,0.8538124561309814
134,404,0.042028650641441345,,
135,407,,,0.8546028733253479
135,407,0.04205840453505516,,
136,410,,,0.8522368669509888
136,410,0.030978301540017128,,
137,413,,,0.8514372110366821
137,413,0.034041713923215866,,
138,416,,,0.8492540121078491
138,416,0.030312558636069298,,
139,419,,,0.8496113419532776
139,419,0.021216534078121185,,
140,422,,,0.8516542315483093
140,422,0.04326975345611572,,
141,425,,,0.8533803224563599
141,425,0.026655146852135658,,
142,428,,,0.8557291030883789
142,428,0.04176311567425728,,
143,431,,,0.8569486141204834
143,431,0.02975727617740631,,
144,434,,,0.8609462976455688
144,434,0.022367751225829124,,
145,437,,,0.8641608953475952
145,437,0.02708946168422699,,
146,440,,,0.8666303157806396
146,440,0.021894142031669617,,
147,443,,,0.8685832023620605
147,443,0.023671096190810204,,
148,446,,,0.8683577179908752
148,446,0.0315115712583065,,
149,449,,0.03912699595093727,
149,449,,,0.8679541349411011
149,449,0.030770331621170044,,
150,452,,,0.8666201233863831
150,452,0.024362176656723022,,
151,455,,,0.8661590814590454
151,455,0.05287616327404976,,
152,458,,,0.8583776950836182
152,458,0.04481074586510658,,
153,461,,,0.856429934501648
153,461,0.021207349374890327,,
154,464,,,0.8569968938827515
154,464,0.025107955560088158,,
155,467,,,0.8571815490722656
155,467,0.019763385877013206,,
156,470,,,0.8591320514678955
156,470,0.04142477363348007,,
157,473,,,0.8597161769866943
157,473,0.040970321744680405,,
158,476,,,0.8625309467315674
158,476,0.020350871607661247,,
159,479,,,0.8660514950752258
159,479,0.026410752907395363,,
160,482,,,0.867303729057312
160,482,0.027408162131905556,,
161,485,,,0.8679592609405518
161,485,0.03276585415005684,,
162,488,,,0.8698227405548096
162,488,0.023110970854759216,,
163,491,,,0.8700392246246338
163,491,0.03473052754998207,,
164,494,,,0.8694226145744324
164,494,0.02300199121236801,,
165,497,,,0.8707798719406128
165,497,0.019338613376021385,,
166,499,,0.015783440321683884,
166,500,,,0.8712706565856934
166,500,0.020248161628842354,,
167,503,,,0.8724579811096191
167,503,0.03451874479651451,,
168,506,,,0.8734954595565796
168,506,0.018468806520104408,,
169,509,,,0.8732631802558899
169,509,0.02879118174314499,,
170,512,,,0.8714815974235535
170,512,0.03289018198847771,,
171,515,,,0.8656052947044373
171,515,0.03642398491501808,,
172,518,,,0.8616838455200195
172,518,0.027134405449032784,,
173,521,,,0.8599931001663208
173,521,0.03241892158985138,,
174,524,,,0.8576961159706116
174,524,0.04171472415328026,,
175,527,,,0.8561832904815674
175,527,0.03539547324180603,,
176,530,,,0.8546131253242493
176,530,0.03203461691737175,,
177,533,,,0.8514070510864258
177,533,0.03367168828845024,,
178,536,,,0.848898708820343
178,536,0.03138929232954979,,
179,539,,,0.852660596370697
179,539,0.022407812997698784,,
180,542,,,0.8603530526161194
180,542,0.025915756821632385,,
181,545,,,0.8642590641975403
181,545,0.02745863050222397,,
182,548,,,0.8663416504859924
182,548,0.03123948723077774,,
183,549,,0.06268808990716934,
183,551,,,0.8715837001800537
183,551,0.04302351176738739,,
184,554,,,0.8715935945510864
184,554,0.02851126156747341,,
185,557,,,0.8679580688476562
185,557,0.02790190279483795,,
186,560,,,0.8654288053512573
186,560,0.02603032998740673,,
187,563,,,0.8670165538787842
187,563,0.04214326664805412,,
188,566,,,0.8659114837646484
188,566,0.023973919451236725,,
189,569,,,0.8613886833190918
189,569,0.035758424550294876,,
190,572,,,0.8621479868888855
190,572,0.03598436713218689,,
191,575,,,0.8610814809799194
191,575,0.0336286686360836,,
192,578,,,0.8612672090530396
192,578,0.03189692273736,,
193,581,,,0.8616877794265747
193,581,0.0209098681807518,,
194,584,,,0.8654022216796875
194,584,0.020327815786004066,,
195,587,,,0.8676992058753967
195,587,0.038951147347688675,,
196,590,,,0.8688598275184631
196,590,0.03927047178149223,,
197,593,,,0.8664703369140625
197,593,0.04117019847035408,,
198,596,,,0.8647913932800293
198,596,0.02870572917163372,,
199,599,,0.014501506462693214,
199,599,,,0.8647204637527466
199,599,0.022306784987449646,,
200,602,,,0.8652995824813843
200,602,0.033345166593790054,,
201,605,,,0.8664263486862183
201,605,0.025168349966406822,,
202,608,,,0.8697184324264526
202,608,0.0262288898229599,,
203,611,,,0.8692847490310669
203,611,0.04783886671066284,,
204,614,,,0.8700242042541504
204,614,0.0245821550488472,,
205,617,,,0.8679211139678955
205,617,0.025673143565654755,,
206,620,,,0.8677577972412109
206,620,0.025432884693145752,,
207,623,,,0.8701282739639282
207,623,0.025779932737350464,,
208,626,,,0.872779130935669
208,626,0.031554993242025375,,
209,629,,,0.8693350553512573
209,629,0.06961759179830551,,
210,632,,,0.8651257753372192
210,632,0.039514873176813126,,
211,635,,,0.8630192279815674
211,635,0.026012981310486794,,
212,638,,,0.8621415495872498
212,638,0.025409510359168053,,
213,641,,,0.8626697063446045
213,641,0.02863220125436783,,
214,644,,,0.865155816078186
214,644,0.02883392758667469,,
215,647,,,0.8664659261703491
215,647,0.0367850624024868,,
216,649,,0.03476366773247719,
216,650,,,0.8657974600791931
216,650,0.03244006261229515,,
217,653,,,0.865065336227417
217,653,0.026738887652754784,,
218,656,,,0.8649365901947021
218,656,0.028775477781891823,,
219,659,,,0.8665677309036255
219,659,0.01788182742893696,,
220,662,,,0.8684730529785156
220,662,0.030132776126265526,,
221,665,,,0.8698158860206604
221,665,0.02173711359500885,,
222,668,,,0.8729895353317261
222,668,0.027605785056948662,,
223,671,,,0.877837061882019
223,671,0.016951724886894226,,
224,674,,,0.8800817728042603
224,674,0.027666501700878143,,
225,677,,,0.8784674406051636
225,677,0.04055492952466011,,
226,680,,,0.8759915828704834
226,680,0.02103673666715622,,
227,683,,,0.8746203780174255
227,683,0.019799696281552315,,
228,686,,,0.8698387145996094
228,686,0.048008620738983154,,
229,689,,,0.8647370338439941
229,689,0.021824762225151062,,
230,692,,,0.8626980781555176
230,692,0.024476058781147003,,
231,695,,,0.864882230758667
231,695,0.022060466930270195,,
232,698,,,0.869204580783844
232,698,0.021098820492625237,,
233,699,,0.012659791857004166,
233,701,,,0.8729711771011353
233,701,0.017489464953541756,,
234,704,,,0.8770694136619568
234,704,0.03675758093595505,,
235,707,,,0.8795667886734009
235,707,0.01830955035984516,,
236,710,,,0.8803482055664062
236,710,0.020013367757201195,,
237,713,,,0.8810064792633057
237,713,0.02131221629679203,,
238,716,,,0.877560555934906
238,716,0.035741593688726425,,
239,719,,,0.874022901058197
239,719,0.026342153549194336,,
240,722,,,0.8742554187774658
240,722,0.04347258433699608,,
241,725,,,0.8689523935317993
241,725,0.02604699321091175,,
242,728,,,0.8672276735305786
242,728,0.01991221122443676,,
243,731,,,0.8717696070671082
243,731,0.026429614052176476,,
244,734,,,0.8767275810241699
244,734,0.026129962876439095,,
245,737,,,0.8737229704856873
245,737,0.03913002833724022,,
246,740,,,0.8740359544754028
246,740,0.023928426206111908,,
247,743,,,0.8698731660842896
247,743,0.03558484837412834,,
248,746,,,0.8708605766296387
248,746,0.028010359033942223,,
249,749,,0.01408240757882595,
249,749,,,0.8671640157699585
249,749,0.018551001325249672,,
250,752,,,0.8679529428482056
250,752,0.033755432814359665,,
251,755,,,0.86883145570755
251,755,0.05225476622581482,,
252,758,,,0.8668286800384521
252,758,0.02214142680168152,,
253,761,,,0.8642536401748657
253,761,0.05880160629749298,,
254,764,,,0.8639819622039795
254,764,0.026829516515135765,,
255,767,,,0.8659115433692932
255,767,0.022022821009159088,,
256,770,,,0.8674145936965942
256,770,0.0210119616240263,,
257,773,,,0.8707982301712036
257,773,0.02957683801651001,,
258,776,,,0.8726619482040405
258,776,0.022770026698708534,,
259,779,,,0.8759310245513916
259,779,0.017878172919154167,,
260,782,,,0.878740668296814
260,782,0.02684132196009159,,
261,785,,,0.8780465126037598
261,785,0.03750208392739296,,
262,788,,,0.8763031959533691
262,788,0.02941899560391903,,
263,791,,,0.8732419610023499
263,791,0.02708343230187893,,
264,794,,,0.8722826242446899
264,794,0.029761021956801414,,
265,797,,,0.8703056573867798
265,797,0.02386116050183773,,
266,799,,0.030163215473294258,
266,800,,,0.8706319332122803
266,800,0.026280628517270088,,
267,803,,,0.8720921277999878
267,803,0.02460712380707264,,
268,806,,,0.8738787174224854
268,806,0.01754727214574814,,
269,809,,,0.8768661618232727
269,809,0.016596438363194466,,
270,812,,,0.8793927431106567
270,812,0.03271234408020973,,
271,815,,,0.881240725517273
271,815,0.02195662260055542,,
272,818,,,0.8827093839645386
272,818,0.02418503165245056,,
273,821,,,0.8837459087371826
273,821,0.033735040575265884,,
274,824,,,0.8848801851272583
274,824,0.025290369987487793,,
275,827,,,0.884853720664978
275,827,0.020305609330534935,,
276,830,,,0.8843869566917419
276,830,0.016415419057011604,,
277,833,,,0.8858699798583984
277,833,0.01880396530032158,,
278,836,,,0.8880547285079956
278,836,0.017677979543805122,,
279,839,,,0.8873523473739624
279,839,0.02857605181634426,,
280,842,,,0.8849958181381226
280,842,0.017446158453822136,,
281,845,,,0.8852869868278503
281,845,0.018686553463339806,,
282,848,,,0.8864610195159912
282,848,0.019283084198832512,,
283,849,,0.058686502277851105,
283,851,,,0.8872654438018799
283,851,0.0393279530107975,,
284,854,,,0.8839842081069946
284,854,0.019387898966670036,,
285,857,,,0.883039116859436
285,857,0.01574873737990856,,
286,860,,,0.8776905536651611
286,860,0.04660295322537422,,
287,863,,,0.8734474778175354
287,863,0.028038064017891884,,
288,866,,,0.8703026175498962
288,866,0.0428725890815258,,
289,869,,,0.8674504160881042
289,869,0.020799841731786728,,
290,872,,,0.8675446510314941
290,872,0.02073069103062153,,
291,875,,,0.8702154159545898
291,875,0.01726936176419258,,
292,878,,,0.8744076490402222
292,878,0.023157721385359764,,
293,881,,,0.8786808252334595
293,881,0.029346972703933716,,
294,884,,,0.8813885450363159
294,884,0.01980520598590374,,
295,887,,,0.8827307224273682
295,887,0.04324904456734657,,
296,890,,,0.880905032157898
296,890,0.01844273880124092,,
297,893,,,0.8808838725090027
297,893,0.024911852553486824,,
298,896,,,0.8778789043426514
298,896,0.02842094749212265,,
299,899,,0.053631432354450226,
299,899,,,0.876605212688446
299,899,0.03197487071156502,,
300,902,,,0.8767684698104858
300,902,0.021031454205513,,
301,905,,,0.8760371208190918
301,905,0.040515679866075516,,
302,908,,,0.8740113973617554
302,908,0.01876259222626686,,
303,911,,,0.8730528354644775
303,911,0.019165629521012306,,
304,914,,,0.8737999200820923
304,914,0.018840443342924118,,
305,917,,,0.8764119148254395
305,917,0.028188318014144897,,
306,920,,,0.8741172552108765
306,920,0.031288206577301025,,
307,923,,,0.8750122785568237
307,923,0.01581648923456669,,
308,926,,,0.8772838115692139
308,926,0.021973276510834694,,
309,929,,,0.877728283405304
309,929,0.024585798382759094,,
310,932,,,0.8794260025024414
310,932,0.017733998596668243,,
311,935,,,0.8815662264823914
311,935,0.01708723045885563,,
312,938,,,0.8827104568481445
312,938,0.023798564448952675,,
313,941,,,0.8789994716644287
313,941,0.03960314765572548,,
314,944,,,0.8768470883369446
314,944,0.021598922088742256,,
315,947,,,0.8754417896270752
315,947,0.03669234737753868,,
316,949,,0.03006235510110855,
316,950,,,0.8731091022491455
316,950,0.0253923237323761,,
317,953,,,0.8726608753204346
317,953,0.014758002944290638,,
318,956,,,0.8760230541229248
318,956,0.019604312255978584,,
319,959,,,0.8759965300559998
319,959,0.053012412041425705,,
320,962,,,0.8784723281860352
320,962,0.018645621836185455,,
321,965,,,0.8801815509796143
321,965,0.026188284158706665,,
322,968,,,0.8803476095199585
322,968,0.027306178584694862,,
323,971,,,0.8750479221343994
323,971,0.02851805090904236,,
324,974,,,0.8753712177276611
324,974,0.02333206683397293,,
325,977,,,0.8745468258857727
325,977,0.0273135993629694,,
326,980,,,0.8750162720680237
326,980,0.02542588859796524,,
327,983,,,0.8740222454071045
327,983,0.022701308131217957,,
328,986,,,0.8728203177452087
328,986,0.033078987151384354,,
329,989,,,0.8730134963989258
329,989,0.02417307160794735,,
330,992,,,0.8728071451187134
330,992,0.022187432274222374,,
331,995,,,0.8754417896270752
331,995,0.01851576380431652,,
332,998,,,0.8746474981307983
332,998,0.06049467995762825,,
333,999,,0.036993980407714844,
333,1001,,,0.8710590600967407
333,1001,0.028251618146896362,,
334,1004,,,0.8662750720977783
334,1004,0.031068796291947365,,
335,1007,,,0.8670251369476318
335,1007,0.017408685758709908,,
336,1010,,,0.868232011795044
336,1010,0.03200184553861618,,
337,1013,,,0.8674384951591492
337,1013,0.022578343749046326,,
338,1016,,,0.8692581653594971
338,1016,0.021049708127975464,,
339,1019,,,0.8694639205932617
339,1019,0.036876194179058075,,
340,1022,,,0.8701658844947815
340,1022,0.020341238006949425,,
341,1025,,,0.871374785900116
341,1025,0.029509132727980614,,
342,1028,,,0.8783091306686401
342,1028,0.017240921035408974,,
343,1031,,,0.8813595175743103
343,1031,0.026733743026852608,,
344,1034,,,0.8872638940811157
344,1034,0.015924489125609398,,
345,1037,,,0.8914785385131836
345,1037,0.01997518725693226,,
346,1040,,,0.8930544257164001
346,1040,0.021953867748379707,,
347,1043,,,0.8938899040222168
347,1043,0.019460979849100113,,
348,1046,,,0.8943270444869995
348,1046,0.013665411621332169,,
349,1049,,0.0315108597278595,
349,1049,,,0.8957098722457886
349,1049,0.024610213935375214,,
350,1052,,,0.8931988477706909
350,1052,0.022739751264452934,,
351,1055,,,0.8910025954246521
351,1055,0.01891504041850567,,
352,1058,,,0.8895014524459839
352,1058,0.03228626772761345,,
353,1061,,,0.8878942728042603
353,1061,0.017838507890701294,,
354,1064,,,0.8877040147781372
354,1064,0.01451430469751358,,
355,1067,,,0.8887872695922852
355,1067,0.0190244372934103,,
356,1070,,,0.8882919549942017
356,1070,0.01772242970764637,,
357,1073,,,0.8866856098175049
357,1073,0.025413287803530693,,
358,1076,,,0.8870437145233154
358,1076,0.02079133875668049,,
359,1079,,,0.888555645942688
359,1079,0.01499764621257782,,
360,1082,,,0.8906875848770142
360,1082,0.019729921594262123,,
361,1085,,,0.8921011090278625
361,1085,0.015898006036877632,,
362,1088,,,0.8915255665779114
362,1088,0.03254113718867302,,
363,1091,,,0.8903377056121826
363,1091,0.016888024285435677,,
364,1094,,,0.884382963180542
364,1094,0.033968932926654816,,
365,1097,,,0.8842990398406982
365,1097,0.02941032499074936,,
366,1099,,0.01221628300845623,
366,1100,,,0.8819327354431152
366,1100,0.013944637961685658,,
367,1103,,,0.8801890015602112
367,1103,0.04189730063080788,,
368,1106,,,0.8764978647232056
368,1106,0.015936607494950294,,
369,1109,,,0.8771229386329651
369,1109,0.022601498290896416,,
370,1112,,,0.8784793615341187
370,1112,0.037629589438438416,,
371,1115,,,0.8770819306373596
371,1115,0.018330642953515053,,
372,1118,,,0.8805611729621887
372,1118,0.013266637921333313,,
373,1121,,,0.8832416534423828
373,1121,0.025061776861548424,,
374,1124,,,0.885022759437561
374,1124,0.027335122227668762,,
375,1127,,,0.8853622674942017
375,1127,0.02047840505838394,,
376,1130,,,0.888321042060852
376,1130,0.01579342782497406,,
377,1133,,,0.8922473192214966
377,1133,0.013854525983333588,,
378,1136,,,0.8961418867111206
378,1136,0.026514718309044838,,
379,1139,,,0.8913745284080505
379,1139,0.02582126297056675,,
380,1142,,,0.8887459635734558
380,1142,0.01613518036901951,,
381,1145,,,0.8871312737464905
381,1145,0.021043822169303894,,
382,1148,,,0.8862331509590149
382,1148,0.019353382289409637,,
383,1149,,0.013399519957602024,
383,1151,,,0.8851871490478516
383,1151,0.0148441968485713,,
384,1154,,,0.8864651918411255
384,1154,0.016207100823521614,,
385,1157,,,0.8890669345855713
385,1157,0.011542697437107563,,
386,1160,,,0.8929749727249146
386,1160,0.018621711060404778,,
387,1163,,,0.8965665698051453
387,1163,0.03377304598689079,,
388,1166,,,0.8947798013687134
388,1166,0.03054717741906643,,
389,1169,,,0.8907818794250488
389,1169,0.026074767112731934,,
390,1172,,,0.8866974115371704
390,1172,0.031022580340504646,,
391,1175,,,0.8853954672813416
391,1175,0.043276429176330566,,
392,1178,,,0.8729956150054932
392,1178,0.03044065088033676,,
393,1181,,,0.8682944774627686
393,1181,0.016882233321666718,,
394,1184,,,0.8674434423446655
394,1184,0.045236825942993164,,
395,1187,,,0.8695951104164124
395,1187,0.02229526825249195,,
396,1190,,,0.8724005222320557
396,1190,0.020065953955054283,,
397,1193,,,0.8760095834732056
397,1193,0.053727876394987106,,
398,1196,,,0.8783251643180847
398,1196,0.014867756515741348,,
399,1199,,0.03207482770085335,
399,1199,,,0.8818188905715942
399,1199,0.03165290132164955,,
400,1202,,,0.882051944732666
400,1202,0.021420711651444435,,
401,1205,,,0.8810422420501709
401,1205,0.026958651840686798,,
402,1208,,,0.8817532062530518
402,1208,0.01604383997619152,,
403,1211,,,0.8835217356681824
403,1211,0.016189487650990486,,
404,1214,,,0.8852981925010681
404,1214,0.019655222073197365,,
405,1217,,,0.888007402420044
405,1217,0.01790880225598812,,
406,1220,,,0.8911990523338318
406,1220,0.014934542588889599,,
407,1223,,,0.8933672904968262
407,1223,0.024878745898604393,,
408,1226,,,0.8930414319038391
408,1226,0.018835490569472313,,
409,1229,,,0.8916536569595337
409,1229,0.019512822851538658,,
410,1232,,,0.8882929086685181
410,1232,0.04976266250014305,,
411,1235,,,0.8802911043167114
411,1235,0.030052075162529945,,
412,1238,,,0.8788406848907471
412,1238,0.022688264027237892,,
413,1241,,,0.8783090114593506
413,1241,0.025117553770542145,,
414,1244,,,0.8745778203010559
414,1244,0.020765647292137146,,
415,1247,,,0.8757280111312866
415,1247,0.024816378951072693,,
416,1249,,0.019605495035648346,
416,1250,,,0.8792980909347534
416,1250,0.01957368664443493,,
417,1253,,,0.8844550251960754
417,1253,0.016255756840109825,,
418,1256,,,0.8876874446868896
418,1256,0.02455347776412964,,
419,1259,,,0.8890288472175598
419,1259,0.020542003214359283,,
420,1262,,,0.8893758058547974
420,1262,0.025829775258898735,,
421,1265,,,0.8916498422622681
421,1265,0.014572776854038239,,
422,1268,,,0.8921577334403992
422,1268,0.02238696813583374,,
423,1271,,,0.8957924842834473
423,1271,0.017350610345602036,,
424,1274,,,0.8963607549667358
424,1274,0.013282337225973606,,
425,1277,,,0.8964135646820068
425,1277,0.021480033174157143,,
426,1280,,,0.8959059715270996
426,1280,0.01675759069621563,,
427,1283,,,0.8951278328895569
427,1283,0.01559715997427702,,
428,1286,,,0.895096480846405
428,1286,0.026551492512226105,,
429,1289,,,0.8953218460083008
429,1289,0.016036951914429665,,
430,1292,,,0.8967624306678772
430,1292,0.013024397194385529,,
431,1295,,,0.8995378017425537
431,1295,0.026832401752471924,,
432,1298,,,0.8929653167724609
432,1298,0.02359112910926342,,
433,1299,,0.08739112317562103,
433,1301,,,0.8833996057510376
433,1301,0.0483141653239727,,
434,1304,,,0.879396915435791
434,1304,0.017779843881726265,,
435,1307,,,0.8789253830909729
435,1307,0.020405801013112068,,
436,1310,,,0.8777306079864502
436,1310,0.014828945510089397,,
437,1313,,,0.8800836205482483
437,1313,0.022744804620742798,,
438,1316,,,0.8806679248809814
438,1316,0.03950999304652214,,
439,1319,,,0.8821545243263245
439,1319,0.01677551306784153,,
440,1322,,,0.8774510622024536
440,1322,0.06571837514638901,,
441,1325,,,0.8737788796424866
441,1325,0.019305502995848656,,
442,1328,,,0.8728737831115723
442,1328,0.027828574180603027,,
443,1331,,,0.8694530725479126
443,1331,0.021838480606675148,,
444,1334,,,0.8714520931243896
444,1334,0.020564693957567215,,
445,1337,,,0.88001549243927
