epoch,step,train_loss_epoch,train_loss_step,val_MAE
118,356,0.06694148480892181,,
119,359,,,0.9103230237960815
119,359,0.07221191376447678,,
120,362,,,0.9161352515220642
120,362,0.05819723382592201,,
121,365,,,0.9231438636779785
121,365,0.05686970055103302,,
122,368,,,0.9236944913864136
122,368,0.06649106740951538,,
123,371,,,0.9234251379966736
123,371,0.08343935012817383,,
124,374,,,0.9130609035491943
124,374,0.07065734267234802,,
125,377,,,0.9118523597717285
125,377,0.0630979910492897,,
126,380,,,0.9119324088096619
126,380,0.06838008761405945,,
127,383,,,0.9152098894119263
127,383,0.06529264152050018,,
128,386,,,0.918111264705658
128,386,0.07973412424325943,,
129,389,,,0.9260977506637573
129,389,0.05881773307919502,,
130,392,,,0.9372295141220093
130,392,0.06437727063894272,,
131,395,,,0.9416316747665405
131,395,0.062127839773893356,,
132,398,,,0.9394938945770264
132,398,0.059331268072128296,,
133,399,,0.039306800812482834,
133,401,,,0.9391993880271912
133,401,0.05938370153307915,,
134,404,,,0.9397953748703003
134,404,0.06529441475868225,,
135,407,,,0.9343557357788086
135,407,0.08208750933408737,,
136,410,,,0.9337674379348755
136,410,0.05457647517323494,,
137,413,,,0.9377896785736084
137,413,0.054535627365112305,,
138,416,,,0.9393304586410522
138,416,0.06234988197684288,,
139,419,,,0.9412562847137451
139,419,0.06850484758615494,,
140,422,,,0.9445647597312927
140,422,0.05608120188117027,,
141,425,,,0.9478737711906433
141,425,0.05231844261288643,,
142,428,,,0.9518728256225586
142,428,0.055725306272506714,,
143,431,,,0.9420433640480042
143,431,0.10633262246847153,,
144,434,,,0.9423892498016357
144,434,0.059407640248537064,,
145,437,,,0.943403959274292
145,437,0.0660051479935646,,
146,440,,,0.937451958656311
146,440,0.07047925144433975,,
147,443,,,0.9429571628570557
147,443,0.0578303337097168,,
148,446,,,0.9450687170028687
148,446,0.06794670969247818,,
149,449,,0.0568649098277092,
149,449,,,0.9432418346405029
149,449,0.060078542679548264,,
150,452,,,0.9466116428375244
150,452,0.0585029236972332,,
151,455,,,0.9471853971481323
151,455,0.054944127798080444,,
152,458,,,0.9511216878890991
152,458,0.05906448885798454,,
153,461,,,0.9525729417800903
153,461,0.05334322527050972,,
154,464,,,0.9509066343307495
154,464,0.09347832947969437,,
155,467,,,0.9486560225486755
155,467,0.05009676143527031,,
156,470,,,0.9500060081481934
156,470,0.055441051721572876,,
157,473,,,0.957406759262085
157,473,0.05252358689904213,,
158,476,,,0.9565025568008423
158,476,0.060189250856637955,,
159,479,,,0.9622678756713867
159,479,0.061986226588487625,,
160,482,,,0.9605492353439331
160,482,0.05175072327256203,,
161,485,,,0.9601842164993286
161,485,0.05441905930638313,,
162,488,,,0.963226854801178
162,488,0.055598098784685135,,
163,491,,,0.9621835947036743
163,491,0.05786001682281494,,
164,494,,,0.9611694812774658
164,494,0.08971839398145676,,
165,497,,,0.9578585624694824
165,497,0.0559561662375927,,
166,499,,0.043004561215639114,
166,500,,,0.9581484794616699
166,500,0.05107157304883003,,
167,503,,,0.9621768593788147
167,503,0.054822683334350586,,
168,506,,,0.9612389206886292
168,506,0.06070491671562195,,
169,509,,,0.9670702219009399
169,509,0.05269394442439079,,
170,512,,,0.9630088806152344
170,512,0.0585278756916523,,
171,515,,,0.9605828523635864
171,515,0.06060832738876343,,
172,518,,,0.958051323890686
172,518,0.06259622424840927,,
173,521,,,0.9553955793380737
173,521,0.07847076654434204,,
174,524,,,0.9525449275970459
174,524,0.05280114337801933,,
175,527,,,0.9552726745605469
175,527,0.0538729727268219,,
176,530,,,0.9553427696228027
176,530,0.060448694974184036,,
177,533,,,0.9598718881607056
177,533,0.061529457569122314,,
178,536,,,0.9607861042022705
178,536,0.05139327049255371,,
179,539,,,0.9662601947784424
179,539,0.06581417471170425,,
180,542,,,0.9676904678344727
180,542,0.056235421448946,,
181,545,,,0.9699699878692627
181,545,0.05031491443514824,,
182,548,,,0.9734535813331604
182,548,0.05676744505763054,,
183,549,,0.06816580891609192,
183,551,,,0.9753129482269287
183,551,0.05571160092949867,,
184,554,,,0.9778169393539429
184,554,0.05524440482258797,,
185,557,,,0.9823088645935059
185,557,0.047140490263700485,,
186,560,,,0.9937963485717773
186,560,0.05710634961724281,,
187,563,,,0.9926596283912659
187,563,0.06830344349145889,,
188,566,,,0.9766322374343872
188,566,0.06084716320037842,,
189,569,,,0.9648302793502808
189,569,0.06113573536276817,,
190,572,,,0.961370587348938
190,572,0.05687805637717247,,
191,575,,,0.9584206342697144
191,575,0.07441972941160202,,
192,578,,,0.964141845703125
192,578,0.04825139418244362,,
193,581,,,0.9638506174087524
193,581,0.09390629082918167,,
194,584,,,0.9628472328186035
194,584,0.049572184681892395,,
195,587,,,0.9654871225357056
195,587,0.05245048180222511,,
196,590,,,0.9710343480110168
196,590,0.05632459744811058,,
197,593,,,0.981572151184082
197,593,0.0517154335975647,,
198,596,,,0.9878342747688293
198,596,0.06248081102967262,,
199,599,,0.05370531976222992,
199,599,,,0.9879893660545349
199,599,0.0521240234375,,
200,602,,,0.9850313663482666
200,602,0.04551572725176811,,
201,605,,,0.9876934885978699
201,605,0.045658692717552185,,
202,608,,,0.9925937652587891
202,608,0.05760715529322624,,
203,611,,,0.995679497718811
203,611,0.047403499484062195,,
204,614,,,0.9998737573623657
204,614,0.06026257947087288,,
205,617,,,1.0010402202606201
205,617,0.0519673116505146,,
206,620,,,0.9998658895492554
206,620,0.04769694805145264,,
207,623,,,0.9993252754211426
207,623,0.043311405926942825,,
208,626,,,0.9940946102142334
208,626,0.07567279785871506,,
209,629,,,0.9866912364959717
209,629,0.051094550639390945,,
210,632,,,0.9862589836120605
210,632,0.04917903244495392,,
211,635,,,0.9866998195648193
211,635,0.05011694133281708,,
212,638,,,0.9887551069259644
212,638,0.052133042365312576,,
213,641,,,0.9971842765808105
213,641,0.04377523064613342,,
214,644,,,0.99738609790802
214,644,0.05570405721664429,,
215,647,,,0.9973853826522827
215,647,0.05289621278643608,,
216,649,,0.04904269799590111,
216,650,,,0.9939068555831909
216,650,0.049136970192193985,,
217,653,,,0.9895011186599731
217,653,0.04627788066864014,,
218,656,,,0.9865247011184692
218,656,0.05264413356781006,,
219,659,,,0.9892400503158569
219,659,0.04938768222928047,,
220,662,,,0.9908765554428101
220,662,0.04895371198654175,,
221,665,,,0.987922191619873
221,665,0.0768565684556961,,
222,668,,,0.9867285490036011
222,668,0.043409544974565506,,
223,671,,,0.987642765045166
223,671,0.04488539695739746,,
224,674,,,0.9964900016784668
224,674,0.05462624132633209,,
225,677,,,0.9988792538642883
225,677,0.08380485326051712,,
226,680,,,0.9987053871154785
226,680,0.04765428230166435,,
227,683,,,1.0009498596191406
227,683,0.05229632183909416,,
228,686,,,1.0027670860290527
228,686,0.07195254415273666,,
229,689,,,0.9932433366775513
229,689,0.1438951939344406,,
230,692,,,0.9872235059738159
230,692,0.045777082443237305,,
231,695,,,0.9846118688583374
231,695,0.05009262636303902,,
232,698,,,0.9848290681838989
232,698,0.050376955419778824,,
233,699,,0.0696926862001419,
233,701,,,0.9916326999664307
233,701,0.05272068455815315,,
234,704,,,1.0015512704849243
234,704,0.04666002467274666,,
235,707,,,1.0087850093841553
235,707,0.04726012051105499,,
236,710,,,1.014331579208374
236,710,0.050029199570417404,,
237,713,,,1.0205551385879517
237,713,0.041396576911211014,,
238,716,,,1.0280306339263916
238,716,0.047854695469141006,,
239,719,,,1.0275776386260986
239,719,0.04620547220110893,,
240,722,,,1.0278983116149902
240,722,0.05827321484684944,,
241,725,,,1.018128752708435
241,725,0.048147160559892654,,
242,728,,,1.016364574432373
242,728,0.05344407632946968,,
243,731,,,1.0110559463500977
243,731,0.04697422310709953,,
244,734,,,1.0110079050064087
244,734,0.043722301721572876,,
245,737,,,1.0148123502731323
245,737,0.04337230324745178,,
246,740,,,1.0185725688934326
246,740,0.04414541646838188,,
247,743,,,1.019234299659729
247,743,0.06300834566354752,,
248,746,,,1.0150724649429321
248,746,0.06812510639429092,,
249,749,,0.04757179692387581,
249,749,,,1.00593900680542
249,749,0.04122152552008629,,
250,752,,,1.0018327236175537
250,752,0.04951811954379082,,
251,755,,,0.9974757432937622
251,755,0.04020654782652855,,
252,758,,,0.9981107711791992
252,758,0.03921729698777199,,
253,761,,,1.0052502155303955
253,761,0.05219386890530586,,
254,764,,,1.0091619491577148
254,764,0.03879547119140625,,
255,767,,,1.0141571760177612
255,767,0.06008869409561157,,
256,770,,,1.0154800415039062
256,770,0.04597901180386543,,
257,773,,,1.0204511880874634
257,773,0.044501155614852905,,
258,776,,,1.0198891162872314
258,776,0.03961070999503136,,
259,779,,,1.0145183801651
259,779,0.06477426737546921,,
260,782,,,1.00223708152771
260,782,0.05271269753575325,,
261,785,,,0.9939854145050049
261,785,0.0527685284614563,,
262,788,,,0.9940937757492065
262,788,0.04332484304904938,,
263,791,,,0.9903753399848938
263,791,0.051411937922239304,,
264,794,,,0.9930914640426636
264,794,0.05077642574906349,,
265,797,,,0.9967674016952515
265,797,0.04354714974761009,,
266,799,,0.05064033716917038,
266,800,,,1.0014514923095703
266,800,0.05690931901335716,,
267,803,,,1.0050119161605835
267,803,0.05823887884616852,,
268,806,,,1.0067455768585205
268,806,0.04147067293524742,,
269,809,,,1.0094707012176514
269,809,0.05316096916794777,,
