epoch,step,train_loss_epoch,train_loss_step,val_MAE
47,143,,,0.9427554607391357
47,143,0.08324534446001053,,
48,146,,,0.9198070764541626
48,146,0.09649720788002014,,
49,149,,0.06685884296894073,
49,149,,,0.9082444906234741
49,149,0.06799688190221786,,
50,152,,,0.9128627777099609
50,152,0.07226201146841049,,
51,155,,,0.9092336297035217
51,155,0.07761514186859131,,
52,158,,,0.94529128074646
52,158,0.06103028729557991,,
53,161,,,0.9220066070556641
53,161,0.05728857219219208,,
54,164,,,0.9677239060401917
54,164,0.06084215268492699,,
55,167,,,0.9153968095779419
55,167,0.09555996209383011,,
56,170,,,0.8915054798126221
56,170,0.0803351029753685,,
57,173,,,0.9140506982803345
57,173,0.060855407267808914,,
58,176,,,0.9205737113952637
58,176,0.053973257541656494,,
59,179,,,0.9770592451095581
59,179,0.05376714468002319,,
60,182,,,1.0081181526184082
60,182,0.050299566239118576,,
61,185,,,0.9351658821105957
61,185,0.11518371105194092,,
62,188,,,0.9120619297027588
62,188,0.12377312034368515,,
63,191,,,0.921352744102478
63,191,0.1263110190629959,,
64,194,,,0.8818386793136597
64,194,0.10511551052331924,,
65,197,,,0.9760844707489014
65,197,0.0974077358841896,,
66,199,,0.052528493106365204,
66,200,,,0.9285264611244202
66,200,0.06874557584524155,,
67,203,,,0.9179304838180542
67,203,0.07415472716093063,,
68,206,,,0.8763933181762695
68,206,0.06319987773895264,,
69,209,,,0.8464447259902954
69,209,0.04948980733752251,,
70,212,,,0.8855543732643127
70,212,0.04284336045384407,,
71,215,,,0.8892754316329956
71,215,0.042961787432432175,,
72,218,,,0.9010293483734131
72,218,0.0349513404071331,,
73,221,,,0.8864635229110718
73,221,0.04787347838282585,,
74,224,,,0.8977994918823242
74,224,0.04428684711456299,,
75,227,,,0.8991842865943909
75,227,0.046658217906951904,,
76,230,,,0.926209568977356
76,230,0.037346482276916504,,
77,233,,,0.8839865922927856
77,233,0.08872250467538834,,
78,236,,,0.8801603317260742
78,236,0.05381077900528908,,
79,239,,,0.8702553510665894
79,239,0.03504273667931557,,
80,242,,,0.8966350555419922
80,242,0.055008042603731155,,
81,245,,,0.8788121342658997
81,245,0.0556957833468914,,
82,248,,,0.8842421174049377
82,248,0.08232741802930832,,
83,249,,0.04627840965986252,
83,251,,,0.8929557204246521
83,251,0.06073403358459473,,
84,254,,,0.8518843650817871
84,254,0.06280196458101273,,
85,257,,,0.872333824634552
85,257,0.04839003458619118,,
86,260,,,0.894231915473938
86,260,0.04902457073330879,,
87,263,,,0.8916289806365967
87,263,0.05866603925824165,,
88,266,,,0.8733898401260376
88,266,0.03378984332084656,,
89,269,,,0.852555513381958
89,269,0.030406685546040535,,
90,272,,,0.8466887474060059
90,272,0.06988631933927536,,
91,275,,,0.8459105491638184
91,275,0.05268947780132294,,
92,278,,,0.8903932571411133
92,278,0.03359462693333626,,
93,281,,,0.9079952239990234
93,281,0.059848327189683914,,
94,284,,,0.8616310954093933
94,284,0.04025058448314667,,
95,287,,,0.847726047039032
95,287,0.07626809924840927,,
96,290,,,0.9000892639160156
96,290,0.04280434921383858,,
97,293,,,0.8913693428039551
97,293,0.0775027945637703,,
98,296,,,0.9517070055007935
98,296,0.033863265067338943,,
99,299,,0.019976191222667694,
99,299,,,0.8752747774124146
99,299,0.0335627906024456,,
100,302,,,0.8772480487823486
100,302,0.02355766110122204,,
101,305,,,0.8812869787216187
101,305,0.01816439814865589,,
102,308,,,0.8877279758453369
102,308,0.020762557163834572,,
103,311,,,0.8967248201370239
103,311,0.0197961013764143,,
104,314,,,0.9019938111305237
104,314,0.024573305621743202,,
105,317,,,0.8993520736694336
105,317,0.022721512243151665,,
106,320,,,0.8953695297241211
