epoch,step,train_loss_epoch,train_loss_step,val_MAE
78,236,0.08343133330345154,,
79,239,,,0.6512711048126221
79,239,0.08127844333648682,,
80,242,,,0.6428602933883667
80,242,0.07534677535295486,,
81,245,,,0.6419056057929993
81,245,0.09035426378250122,,
82,248,,,0.6355553865432739
82,248,0.07418876141309738,,
83,249,,0.05543182045221329,
83,251,,,0.6483008861541748
83,251,0.07200971990823746,,
84,254,,,0.6440683603286743
84,254,0.0660657063126564,,
85,257,,,0.6581043004989624
85,257,0.0672367513179779,,
86,260,,,0.6544637680053711
86,260,0.06104382872581482,,
87,263,,,0.627486526966095
87,263,0.06694621592760086,,
88,266,,,0.6169853210449219
88,266,0.06007691100239754,,
89,269,,,0.7218587398529053
89,269,0.05271100997924805,,
90,272,,,0.6109184622764587
90,272,0.09309887140989304,,
91,275,,,0.6591155529022217
91,275,0.06132758781313896,,
92,278,,,0.6642297506332397
92,278,0.06108710542321205,,
93,281,,,0.686718761920929
93,281,0.08206027746200562,,
94,284,,,0.6275893449783325
94,284,0.05854685977101326,,
95,287,,,0.6786683797836304
95,287,0.05699189379811287,,
96,290,,,0.6386153697967529
96,290,0.07590680569410324,,
97,293,,,0.6685571670532227
97,293,0.1108478531241417,,
98,296,,,0.6539067625999451
98,296,0.06918451935052872,,
99,299,,0.052703119814395905,
99,299,,,0.6797596216201782
99,299,0.06392211467027664,,
100,302,,,0.6597467660903931
100,302,0.05444328486919403,,
101,305,,,0.6496485471725464
101,305,0.05081957206130028,,
102,308,,,0.6345519423484802
102,308,0.055705588310956955,,
103,311,,,0.6337064504623413
103,311,0.05404190719127655,,
104,314,,,0.6383815407752991
104,314,0.04436159133911133,,
105,317,,,0.6403539180755615
105,317,0.05161137878894806,,
106,320,,,0.6406816244125366
106,320,0.05028592050075531,,
107,323,,,0.6415842175483704
107,323,0.039827149361371994,,
108,326,,,0.6404732465744019
108,326,0.04402995482087135,,
109,329,,,0.6421321630477905
109,329,0.040885381400585175,,
110,332,,,0.6388143301010132
110,332,0.04253454878926277,,
111,335,,,0.640222430229187
111,335,0.037601109594106674,,
112,338,,,0.6386008262634277
112,338,0.0608346201479435,,
113,341,,,0.6424380540847778
113,341,0.037731122225522995,,
114,344,,,0.6502227783203125
114,344,0.056137800216674805,,
115,347,,,0.6411579847335815
115,347,0.04557792842388153,,
116,349,,0.03818611800670624,
116,350,,,0.6328368782997131
116,350,0.03652958199381828,,
117,353,,,0.6256031394004822
117,353,0.043812137097120285,,
118,356,,,0.6288748979568481
118,356,0.037315357476472855,,
119,359,,,0.6350414752960205
119,359,0.038959357887506485,,
120,362,,,0.6347510814666748
120,362,0.05500148609280586,,
121,365,,,0.6379005908966064
121,365,0.04102271795272827,,
122,368,,,0.6386027336120605
122,368,0.04769371822476387,,
123,371,,,0.6314116716384888
123,371,0.04483301565051079,,
124,374,,,0.6306395530700684
124,374,0.04381898045539856,,
125,377,,,0.633986234664917
125,377,0.0401136614382267,,
126,380,,,0.6351752281188965
126,380,0.03905145823955536,,
127,383,,,0.6331913471221924
127,383,0.04523076117038727,,
128,386,,,0.6313002705574036
128,386,0.037697624415159225,,
129,389,,,0.6299747228622437
129,389,0.04777092859148979,,
130,392,,,0.6315445899963379
130,392,0.0330880805850029,,
131,395,,,0.6357451677322388
131,395,0.03670072183012962,,
132,398,,,0.6384985446929932
132,398,0.05115741118788719,,
133,399,,0.033067114651203156,
133,401,,,0.638944149017334
133,401,0.03767725080251694,,
134,404,,,0.6342575550079346
134,404,0.04140666127204895,,
135,407,,,0.6343621015548706
135,407,0.03722432628273964,,
136,410,,,0.6315711736679077
136,410,0.047732751816511154,,
137,413,,,0.6345487236976624
137,413,0.037115391343832016,,
138,416,,,0.6376701593399048
138,416,0.033815640956163406,,
139,419,,,0.6393849849700928
139,419,0.03357309475541115,,
140,422,,,0.6401388645172119
140,422,0.031875353306531906,,
141,425,,,0.6436799764633179
141,425,0.03046349622309208,,
142,428,,,0.6441148519515991
142,428,0.04609158635139465,,
143,431,,,0.6470094919204712
143,431,0.041632428765296936,,
144,434,,,0.6428171992301941
144,434,0.04587448015809059,,
145,437,,,0.6440824270248413
145,437,0.040450140833854675,,
146,440,,,0.6431196928024292
146,440,0.037204641848802567,,
147,443,,,0.6420538425445557
147,443,0.03899480774998665,,
148,446,,,0.6421070098876953
148,446,0.04019664600491524,,
149,449,,0.04580933600664139,
149,449,,,0.6365759372711182
149,449,0.03762597218155861,,
150,452,,,0.6319795846939087
150,452,0.03486127406358719,,
151,455,,,0.6355401873588562
151,455,0.034643709659576416,,
152,458,,,0.635066032409668
152,458,0.03533327579498291,,
153,461,,,0.6399532556533813
153,461,0.034008558839559555,,
154,464,,,0.6420757174491882
154,464,0.033750616014003754,,
155,467,,,0.6409599781036377
155,467,0.03252170979976654,,
156,470,,,0.6432449817657471
156,470,0.0368955172598362,,
157,473,,,0.646012544631958
157,473,0.04326966032385826,,
158,476,,,0.6405998468399048
158,476,0.0332302488386631,,
159,479,,,0.6360324621200562
159,479,0.03425464779138565,,
160,482,,,0.6386709213256836
160,482,0.03226681426167488,,
161,485,,,0.6422703862190247
161,485,0.03120511770248413,,
162,488,,,0.6469093561172485
162,488,0.0360749214887619,,
163,491,,,0.6350573301315308
163,491,0.05078040435910225,,
164,494,,,0.6299428939819336
164,494,0.045754313468933105,,
165,497,,,0.6339122653007507
165,497,0.033361200243234634,,
166,499,,0.02686610445380211,
166,500,,,0.6406829357147217
166,500,0.03816242143511772,,
167,503,,,0.6401685476303101
167,503,0.038892149925231934,,
168,506,,,0.633593738079071
168,506,0.03687429428100586,,
169,509,,,0.630513072013855
169,509,0.03569938242435455,,
170,512,,,0.6331630945205688
170,512,0.03352198377251625,,
171,515,,,0.6384274959564209
171,515,0.03138962388038635,,
172,518,,,0.6413364410400391
172,518,0.03391873463988304,,
173,521,,,0.6413915157318115
173,521,0.03667913004755974,,
174,524,,,0.6443843841552734
174,524,0.039279405027627945,,
175,527,,,0.6441761255264282
175,527,0.032900333404541016,,
176,530,,,0.6421042680740356
176,530,0.03854666277766228,,
177,533,,,0.6336534023284912
177,533,0.03461842983961105,,
178,536,,,0.6285213232040405
178,536,0.031058555468916893,,
179,539,,,0.6251786947250366
179,539,0.04870787262916565,,
180,542,,,0.6308634281158447
180,542,0.03289252519607544,,
181,545,,,0.6396365165710449
181,545,0.03345106914639473,,
182,548,,,0.6354284882545471
182,548,0.031459446996450424,,
183,549,,0.03756186366081238,
183,551,,,0.6354646682739258
183,551,0.03145027160644531,,
184,554,,,0.6356499195098877
184,554,0.033225610852241516,,
185,557,,,0.6354162693023682
185,557,0.029932044446468353,,
186,560,,,0.6387598514556885
186,560,0.032062139362096786,,
187,563,,,0.639466404914856
187,563,0.033711813390254974,,
188,566,,,0.6391803622245789
188,566,0.032334279268980026,,
189,569,,,0.6346336007118225
189,569,0.03951745852828026,,
190,572,,,0.6302725076675415
190,572,0.0416954942047596,,
191,575,,,0.6395373344421387
191,575,0.030559709295630455,,
192,578,,,0.6439460515975952
192,578,0.03304392471909523,,
193,581,,,0.6446127891540527
193,581,0.032421499490737915,,
194,584,,,0.6411896347999573
194,584,0.059994887560606,,
195,587,,,0.6267818212509155
195,587,0.03984006494283676,,
196,590,,,0.6150019764900208
196,590,0.049624279141426086,,
197,593,,,0.6195666790008545
197,593,0.037532988935709,,
198,596,,,0.6307306885719299
198,596,0.03645526245236397,,
199,599,,0.06140412762761116,
199,599,,,0.6254106760025024
199,599,0.05455563962459564,,
200,602,,,0.632797122001648
200,602,0.031462375074625015,,
201,605,,,0.6406057476997375
201,605,0.03845156356692314,,
202,608,,,0.6408933401107788
202,608,0.05612269043922424,,
203,611,,,0.6291992664337158
203,611,0.030904466286301613,,
204,614,,,0.6235897541046143
204,614,0.031036561354994774,,
205,617,,,0.6258187890052795
205,617,0.03610677644610405,,
206,620,,,0.633501410484314
206,620,0.03302757814526558,,
207,623,,,0.6413801908493042
207,623,0.03291797265410423,,
208,626,,,0.6474815607070923
208,626,0.03561887517571449,,
209,629,,,0.6471726298332214
209,629,0.03460031747817993,,
210,632,,,0.6482170820236206
210,632,0.030683761462569237,,
211,635,,,0.6441219449043274
211,635,0.030510559678077698,,
212,638,,,0.6454880237579346
212,638,0.04562859609723091,,
213,641,,,0.6374801397323608
213,641,0.03471067547798157,,
214,644,,,0.6303706169128418
214,644,0.03411872312426567,,
215,647,,,0.6328151822090149
215,647,0.02866346575319767,,
216,649,,0.026278451085090637,
216,650,,,0.6373829245567322
216,650,0.030308537185192108,,
217,653,,,0.6487851142883301
217,653,0.04501396045088768,,
218,656,,,0.6477675437927246
218,656,0.0334317572414875,,
219,659,,,0.6446256637573242
219,659,0.02993856929242611,,
220,662,,,0.6355801820755005
220,662,0.029408864676952362,,
221,665,,,0.6321108341217041
221,665,0.03719034790992737,,
222,668,,,0.6405454277992249
222,668,0.03241262957453728,,
223,671,,,0.6463639736175537
223,671,0.043532151728868484,,
224,674,,,0.637350857257843
224,674,0.057426560670137405,,
225,677,,,0.6242519617080688
225,677,0.031698863953351974,,
226,680,,,0.6279261708259583
226,680,0.03585628792643547,,
227,683,,,0.6309948563575745
227,683,0.03191743046045303,,
228,686,,,0.6401147842407227
228,686,0.0350654311478138,,
229,689,,,0.6461617946624756
229,689,0.039848681539297104,,
230,692,,,0.6405677199363708
230,692,0.033314142376184464,,
231,695,,,0.629458487033844
231,695,0.048895254731178284,,
232,698,,,0.6302087306976318
232,698,0.03806452080607414,,
233,699,,0.020474649965763092,
233,701,,,0.6303445100784302
233,701,0.03072131983935833,,
234,704,,,0.6346144676208496
234,704,0.031743261963129044,,
235,707,,,0.6346338987350464
235,707,0.03515877202153206,,
236,710,,,0.6356702446937561
236,710,0.028960859403014183,,
237,713,,,0.644656777381897
237,713,0.03520185872912407,,
238,716,,,0.6407173871994019
238,716,0.03228030726313591,,
239,719,,,0.6408306360244751
239,719,0.033123698085546494,,
240,722,,,0.6415743827819824
240,722,0.03907569870352745,,
241,725,,,0.629671037197113
241,725,0.029646635055541992,,
242,728,,,0.6297609806060791
242,728,0.02927658148109913,,
243,731,,,0.6331987380981445
243,731,0.02490847557783127,,
244,734,,,0.6432112455368042
244,734,0.04177071526646614,,
245,737,,,0.6451935768127441
245,737,0.029323235154151917,,
246,740,,,0.6329071521759033
246,740,0.034456584602594376,,
247,743,,,0.6296961307525635
247,743,0.0355873703956604,,
248,746,,,0.6334991455078125
248,746,0.027909986674785614,,
249,749,,0.025540515780448914,
249,749,,,0.6385192275047302
249,749,0.037463076412677765,,
250,752,,,0.6430634260177612
250,752,0.026951448991894722,,
251,755,,,0.6406591534614563
251,755,0.029207030311226845,,
252,758,,,0.639279842376709
252,758,0.02821570634841919,,
253,761,,,0.641114354133606
253,761,0.03057820349931717,,
254,764,,,0.6433796882629395
254,764,0.04332781955599785,,
255,767,,,0.6352002620697021
255,767,0.05762511491775513,,
256,770,,,0.6386699676513672
256,770,0.027061784639954567,,
257,773,,,0.6477978229522705
257,773,0.0482904314994812,,
258,776,,,0.635350227355957
258,776,0.028909364715218544,,
259,779,,,0.6308273673057556
259,779,0.030648106709122658,,
260,782,,,0.6308265924453735
260,782,0.029927155002951622,,
261,785,,,0.6333082318305969
261,785,0.026262514293193817,,
262,788,,,0.6367952227592468
262,788,0.03225916996598244,,
263,791,,,0.641370415687561
263,791,0.04234880581498146,,
264,794,,,0.643709659576416
264,794,0.026433385908603668,,
265,797,,,0.6481491923332214
265,797,0.04368918016552925,,
266,799,,0.034005530178546906,
266,800,,,0.6418021321296692
266,800,0.035109300166368484,,
267,803,,,0.6377385854721069
267,803,0.02403203211724758,,
268,806,,,0.6363778114318848
268,806,0.026880668476223946,,
269,809,,,0.6333128809928894
269,809,0.04175162315368652,,
270,812,,,0.6384013891220093
270,812,0.04176608845591545,,
271,815,,,0.6338016390800476
271,815,0.025506697595119476,,
272,818,,,0.6301400661468506
272,818,0.02454320527613163,,
273,821,,,0.6259981393814087
273,821,0.029582062736153603,,
274,824,,,0.6296443939208984
274,824,0.03457408770918846,,
275,827,,,0.6346163749694824
275,827,0.04633035138249397,,
276,830,,,0.6249325275421143
276,830,0.03194701299071312,,
277,833,,,0.6226271390914917
277,833,0.02974778413772583,,
278,836,,,0.6297849416732788
278,836,0.03548566997051239,,
279,839,,,0.6323783993721008
279,839,0.03964097797870636,,
280,842,,,0.625330924987793
280,842,0.026344383135437965,,
281,845,,,0.6230690479278564
281,845,0.027051491662859917,,
282,848,,,0.6255872249603271
282,848,0.039930153638124466,,
283,849,,0.07741418480873108,
283,851,,,0.6347364187240601
283,851,0.059047799557447433,,
284,854,,,0.6263300180435181
284,854,0.027203859761357307,,
285,857,,,0.6284029483795166
285,857,0.030099883675575256,,
286,860,,,0.6268457174301147
286,860,0.032211583107709885,,
287,863,,,0.6284047365188599
287,863,0.025544075295329094,,
288,866,,,0.6297186613082886
288,866,0.02776697278022766,,
289,869,,,0.6328135132789612
289,869,0.035119105130434036,,
290,872,,,0.6299965381622314
290,872,0.03762926161289215,,
291,875,,,0.6283177137374878
291,875,0.02417403645813465,,
292,878,,,0.6306142807006836
292,878,0.03419235721230507,,
293,881,,,0.6280885934829712
293,881,0.055452365428209305,,
294,884,,,0.6393910646438599
294,884,0.03490074351429939,,
295,887,,,0.6412639617919922
295,887,0.03068701922893524,,
296,890,,,0.6335713863372803
296,890,0.02999832294881344,,
297,893,,,0.631463348865509
297,893,0.02504844404757023,,
298,896,,,0.6306809186935425
298,896,0.04572444036602974,,
299,899,,0.03882962465286255,
299,899,,,0.6324892044067383
299,899,0.03575620427727699,,
300,902,,,0.6337155103683472
300,902,0.029263071715831757,,
301,905,,,0.6284635066986084
301,905,0.03327234461903572,,
302,908,,,0.6294782161712646
302,908,0.024613283574581146,,
303,911,,,0.631297767162323
303,911,0.029603207483887672,,
304,914,,,0.6351200938224792
304,914,0.035884927958250046,,
305,917,,,0.6369422078132629
305,917,0.027379117906093597,,
306,920,,,0.6347813606262207
306,920,0.0392104797065258,,
307,923,,,0.6412714719772339
307,923,0.04468265548348427,,
308,926,,,0.6357933878898621
308,926,0.033402539789676666,,
309,929,,,0.6168709397315979
309,929,0.10828447341918945,,
310,932,,,0.6163239479064941
310,932,0.02987818419933319,,
311,935,,,0.622656524181366
311,935,0.03032810427248478,,
312,938,,,0.6316623091697693
312,938,0.029967186972498894,,
313,941,,,0.6348568201065063
313,941,0.028373422101140022,,
314,944,,,0.6348104476928711
314,944,0.025747479870915413,,
315,947,,,0.6330507397651672
315,947,0.025296151638031006,,
316,949,,0.016936980187892914,
316,950,,,0.6386277675628662
316,950,0.025876300409436226,,
317,953,,,0.6436803936958313
317,953,0.023447109386324883,,
318,956,,,0.6527776122093201
318,956,0.02745131589472294,,
319,959,,,0.6556051969528198
319,959,0.024746397510170937,,
320,962,,,0.6552759408950806
320,962,0.023751216009259224,,
321,965,,,0.6458538770675659
321,965,0.0323893278837204,,
322,968,,,0.6372823715209961
322,968,0.033691857010126114,,
323,971,,,0.6381930112838745
323,971,0.033589012920856476,,
324,974,,,0.6365180015563965
324,974,0.026740795001387596,,
325,977,,,0.6388368606567383
325,977,0.03571600466966629,,
326,980,,,0.6371800303459167
326,980,0.026203317567706108,,
327,983,,,0.6335402131080627
327,983,0.023054374381899834,,
328,986,,,0.6335629224777222
328,986,0.02477314881980419,,
329,989,,,0.6367236375808716
329,989,0.02602088451385498,,
330,992,,,0.6383563280105591
330,992,0.02683742344379425,,
331,995,,,0.6418851613998413
331,995,0.030024690553545952,,
332,998,,,0.6374498605728149
332,998,0.03610176220536232,,
333,999,,0.0271714236587286,
333,1001,,,0.63631272315979
333,1001,0.034848038107156754,,
334,1004,,,0.6355292797088623
334,1004,0.025113224983215332,,
335,1007,,,0.6366639137268066
335,1007,0.027457451447844505,,
336,1010,,,0.6359961032867432
336,1010,0.029042931273579597,,
337,1013,,,0.6364772915840149
337,1013,0.04260687530040741,,
338,1016,,,0.6406713724136353
338,1016,0.03030005842447281,,
339,1019,,,0.6375370621681213
339,1019,0.02365906536579132,,
340,1022,,,0.6354089975357056
340,1022,0.028281250968575478,,
341,1025,,,0.6380671858787537
341,1025,0.034544121474027634,,
342,1028,,,0.635579526424408
342,1028,0.032529283314943314,,
343,1031,,,0.6324741840362549
343,1031,0.02584654651582241,,
344,1034,,,0.6316731572151184
344,1034,0.024179494008421898,,
345,1037,,,0.6293699145317078
345,1037,0.03136841952800751,,
346,1040,,,0.6302686929702759
346,1040,0.02510496973991394,,
347,1043,,,0.6303743720054626
347,1043,0.04517093673348427,,
348,1046,,,0.6298620104789734
348,1046,0.022617774084210396,,
349,1049,,0.043594904243946075,
349,1049,,,0.6278568506240845
349,1049,0.03549156337976456,,
350,1052,,,0.6269623637199402
350,1052,0.02612527646124363,,
351,1055,,,0.6312519311904907
351,1055,0.023858727887272835,,
352,1058,,,0.6320047974586487
352,1058,0.026172270998358727,,
353,1061,,,0.6323632001876831
353,1061,0.02789135091006756,,
354,1064,,,0.6300849914550781
354,1064,0.024450048804283142,,
355,1067,,,0.6299623847007751
355,1067,0.024761395528912544,,
356,1070,,,0.6346232891082764
356,1070,0.03166928514838219,,
357,1073,,,0.6343685388565063
357,1073,0.029504084959626198,,
358,1076,,,0.6348982453346252
358,1076,0.028371840715408325,,
359,1079,,,0.6310033798217773
359,1079,0.029342809692025185,,
360,1082,,,0.6336672306060791
360,1082,0.022263644263148308,,
361,1085,,,0.6362098455429077
361,1085,0.02407970279455185,,
362,1088,,,0.6356209516525269
362,1088,0.022257940843701363,,
363,1091,,,0.6360108256340027
363,1091,0.028480174019932747,,
364,1094,,,0.6321502923965454
364,1094,0.028885675594210625,,
365,1097,,,0.6320551633834839
365,1097,0.02302064560353756,,
366,1099,,0.039010174572467804,
366,1100,,,0.6335184574127197
366,1100,0.0356425978243351,,
367,1103,,,0.6321775317192078
367,1103,0.021991396322846413,,
368,1106,,,0.6371254920959473
368,1106,0.03429429978132248,,
369,1109,,,0.6280978918075562
369,1109,0.04036310687661171,,
370,1112,,,0.62502121925354
370,1112,0.03674033284187317,,
371,1115,,,0.6247848272323608
371,1115,0.03080607019364834,,
372,1118,,,0.6324076652526855
372,1118,0.04281983897089958,,
373,1121,,,0.6254529356956482
373,1121,0.02483046054840088,,
374,1124,,,0.6181039810180664
374,1124,0.027174806222319603,,
375,1127,,,0.6199195384979248
375,1127,0.037440575659275055,,
376,1130,,,0.620406985282898
376,1130,0.02475249581038952,,
377,1133,,,0.6270699501037598
377,1133,0.04915875196456909,,
378,1136,,,0.6243752241134644
378,1136,0.022163787856698036,,
379,1139,,,0.6224570870399475
379,1139,0.03197174146771431,,
380,1142,,,0.6179004907608032
380,1142,0.054208505898714066,,
381,1145,,,0.6204617023468018
381,1145,0.023976629599928856,,
382,1148,,,0.6269803047180176
382,1148,0.027567444369196892,,
383,1149,,0.017416492104530334,
383,1151,,,0.6277662515640259
383,1151,0.033885885030031204,,
384,1154,,,0.631126344203949
384,1154,0.02833743393421173,,
385,1157,,,0.6335641145706177
385,1157,0.024162622168660164,,
386,1160,,,0.6310161352157593
386,1160,0.030103301629424095,,
387,1163,,,0.6323555707931519
387,1163,0.024754324927926064,,
388,1166,,,0.632536768913269
388,1166,0.02791663073003292,,
389,1169,,,0.6363962888717651
389,1169,0.03161295875906944,,
390,1172,,,0.6329328417778015
390,1172,0.026598146185278893,,
391,1175,,,0.6294676065444946
391,1175,0.028744786977767944,,
392,1178,,,0.6294311285018921
392,1178,0.035627901554107666,,
393,1181,,,0.6257637739181519
393,1181,0.02680296264588833,,
394,1184,,,0.6269935369491577
394,1184,0.025669371709227562,,
395,1187,,,0.6335227489471436
395,1187,0.02457306534051895,,
396,1190,,,0.6271954774856567
396,1190,0.03797941282391548,,
397,1193,,,0.6251187324523926
397,1193,0.02576165832579136,,
398,1196,,,0.6230993270874023
398,1196,0.0251117255538702,,
399,1199,,0.04535311087965965,
399,1199,,,0.6186138391494751
399,1199,0.031801123172044754,,
400,1202,,,0.622234046459198
400,1202,0.024486226961016655,,
401,1205,,,0.625572919845581
401,1205,0.02251044474542141,,
402,1208,,,0.6240448355674744
402,1208,0.06713675707578659,,
403,1211,,,0.6133220195770264
403,1211,0.04530150815844536,,
404,1214,,,0.6178227663040161
404,1214,0.037499330937862396,,
405,1217,,,0.6210521459579468
405,1217,0.04635465145111084,,
406,1220,,,0.6076590418815613
406,1220,0.0375579334795475,,
407,1223,,,0.602830171585083
407,1223,0.024517694488167763,,
408,1226,,,0.6025924682617188
408,1226,0.027628077194094658,,
409,1229,,,0.6096663475036621
409,1229,0.02970188856124878,,
410,1232,,,0.6199106574058533
410,1232,0.023547589778900146,,
411,1235,,,0.6300537586212158
411,1235,0.02797682024538517,,
412,1238,,,0.6369079947471619
412,1238,0.02724388800561428,,
413,1241,,,0.6355489492416382
413,1241,0.02713404782116413,,
414,1244,,,0.6353585720062256
414,1244,0.021248051896691322,,
415,1247,,,0.6372966766357422
415,1247,0.03701344504952431,,
416,1249,,0.012802675366401672,
416,1250,,,0.630867600440979
416,1250,0.022831516340374947,,
417,1253,,,0.6307590007781982
417,1253,0.031521670520305634,,
418,1256,,,0.6232291460037231
418,1256,0.022750191390514374,,
419,1259,,,0.624187707901001
419,1259,0.03929018974304199,,
420,1262,,,0.6213443279266357
420,1262,0.029095834121108055,,
421,1265,,,0.6198287010192871
421,1265,0.029627064242959023,,
422,1268,,,0.621584951877594
422,1268,0.02643313817679882,,
423,1271,,,0.6189076900482178
423,1271,0.026321887969970703,,
424,1274,,,0.6180860996246338
424,1274,0.027619516476988792,,
425,1277,,,0.6211897134780884
425,1277,0.026072174310684204,,
426,1280,,,0.6199877262115479
426,1280,0.034420471638441086,,
427,1283,,,0.6203478574752808
427,1283,0.0369449220597744,,
428,1286,,,0.6185486912727356
428,1286,0.04062715545296669,,
429,1289,,,0.6267182230949402
429,1289,0.04596163332462311,,
430,1292,,,0.6167067289352417
430,1292,0.03290502354502678,,
431,1295,,,0.6144396066665649
431,1295,0.027026405557990074,,
432,1298,,,0.6114575862884521
432,1298,0.02625400386750698,,
433,1299,,0.026221685111522675,
433,1301,,,0.6178420186042786
433,1301,0.03601251542568207,,
434,1304,,,0.6218780279159546
434,1304,0.02398579567670822,,
435,1307,,,0.6267296075820923
435,1307,0.029622415080666542,,
436,1310,,,0.6265423893928528
436,1310,0.020875975489616394,,
437,1313,,,0.6298129558563232
437,1313,0.03278997540473938,,
438,1316,,,0.630854606628418
438,1316,0.02741948328912258,,
439,1319,,,0.6327469348907471
439,1319,0.0489138700067997,,
440,1322,,,0.6221387982368469
440,1322,0.025605687871575356,,
441,1325,,,0.6181820034980774
441,1325,0.025560647249221802,,
442,1328,,,0.6159034967422485
442,1328,0.0338640995323658,,
443,1331,,,0.6206313371658325
443,1331,0.024166548624634743,,
444,1334,,,0.6264976859092712
444,1334,0.023947402834892273,,
445,1337,,,0.6301872730255127
