epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
23,47,2.768857002258301,3.5717825889587402,7.038599967956543,,,
24,49,,,,2.5601537227630615,3.1593854427337646,5.472936630249023
24,49,2.5661418437957764,3.2224068641662598,5.7557268142700195,,,
25,51,,,,2.5297796726226807,3.1505281925201416,5.422914505004883
25,51,2.7149295806884766,3.555804967880249,6.858222007751465,,,
26,53,,,,2.5048539638519287,3.1466846466064453,5.392212867736816
26,53,2.6589338779449463,3.472576856613159,6.7042012214660645,,,
27,55,,,,2.4929158687591553,3.1381773948669434,5.3614583015441895
27,55,2.7030372619628906,3.527120351791382,6.791839599609375,,,
28,57,,,,2.488101005554199,3.1281344890594482,5.331758975982666
28,57,2.6590375900268555,3.4504668712615967,6.535447120666504,,,
29,59,,,,2.4857640266418457,3.116954803466797,5.301116466522217
29,59,2.5530359745025635,3.27366042137146,5.932044982910156,,,
30,61,,,,2.4892234802246094,3.104098320007324,5.270500183105469
30,61,2.593411922454834,3.3367371559143066,6.096587181091309,,,
31,63,,,,2.496647834777832,3.0906262397766113,5.242297172546387
31,63,2.4881603717803955,3.1594057083129883,5.515796661376953,,,
32,65,,,,2.508394479751587,3.0789430141448975,5.224109172821045
32,65,2.748978853225708,3.637714385986328,7.223048210144043,,,
33,67,,,,2.517841100692749,3.0704078674316406,5.214534759521484
33,67,2.749511480331421,3.50502610206604,6.696810722351074,,,
34,69,,,,2.523898124694824,3.0647106170654297,5.2122802734375
34,69,2.610722780227661,3.326824903488159,6.05482816696167,,,
35,71,,,,2.5214622020721436,3.0577175617218018,5.202541351318359
35,71,2.6901471614837646,3.5195558071136475,6.754459857940674,,,
36,73,,,,2.507023811340332,3.0478177070617676,5.176298141479492
36,73,2.4626708030700684,3.1080634593963623,5.249787330627441,,,
37,75,,,,2.4786782264709473,3.0347442626953125,5.129727840423584
37,75,2.5741593837738037,3.230541706085205,5.770022869110107,,,
38,77,,,,2.4500110149383545,3.0240323543548584,5.080038070678711
38,77,2.488755941390991,3.096328020095825,5.2328691482543945,,,
39,79,,,,2.4278364181518555,3.0168914794921875,5.048534393310547
39,79,2.3428878784179688,2.8064727783203125,4.407320976257324,,,
40,81,,,,2.424678325653076,3.024553060531616,5.076361656188965
40,81,2.371675729751587,3.0204074382781982,5.05470085144043,,,
41,83,,,,2.432650089263916,3.033888816833496,5.126361846923828
41,83,2.289792537689209,2.7978334426879883,4.3069024085998535,,,
42,85,,,,2.4252395629882812,3.0418806076049805,5.155602931976318
42,85,2.3756251335144043,2.9139482975006104,4.686828136444092,,,
43,87,,,,2.419846296310425,3.0516114234924316,5.183914661407471
43,87,2.563197135925293,3.2834982872009277,5.885070323944092,,,
44,89,,,,2.4154632091522217,3.0607552528381348,5.207511901855469
44,89,2.472400426864624,3.115307331085205,5.279875755310059,,,
45,91,,,,2.3947253227233887,3.0638389587402344,5.2006096839904785
45,91,2.3638627529144287,2.9590821266174316,4.781479835510254,,,
46,93,,,,2.3750927448272705,3.0654118061065674,5.185576438903809
46,93,2.2150065898895264,2.793670177459717,4.257731914520264,,,
47,95,,,,2.3737573623657227,3.0825045108795166,5.245023250579834
47,95,2.400132656097412,3.062695026397705,5.073056221008301,,,
48,97,,,,2.3987324237823486,3.1149420738220215,5.359615325927734
48,97,2.1894736289978027,2.6959075927734375,4.074952602386475,,,
49,99,,,,2.3985488414764404,3.131702423095703,5.409201145172119
49,99,2.1422910690307617,2.7032361030578613,4.034928321838379,,,
50,101,,,,2.360949754714966,3.113614559173584,5.329165935516357
50,101,2.137232542037964,2.705171823501587,3.9775848388671875,,,
51,103,,,,2.3669676780700684,3.1374707221984863,5.402401447296143
51,103,2.2194457054138184,2.9414870738983154,4.731760501861572,,,
52,105,,,,2.385338544845581,3.176048755645752,5.529527187347412
52,105,2.2267096042633057,2.879937171936035,4.527390956878662,,,
53,107,,,,2.3492953777313232,3.1434247493743896,5.405639171600342
53,107,2.0760183334350586,2.7688815593719482,4.221734046936035,,,
54,109,,,,2.3424715995788574,3.14312744140625,5.402883529663086
54,109,2.1611204147338867,2.8282270431518555,4.404372692108154,,,
55,111,,,,2.314772605895996,3.1919007301330566,5.516815662384033
55,111,2.069462776184082,2.75011944770813,4.148499965667725,,,
56,113,,,,2.437061309814453,3.3375468254089355,6.017629623413086
56,113,2.1258907318115234,2.850266456604004,4.422825336456299,,,
57,115,,,,2.5759830474853516,3.3967032432556152,6.305199146270752
57,115,2.029055595397949,2.617713212966919,3.7369558811187744,,,
58,117,,,,2.468355178833008,3.2399375438690186,5.764269828796387
58,117,2.2081665992736816,2.981802463531494,4.862192153930664,,,
59,119,,,,2.3460867404937744,3.0971384048461914,5.253053665161133
59,119,1.8907572031021118,2.4798190593719482,3.4076473712921143,,,
60,121,,,,2.2711925506591797,3.0373308658599854,5.037347793579102
60,121,2.090366840362549,2.7086808681488037,3.985772132873535,,,
61,123,,,,2.2575435638427734,3.0075206756591797,4.95564079284668
61,123,2.2237181663513184,2.9885427951812744,4.867356777191162,,,
62,125,,,,2.3050696849823,3.0121564865112305,5.007444381713867
62,125,2.0244431495666504,2.6190977096557617,3.817713737487793,,,
63,127,,,,2.3719258308410645,3.0685064792633057,5.213847637176514
63,127,2.208322763442993,2.9132771492004395,4.567911624908447,,,
64,129,,,,2.4512925148010254,3.1485865116119385,5.497288703918457
64,129,2.121314287185669,2.8123350143432617,4.29003381729126,,,
65,131,,,,2.478422164916992,3.184234857559204,5.618461608886719
65,131,2.1704587936401367,2.9041056632995605,4.662681579589844,,,
66,133,,,,2.4414539337158203,3.159642219543457,5.514786243438721
66,133,2.1080985069274902,2.779405355453491,4.214054107666016,,,
67,135,,,,2.3792271614074707,3.0961647033691406,5.270690441131592
67,135,2.069976806640625,2.6687543392181396,3.9708142280578613,,,
68,137,,,,2.3500986099243164,3.062042474746704,5.157397270202637
68,137,1.9835623502731323,2.574204206466675,3.660855293273926,,,
69,139,,,,2.3623580932617188,3.0565147399902344,5.168492794036865
69,139,2.051650047302246,2.7178187370300293,4.100616455078125,,,
70,141,,,,2.3715081214904785,3.0582151412963867,5.18962287902832
70,141,2.1411986351013184,2.862807273864746,4.50576639175415,,,
71,143,,,,2.3647775650024414,3.04604172706604,5.148769855499268
71,143,2.234822988510132,2.8740711212158203,4.540604114532471,,,
72,145,,,,2.3522896766662598,3.032942056655884,5.10017204284668
72,145,2.0269815921783447,2.609304428100586,3.79164719581604,,,
73,147,,,,2.349353790283203,3.037644624710083,5.1092705726623535
73,147,2.0354580879211426,2.6371538639068604,3.8402152061462402,,,
74,149,,,,2.3490657806396484,3.0459208488464355,5.124851703643799
74,149,2.2586183547973633,3.01248836517334,4.945736885070801,,,
75,151,,,,2.3725433349609375,3.076960563659668,5.224956035614014
75,151,2.1288914680480957,2.7812111377716064,4.315821170806885,,,
76,153,,,,2.394603729248047,3.1047768592834473,5.322019100189209
76,153,2.1053805351257324,2.788870096206665,4.210616588592529,,,
77,155,,,,2.408926486968994,3.113312005996704,5.3578715324401855
77,155,2.1004748344421387,2.7622625827789307,4.224911212921143,,,
78,157,,,,2.4065260887145996,3.1098132133483887,5.346014022827148
78,157,2.1112704277038574,2.812406301498413,4.359569549560547,,,
79,159,,,,2.3766610622406006,3.0833685398101807,5.250707149505615
79,159,2.027475595474243,2.673197031021118,3.973160743713379,,,
80,161,,,,2.345794439315796,3.0533297061920166,5.140480041503906
80,161,2.05669903755188,2.748856782913208,4.147786617279053,,,
81,163,,,,2.3402538299560547,3.047881841659546,5.119527816772461
81,163,2.0581648349761963,2.7144463062286377,4.122098922729492,,,
82,165,,,,2.3465075492858887,3.054656982421875,5.143543243408203
82,165,2.0317180156707764,2.777510166168213,4.208430290222168,,,
83,167,,,,2.3334078788757324,3.041900873184204,5.0963969230651855
83,167,2.0660793781280518,2.7934303283691406,4.289865493774414,,,
84,169,,,,2.329153060913086,3.040987491607666,5.08984375
84,169,2.060610055923462,2.822950839996338,4.363001823425293,,,
85,171,,,,2.3129160404205322,3.029686689376831,5.043771743774414
85,171,2.087522506713867,2.8154184818267822,4.306084632873535,,,
86,173,,,,2.3142998218536377,3.0333518981933594,5.0544657707214355
86,173,2.016216993331909,2.805464506149292,4.255447864532471,,,
87,175,,,,2.343573570251465,3.063995361328125,5.1648478507995605
87,175,1.9326152801513672,2.6675994396209717,3.8911023139953613,,,
88,177,,,,2.368847370147705,3.093853235244751,5.26763391494751
88,177,1.9577956199645996,2.594086170196533,3.6879560947418213,,,
89,179,,,,2.382294178009033,3.1159796714782715,5.336430549621582
89,179,2.1046669483184814,2.8510494232177734,4.430013179779053,,,
90,181,,,,2.368978500366211,3.105597972869873,5.295015335083008
90,181,2.0353598594665527,2.8040268421173096,4.296984672546387,,,
91,183,,,,2.3235023021698,3.055905818939209,5.118780612945557
91,183,2.122908592224121,2.881378650665283,4.589928150177002,,,
92,185,,,,2.3039679527282715,3.0360491275787354,5.049304008483887
92,185,2.0054104328155518,2.761308193206787,4.12925910949707,,,
93,187,,,,2.3136837482452393,3.0417380332946777,5.074153423309326
93,187,2.0766313076019287,2.8569962978363037,4.440055847167969,,,
94,189,,,,2.3468689918518066,3.0791211128234863,5.206004619598389
94,189,2.00791072845459,2.6472365856170654,3.9260480403900146,,,
95,191,,,,2.3836803436279297,3.1239919662475586,5.354778289794922
95,191,1.837159276008606,2.4321272373199463,3.309213399887085,,,
96,193,,,,2.3781955242156982,3.1267194747924805,5.356817722320557
96,193,1.8779380321502686,2.5182838439941406,3.426449775695801,,,
97,195,,,,2.3405940532684326,3.0889198780059814,5.220025539398193
97,195,2.054636240005493,2.816479206085205,4.399988174438477,,,
98,197,,,,2.3241629600524902,3.0746660232543945,5.16583776473999
98,197,2.0385873317718506,2.729236364364624,4.141855239868164,,,
99,199,,,,2.339311361312866,3.094627857208252,5.232481956481934
99,199,1.9710630178451538,2.7526683807373047,4.118383884429932,,,
100,201,,,,2.3848986625671387,3.145683765411377,5.4076409339904785
100,201,2.006596565246582,2.748267650604248,4.149466514587402,,,
101,203,,,,2.3883328437805176,3.1506919860839844,5.424770355224609
101,203,1.8998596668243408,2.6077404022216797,3.6552088260650635,,,
102,205,,,,2.342647075653076,3.1086883544921875,5.265777111053467
102,205,1.8754444122314453,2.4746005535125732,3.3017287254333496,,,
103,207,,,,2.3331336975097656,3.099609613418579,5.233132362365723
103,207,1.9871963262557983,2.6293728351593018,3.843695640563965,,,
104,209,,,,2.3380537033081055,3.1019837856292725,5.249576568603516
104,209,1.874345302581787,2.6056067943573,3.696154832839966,,,
105,211,,,,2.3519015312194824,3.1139955520629883,5.300939559936523
105,211,2.0046982765197754,2.7670979499816895,4.226338863372803,,,
106,213,,,,2.3440332412719727,3.102015733718872,5.263543605804443
106,213,1.8685638904571533,2.5348126888275146,3.5196642875671387,,,
107,215,,,,2.316828966140747,3.0764777660369873,5.169516086578369
107,215,1.998606562614441,2.721012592315674,4.019354820251465,,,
108,217,,,,2.32686710357666,3.0851213932037354,5.204980850219727
108,217,1.7892255783081055,2.3809385299682617,3.0748775005340576,,,
109,219,,,,2.3652918338775635,3.122037887573242,5.347335338592529
109,219,1.7757039070129395,2.422995090484619,3.21176815032959,,,
110,221,,,,2.4094104766845703,3.1729440689086914,5.53012752532959
110,221,2.024601936340332,2.777735710144043,4.193502902984619,,,
111,223,,,,2.406348466873169,3.1755616664886475,5.530272006988525
111,223,1.9571096897125244,2.715637445449829,4.075631141662598,,,
112,225,,,,2.405561685562134,3.184749126434326,5.538881301879883
112,225,1.9056154489517212,2.5786430835723877,3.681055784225464,,,
113,227,,,,2.411990165710449,3.203930377960205,5.5825910568237305
113,227,1.8782607316970825,2.6532182693481445,3.8250539302825928,,,
114,229,,,,2.4331774711608887,3.2334179878234863,5.68934965133667
114,229,1.7551031112670898,2.426093578338623,3.214278221130371,,,
115,231,,,,2.4428908824920654,3.2397937774658203,5.734837532043457
115,231,1.9095113277435303,2.563502311706543,3.634159803390503,,,
116,233,,,,2.411623954772949,3.201005220413208,5.609818458557129
116,233,1.8284889459609985,2.606703758239746,3.7348852157592773,,,
117,235,,,,2.3422963619232178,3.125251531600952,5.342146873474121
117,235,1.7726143598556519,2.5751121044158936,3.5707879066467285,,,
118,237,,,,2.318413734436035,3.100745916366577,5.253623962402344
118,237,1.8949575424194336,2.5735890865325928,3.6407859325408936,,,
119,239,,,,2.368860960006714,3.1549131870269775,5.450416564941406
119,239,1.9086042642593384,2.582859516143799,3.6650407314300537,,,
120,241,,,,2.4005696773529053,3.194519281387329,5.580684661865234
120,241,1.905469298362732,2.5393002033233643,3.528745651245117,,,
121,243,,,,2.368251085281372,3.1754701137542725,5.493217468261719
121,243,1.7754299640655518,2.4973294734954834,3.3727498054504395,,,
122,245,,,,2.352046251296997,3.1682024002075195,5.449281215667725
122,245,1.9776127338409424,2.7123148441314697,4.03642463684082,,,
123,247,,,,2.354034423828125,3.1726462841033936,5.464108943939209
123,247,1.7314859628677368,2.4959163665771484,3.3434677124023438,,,
124,249,,,,2.340322732925415,3.149900436401367,5.400424957275391
124,249,1.8075789213180542,2.4369988441467285,3.226820945739746,,,
125,251,,,,2.278095245361328,3.078233003616333,5.164003849029541
125,251,1.883010745048523,2.683666706085205,3.909254550933838,,,
126,253,,,,2.286484718322754,3.0709338188171387,5.150552749633789
126,253,1.922735571861267,2.615063190460205,3.733229875564575,,,
127,255,,,,2.3341331481933594,3.1123106479644775,5.296952247619629
127,255,1.7740869522094727,2.4402666091918945,3.2231290340423584,,,
128,257,,,,2.310379981994629,3.11104154586792,5.273478031158447
128,257,1.8568460941314697,2.5686404705047607,3.61346173286438,,,
129,259,,,,2.2485406398773193,3.0910167694091797,5.161202907562256
129,259,1.8172374963760376,2.5887014865875244,3.5847787857055664,,,
130,261,,,,2.3317325115203857,3.1549854278564453,5.389897346496582
130,261,1.7951676845550537,2.4222700595855713,3.205434560775757,,,
131,263,,,,2.3236470222473145,3.149280548095703,5.371124267578125
131,263,1.8154270648956299,2.501366138458252,3.438366413116455,,,
132,265,,,,2.273804187774658,3.1063387393951416,5.225440502166748
132,265,1.8739417791366577,2.6012871265411377,3.615422010421753,,,
133,267,,,,2.2454004287719727,3.0850989818573,5.152786731719971
133,267,1.870024561882019,2.570181369781494,3.588836193084717,,,
134,269,,,,2.2033512592315674,3.058706521987915,5.054699897766113
134,269,1.725413203239441,2.3111231327056885,2.9622209072113037,,,
135,271,,,,2.226799726486206,3.0851287841796875,5.142392158508301
135,271,1.7103875875473022,2.274010181427002,2.802013635635376,,,
136,273,,,,2.25736665725708,3.1460087299346924,5.326764106750488
136,273,1.7090635299682617,2.365154981613159,2.9740865230560303,,,
137,275,,,,2.3117637634277344,3.2366294860839844,5.611739158630371
137,275,1.7262626886367798,2.3632404804229736,3.0943150520324707,,,
138,277,,,,2.198967456817627,3.1602516174316406,5.309457302093506
138,277,1.6211131811141968,2.356163263320923,2.975677728652954,,,
139,279,,,,2.153380870819092,3.124417543411255,5.178702354431152
139,279,1.7677634954452515,2.467918872833252,3.2810795307159424,,,
140,281,,,,2.236818790435791,3.1754958629608154,5.394745349884033
140,281,1.6730738878250122,2.288201332092285,2.8120219707489014,,,
141,283,,,,2.1074094772338867,3.049551486968994,4.946578502655029
141,283,1.6273871660232544,2.298532247543335,2.8548357486724854,,,
142,285,,,,2.174898862838745,3.1045081615448,5.147360324859619
142,285,1.578338623046875,2.2033073902130127,2.6800904273986816,,,
143,287,,,,2.204258441925049,3.1804027557373047,5.38059663772583
143,287,1.5644917488098145,2.160069704055786,2.5054285526275635,,,
144,289,,,,2.1162562370300293,3.1412670612335205,5.185213088989258
144,289,1.5202300548553467,2.144899606704712,2.4840314388275146,,,
145,291,,,,2.149643659591675,3.1927919387817383,5.354564666748047
145,291,1.6128743886947632,2.292400360107422,2.8599278926849365,,,
146,293,,,,2.178588390350342,3.2072925567626953,5.423468112945557
146,293,1.5317201614379883,2.172227382659912,2.5489368438720703,,,
147,295,,,,2.1307432651519775,3.091343879699707,5.058386325836182
147,295,1.5383588075637817,2.199784755706787,2.603522777557373,,,
148,297,,,,2.136643171310425,3.09102201461792,5.055149078369141
148,297,1.484992265701294,2.030156135559082,2.286795139312744,,,
149,299,,,,2.1268117427825928,3.076834201812744,4.9940924644470215
149,299,1.4761323928833008,2.0888917446136475,2.3441758155822754,,,
150,301,,,,2.1808152198791504,3.1780200004577637,5.303781509399414
150,301,1.4104846715927124,2.0186104774475098,2.225579261779785,,,
151,303,,,,2.273745059967041,3.3589959144592285,5.90352725982666
151,303,1.4190046787261963,2.025958776473999,2.221038579940796,,,
152,305,,,,2.172316312789917,3.16689133644104,5.223261833190918
152,305,1.409550428390503,1.9606542587280273,2.0522778034210205,,,
153,307,,,,2.1392483711242676,3.0996999740600586,5.012459754943848
153,307,1.4586414098739624,2.0853073596954346,2.3657336235046387,,,
154,309,,,,2.354402542114258,3.4633166790008545,6.287511825561523
154,309,1.3563542366027832,1.870367407798767,1.9381108283996582,,,
155,311,,,,2.2403011322021484,3.249969244003296,5.51465368270874
155,311,1.4069905281066895,2.018395185470581,2.1327435970306396,,,
156,313,,,,2.1310694217681885,3.0880796909332275,4.953448295593262
156,313,1.3537824153900146,1.8559731245040894,1.8920423984527588,,,
157,315,,,,2.220130205154419,3.2383882999420166,5.441172122955322
157,315,1.4257278442382812,2.024247407913208,2.228878974914551,,,
158,317,,,,2.305445909500122,3.4017539024353027,6.0001726150512695
158,317,1.342319369316101,1.9503962993621826,2.032050132751465,,,
159,319,,,,2.2270572185516357,3.262718439102173,5.514884948730469
159,319,1.3476840257644653,1.9095098972320557,1.9517265558242798,,,
160,321,,,,2.1618645191192627,3.1460583209991455,5.127535820007324
160,321,1.3081343173980713,1.8018720149993896,1.7636568546295166,,,
161,323,,,,2.1928534507751465,3.2198944091796875,5.367247581481934
161,323,1.3879655599594116,1.922822117805481,2.038975715637207,,,
162,325,,,,2.2413783073425293,3.3167152404785156,5.693069934844971
162,325,1.3258025646209717,1.771240234375,1.7466557025909424,,,
163,327,,,,2.2026121616363525,3.245901346206665,5.465113639831543
163,327,1.2830677032470703,1.8014235496520996,1.766647458076477,,,
164,329,,,,2.182529926300049,3.218198776245117,5.366053104400635
164,329,1.3208057880401611,1.8940366506576538,1.9315168857574463,,,
165,331,,,,2.2011678218841553,3.2772369384765625,5.561990737915039
165,331,1.3899897336959839,2.0260539054870605,2.207930326461792,,,
166,333,,,,2.2680258750915527,3.4131650924682617,6.02626371383667
166,333,1.2235990762710571,1.7292602062225342,1.6383912563323975,,,
167,335,,,,2.2034177780151367,3.297823905944824,5.63671350479126
167,335,1.25836181640625,1.7940564155578613,1.7421281337738037,,,
168,337,,,,2.1494431495666504,3.1906442642211914,5.279008865356445
168,337,1.3110040426254272,1.9068617820739746,1.9928274154663086,,,
169,339,,,,2.14963698387146,3.200575590133667,5.328202247619629
169,339,1.178874135017395,1.6221061944961548,1.442460536956787,,,
170,341,,,,2.240812301635742,3.361177444458008,5.871665954589844
170,341,1.2402890920639038,1.778260350227356,1.720390796661377,,,
171,343,,,,2.1482715606689453,3.2093513011932373,5.363126754760742
171,343,1.330549955368042,1.8572759628295898,1.8443670272827148,,,
172,345,,,,2.1395697593688965,3.138378620147705,5.1269121170043945
172,345,1.1998640298843384,1.6744893789291382,1.5178093910217285,,,
173,347,,,,2.2034175395965576,3.306063175201416,5.683809280395508
173,347,1.25783371925354,1.7771087884902954,1.7287726402282715,,,
174,349,,,,2.2353320121765137,3.3539724349975586,5.857828140258789
174,349,1.3037188053131104,1.8545806407928467,1.9186979532241821,,,
175,351,,,,2.1535212993621826,3.2048583030700684,5.35072135925293
175,351,1.2395087480545044,1.7484359741210938,1.652438998222351,,,
176,353,,,,2.166442394256592,3.2130422592163086,5.368431091308594
176,353,1.2435745000839233,1.765551209449768,1.6978715658187866,,,
177,355,,,,2.203842878341675,3.3168230056762695,5.716864585876465
177,355,1.2560322284698486,1.8269203901290894,1.8329322338104248,,,
178,357,,,,2.235010862350464,3.3631014823913574,5.8812689781188965
178,357,1.2939794063568115,1.842589020729065,1.807496190071106,,,
179,359,,,,2.222463607788086,3.314528465270996,5.707151412963867
179,359,1.1438381671905518,1.6407132148742676,1.4869812726974487,,,
180,361,,,,2.2265169620513916,3.323075294494629,5.7291059494018555
180,361,1.2497754096984863,1.79896080493927,1.7560425996780396,,,
181,363,,,,2.2727129459381104,3.404582977294922,6.010593414306641
181,363,1.1209745407104492,1.5916407108306885,1.3768441677093506,,,
182,365,,,,2.229151725769043,3.3383848667144775,5.784294605255127
182,365,1.3296489715576172,1.8694796562194824,1.9053490161895752,,,
183,367,,,,2.2017481327056885,3.279555320739746,5.585766315460205
183,367,1.1794984340667725,1.6922093629837036,1.5543763637542725,,,
184,369,,,,2.1907365322113037,3.247292995452881,5.482710361480713
184,369,1.220813512802124,1.7794040441513062,1.7149769067764282,,,
185,371,,,,2.2204012870788574,3.3354716300964355,5.774703502655029
185,371,1.2454782724380493,1.687794804573059,1.5640491247177124,,,
186,373,,,,2.2193105220794678,3.3413026332855225,5.786476135253906
186,373,1.3671563863754272,1.9707690477371216,2.1061434745788574,,,
187,375,,,,2.182102680206299,3.229717493057251,5.413947105407715
187,375,1.3336290121078491,1.9441208839416504,2.0364999771118164,,,
188,377,,,,2.199608564376831,3.2957823276519775,5.648445129394531
188,377,1.3688846826553345,1.8585351705551147,1.9137046337127686,,,
189,379,,,,2.241567373275757,3.4011096954345703,6.009589672088623
189,379,1.2868638038635254,1.8057539463043213,1.762602686882019,,,
190,381,,,,2.193925380706787,3.3087990283966064,5.681704044342041
190,381,1.2668745517730713,1.7907955646514893,1.7349743843078613,,,
191,383,,,,2.19809627532959,3.3254454135894775,5.727607727050781
191,383,1.1533159017562866,1.61326265335083,1.4496173858642578,,,
192,385,,,,2.2437562942504883,3.387244462966919,5.944629192352295
192,385,1.2299456596374512,1.6535413265228271,1.5171399116516113,,,
193,387,,,,2.236886978149414,3.370736598968506,5.9018683433532715
193,387,1.1981334686279297,1.6540396213531494,1.5125658512115479,,,
194,389,,,,2.203336715698242,3.305610179901123,5.682090759277344
194,389,1.210994005203247,1.6680407524108887,1.5569034814834595,,,
195,391,,,,2.1989409923553467,3.3121142387390137,5.695948600769043
195,391,1.3446729183197021,1.8657399415969849,1.9115811586380005,,,
196,393,,,,2.2243471145629883,3.3618574142456055,5.852187633514404
196,393,1.2262964248657227,1.671872854232788,1.548346996307373,,,
197,395,,,,2.1849982738494873,3.2975192070007324,5.632502555847168
197,395,1.2481153011322021,1.7215982675552368,1.6166380643844604,,,
198,397,,,,2.1776885986328125,3.265390157699585,5.5305986404418945
198,397,1.2445026636123657,1.7178983688354492,1.6047134399414062,,,
199,399,,,,2.244823455810547,3.3960864543914795,5.985850811004639
199,399,1.19375741481781,1.7024126052856445,1.575749158859253,,,
200,401,,,,2.261708974838257,3.426253080368042,6.083038330078125
200,401,1.3641396760940552,1.9249354600906372,1.9984006881713867,,,
201,403,,,,2.1808857917785645,3.3252668380737305,5.71620512008667
201,403,1.3791106939315796,1.9665614366531372,2.0579826831817627,,,
202,405,,,,2.2934701442718506,3.496277093887329,6.289851188659668
202,405,1.270654320716858,1.783346176147461,1.7207615375518799,,,
203,407,,,,2.146937608718872,3.27123761177063,5.516678810119629
203,407,1.2193185091018677,1.6990519762039185,1.5662121772766113,,,
204,409,,,,2.090275764465332,3.0844759941101074,4.916410446166992
204,409,1.3036807775497437,1.8641949892044067,1.8611376285552979,,,
205,411,,,,2.120436191558838,3.1348793506622314,5.079643249511719
205,411,1.386440396308899,1.954737901687622,2.0485568046569824,,,
206,413,,,,2.2124593257904053,3.3650622367858887,5.8389177322387695
206,413,1.3375756740570068,1.8016302585601807,1.7558587789535522,,,
207,415,,,,2.1937057971954346,3.3055500984191895,5.6457719802856445
207,415,1.3443689346313477,1.8908824920654297,1.8932476043701172,,,
208,417,,,,2.1762900352478027,3.2344155311584473,5.406883239746094
208,417,1.3202729225158691,1.780356764793396,1.7432438135147095,,,
209,419,,,,2.228957414627075,3.3685574531555176,5.854048252105713
209,419,1.2591603994369507,1.7695536613464355,1.674575924873352,,,
210,421,,,,2.3415839672088623,3.5647268295288086,6.548636436462402
210,421,1.3643417358398438,1.8482567071914673,1.8832639455795288,,,
211,423,,,,2.2523865699768066,3.400341272354126,5.980870246887207
211,423,1.2814301252365112,1.807837724685669,1.7625600099563599,,,
212,425,,,,2.195399522781372,3.260977268218994,5.519116401672363
212,425,1.345112919807434,1.8043335676193237,1.8187509775161743,,,
213,427,,,,2.2208847999572754,3.3153114318847656,5.711731433868408
