epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
16,33,,,,2.2706098556518555,2.536346197128296,4.0259504318237305
16,33,2.785799980163574,3.478104591369629,6.708937644958496,,,
17,35,,,,2.1799075603485107,2.4709978103637695,3.816025495529175
17,35,2.8984313011169434,3.701108694076538,7.4840288162231445,,,
18,37,,,,2.0722126960754395,2.4015541076660156,3.5863728523254395
18,37,2.829019546508789,3.7469418048858643,7.524935245513916,,,
19,39,,,,2.0021512508392334,2.3562161922454834,3.4286842346191406
19,39,2.6018989086151123,3.4894134998321533,6.613229751586914,,,
20,41,,,,1.9722594022750854,2.3246278762817383,3.325754404067993
20,41,2.4861392974853516,3.3097286224365234,5.992260932922363,,,
21,43,,,,1.9555050134658813,2.3089535236358643,3.286078691482544
21,43,2.4173173904418945,3.176334857940674,5.520767688751221,,,
22,45,,,,1.9741605520248413,2.316110134124756,3.3112754821777344
22,45,2.360485553741455,3.159325361251831,5.419005393981934,,,
23,47,,,,2.0378007888793945,2.3550148010253906,3.4166629314422607
23,47,2.4276885986328125,3.1766905784606934,5.53576135635376,,,
24,49,,,,2.08005690574646,2.3807291984558105,3.485905647277832
24,49,2.691446542739868,3.5711803436279297,6.942849636077881,,,
25,51,,,,2.1049530506134033,2.3997488021850586,3.5169079303741455
25,51,2.282546043395996,2.9172885417938232,4.61805534362793,,,
26,53,,,,2.0827598571777344,2.385319232940674,3.451960563659668
26,53,2.3681929111480713,2.9514825344085693,4.862015724182129,,,
27,55,,,,2.045292854309082,2.3701586723327637,3.381685733795166
27,55,2.358978033065796,2.9974722862243652,4.911531448364258,,,
28,57,,,,1.9915196895599365,2.3514199256896973,3.294257640838623
28,57,2.401986837387085,3.0713393688201904,5.168309688568115,,,
29,59,,,,1.9381026029586792,2.342554807662964,3.227830171585083
29,59,2.2162787914276123,2.9120476245880127,4.642428874969482,,,
30,61,,,,1.90505850315094,2.320523738861084,3.1355767250061035
30,61,2.088061571121216,2.6030025482177734,3.7912559509277344,,,
31,63,,,,1.917852520942688,2.3446767330169678,3.151210069656372
31,63,2.1743128299713135,2.8448357582092285,4.423774719238281,,,
32,65,,,,1.9870998859405518,2.4567668437957764,3.381136417388916
32,65,2.1292777061462402,2.8255796432495117,4.3372626304626465,,,
33,67,,,,2.0214481353759766,2.522275686264038,3.513723850250244
33,67,1.8820637464523315,2.4919180870056152,3.345916509628296,,,
34,69,,,,1.9696813821792603,2.444004535675049,3.30122971534729
34,69,2.188614845275879,2.8887081146240234,4.490332126617432,,,
35,71,,,,1.8686951398849487,2.313389301300049,2.97497296333313
35,71,2.1199917793273926,2.7926509380340576,4.211363792419434,,,
36,73,,,,1.8445886373519897,2.2949776649475098,2.9254722595214844
36,73,2.182887554168701,2.8060245513916016,4.282431125640869,,,
37,75,,,,1.8799859285354614,2.3684606552124023,3.104945182800293
37,75,2.2495875358581543,2.9629855155944824,4.691926002502441,,,
38,77,,,,1.935749888420105,2.4620256423950195,3.3348166942596436
38,77,2.177159309387207,2.8451759815216064,4.399450302124023,,,
39,79,,,,1.9296387434005737,2.468778610229492,3.35676908493042
39,79,2.194335699081421,2.8292999267578125,4.377835750579834,,,
40,81,,,,1.848391056060791,2.3585424423217773,3.100295066833496
40,81,2.138807773590088,2.7505245208740234,4.218905448913574,,,
41,83,,,,1.7917758226394653,2.2867257595062256,2.938129425048828
41,83,2.028937816619873,2.764106512069702,4.1505513191223145,,,
42,85,,,,1.7676427364349365,2.2538323402404785,2.8662126064300537
42,85,2.0912485122680664,2.755880355834961,4.1372389793396,,,
43,87,,,,1.8397222757339478,2.351243019104004,3.1054253578186035
43,87,2.0320823192596436,2.7546932697296143,4.104466438293457,,,
44,89,,,,1.8354002237319946,2.3477611541748047,3.103184700012207
44,89,2.160160541534424,2.7942888736724854,4.280572414398193,,,
45,91,,,,1.7754758596420288,2.2728161811828613,2.933666229248047
45,91,2.200632333755493,2.8616833686828613,4.5737128257751465,,,
46,93,,,,1.7482246160507202,2.2332587242126465,2.842806577682495
46,93,2.023737907409668,2.7497715950012207,4.11660099029541,,,
47,95,,,,1.7430789470672607,2.2261300086975098,2.8275718688964844
47,95,2.097959280014038,2.744785785675049,4.117076396942139,,,
48,97,,,,1.7739579677581787,2.271493673324585,2.9319448471069336
48,97,2.0911638736724854,2.8000071048736572,4.265910625457764,,,
49,99,,,,1.8185895681381226,2.325019121170044,3.052851676940918
49,99,2.147266149520874,2.762951135635376,4.225835800170898,,,
50,101,,,,1.8034539222717285,2.3033251762390137,3.0047996044158936
50,101,2.0427756309509277,2.681175947189331,3.928149461746216,,,
51,103,,,,1.7826132774353027,2.2721335887908936,2.9363656044006348
51,103,2.15067982673645,2.8219356536865234,4.391064643859863,,,
52,105,,,,1.7694976329803467,2.24955677986145,2.8845090866088867
52,105,2.1218621730804443,2.8626744747161865,4.457403182983398,,,
53,107,,,,1.7732527256011963,2.2519731521606445,2.8830437660217285
53,107,2.056661605834961,2.658480167388916,3.8781254291534424,,,
54,109,,,,1.803855299949646,2.2968966960906982,2.9720470905303955
54,109,1.9440244436264038,2.6291615962982178,3.748159170150757,,,
55,111,,,,1.7724722623825073,2.248387575149536,2.8625454902648926
55,111,2.0204031467437744,2.600675344467163,3.7009096145629883,,,
56,113,,,,1.7384566068649292,2.2049145698547363,2.773097038269043
56,113,2.0283396244049072,2.6984715461730957,4.060778617858887,,,
57,115,,,,1.7515181303024292,2.2261955738067627,2.816011905670166
57,115,2.021360158920288,2.754431962966919,4.105101108551025,,,
58,117,,,,1.74675452709198,2.2213988304138184,2.7919182777404785
58,117,2.0910396575927734,2.7626824378967285,4.211088180541992,,,
59,119,,,,1.7227771282196045,2.191023826599121,2.707244634628296
59,119,1.9478445053100586,2.531160831451416,3.544739007949829,,,
60,121,,,,1.6985505819320679,2.158092498779297,2.626925468444824
60,121,1.9921733140945435,2.509748935699463,3.4833550453186035,,,
61,123,,,,1.7115347385406494,2.1923608779907227,2.698263645172119
61,123,1.9165878295898438,2.474020004272461,3.438474655151367,,,
62,125,,,,1.7013550996780396,2.18056583404541,2.683100938796997
62,125,2.05067777633667,2.725672483444214,4.033647060394287,,,
63,127,,,,1.761160135269165,2.3167800903320312,2.9765329360961914
63,127,1.941213607788086,2.617079496383667,3.7321739196777344,,,
64,129,,,,1.7371814250946045,2.2701382637023926,2.8947181701660156
64,129,1.96772301197052,2.623533248901367,3.7644050121307373,,,
65,131,,,,1.763832688331604,2.3143115043640137,3.000030279159546
65,131,1.79518461227417,2.3026459217071533,2.944399833679199,,,
66,133,,,,1.7263230085372925,2.2223494052886963,2.7711198329925537
66,133,1.810014009475708,2.4680140018463135,3.296518564224243,,,
67,135,,,,1.7981326580047607,2.396157741546631,3.2000365257263184
67,135,1.8387315273284912,2.5098512172698975,3.4498753547668457,,,
68,137,,,,1.8073760271072388,2.4232237339019775,3.2667226791381836
68,137,1.680281400680542,2.2113285064697266,2.7058827877044678,,,
69,139,,,,1.6713261604309082,2.1411492824554443,2.5720467567443848
69,139,1.7090904712677002,2.2205634117126465,2.750304937362671,,,
70,141,,,,1.6836817264556885,2.190685987472534,2.6984596252441406
70,141,1.8285858631134033,2.5652387142181396,3.576321601867676,,,
71,143,,,,1.74422287940979,2.331263542175293,3.0416276454925537
71,143,1.8088186979293823,2.444838762283325,3.320908308029175,,,
72,145,,,,1.6766815185546875,2.1650142669677734,2.648689031600952
72,145,1.7823995351791382,2.4265668392181396,3.2456607818603516,,,
73,147,,,,1.6410971879959106,2.0873279571533203,2.473710536956787
73,147,1.6331603527069092,2.1668362617492676,2.6013472080230713,,,
74,149,,,,1.6793756484985352,2.1604387760162354,2.641962766647339
74,149,1.6191364526748657,2.125772476196289,2.529322624206543,,,
75,151,,,,1.7066415548324585,2.232274293899536,2.802872896194458
75,151,1.804529070854187,2.4103996753692627,3.2347750663757324,,,
76,153,,,,1.7035106420516968,2.2221434116363525,2.7761385440826416
76,153,1.6024421453475952,2.15767502784729,2.5500850677490234,,,
77,155,,,,1.6769163608551025,2.153611898422241,2.6171271800994873
77,155,1.7596280574798584,2.4109628200531006,3.1707763671875,,,
78,157,,,,1.6577250957489014,2.115877866744995,2.52882719039917
78,157,1.6730983257293701,2.2427659034729004,2.770296335220337,,,
79,159,,,,1.6612144708633423,2.124088764190674,2.5491156578063965
79,159,1.627725601196289,2.238964557647705,2.730374336242676,,,
80,161,,,,1.6530582904815674,2.1121060848236084,2.5180699825286865
80,161,1.7371894121170044,2.3038172721862793,3.0322723388671875,,,
81,163,,,,1.6315429210662842,2.0710861682891846,2.4250733852386475
81,163,1.5954831838607788,2.073807716369629,2.4071547985076904,,,
82,165,,,,1.6254576444625854,2.0611774921417236,2.399674654006958
82,165,1.6812695264816284,2.18338680267334,2.663257122039795,,,
83,167,,,,1.631035327911377,2.0610430240631104,2.4103291034698486
83,167,1.6414563655853271,2.2648158073425293,2.7792742252349854,,,
84,169,,,,1.6412330865859985,2.078629732131958,2.4471445083618164
84,169,1.6070314645767212,2.0730156898498535,2.3769924640655518,,,
85,171,,,,1.6269325017929077,2.051567554473877,2.3714988231658936
85,171,1.66583251953125,2.2205536365509033,2.696033000946045,,,
86,173,,,,1.628585696220398,2.0616140365600586,2.3749911785125732
86,173,1.6190072298049927,2.15720796585083,2.532705068588257,,,
87,175,,,,1.6275557279586792,2.0524590015411377,2.345551013946533
87,175,1.5647082328796387,2.0903701782226562,2.3502187728881836,,,
88,177,,,,1.6273761987686157,2.0396158695220947,2.316844940185547
88,177,1.5186216831207275,1.9515076875686646,2.0848846435546875,,,
89,179,,,,1.6114177703857422,2.003171682357788,2.2356433868408203
89,179,1.6051331758499146,2.209071636199951,2.609647274017334,,,
90,181,,,,1.6028708219528198,1.9998831748962402,2.219890594482422
90,181,1.5325571298599243,1.9677178859710693,2.08626651763916,,,
91,183,,,,1.6036278009414673,2.0045056343078613,2.234713315963745
91,183,1.538340449333191,2.0386710166931152,2.251101493835449,,,
92,185,,,,1.5778995752334595,1.9943779706954956,2.2117552757263184
92,185,1.491302490234375,2.0128185749053955,2.1728098392486572,,,
93,187,,,,1.5697712898254395,1.9569536447525024,2.160290002822876
93,187,1.5480728149414062,2.0076942443847656,2.2089853286743164,,,
94,189,,,,1.6070412397384644,1.9754810333251953,2.2293028831481934
94,189,1.404453158378601,1.8888227939605713,1.902002215385437,,,
95,191,,,,1.5860469341278076,1.9491746425628662,2.1775453090667725
95,191,1.473222255706787,1.937160611152649,2.000995397567749,,,
96,193,,,,1.5494698286056519,1.9492125511169434,2.14744234085083
96,193,1.5100767612457275,2.014019250869751,2.2001500129699707,,,
97,195,,,,1.5518494844436646,1.9531183242797852,2.1543619632720947
97,195,1.4815564155578613,1.9991936683654785,2.1574690341949463,,,
98,197,,,,1.5581212043762207,1.9488134384155273,2.154812812805176
98,197,1.3133573532104492,1.6728967428207397,1.5296239852905273,,,
99,199,,,,1.5480605363845825,1.9482539892196655,2.1472136974334717
99,199,1.4442905187606812,1.866994857788086,1.8938149213790894,,,
100,201,,,,1.5490086078643799,1.9481558799743652,2.148283004760742
100,201,1.433091640472412,1.9325052499771118,2.0042176246643066,,,
101,203,,,,1.5653342008590698,1.949838638305664,2.163069009780884
101,203,1.3910605907440186,1.8836919069290161,1.9140232801437378,,,
102,205,,,,1.567429780960083,1.9540210962295532,2.1706581115722656
102,205,1.5349466800689697,1.9906671047210693,2.1928904056549072,,,
103,207,,,,1.5490977764129639,1.9489848613739014,2.1568002700805664
103,207,1.4090957641601562,1.878059983253479,1.9357348680496216,,,
104,209,,,,1.555355429649353,1.948439359664917,2.1618666648864746
104,209,1.3809090852737427,1.827128291130066,1.849097490310669,,,
105,211,,,,1.5649994611740112,1.9578241109848022,2.179901599884033
105,211,1.4357932806015015,1.9137427806854248,2.0127248764038086,,,
106,213,,,,1.5614111423492432,1.9702198505401611,2.193265914916992
106,213,1.4429444074630737,1.9318844079971313,2.019313335418701,,,
107,215,,,,1.5572012662887573,1.990077257156372,2.2166950702667236
107,215,1.4411036968231201,1.9187713861465454,1.9875444173812866,,,
108,217,,,,1.5706150531768799,1.9957040548324585,2.227189302444458
108,217,1.4219970703125,1.8906766176223755,1.9624707698822021,,,
109,219,,,,1.5822869539260864,2.0032668113708496,2.2425472736358643
109,219,1.3785171508789062,1.7843400239944458,1.7272835969924927,,,
110,221,,,,1.5958499908447266,2.0100901126861572,2.2604517936706543
110,221,1.4293605089187622,1.862984299659729,1.9593634605407715,,,
111,223,,,,1.59079110622406,2.009216785430908,2.2595396041870117
111,223,1.4572908878326416,1.9091182947158813,2.004415273666382,,,
112,225,,,,1.5858834981918335,2.0076680183410645,2.258408784866333
112,225,1.3831628561019897,1.8348444700241089,1.828231930732727,,,
113,227,,,,1.5851171016693115,2.0064282417297363,2.2595369815826416
113,227,1.4105831384658813,1.8083690404891968,1.8204606771469116,,,
114,229,,,,1.5752564668655396,2.011965274810791,2.2660698890686035
114,229,1.4650139808654785,1.9321115016937256,2.027904748916626,,,
115,231,,,,1.5811465978622437,2.012314796447754,2.270780086517334
115,231,1.3274226188659668,1.7136262655258179,1.6025915145874023,,,
116,233,,,,1.6005992889404297,2.024280548095703,2.300149440765381
116,233,1.3300461769104004,1.724400281906128,1.6639918088912964,,,
117,235,,,,1.6080094575881958,2.035659074783325,2.323112964630127
117,235,1.442496657371521,1.9260350465774536,2.0154812335968018,,,
118,237,,,,1.6231775283813477,2.0556278228759766,2.3652782440185547
118,237,1.3429501056671143,1.7252751588821411,1.6667015552520752,,,
119,239,,,,1.6365092992782593,2.082998275756836,2.414524793624878
119,239,1.429508924484253,1.902687668800354,1.947253704071045,,,
120,241,,,,1.6093138456344604,2.079244613647461,2.3884713649749756
120,241,1.3719820976257324,1.9020812511444092,1.9395523071289062,,,
121,243,,,,1.607450008392334,2.101409673690796,2.417868137359619
121,243,1.2699799537658691,1.64046049118042,1.4922221899032593,,,
122,245,,,,1.617148756980896,2.1114747524261475,2.4361863136291504
122,245,1.4295657873153687,1.8734444379806519,1.938570261001587,,,
123,247,,,,1.6240789890289307,2.116377592086792,2.447080135345459
123,247,1.3533176183700562,1.8104071617126465,1.767755389213562,,,
124,249,,,,1.6216500997543335,2.111250400543213,2.4421820640563965
124,249,1.314310908317566,1.732503890991211,1.6522293090820312,,,
125,251,,,,1.6422654390335083,2.1187076568603516,2.46785831451416
125,251,1.2753751277923584,1.6610558032989502,1.5531848669052124,,,
126,253,,,,1.6531565189361572,2.1243808269500732,2.488438606262207
126,253,1.2929561138153076,1.718953013420105,1.614117980003357,,,
127,255,,,,1.6052749156951904,2.0790774822235107,2.3934168815612793
127,255,1.3456485271453857,1.7544959783554077,1.7050297260284424,,,
128,257,,,,1.5982301235198975,2.075856924057007,2.384215831756592
128,257,1.2340160608291626,1.6010901927947998,1.3970834016799927,,,
129,259,,,,1.6307648420333862,2.108135223388672,2.45176100730896
129,259,1.4342682361602783,1.872354507446289,1.9274437427520752,,,
130,261,,,,1.6000819206237793,2.08685302734375,2.40040922164917
130,261,1.4498372077941895,1.9101876020431519,2.002377510070801,,,
131,263,,,,1.5997732877731323,2.0829074382781982,2.396306276321411
131,263,1.389176607131958,1.849610686302185,1.8845405578613281,,,
132,265,,,,1.686338186264038,2.1659915447235107,2.581226348876953
132,265,1.3044239282608032,1.6830657720565796,1.5714789628982544,,,
133,267,,,,1.663883090019226,2.1496973037719727,2.54266095161438
133,267,1.3474936485290527,1.847632646560669,1.8709100484848022,,,
134,269,,,,1.6051249504089355,2.1133103370666504,2.4486727714538574
134,269,1.3431665897369385,1.7361468076705933,1.6454803943634033,,,
135,271,,,,1.6271133422851562,2.141310214996338,2.50049090385437
135,271,1.3267951011657715,1.8315649032592773,1.8224987983703613,,,
136,273,,,,1.6864094734191895,2.201627254486084,2.6346020698547363
136,273,1.3794121742248535,1.8892613649368286,1.9186360836029053,,,
137,275,,,,1.645338773727417,2.15362548828125,2.5314419269561768
137,275,1.3471300601959229,1.8261423110961914,1.820568323135376,,,
138,277,,,,1.6335269212722778,2.1464250087738037,2.515916347503662
138,277,1.323744535446167,1.8195760250091553,1.788271188735962,,,
139,279,,,,1.665806531906128,2.1671791076660156,2.568760871887207
139,279,1.3097503185272217,1.7579429149627686,1.6595003604888916,,,
140,281,,,,1.679306149482727,2.1773061752319336,2.5917186737060547
140,281,1.2177505493164062,1.6173350811004639,1.4305825233459473,,,
141,283,,,,1.6438833475112915,2.154466390609741,2.5288748741149902
141,283,1.2913306951522827,1.7582292556762695,1.6655919551849365,,,
142,285,,,,1.6426080465316772,2.1556954383850098,2.529296398162842
142,285,1.2876948118209839,1.6888368129730225,1.5579643249511719,,,
143,287,,,,1.6674844026565552,2.1786417961120605,2.5827722549438477
143,287,1.1887147426605225,1.540889024734497,1.3163644075393677,,,
144,289,,,,1.653782606124878,2.1714208126068115,2.568387508392334
144,289,1.325637698173523,1.740925669670105,1.6842560768127441,,,
145,291,,,,1.6353918313980103,2.1664879322052,2.5536322593688965
145,291,1.228993535041809,1.6323543787002563,1.442708134651184,,,
146,293,,,,1.6445643901824951,2.1741573810577393,2.5708465576171875
146,293,1.227110743522644,1.6258020401000977,1.4464515447616577,,,
147,295,,,,1.6434924602508545,2.1705141067504883,2.56135892868042
147,295,1.2599620819091797,1.7206414937973022,1.5787121057510376,,,
148,297,,,,1.654438853263855,2.171642303466797,2.5602316856384277
148,297,1.2920241355895996,1.7268263101577759,1.6441177129745483,,,
149,299,,,,1.645553469657898,2.161954402923584,2.536501407623291
149,299,1.3139207363128662,1.7199479341506958,1.6640489101409912,,,
150,301,,,,1.6190760135650635,2.1384637355804443,2.491868734359741
150,301,1.2912908792495728,1.754983901977539,1.713321566581726,,,
151,303,,,,1.621695876121521,2.138017177581787,2.499492645263672
151,303,1.326647400856018,1.813809871673584,1.8152985572814941,,,
152,305,,,,1.6511595249176025,2.1540932655334473,2.55021595954895
152,305,1.2954601049423218,1.7245967388153076,1.6325219869613647,,,
153,307,,,,1.6458405256271362,2.151728630065918,2.5498709678649902
153,307,1.281595230102539,1.6829850673675537,1.5695041418075562,,,
154,309,,,,1.6219302415847778,2.1448469161987305,2.525351047515869
154,309,1.212424635887146,1.596503734588623,1.4289677143096924,,,
155,311,,,,1.636110782623291,2.1674797534942627,2.56546950340271
155,311,1.331775426864624,1.7681341171264648,1.7091920375823975,,,
156,313,,,,1.6202510595321655,2.1624464988708496,2.5437512397766113
156,313,1.2062281370162964,1.6806663274765015,1.5319000482559204,,,
157,315,,,,1.601799488067627,2.1555538177490234,2.519212007522583
157,315,1.2326934337615967,1.6694530248641968,1.511973261833191,,,
158,317,,,,1.6303249597549438,2.175710916519165,2.5646703243255615
158,317,1.304571270942688,1.7360374927520752,1.6386131048202515,,,
159,319,,,,1.6577394008636475,2.1846208572387695,2.5922975540161133
159,319,1.2160677909851074,1.6272941827774048,1.4438484907150269,,,
160,321,,,,1.6601648330688477,2.1720190048217773,2.576227903366089
160,321,1.189772129058838,1.5471856594085693,1.341400384902954,,,
161,323,,,,1.6445804834365845,2.1531453132629395,2.541119337081909
161,323,1.190846562385559,1.6177209615707397,1.4404473304748535,,,
162,325,,,,1.6327879428863525,2.1452295780181885,2.523141622543335
162,325,1.2260936498641968,1.6599280834197998,1.4921858310699463,,,
163,327,,,,1.596970558166504,2.1276912689208984,2.4789159297943115
163,327,1.2563632726669312,1.6809459924697876,1.5538749694824219,,,
164,329,,,,1.6106855869293213,2.1462535858154297,2.521545648574829
164,329,1.4268637895584106,1.9622747898101807,2.076738119125366,,,
165,331,,,,1.7472094297409058,2.3664376735687256,3.016801118850708
165,331,1.2632843255996704,1.6488436460494995,1.507820725440979,,,
166,333,,,,1.6467820405960083,2.1972827911376953,2.642652988433838
166,333,1.2866172790527344,1.729211688041687,1.6326848268508911,,,
167,335,,,,1.5786261558532715,2.141397714614868,2.5122013092041016
167,335,1.2017931938171387,1.6239089965820312,1.456046462059021,,,
168,337,,,,1.6140860319137573,2.1718826293945312,2.5817618370056152
168,337,1.2181428670883179,1.7035385370254517,1.5736130475997925,,,
169,339,,,,1.6847217082977295,2.229086399078369,2.709049701690674
169,339,1.272219181060791,1.6985772848129272,1.599269151687622,,,
170,341,,,,1.679727554321289,2.2159297466278076,2.6768293380737305
170,341,1.2775089740753174,1.742289423942566,1.6809715032577515,,,
171,343,,,,1.656320571899414,2.1988067626953125,2.6344263553619385
171,343,1.290796160697937,1.7624092102050781,1.6804548501968384,,,
172,345,,,,1.657028317451477,2.2053074836730957,2.6501307487487793
172,345,1.2884197235107422,1.7108099460601807,1.597757339477539,,,
173,347,,,,1.6470597982406616,2.211942195892334,2.6613235473632812
173,347,1.2854490280151367,1.706608533859253,1.6299054622650146,,,
174,349,,,,1.6214187145233154,2.213350772857666,2.653285264968872
174,349,1.2063231468200684,1.629828929901123,1.4312275648117065,,,
175,351,,,,1.5987128019332886,2.2191543579101562,2.6558659076690674
175,351,1.2514798641204834,1.7211828231811523,1.581853985786438,,,
176,353,,,,1.6012338399887085,2.2272303104400635,2.6688690185546875
176,353,1.2282094955444336,1.7504568099975586,1.6546695232391357,,,
177,355,,,,1.6546603441238403,2.2594926357269287,2.7448012828826904
177,355,1.1578871011734009,1.6506106853485107,1.4878638982772827,,,
178,357,,,,1.674496054649353,2.264599084854126,2.75627064704895
178,357,1.165684461593628,1.5968906879425049,1.3868540525436401,,,
179,359,,,,1.6489801406860352,2.233948230743408,2.6940956115722656
179,359,1.2512425184249878,1.7107330560684204,1.605841040611267,,,
180,361,,,,1.6188297271728516,2.2005765438079834,2.632783889770508
180,361,1.2086775302886963,1.640823245048523,1.4919250011444092,,,
181,363,,,,1.6384644508361816,2.187049388885498,2.6259827613830566
181,363,1.2295478582382202,1.6763848066329956,1.5493422746658325,,,
182,365,,,,1.6314640045166016,2.1661221981048584,2.5817599296569824
182,365,1.2177075147628784,1.6157499551773071,1.4284275770187378,,,
183,367,,,,1.623121976852417,2.164532423019409,2.563616991043091
183,367,1.2120362520217896,1.656463623046875,1.4911413192749023,,,
184,369,,,,1.62639319896698,2.1785988807678223,2.580190896987915
184,369,1.247002363204956,1.7080129384994507,1.5752079486846924,,,
185,371,,,,1.668544054031372,2.2206478118896484,2.6647586822509766
185,371,1.2534937858581543,1.7130928039550781,1.6004154682159424,,,
186,373,,,,1.7107794284820557,2.2628345489501953,2.756948709487915
186,373,1.2774916887283325,1.7277705669403076,1.628592848777771,,,
187,375,,,,1.7125449180603027,2.2626829147338867,2.7564873695373535
187,375,1.2692492008209229,1.655929684638977,1.51332426071167,,,
188,377,,,,1.688339352607727,2.2382612228393555,2.7066497802734375
188,377,1.2893811464309692,1.7382439374923706,1.6609536409378052,,,
189,379,,,,1.6613764762878418,2.2229673862457275,2.6756386756896973
189,379,1.2196682691574097,1.5931388139724731,1.3883848190307617,,,
190,381,,,,1.6633434295654297,2.233125686645508,2.6994853019714355
190,381,1.274601936340332,1.721224069595337,1.5951286554336548,,,
191,383,,,,1.6546566486358643,2.2279510498046875,2.6865413188934326
191,383,1.2432677745819092,1.7478984594345093,1.6545623540878296,,,
192,385,,,,1.6674938201904297,2.231182813644409,2.6985931396484375
192,385,1.2232762575149536,1.679693579673767,1.5283093452453613,,,
193,387,,,,1.7056574821472168,2.265458583831787,2.776966094970703
193,387,1.1768897771835327,1.6220171451568604,1.4391990900039673,,,
194,389,,,,1.6827086210250854,2.2416043281555176,2.714181661605835
194,389,1.2150732278823853,1.6438099145889282,1.4949250221252441,,,
195,391,,,,1.642984390258789,2.2057995796203613,2.627904176712036
195,391,1.2382423877716064,1.6723136901855469,1.5308237075805664,,,
196,393,,,,1.649983286857605,2.2202632427215576,2.66060471534729
196,393,1.1681205034255981,1.5851598978042603,1.3841791152954102,,,
197,395,,,,1.6632130146026611,2.234113931655884,2.698244333267212
197,395,1.2072374820709229,1.6546411514282227,1.499727725982666,,,
198,397,,,,1.6169993877410889,2.1823012828826904,2.5877058506011963
198,397,1.2747669219970703,1.7069658041000366,1.5867358446121216,,,
199,399,,,,1.5979689359664917,2.1616764068603516,2.54539155960083
199,399,1.2810715436935425,1.7172973155975342,1.6082111597061157,,,
200,401,,,,1.6518431901931763,2.1959946155548096,2.633970260620117
200,401,1.2340954542160034,1.6511391401290894,1.4871283769607544,,,
201,403,,,,1.692610263824463,2.243684768676758,2.740551471710205
201,403,1.227830410003662,1.651018738746643,1.5066391229629517,,,
202,405,,,,1.6371824741363525,2.193117141723633,2.615753412246704
202,405,1.248810887336731,1.6771976947784424,1.5816359519958496,,,
203,407,,,,1.5891400575637817,2.178499221801758,2.565753936767578
203,407,1.2855979204177856,1.7791166305541992,1.7114298343658447,,,
204,409,,,,1.5976074934005737,2.1931638717651367,2.59434175491333
204,409,1.2541142702102661,1.6959993839263916,1.5911163091659546,,,
205,411,,,,1.640984058380127,2.2280335426330566,2.673511028289795
205,411,1.1428399085998535,1.5332841873168945,1.2902698516845703,,,
206,413,,,,1.6560389995574951,2.239838123321533,2.7016708850860596
206,413,1.1947357654571533,1.6526395082473755,1.4916943311691284,,,
207,415,,,,1.6604267358779907,2.2447526454925537,2.7141976356506348
207,415,1.0508244037628174,1.4561374187469482,1.168840765953064,,,
208,417,,,,1.6602842807769775,2.243964195251465,2.714491844177246
208,417,1.1883598566055298,1.659871220588684,1.4964441061019897,,,
209,419,,,,1.6527756452560425,2.235952377319336,2.6990725994110107
209,419,1.1980907917022705,1.651874303817749,1.4948921203613281,,,
210,421,,,,1.6370477676391602,2.2218899726867676,2.666409730911255
210,421,1.1722670793533325,1.626235842704773,1.4405111074447632,,,
