epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
41,83,2.636596441268921,3.2286264896392822,5.80068826675415,,,
42,85,,,,2.2301077842712402,2.6642348766326904,4.166651725769043
42,85,2.5493099689483643,3.124959945678711,5.330260753631592,,,
43,87,,,,2.1893460750579834,2.732922077178955,4.137608528137207
43,87,2.4886109828948975,3.064405918121338,5.097778797149658,,,
44,89,,,,2.222191333770752,2.6729938983917236,4.230144500732422
44,89,2.424595832824707,3.116518974304199,5.246318340301514,,,
45,91,,,,2.2110188007354736,2.668313503265381,4.206119060516357
45,91,2.4723150730133057,3.0294852256774902,5.104580402374268,,,
46,93,,,,2.1530842781066895,2.596741199493408,3.9862284660339355
46,93,2.3310794830322266,2.816779613494873,4.366711616516113,,,
47,95,,,,2.0966124534606934,2.543663740158081,3.8103671073913574
47,95,2.275599956512451,2.877467155456543,4.510079383850098,,,
48,97,,,,2.0646743774414062,2.5220987796783447,3.725566864013672
48,97,2.4519033432006836,3.1461994647979736,5.405378818511963,,,
49,99,,,,2.053173303604126,2.5253331661224365,3.73525071144104
49,99,2.2851173877716064,3.019925117492676,4.966553211212158,,,
50,101,,,,2.0663042068481445,2.55552077293396,3.838512420654297
50,101,2.3519463539123535,3.0341999530792236,5.115586757659912,,,
51,103,,,,2.0867552757263184,2.5842134952545166,3.9480156898498535
51,103,2.142155647277832,2.679370641708374,3.991870164871216,,,
52,105,,,,2.067894458770752,2.576411724090576,3.92663311958313
52,105,2.1917243003845215,2.7623164653778076,4.125378608703613,,,
53,107,,,,2.010955810546875,2.4910573959350586,3.6641693115234375
53,107,2.149451732635498,2.781604290008545,4.300737380981445,,,
54,109,,,,1.9817941188812256,2.4601919651031494,3.588364362716675
54,109,2.300837516784668,3.0803279876708984,5.072035789489746,,,
55,111,,,,2.0206551551818848,2.5324273109436035,3.786921501159668
55,111,2.178901433944702,2.906095027923584,4.6715850830078125,,,
56,113,,,,1.9605389833450317,2.433575391769409,3.5681045055389404
56,113,2.18125057220459,2.907931327819824,4.521121501922607,,,
57,115,,,,1.9965856075286865,2.4783718585968018,3.6870999336242676
57,115,2.168708562850952,2.9613804817199707,4.782966136932373,,,
58,117,,,,2.0282387733459473,2.5343964099884033,3.8058459758758545
58,117,1.9638121128082275,2.498237133026123,3.490537405014038,,,
59,119,,,,1.938856840133667,2.408745527267456,3.4964516162872314
59,119,2.068589210510254,2.6556148529052734,3.8928520679473877,,,
60,121,,,,1.9883363246917725,2.477234125137329,3.654076337814331
60,121,2.0138044357299805,2.545383930206299,3.674816846847534,,,
61,123,,,,2.015468120574951,2.5318822860717773,3.7642788887023926
61,123,2.0903685092926025,2.7517082691192627,4.241899013519287,,,
62,125,,,,1.8712276220321655,2.3386592864990234,3.2858335971832275
62,125,2.0182576179504395,2.598498582839966,3.720818519592285,,,
63,127,,,,1.9411563873291016,2.4235191345214844,3.4902281761169434
63,127,2.0336596965789795,2.793610095977783,4.2312397956848145,,,
64,129,,,,1.9803963899612427,2.4907004833221436,3.636108636856079
64,129,2.06347393989563,2.684445381164551,3.912348985671997,,,
65,131,,,,1.8297494649887085,2.311817169189453,3.192291498184204
65,131,2.013076066970825,2.6232500076293945,3.8547720909118652,,,
66,133,,,,1.8009092807769775,2.2843704223632812,3.114403247833252
66,133,1.9590166807174683,2.5489723682403564,3.57875919342041,,,
67,135,,,,1.8009380102157593,2.284359931945801,3.1069984436035156
67,135,1.9157581329345703,2.4476702213287354,3.3960354328155518,,,
68,137,,,,1.8066214323043823,2.2870664596557617,3.104747772216797
68,137,1.968532681465149,2.5575289726257324,3.640687942504883,,,
69,139,,,,1.779286503791809,2.2614002227783203,3.030810832977295
69,139,2.106705904006958,2.8149960041046143,4.304373741149902,,,
70,141,,,,1.8123016357421875,2.2975878715515137,3.0923774242401123
70,141,2.042245626449585,2.711793899536133,4.082823276519775,,,
71,143,,,,1.82689368724823,2.317225217819214,3.1191763877868652
71,143,1.8595280647277832,2.4512457847595215,3.326343059539795,,,
72,145,,,,1.6905577182769775,2.167875289916992,2.7733731269836426
72,145,2.069321632385254,2.667124032974243,3.9907846450805664,,,
73,147,,,,1.8329912424087524,2.3342700004577637,3.1261374950408936
73,147,2.00986647605896,2.676936388015747,3.893130302429199,,,
74,149,,,,1.6860556602478027,2.161400556564331,2.738541841506958
74,149,1.8533626794815063,2.4623749256134033,3.2488503456115723,,,
75,151,,,,1.671488881111145,2.1426167488098145,2.692519187927246
75,151,1.917853832244873,2.4883387088775635,3.4247090816497803,,,
76,153,,,,1.812239646911621,2.3013288974761963,3.025829315185547
76,153,1.840244174003601,2.44757080078125,3.3395237922668457,,,
77,155,,,,1.7486329078674316,2.2199230194091797,2.8406715393066406
77,155,1.8724210262298584,2.494403600692749,3.3778202533721924,,,
78,157,,,,1.6553218364715576,2.1224751472473145,2.632103204727173
78,157,1.8836525678634644,2.536220073699951,3.5008511543273926,,,
79,159,,,,1.708101511001587,2.199746608734131,2.7599594593048096
79,159,1.7651835680007935,2.350466728210449,3.045687198638916,,,
80,161,,,,1.6855663061141968,2.17594051361084,2.7038075923919678
80,161,1.824986219406128,2.4500732421875,3.2663722038269043,,,
81,163,,,,1.634330153465271,2.1085751056671143,2.564981460571289
81,163,1.7145901918411255,2.229360342025757,2.8318915367126465,,,
82,165,,,,1.8547555208206177,2.4092323780059814,3.2220191955566406
82,165,1.7258639335632324,2.3072028160095215,2.9216690063476562,,,
83,167,,,,1.8424646854400635,2.3941240310668945,3.1757102012634277
83,167,1.7522720098495483,2.2616496086120605,2.758847236633301,,,
84,169,,,,1.5605579614639282,1.9481110572814941,2.1925649642944336
84,169,1.8104952573776245,2.3891122341156006,3.1096627712249756,,,
85,171,,,,1.5648672580718994,2.021148681640625,2.301595449447632
85,171,1.7346824407577515,2.291341543197632,2.851796865463257,,,
86,173,,,,1.7180899381637573,2.247124671936035,2.7419445514678955
86,173,1.7461215257644653,2.232703685760498,2.6829540729522705,,,
87,175,,,,1.5459425449371338,2.0337698459625244,2.302340030670166
87,175,1.7992231845855713,2.3485872745513916,3.0757346153259277,,,
88,177,,,,1.8092657327651978,2.377803325653076,3.035320281982422
88,177,1.6072571277618408,2.0929648876190186,2.4443488121032715,,,
89,179,,,,1.668243408203125,2.16886043548584,2.5847980976104736
89,179,1.680589199066162,2.1905324459075928,2.540431261062622,,,
90,181,,,,1.5703833103179932,1.9837769269943237,2.2221951484680176
90,181,1.6280603408813477,2.1544060707092285,2.530975103378296,,,
91,183,,,,1.6699613332748413,2.194652795791626,2.6291027069091797
91,183,1.6798142194747925,2.225491523742676,2.7095999717712402,,,
92,185,,,,1.6767395734786987,2.220611572265625,2.6666197776794434
92,185,1.6243191957473755,2.1304831504821777,2.444603443145752,,,
93,187,,,,1.5559574365615845,2.0373449325561523,2.291591167449951
93,187,1.6474635601043701,2.13881778717041,2.477919816970825,,,
94,189,,,,1.5927995443344116,2.1055984497070312,2.4208812713623047
94,189,1.6156810522079468,2.1259801387786865,2.4681179523468018,,,
95,191,,,,1.6983551979064941,2.275249481201172,2.7695860862731934
95,191,1.56887686252594,2.056572914123535,2.2786619663238525,,,
96,193,,,,1.6305543184280396,2.2022757530212402,2.604341506958008
96,193,1.5672261714935303,2.051236867904663,2.233781099319458,,,
97,195,,,,1.5629807710647583,2.1138553619384766,2.4113800525665283
97,195,1.5217689275741577,2.04860520362854,2.2600419521331787,,,
98,197,,,,1.6082179546356201,2.210279941558838,2.600907564163208
98,197,1.495543360710144,1.9845175743103027,2.1488425731658936,,,
99,199,,,,1.540586233139038,2.139094352722168,2.4429574012756348
99,199,1.5166419744491577,2.0054874420166016,2.1317896842956543,,,
100,201,,,,1.5110702514648438,2.101090669631958,2.358652114868164
100,201,1.4831054210662842,1.9919883012771606,2.1399707794189453,,,
101,203,,,,1.5933825969696045,2.2507164478302,2.6722071170806885
101,203,1.5042078495025635,1.972078800201416,2.100862741470337,,,
102,205,,,,1.5498160123825073,2.217097282409668,2.59291934967041
102,205,1.505849003791809,2.0114243030548096,2.182088613510132,,,
103,207,,,,1.594730019569397,2.2721917629241943,2.7191643714904785
103,207,1.515318512916565,1.9922540187835693,2.1580443382263184,,,
104,209,,,,1.5613458156585693,2.233945608139038,2.6309635639190674
104,209,1.4144537448883057,1.859817385673523,1.8267120122909546,,,
105,211,,,,1.5553195476531982,2.2249317169189453,2.6084699630737305
105,211,1.433408498764038,1.8537662029266357,1.858622670173645,,,
106,213,,,,1.695145606994629,2.41920804977417,3.0635008811950684
106,213,1.3811551332473755,1.8776787519454956,1.9148213863372803,,,
107,215,,,,1.5408097505569458,2.213758945465088,2.583487033843994
107,215,1.4543501138687134,2.016132354736328,2.1620094776153564,,,
108,217,,,,1.5551156997680664,2.2434017658233643,2.652656316757202
108,217,1.4910794496536255,2.01004695892334,2.2137818336486816,,,
109,219,,,,1.6244467496871948,2.341331958770752,2.877659320831299
109,219,1.3807445764541626,1.8410639762878418,1.8329111337661743,,,
110,221,,,,1.5581445693969727,2.261324405670166,2.692875862121582
110,221,1.351479411125183,1.825520634651184,1.7713109254837036,,,
111,223,,,,1.5507419109344482,2.2556724548339844,2.679990291595459
111,223,1.3758022785186768,1.8140281438827515,1.7916631698608398,,,
112,225,,,,1.6232655048370361,2.356240749359131,2.911360740661621
112,225,1.3432494401931763,1.8148795366287231,1.7923693656921387,,,
113,227,,,,1.5364807844161987,2.2486422061920166,2.664030075073242
113,227,1.4705051183700562,2.0186235904693604,2.165691375732422,,,
114,229,,,,1.5379531383514404,2.250701665878296,2.6693973541259766
114,229,1.3834118843078613,1.8586771488189697,1.844153642654419,,,
115,231,,,,1.6065006256103516,2.3287322521209717,2.8502933979034424
115,231,1.4232306480407715,1.9002115726470947,1.9718295335769653,,,
116,233,,,,1.61534583568573,2.334163188934326,2.862088441848755
116,233,1.4300251007080078,1.8928245306015015,1.9210798740386963,,,
117,235,,,,1.594010353088379,2.312343120574951,2.811784029006958
117,235,1.3624491691589355,1.8651103973388672,1.8540676832199097,,,
118,237,,,,1.589235544204712,2.314311981201172,2.8156206607818604
118,237,1.4007408618927002,1.9334708452224731,2.0072994232177734,,,
119,239,,,,1.6007074117660522,2.346900224685669,2.8888022899627686
119,239,1.333260178565979,1.7896442413330078,1.7050490379333496,,,
120,241,,,,1.527621865272522,2.2759408950805664,2.722775459289551
120,241,1.2721863985061646,1.6660175323486328,1.4752315282821655,,,
121,243,,,,1.5696852207183838,2.3166298866271973,2.814866304397583
121,243,1.395155429840088,1.886603832244873,1.904661774635315,,,
122,245,,,,1.5652496814727783,2.3017587661743164,2.7796225547790527
122,245,1.2855433225631714,1.7545989751815796,1.6663159132003784,,,
123,247,,,,1.5753276348114014,2.308305501937866,2.7923824787139893
123,247,1.2777094841003418,1.7247669696807861,1.598749041557312,,,
124,249,,,,1.6036388874053955,2.3605093955993652,2.9140024185180664
124,249,1.397341012954712,1.8666601181030273,1.8623119592666626,,,
125,251,,,,1.5644776821136475,2.333127975463867,2.8516130447387695
125,251,1.3795454502105713,1.8948686122894287,1.891607403755188,,,
126,253,,,,1.6752911806106567,2.495189666748047,3.2450640201568604
126,253,1.2967389822006226,1.7939016819000244,1.6980981826782227,,,
127,255,,,,1.5364487171173096,2.2912917137145996,2.748546600341797
127,255,1.3523916006088257,1.8481175899505615,1.8134907484054565,,,
128,257,,,,1.5524587631225586,2.2964677810668945,2.76324462890625
128,257,1.4199272394180298,1.9500218629837036,2.0295252799987793,,,
129,259,,,,1.6412461996078491,2.417625904083252,3.0536463260650635
129,259,1.3310383558273315,1.7845317125320435,1.7168879508972168,,,
130,261,,,,1.541766881942749,2.2434229850769043,2.6421191692352295
130,261,1.4070024490356445,1.896806001663208,1.9551430940628052,,,
131,263,,,,1.6493291854858398,2.4111576080322266,3.040910005569458
131,263,1.3027942180633545,1.7276040315628052,1.6305497884750366,,,
132,265,,,,1.6009831428527832,2.319567918777466,2.8266520500183105
132,265,1.3213560581207275,1.7519348859786987,1.6676545143127441,,,
133,267,,,,1.5677435398101807,2.2727768421173096,2.7156639099121094
133,267,1.316529631614685,1.760169267654419,1.6662538051605225,,,
134,269,,,,1.666973352432251,2.438565254211426,3.107001543045044
134,269,1.2990202903747559,1.7331173419952393,1.6082181930541992,,,
135,271,,,,1.6508848667144775,2.418713092803955,3.0580031871795654
135,271,1.3332688808441162,1.8019722700119019,1.7566137313842773,,,
136,273,,,,1.599539875984192,2.3445382118225098,2.8793585300445557
136,273,1.3700551986694336,1.8433501720428467,1.8321318626403809,,,
137,275,,,,1.6614831686019897,2.4497270584106445,3.1292498111724854
137,275,1.3445202112197876,1.8164700269699097,1.7738502025604248,,,
138,277,,,,1.6842087507247925,2.5068047046661377,3.264225482940674
138,277,1.2686868906021118,1.7152901887893677,1.5597407817840576,,,
139,279,,,,1.6609190702438354,2.46724796295166,3.165111541748047
139,279,1.2419867515563965,1.6610171794891357,1.4679274559020996,,,
140,281,,,,1.685287356376648,2.5071001052856445,3.260560989379883
140,281,1.1891216039657593,1.5995646715164185,1.3875983953475952,,,
141,283,,,,1.7410932779312134,2.6169304847717285,3.5389649868011475
141,283,1.1434897184371948,1.5499380826950073,1.2953507900238037,,,
142,285,,,,1.6933292150497437,2.532369613647461,3.3176302909851074
142,285,1.1411033868789673,1.4715484380722046,1.1709206104278564,,,
143,287,,,,1.6854053735733032,2.520155906677246,3.2864274978637695
143,287,1.2631309032440186,1.6479310989379883,1.4662107229232788,,,
144,289,,,,1.7615063190460205,2.6526851654052734,3.629652738571167
144,289,1.2377142906188965,1.6402875185012817,1.4405279159545898,,,
145,291,,,,1.7593196630477905,2.6400041580200195,3.595064163208008
145,291,1.208193302154541,1.5907061100006104,1.391861081123352,,,
146,293,,,,1.755993127822876,2.6303913593292236,3.5684258937835693
146,293,1.1897743940353394,1.5487488508224487,1.289747953414917,,,
147,295,,,,1.7815474271774292,2.667479991912842,3.666900634765625
147,295,1.1991685628890991,1.640010952949524,1.4225455522537231,,,
148,297,,,,1.8009424209594727,2.7094640731811523,3.7794151306152344
148,297,1.12568199634552,1.4972543716430664,1.2016664743423462,,,
149,299,,,,1.776115894317627,2.638895034790039,3.588655948638916
149,299,1.1261881589889526,1.521077036857605,1.236204981803894,,,
150,301,,,,1.7522923946380615,2.614144802093506,3.5190300941467285
150,301,1.0139764547348022,1.301611304283142,0.9098546504974365,,,
151,303,,,,1.8036086559295654,2.753082513809204,3.8942461013793945
151,303,1.1313468217849731,1.5416069030761719,1.2577341794967651,,,
152,305,,,,1.7536509037017822,2.632585287094116,3.5683889389038086
152,305,1.1630374193191528,1.5868558883666992,1.330179214477539,,,
153,307,,,,1.7989511489868164,2.739711284637451,3.8599088191986084
153,307,1.187759280204773,1.6209492683410645,1.384924292564392,,,
154,309,,,,1.7023543119430542,2.5790374279022217,3.4247777462005615
154,309,1.1912859678268433,1.6483442783355713,1.457420825958252,,,
155,311,,,,1.675443410873413,2.5515382289886475,3.3478848934173584
155,311,1.0844613313674927,1.4612057209014893,1.1374843120574951,,,
156,313,,,,1.7058990001678467,2.6206674575805664,3.527618408203125
156,313,1.0941038131713867,1.439800500869751,1.1063529253005981,,,
157,315,,,,1.6617275476455688,2.5105443000793457,3.2400596141815186
157,315,1.0628390312194824,1.4247636795043945,1.085180401802063,,,
158,317,,,,1.6834160089492798,2.5724542140960693,3.397738456726074
158,317,1.1371886730194092,1.5664576292037964,1.3168818950653076,,,
159,319,,,,1.6845284700393677,2.6151256561279297,3.5025861263275146
159,319,1.121546983718872,1.47801673412323,1.1744818687438965,,,
160,321,,,,1.6653550863265991,2.551074504852295,3.3400521278381348
160,321,1.1121243238449097,1.4662597179412842,1.1582815647125244,,,
161,323,,,,1.7827423810958862,2.74467134475708,3.8571043014526367
161,323,1.1318145990371704,1.5494481325149536,1.2755508422851562,,,
162,325,,,,1.6892309188842773,2.581681728363037,3.422290802001953
162,325,1.1037261486053467,1.4705055952072144,1.1714763641357422,,,
163,327,,,,1.6348501443862915,2.5129241943359375,3.248228073120117
163,327,1.0421556234359741,1.4618358612060547,1.1625803709030151,,,
164,329,,,,1.626450777053833,2.5447568893432617,3.3247923851013184
164,329,1.0898911952972412,1.4737132787704468,1.1684679985046387,,,
165,331,,,,1.6331517696380615,2.543105125427246,3.3105735778808594
165,331,1.0136749744415283,1.3509502410888672,0.9815225005149841,,,
166,333,,,,1.625170111656189,2.536440849304199,3.3004188537597656
166,333,1.0144414901733398,1.3735425472259521,1.0097578763961792,,,
167,335,,,,1.6800451278686523,2.58481502532959,3.432121753692627
167,335,1.0089142322540283,1.2706564664840698,0.8946922421455383,,,
168,337,,,,1.770828127861023,2.68345046043396,3.6966965198516846
168,337,1.0912466049194336,1.4982569217681885,1.206329345703125,,,
169,339,,,,1.7175180912017822,2.6052920818328857,3.4893927574157715
169,339,0.9841640591621399,1.306599736213684,0.917780876159668,,,
170,341,,,,1.7123264074325562,2.6448097229003906,3.587399482727051
170,341,1.1245396137237549,1.4993923902511597,1.21628999710083,,,
171,343,,,,1.723043441772461,2.688580274581909,3.696523427963257
171,343,0.9281046986579895,1.214819073677063,0.8040362000465393,,,
172,345,,,,1.7339153289794922,2.7016043663024902,3.7266955375671387
172,345,1.062615990638733,1.4251137971878052,1.1159439086914062,,,
173,347,,,,1.7692477703094482,2.789198637008667,3.9693515300750732
173,347,1.0467705726623535,1.4116414785385132,1.0745418071746826,,,
174,349,,,,1.689919114112854,2.6350650787353516,3.547565460205078
174,349,1.0366833209991455,1.4740546941757202,1.1489427089691162,,,
175,351,,,,1.7233312129974365,2.6730833053588867,3.655245304107666
175,351,1.0800029039382935,1.4778010845184326,1.1687333583831787,,,
176,353,,,,1.746773362159729,2.707097053527832,3.750535249710083
176,353,1.051816463470459,1.4715416431427002,1.1590648889541626,,,
177,355,,,,1.7648916244506836,2.731738805770874,3.8173677921295166
177,355,1.053411841392517,1.471813678741455,1.1536078453063965,,,
178,357,,,,1.730313777923584,2.6606295108795166,3.6272780895233154
178,357,1.0586539506912231,1.4472756385803223,1.133097529411316,,,
179,359,,,,1.7182456254959106,2.6696372032165527,3.649226188659668
179,359,1.0082826614379883,1.3962182998657227,1.0353034734725952,,,
180,361,,,,1.6956247091293335,2.6631627082824707,3.6280159950256348
180,361,1.0471030473709106,1.4453307390213013,1.1163718700408936,,,
181,363,,,,1.7154231071472168,2.6834664344787598,3.6832919120788574
181,363,1.0184084177017212,1.3432157039642334,0.9893274307250977,,,
182,365,,,,1.7160767316818237,2.665618419647217,3.638733148574829
182,365,1.1221988201141357,1.6175373792648315,1.4266740083694458,,,
183,367,,,,1.8302624225616455,2.838789224624634,4.125333786010742
183,367,0.9849168062210083,1.3746209144592285,1.0091686248779297,,,
184,369,,,,1.820718765258789,2.786261796951294,3.9845924377441406
184,369,0.9790657758712769,1.2896674871444702,0.8977187275886536,,,
185,371,,,,1.7297756671905518,2.6379995346069336,3.5779595375061035
185,371,1.0132005214691162,1.357600450515747,1.0058414936065674,,,
186,373,,,,1.8876537084579468,2.920339822769165,4.365725994110107
186,373,1.0300018787384033,1.3931845426559448,1.0267844200134277,,,
187,375,,,,1.7678472995758057,2.720207691192627,3.795161247253418
187,375,1.0514346361160278,1.4666411876678467,1.1545125246047974,,,
188,377,,,,1.6911205053329468,2.6266913414001465,3.5344133377075195
188,377,1.0165609121322632,1.3620069026947021,0.995063841342926,,,
189,379,,,,1.7117339372634888,2.7089614868164062,3.7566680908203125
189,379,0.971618115901947,1.3323791027069092,0.9443386197090149,,,
190,381,,,,1.713523268699646,2.6921868324279785,3.7113873958587646
190,381,0.9862354397773743,1.2697545289993286,0.8883917331695557,,,
191,383,,,,1.7595646381378174,2.745932102203369,3.8577120304107666
191,383,0.9728958606719971,1.2881118059158325,0.8987640142440796,,,
192,385,,,,1.886196255683899,2.916703462600708,4.347302436828613
192,385,1.038785696029663,1.4272019863128662,1.1035480499267578,,,
193,387,,,,1.81999671459198,2.8039705753326416,4.019708633422852
193,387,0.9924115538597107,1.3184068202972412,0.9507016539573669,,,
194,389,,,,1.7092864513397217,2.6820578575134277,3.676654815673828
194,389,1.0294313430786133,1.432867407798767,1.1013740301132202,,,
195,391,,,,1.7510253190994263,2.8089988231658936,4.024672508239746
195,391,0.9986540079116821,1.3381502628326416,0.9758836030960083,,,
196,393,,,,1.695511817932129,2.700324535369873,3.7228500843048096
196,393,0.9244840145111084,1.2293553352355957,0.8229750990867615,,,
197,395,,,,1.816361665725708,2.839653253555298,4.116134166717529
197,395,1.050601840019226,1.4473025798797607,1.1252144575119019,,,
198,397,,,,1.9516613483428955,3.0679049491882324,4.792962074279785
198,397,0.9774072766304016,1.3463248014450073,0.975388765335083,,,
199,399,,,,1.91255784034729,2.9894087314605713,4.552703857421875
199,399,1.0664061307907104,1.4120432138442993,1.0776031017303467,,,
200,401,,,,1.89030921459198,2.9562506675720215,4.454514503479004
200,401,1.0192571878433228,1.347389817237854,0.9727569222450256,,,
201,403,,,,1.831062912940979,2.8182015419006348,4.0539350509643555
201,403,0.9737779498100281,1.310975193977356,0.9192679524421692,,,
202,405,,,,1.8590490818023682,2.8697257041931152,4.200347900390625
202,405,0.9678511023521423,1.296189785003662,0.9122202396392822,,,
203,407,,,,1.977946400642395,3.1088948249816895,4.918646812438965
203,407,0.9612706303596497,1.33978271484375,0.9592831134796143,,,
204,409,,,,1.9497668743133545,3.063163995742798,4.776064872741699
204,409,0.986840009689331,1.3675779104232788,0.9964712858200073,,,
205,411,,,,1.820260763168335,2.8472256660461426,4.136742115020752
205,411,0.981045126914978,1.2984691858291626,0.9129745960235596,,,
206,413,,,,1.858317494392395,2.9593639373779297,4.461855888366699
206,413,0.9146770238876343,1.2086294889450073,0.8210276365280151,,,
207,415,,,,1.8626089096069336,2.9534645080566406,4.445170879364014
207,415,0.9435946941375732,1.2817851305007935,0.8952788710594177,,,
208,417,,,,1.9408810138702393,3.0906553268432617,4.861540794372559
208,417,0.9535955190658569,1.333749532699585,0.967157781124115,,,
209,419,,,,1.9953250885009766,3.1751320362091064,5.125922679901123
209,419,0.8701961636543274,1.1923761367797852,0.7808220386505127,,,
210,421,,,,1.8677157163619995,2.948863983154297,4.428981304168701
210,421,0.9959395527839661,1.3637179136276245,1.009885311126709,,,
211,423,,,,1.839840292930603,2.910294771194458,4.311306476593018
