epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
36,73,2.986588478088379,3.6197872161865234,7.13926362991333,,,
37,75,,,,2.6891984939575195,3.24527907371521,5.620044231414795
37,75,3.0187830924987793,3.7120251655578613,7.438837051391602,,,
38,77,,,,2.700150728225708,3.2875566482543945,5.781481742858887
38,77,3.0814661979675293,3.752727508544922,7.687563896179199,,,
39,79,,,,2.774280309677124,3.33347749710083,5.952579021453857
39,79,2.915062427520752,3.660067081451416,7.3264336585998535,,,
40,81,,,,2.7588229179382324,3.3171048164367676,5.890750885009766
40,81,2.8675947189331055,3.452472686767578,6.376247882843018,,,
41,83,,,,2.681398868560791,3.245201826095581,5.5869340896606445
41,83,2.975811243057251,3.6081066131591797,7.105298042297363,,,
42,85,,,,2.5923025608062744,3.172943353652954,5.298469543457031
42,85,3.0007598400115967,3.684518575668335,7.374209403991699,,,
43,87,,,,2.5255494117736816,3.1329517364501953,5.143740653991699
43,87,2.8346145153045654,3.4151556491851807,6.409591197967529,,,
44,89,,,,2.5052835941314697,3.116234302520752,5.088285446166992
44,89,2.67641544342041,3.3675899505615234,6.107784271240234,,,
45,91,,,,2.502598285675049,3.1136746406555176,5.0901198387146
45,91,2.8437883853912354,3.665679693222046,7.159705638885498,,,
46,93,,,,2.516791343688965,3.1238315105438232,5.1435370445251465
46,93,2.705991744995117,3.438197612762451,6.37998104095459,,,
47,95,,,,2.5390944480895996,3.1413352489471436,5.229099273681641
47,95,2.816728115081787,3.5373873710632324,6.755145072937012,,,
48,97,,,,2.5617308616638184,3.1726808547973633,5.353443145751953
48,97,2.701171636581421,3.4105114936828613,6.220459461212158,,,
49,99,,,,2.566246271133423,3.1817731857299805,5.394812107086182
49,99,2.768782138824463,3.4727890491485596,6.481233596801758,,,
50,101,,,,2.5543830394744873,3.1694459915161133,5.357616424560547
50,101,2.7163467407226562,3.419954776763916,6.309374809265137,,,
51,103,,,,2.5230631828308105,3.124603509902954,5.211331367492676
51,103,2.696739912033081,3.3952791690826416,6.1938090324401855,,,
52,105,,,,2.5045135021209717,3.093111991882324,5.111265182495117
52,105,2.748298168182373,3.495741128921509,6.53062629699707,,,
53,107,,,,2.503243923187256,3.1009743213653564,5.136533260345459
53,107,2.6475131511688232,3.456029176712036,6.320838451385498,,,
54,109,,,,2.540015935897827,3.144538402557373,5.3111724853515625
54,109,2.735142230987549,3.512773036956787,6.655200004577637,,,
55,111,,,,2.5419363975524902,3.1443610191345215,5.328752040863037
55,111,2.8373913764953613,3.589449882507324,6.918918132781982,,,
56,113,,,,2.4885542392730713,3.106393575668335,5.163909912109375
56,113,2.6948699951171875,3.381958246231079,6.159748077392578,,,
57,115,,,,2.430115222930908,3.0416343212127686,4.910277366638184
57,115,2.673602819442749,3.427020788192749,6.25180196762085,,,
58,117,,,,2.4281904697418213,3.0425782203674316,4.916590213775635
58,117,2.5770490169525146,3.2833285331726074,5.794219970703125,,,
59,119,,,,2.47139573097229,3.1056458950042725,5.176565647125244
59,119,2.4213335514068604,3.103234052658081,5.179259300231934,,,
60,121,,,,2.453339099884033,3.066032648086548,5.036149024963379
60,121,2.5940020084381104,3.181979179382324,5.573279857635498,,,
61,123,,,,2.4607510566711426,3.0675082206726074,5.038827419281006
61,123,2.4576008319854736,3.096228837966919,5.141499996185303,,,
62,125,,,,2.462319850921631,3.0959765911102295,5.152770519256592
62,125,2.5134334564208984,3.1788136959075928,5.437272071838379,,,
63,127,,,,2.4332542419433594,3.042419672012329,4.96546745300293
63,127,2.4798693656921387,3.0820701122283936,5.153054714202881,,,
64,129,,,,2.3969979286193848,2.9925382137298584,4.7883758544921875
64,129,2.325699806213379,2.9407925605773926,4.658259868621826,,,
65,131,,,,2.3877902030944824,3.0020506381988525,4.845677375793457
65,131,2.355750560760498,2.9896907806396484,4.782665729522705,,,
66,133,,,,2.3786611557006836,2.9768166542053223,4.770686626434326
66,133,2.540325164794922,3.1908397674560547,5.495816230773926,,,
67,135,,,,2.3351547718048096,2.9162304401397705,4.553486347198486
67,135,2.39772891998291,3.04607892036438,5.003221035003662,,,
68,137,,,,2.3679213523864746,3.0390398502349854,4.944127082824707
68,137,2.622610569000244,3.319993019104004,5.965534687042236,,,
69,139,,,,2.3249425888061523,2.973642110824585,4.761370658874512
69,139,2.37402081489563,2.996173858642578,4.788068771362305,,,
70,141,,,,2.30749249458313,2.9198758602142334,4.61579704284668
70,141,2.273510456085205,2.8409149646759033,4.3182878494262695,,,
71,143,,,,2.276492118835449,2.8781838417053223,4.429288864135742
71,143,2.2298805713653564,2.856645107269287,4.422598361968994,,,
72,145,,,,2.315505027770996,2.9457013607025146,4.648226737976074
72,145,2.3979594707489014,3.109471321105957,5.212235927581787,,,
73,147,,,,2.438751220703125,3.1494317054748535,5.319462299346924
73,147,2.3665971755981445,3.101313591003418,5.147817611694336,,,
74,149,,,,2.3380396366119385,2.9936575889587402,4.814439296722412
74,149,2.560600996017456,3.262122392654419,5.748946666717529,,,
75,151,,,,2.307421922683716,2.9448819160461426,4.633496284484863
75,151,2.2046310901641846,2.734666585922241,4.058276176452637,,,
76,153,,,,2.3118224143981934,2.9525208473205566,4.661016464233398
76,153,2.3761463165283203,3.025466203689575,5.034260272979736,,,
77,155,,,,2.33223819732666,2.973325729370117,4.72921895980835
77,155,2.306196928024292,2.9124200344085693,4.604263782501221,,,
78,157,,,,2.3174149990081787,2.9491987228393555,4.673050403594971
78,157,2.0986249446868896,2.600537061691284,3.690960645675659,,,
79,159,,,,2.338470935821533,2.978671073913574,4.781798839569092
79,159,2.292992115020752,2.8792989253997803,4.471249103546143,,,
80,161,,,,2.2953896522521973,2.9127867221832275,4.577279090881348
80,161,2.2116663455963135,2.7538509368896484,4.098025798797607,,,
81,163,,,,2.335415840148926,2.950681209564209,4.677619457244873
81,163,2.1283650398254395,2.670212745666504,3.9009437561035156,,,
82,165,,,,2.317190170288086,2.9191689491271973,4.587370872497559
82,165,2.187208652496338,2.761464834213257,4.168860912322998,,,
83,167,,,,2.2846295833587646,2.893416404724121,4.534215927124023
83,167,2.1375889778137207,2.711068630218506,4.029926776885986,,,
84,169,,,,2.3154914379119873,2.939072608947754,4.664943695068359
84,169,2.128204584121704,2.6795310974121094,3.9020063877105713,,,
85,171,,,,2.3340227603912354,2.9508583545684814,4.7077202796936035
85,171,2.181307077407837,2.7617533206939697,4.137507438659668,,,
86,173,,,,2.382223606109619,3.0051989555358887,4.858891487121582
86,173,2.13303542137146,2.6983749866485596,3.9562158584594727,,,
87,175,,,,2.3631672859191895,2.995725631713867,4.846235275268555
87,175,2.1006124019622803,2.6644458770751953,3.8423142433166504,,,
88,177,,,,2.3473501205444336,2.9746086597442627,4.781919956207275
88,177,2.187589168548584,2.771852493286133,4.20072603225708,,,
89,179,,,,2.3189947605133057,2.926912307739258,4.640985488891602
89,179,2.2203757762908936,2.868298292160034,4.450168132781982,,,
90,181,,,,2.3104472160339355,2.9070706367492676,4.584973335266113
90,181,2.1811845302581787,2.802517890930176,4.237212657928467,,,
91,183,,,,2.325002670288086,2.923471212387085,4.634382724761963
91,183,2.233038902282715,2.879268169403076,4.455247402191162,,,
92,185,,,,2.356677532196045,2.9783999919891357,4.797231674194336
92,185,2.187736749649048,2.8374102115631104,4.354671955108643,,,
93,187,,,,2.374504566192627,3.010258197784424,4.888302326202393
93,187,2.1360652446746826,2.673227548599243,3.877359390258789,,,
94,189,,,,2.3104093074798584,2.9259088039398193,4.628485679626465
94,189,2.093726634979248,2.7508318424224854,4.027624130249023,,,
95,191,,,,2.2932701110839844,2.882659673690796,4.4941301345825195
95,191,2.1059958934783936,2.6475908756256104,3.821762800216675,,,
96,193,,,,2.3313918113708496,2.93980073928833,4.6691741943359375
96,193,2.0616517066955566,2.5984530448913574,3.6903843879699707,,,
97,195,,,,2.3872833251953125,3.018566131591797,4.9047088623046875
97,195,2.0467371940612793,2.585710048675537,3.6248226165771484,,,
98,197,,,,2.3758301734924316,2.998772144317627,4.844622611999512
98,197,2.197507619857788,2.791410207748413,4.2432169914245605,,,
99,199,,,,2.362370491027832,2.9750242233276367,4.76910400390625
99,199,2.1146419048309326,2.6711277961730957,3.8779098987579346,,,
100,201,,,,2.4008679389953613,3.0218162536621094,4.912903308868408
100,201,2.0265705585479736,2.6094281673431396,3.646916389465332,,,
101,203,,,,2.4063849449157715,3.033339262008667,4.941998481750488
101,203,1.9649858474731445,2.4879493713378906,3.308816909790039,,,
102,205,,,,2.3128390312194824,2.910660982131958,4.561037540435791
102,205,2.0983426570892334,2.7297415733337402,4.001148700714111,,,
103,207,,,,2.288966655731201,2.878000020980835,4.461385726928711
103,207,2.0616791248321533,2.6600048542022705,3.8178398609161377,,,
104,209,,,,2.354402780532837,2.974916934967041,4.75119686126709
104,209,2.112560510635376,2.732430934906006,4.022735118865967,,,
105,211,,,,2.344019651412964,2.938770294189453,4.643902778625488
105,211,1.987451195716858,2.4822285175323486,3.3669497966766357,,,
106,213,,,,2.2941722869873047,2.76692271232605,4.142425060272217
106,213,1.9031999111175537,2.3873374462127686,3.0895328521728516,,,
107,215,,,,2.38801646232605,3.003943681716919,4.841876029968262
107,215,2.205967426300049,2.7622106075286865,4.116118431091309,,,
108,217,,,,2.445866346359253,3.0838775634765625,5.090222358703613
108,217,2.094994068145752,2.6969223022460938,3.929611921310425,,,
109,219,,,,2.401890516281128,3.004044771194458,4.842144966125488
109,219,2.085474729537964,2.676650047302246,3.8468081951141357,,,
110,221,,,,2.347154140472412,2.917421340942383,4.573714733123779
110,221,2.025233745574951,2.596646785736084,3.639194965362549,,,
111,223,,,,2.382094383239746,2.9957878589630127,4.803714752197266
111,223,1.9200586080551147,2.4092118740081787,3.136868953704834,,,
112,225,,,,2.38749098777771,3.0184552669525146,4.868365287780762
112,225,2.0703651905059814,2.681675434112549,3.8469414710998535,,,
113,227,,,,2.3648831844329834,2.9659717082977295,4.710476398468018
113,227,1.8860076665878296,2.362628221511841,2.980414390563965,,,
114,229,,,,2.303931713104248,2.828782081604004,4.311781406402588
114,229,1.9733787775039673,2.470026969909668,3.3013057708740234,,,
115,231,,,,2.3804471492767334,2.980010986328125,4.7572431564331055
115,231,1.9087989330291748,2.3650786876678467,3.0168795585632324,,,
116,233,,,,2.4177114963531494,3.0558178424835205,4.987969875335693
116,233,1.8677164316177368,2.3545916080474854,2.9646151065826416,,,
117,235,,,,2.3717448711395264,2.9922075271606445,4.798532009124756
117,235,1.8677619695663452,2.4324350357055664,3.2682976722717285,,,
118,237,,,,2.318748950958252,2.9098615646362305,4.559064865112305
118,237,1.9770822525024414,2.601168155670166,3.596348285675049,,,
119,239,,,,2.3400845527648926,2.9398481845855713,4.650191307067871
119,239,2.0429816246032715,2.6068689823150635,3.701124668121338,,,
120,241,,,,2.407289505004883,3.0374412536621094,4.939096450805664
120,241,1.9051417112350464,2.4292409420013428,3.200482130050659,,,
121,243,,,,2.404545783996582,3.0250601768493652,4.89650297164917
121,243,1.9915342330932617,2.51729679107666,3.39416766166687,,,
122,245,,,,2.3211734294891357,2.877232551574707,4.4485931396484375
122,245,1.834688425064087,2.3517889976501465,2.9617254734039307,,,
123,247,,,,2.2877731323242188,2.8350629806518555,4.320722579956055
123,247,1.9547817707061768,2.488459587097168,3.370265483856201,,,
124,249,,,,2.3581316471099854,2.979403495788574,4.737980365753174
124,249,1.9200656414031982,2.406097888946533,3.114826202392578,,,
125,251,,,,2.3707046508789062,2.9983603954315186,4.797197341918945
125,251,1.8090729713439941,2.2990238666534424,2.8289101123809814,,,
126,253,,,,2.3318066596984863,2.915187358856201,4.553584098815918
126,253,2.0024187564849854,2.6692092418670654,3.789013385772705,,,
127,255,,,,2.282663345336914,2.822103977203369,4.291334629058838
127,255,2.0002424716949463,2.5782113075256348,3.5779106616973877,,,
128,257,,,,2.328796625137329,2.9160830974578857,4.5636701583862305
128,257,1.8783760070800781,2.420069932937622,3.1549618244171143,,,
129,259,,,,2.357267141342163,2.9831998348236084,4.761457443237305
129,259,1.8349533081054688,2.359426736831665,2.961977243423462,,,
130,261,,,,2.3443150520324707,2.969355583190918,4.718467712402344
130,261,1.8380932807922363,2.3726589679718018,3.004117727279663,,,
131,263,,,,2.3061301708221436,2.8983869552612305,4.507453441619873
131,263,1.88282310962677,2.505215644836426,3.452209711074829,,,
132,265,,,,2.2892003059387207,2.8871512413024902,4.472958564758301
132,265,1.8583306074142456,2.3829948902130127,3.0477216243743896,,,
133,267,,,,2.3004066944122314,2.919981002807617,4.562952518463135
133,267,1.8271065950393677,2.2791550159454346,2.8086650371551514,,,
134,269,,,,2.2949647903442383,2.899534225463867,4.503896713256836
134,269,1.9046037197113037,2.4487993717193604,3.199223041534424,,,
135,271,,,,2.2871463298797607,2.8774404525756836,4.441079139709473
135,271,1.7285890579223633,2.1891870498657227,2.6189138889312744,,,
136,273,,,,2.319087028503418,2.9451286792755127,4.6339430809021
136,273,1.8318017721176147,2.2887842655181885,2.83566951751709,,,
137,275,,,,2.324530601501465,2.964954376220703,4.687017440795898
137,275,1.8086799383163452,2.324493885040283,2.875002145767212,,,
138,277,,,,2.300172805786133,2.91898775100708,4.549795627593994
138,277,1.7774704694747925,2.380863666534424,2.9977097511291504,,,
139,279,,,,2.288407325744629,2.8813931941986084,4.440193176269531
139,279,1.6945348978042603,2.183415412902832,2.5468332767486572,,,
140,281,,,,2.3021039962768555,2.922233819961548,4.552999973297119
140,281,1.8124003410339355,2.264522075653076,2.7512662410736084,,,
141,283,,,,2.302095413208008,2.948328971862793,4.630714416503906
141,283,1.800464391708374,2.328908920288086,2.9253807067871094,,,
142,285,,,,2.2812671661376953,2.9156532287597656,4.538056373596191
142,285,1.8569161891937256,2.4112114906311035,3.095949411392212,,,
143,287,,,,2.2780821323394775,2.9118120670318604,4.529082298278809
143,287,1.7815380096435547,2.349163055419922,2.953042984008789,,,
144,289,,,,2.270336151123047,2.8982794284820557,4.490728378295898
144,289,1.8613203763961792,2.403153657913208,3.095531702041626,,,
145,291,,,,2.257499933242798,2.87370228767395,4.419283390045166
145,291,1.8571122884750366,2.4152324199676514,3.1390323638916016,,,
146,293,,,,2.2638940811157227,2.8819336891174316,4.441793441772461
146,293,1.8479588031768799,2.388798713684082,3.050906181335449,,,
147,295,,,,2.276435375213623,2.8960537910461426,4.48151159286499
147,295,1.6974903345108032,2.1329774856567383,2.4448094367980957,,,
148,297,,,,2.2675156593322754,2.8493294715881348,4.342560768127441
148,297,1.785849928855896,2.34721040725708,2.953660726547241,,,
149,299,,,,2.2433996200561523,2.7942147254943848,4.189201831817627
149,299,1.8841146230697632,2.491564989089966,3.333362340927124,,,
150,301,,,,2.2523715496063232,2.8564372062683105,4.363258361816406
150,301,1.7771159410476685,2.315582513809204,2.839475631713867,,,
151,303,,,,2.225893259048462,2.7629332542419434,4.104483604431152
151,303,1.8108129501342773,2.37524151802063,3.032984733581543,,,
152,305,,,,2.2240028381347656,2.74269437789917,4.057682037353516
152,305,1.747568964958191,2.2978830337524414,2.826003074645996,,,
153,307,,,,2.296485185623169,2.9454245567321777,4.6322221755981445
153,307,1.7532953023910522,2.274735450744629,2.7803807258605957,,,
154,309,,,,2.2659807205200195,2.897420644760132,4.495614528656006
154,309,1.9589279890060425,2.503436326980591,3.346276044845581,,,
155,311,,,,2.2325668334960938,2.794468402862549,4.2061662673950195
155,311,1.841173768043518,2.421950578689575,3.113878011703491,,,
156,313,,,,2.2913384437561035,2.908186674118042,4.530821800231934
156,313,1.8706632852554321,2.544696569442749,3.4203765392303467,,,
157,315,,,,2.2979419231414795,2.9100780487060547,4.534741401672363
157,315,1.7251380681991577,2.1445205211639404,2.4790194034576416,,,
158,317,,,,2.2637994289398193,2.851823091506958,4.364743709564209
158,317,1.6902756690979004,2.1258232593536377,2.3986105918884277,,,
159,319,,,,2.2387137413024902,2.8057808876037598,4.229546070098877
159,319,1.831727385520935,2.4474003314971924,3.1733460426330566,,,
160,321,,,,2.25403094291687,2.857308864593506,4.3750691413879395
160,321,1.8431000709533691,2.3375966548919678,2.981119394302368,,,
161,323,,,,2.260695695877075,2.8949456214904785,4.486321449279785
161,323,1.8705450296401978,2.448884963989258,3.210974931716919,,,
162,325,,,,2.24214243888855,2.84140944480896,4.335513591766357
162,325,1.866716980934143,2.443213939666748,3.1731879711151123,,,
163,327,,,,2.2328715324401855,2.787849187850952,4.194486141204834
163,327,1.7992504835128784,2.3552157878875732,2.9765851497650146,,,
164,329,,,,2.307798385620117,2.9271368980407715,4.5896430015563965
164,329,1.841084599494934,2.4207215309143066,3.14319109916687,,,
165,331,,,,2.269801378250122,2.8626644611358643,4.404609680175781
165,331,1.8381423950195312,2.5061898231506348,3.336358070373535,,,
166,333,,,,2.2170920372009277,2.745037078857422,4.075697898864746
166,333,1.7877525091171265,2.272282600402832,2.7737953662872314,,,
167,335,,,,2.27718448638916,2.8531699180603027,4.37291955947876
167,335,1.7322914600372314,2.3284778594970703,2.8905720710754395,,,
168,337,,,,2.245741844177246,2.779313325881958,4.16765832901001
168,337,1.7839213609695435,2.3000216484069824,2.8621108531951904,,,
169,339,,,,2.197925090789795,2.691746473312378,3.9307403564453125
169,339,1.7956671714782715,2.325514078140259,2.904404640197754,,,
170,341,,,,2.2749972343444824,2.850822925567627,4.373508453369141
170,341,1.8338992595672607,2.3267385959625244,2.9116969108581543,,,
171,343,,,,2.2894082069396973,2.924107551574707,4.580629348754883
171,343,1.6969518661499023,2.113696336746216,2.3904037475585938,,,
172,345,,,,2.215798854827881,2.737187385559082,4.056319713592529
172,345,1.8578464984893799,2.427849769592285,3.1322712898254395,,,
173,347,,,,2.213071584701538,2.738527774810791,4.060983180999756
173,347,1.7815274000167847,2.3804495334625244,3.0460824966430664,,,
174,349,,,,2.227677822113037,2.8300082683563232,4.313478469848633
174,349,1.8962929248809814,2.5140414237976074,3.401193141937256,,,
175,351,,,,2.2310123443603516,2.8500418663024902,4.366874694824219
175,351,1.7465949058532715,2.271301031112671,2.756274700164795,,,
176,353,,,,2.2069053649902344,2.7556490898132324,4.108319282531738
176,353,1.8136556148529053,2.3587489128112793,3.107306957244873,,,
177,355,,,,2.2080237865448,2.7671420574188232,4.136805534362793
177,355,1.8142223358154297,2.325892448425293,2.9168128967285156,,,
178,357,,,,2.2481162548065186,2.886770486831665,4.452532768249512
178,357,1.6986032724380493,2.285041332244873,2.7628190517425537,,,
179,359,,,,2.203683614730835,2.746746063232422,4.067975997924805
179,359,1.7544149160385132,2.286311149597168,2.7868518829345703,,,
180,361,,,,2.2083072662353516,2.7574968338012695,4.093411922454834
180,361,1.7994625568389893,2.3719372749328613,3.0025241374969482,,,
181,363,,,,2.235239028930664,2.8599774837493896,4.363102436065674
181,363,1.688417673110962,2.1940548419952393,2.551931142807007,,,
182,365,,,,2.2322754859924316,2.7973105907440186,4.196174144744873
182,365,1.7765570878982544,2.4043686389923096,3.0427355766296387,,,
183,367,,,,2.219520092010498,2.7717974185943604,4.126583099365234
183,367,1.8981647491455078,2.592576503753662,3.552318811416626,,,
184,369,,,,2.2150254249572754,2.797011375427246,4.188733100891113
184,369,1.6499810218811035,2.126278877258301,2.4267070293426514,,,
185,371,,,,2.1888484954833984,2.7968902587890625,4.186609745025635
185,371,1.7914702892303467,2.3360161781311035,2.908334255218506,,,
186,373,,,,2.1660759449005127,2.7198030948638916,3.981541633605957
186,373,1.8152049779891968,2.428386926651001,3.1110994815826416,,,
187,375,,,,2.178239107131958,2.7396740913391113,4.0411834716796875
187,375,1.7400708198547363,2.3307859897613525,2.8812673091888428,,,
188,377,,,,2.2611899375915527,2.9318764209747314,4.586097240447998
188,377,1.798776626586914,2.3636813163757324,2.9988391399383545,,,
189,379,,,,2.183091163635254,2.732353687286377,4.025703430175781
189,379,1.8376669883728027,2.389887809753418,3.0535476207733154,,,
190,381,,,,2.151486873626709,2.69767427444458,3.9256253242492676
190,381,1.6758061647415161,2.1872692108154297,2.5898098945617676,,,
191,383,,,,2.1862916946411133,2.8234031200408936,4.261961936950684
191,383,1.7197602987289429,2.27618670463562,2.7831382751464844,,,
192,385,,,,2.1721339225769043,2.7576587200164795,4.076671600341797
192,385,1.729142427444458,2.268852472305298,2.7100303173065186,,,
193,387,,,,2.17063045501709,2.7462124824523926,4.043333530426025
193,387,1.7057403326034546,2.265493154525757,2.719496726989746,,,
194,389,,,,2.179497241973877,2.7896323204040527,4.156557083129883
194,389,1.6167995929718018,2.0945820808410645,2.3633358478546143,,,
195,391,,,,2.1788854598999023,2.7832651138305664,4.13827657699585
195,391,1.6263169050216675,2.1000874042510986,2.345628261566162,,,
196,393,,,,2.1628575325012207,2.7234935760498047,3.979720115661621
196,393,1.6432996988296509,2.0975914001464844,2.3937370777130127,,,
197,395,,,,2.1513619422912598,2.7374579906463623,4.019216060638428
197,395,1.690679907798767,2.1550509929656982,2.5028817653656006,,,
198,397,,,,2.153367042541504,2.7681922912597656,4.103796005249023
198,397,1.7260327339172363,2.2131781578063965,2.621835470199585,,,
199,399,,,,2.148301601409912,2.7420427799224854,4.034420490264893
199,399,1.6855084896087646,2.1931140422821045,2.6063218116760254,,,
200,401,,,,2.141526460647583,2.7145209312438965,3.967400312423706
200,401,1.5799328088760376,2.075371742248535,2.2859854698181152,,,
201,403,,,,2.153780221939087,2.75398850440979,4.0759358406066895
201,403,1.8043309450149536,2.3808538913726807,3.0035312175750732,,,
202,405,,,,2.1585216522216797,2.7797534465789795,4.143407821655273
202,405,1.6014258861541748,2.1013660430908203,2.3739211559295654,,,
203,407,,,,2.155005931854248,2.748166561126709,4.054738998413086
203,407,1.7054924964904785,2.324669361114502,2.8477420806884766,,,
204,409,,,,2.163426637649536,2.7888436317443848,4.160630702972412
204,409,1.6212862730026245,2.2212748527526855,2.6131391525268555,,,
205,411,,,,2.1513099670410156,2.763221263885498,4.090538024902344
205,411,1.7237138748168945,2.3840675354003906,3.0011954307556152,,,
206,413,,,,2.149684429168701,2.762615203857422,4.088740348815918
206,413,1.7496448755264282,2.3559632301330566,2.95310378074646,,,
207,415,,,,2.162163734436035,2.7579345703125,4.075247287750244
207,415,1.6665430068969727,2.214346170425415,2.6143195629119873,,,
208,417,,,,2.1543376445770264,2.740525960922241,4.03292179107666
208,417,1.7427558898925781,2.2940917015075684,2.8113021850585938,,,
209,419,,,,2.160029411315918,2.769110918045044,4.114436626434326
209,419,1.8095624446868896,2.4393107891082764,3.1594784259796143,,,
210,421,,,,2.1507272720336914,2.7410123348236084,4.044774055480957
210,421,1.7154227495193481,2.280316114425659,2.776106595993042,,,
211,423,,,,2.168069839477539,2.785959005355835,4.160633563995361
211,423,1.647916316986084,2.0926432609558105,2.366030693054199,,,
212,425,,,,2.1683104038238525,2.7665209770202637,4.110398292541504
212,425,1.6765187978744507,2.2265233993530273,2.659116506576538,,,
213,427,,,,2.1447319984436035,2.7257440090179443,4.00713586807251
213,427,1.6337493658065796,2.185351848602295,2.5797507762908936,,,
214,429,,,,2.168336868286133,2.811356782913208,4.230932235717773
