epoch,step,train_loss_epoch,train_loss_step,val_MAE
96,290,,,1.0731220245361328
96,290,0.03982456773519516,,
97,293,,,0.973232626914978
97,293,0.04246349632740021,,
98,296,,,1.0011165142059326
98,296,0.047701846808195114,,
99,299,,0.03295101970434189,
99,299,,,0.9559478759765625
99,299,0.038266800343990326,,
100,302,,,0.9578331708908081
100,302,0.03329114988446236,,
101,305,,,0.971022367477417
101,305,0.03615141659975052,,
102,308,,,0.9770014882087708
102,308,0.02654230035841465,,
103,311,,,0.9877119064331055
103,311,0.03610371798276901,,
104,314,,,0.9920510053634644
104,314,0.020815743133425713,,
105,317,,,0.995730996131897
105,317,0.021704858168959618,,
106,320,,,0.9970659017562866
106,320,0.01815733313560486,,
107,323,,,0.9949052333831787
107,323,0.022268757224082947,,
108,326,,,0.995877206325531
108,326,0.016714943572878838,,
109,329,,,1.0022637844085693
109,329,0.02018226869404316,,
110,332,,,1.0012154579162598
110,332,0.015906451269984245,,
111,335,,,0.9995479583740234
111,335,0.036990806460380554,,
112,338,,,0.9997225999832153
112,338,0.027112947776913643,,
113,341,,,0.9981430768966675
113,341,0.025072401389479637,,
114,344,,,0.9930887222290039
114,344,0.025271957740187645,,
115,347,,,0.9873977899551392
115,347,0.028843315318226814,,
116,349,,0.01740422658622265,
116,350,,,0.987736701965332
116,350,0.0157002042979002,,
117,353,,,0.9813309907913208
117,353,0.02324521355330944,,
118,356,,,0.9803078174591064
118,356,0.025533707812428474,,
119,359,,,0.9807718396186829
119,359,0.015921251848340034,,
120,362,,,0.9797507524490356
120,362,0.017132515087723732,,
121,365,,,0.98356032371521
121,365,0.03502008318901062,,
122,368,,,0.9839354753494263
122,368,0.020466051995754242,,
123,371,,,0.9840947389602661
123,371,0.016859451308846474,,
124,374,,,0.9898396730422974
124,374,0.034736040979623795,,
125,377,,,0.9944718480110168
125,377,0.024394914507865906,,
126,380,,,1.0017590522766113
126,380,0.03394589200615883,,
127,383,,,1.0010459423065186
127,383,0.02019096538424492,,
128,386,,,0.9989039897918701
128,386,0.018941795453429222,,
129,389,,,0.9949939250946045
129,389,0.02022421360015869,,
130,392,,,0.9927430152893066
130,392,0.02724347449839115,,
131,395,,,0.9956059455871582
131,395,0.033451978117227554,,
132,398,,,1.007418155670166
132,398,0.02225024253129959,,
133,399,,0.01563883386552334,
133,401,,,1.0099574327468872
133,401,0.018224628642201424,,
134,404,,,1.005386471748352
134,404,0.019308969378471375,,
135,407,,,1.0088310241699219
135,407,0.02510889805853367,,
136,410,,,1.0055958032608032
136,410,0.016894107684493065,,
137,413,,,1.0082639455795288
137,413,0.022005299106240273,,
138,416,,,1.0000089406967163
138,416,0.05335802957415581,,
139,419,,,0.9985612630844116
139,419,0.017082393169403076,,
140,422,,,0.9985976815223694
140,422,0.021331453695893288,,
141,425,,,0.9962593913078308
141,425,0.02188531495630741,,
142,428,,,0.9977631568908691
142,428,0.01482523325830698,,
143,431,,,0.9986901879310608
143,431,0.01783418096601963,,
144,434,,,0.9967695474624634
144,434,0.025531983003020287,,
145,437,,,1.0003973245620728
145,437,0.022622639313340187,,
146,440,,,1.0030256509780884
146,440,0.02617030404508114,,
147,443,,,1.0041269063949585
147,443,0.016003839671611786,,
148,446,,,0.9998537302017212
148,446,0.023035654798150063,,
149,449,,0.013280381448566914,
149,449,,,1.0000498294830322
149,449,0.014622093178331852,,
150,452,,,0.9985464215278625
150,452,0.01639121025800705,,
151,455,,,0.9960976839065552
151,455,0.03683803603053093,,
152,458,,,0.9986574053764343
152,458,0.01209321990609169,,
153,461,,,1.0038329362869263
153,461,0.016725586727261543,,
154,464,,,1.0002037286758423
154,464,0.042716607451438904,,
155,467,,,1.0000131130218506
155,467,0.02629912458360195,,
156,470,,,0.9952674508094788
156,470,0.016022834926843643,,
157,473,,,0.9847581386566162
157,473,0.024258939549326897,,
158,476,,,0.9846721887588501
158,476,0.04325825348496437,,
159,479,,,0.9907812476158142
159,479,0.017709126695990562,,
160,482,,,0.9982900023460388
160,482,0.022860879078507423,,
161,485,,,1.0144085884094238
161,485,0.03046528995037079,,
162,488,,,1.0136467218399048
162,488,0.019945237785577774,,
163,491,,,1.0114479064941406
163,491,0.024714509025216103,,
164,494,,,1.0088317394256592
164,494,0.02406819723546505,,
165,497,,,1.007249355316162
165,497,0.03015522100031376,,
166,499,,0.02111862786114216,
166,500,,,1.0012019872665405
166,500,0.01905055344104767,,
167,503,,,0.9984882473945618
167,503,0.01918935775756836,,
168,506,,,1.001010775566101
168,506,0.014345784671604633,,
169,509,,,1.0061774253845215
169,509,0.017168330028653145,,
170,512,,,1.0112206935882568
170,512,0.026533767580986023,,
171,515,,,1.0138447284698486
171,515,0.012446199543774128,,
172,518,,,1.0149333477020264
172,518,0.01528384443372488,,
173,521,,,1.0169625282287598
173,521,0.016098501160740852,,
174,524,,,1.019523024559021
174,524,0.019716352224349976,,
175,527,,,1.0245046615600586
175,527,0.011825594119727612,,
176,530,,,1.028099775314331
176,530,0.02069338969886303,,
177,533,,,1.0275588035583496
177,533,0.018138177692890167,,
178,536,,,1.0261929035186768
178,536,0.01711648516356945,,
179,539,,,1.0299053192138672
179,539,0.013808093965053558,,
180,542,,,1.0313334465026855
180,542,0.013337121345102787,,
181,545,,,1.0274156332015991
181,545,0.034751903265714645,,
182,548,,,1.027968406677246
182,548,0.009491325356066227,,
183,549,,0.012939889915287495,
183,551,,,1.0332732200622559
183,551,0.01858077570796013,,
184,554,,,1.032626748085022
184,554,0.029066627845168114,,
185,557,,,1.0294996500015259
185,557,0.013058402575552464,,
186,560,,,1.0261179208755493
186,560,0.021140674129128456,,
187,563,,,1.0261235237121582
187,563,0.01747863180935383,,
188,566,,,1.0219371318817139
188,566,0.015507361851632595,,
189,569,,,1.0180606842041016
189,569,0.020384840667247772,,
190,572,,,1.0166629552841187
190,572,0.0199632216244936,,
191,575,,,1.0169503688812256
191,575,0.03829914331436157,,
192,578,,,1.0104961395263672
192,578,0.01710258610546589,,
193,581,,,1.0112773180007935
193,581,0.02091449499130249,,
194,584,,,1.0102206468582153
194,584,0.01769115962088108,,
195,587,,,1.0154523849487305
195,587,0.032905157655477524,,
196,590,,,1.0131514072418213
196,590,0.022600248456001282,,
197,593,,,1.016439437866211
197,593,0.040379848331213,,
198,596,,,1.0166914463043213
198,596,0.03266977518796921,,
199,599,,0.017224708572030067,
199,599,,,1.0107243061065674
199,599,0.01623779535293579,,
200,602,,,1.009207844734192
200,602,0.023558413609862328,,
201,605,,,1.0128198862075806
201,605,0.015268183313310146,,
202,608,,,1.0174386501312256
202,608,0.014835533685982227,,
203,611,,,1.0192996263504028
203,611,0.02495191991329193,,
204,614,,,1.026942491531372
204,614,0.024589592590928078,,
205,617,,,1.030226707458496
205,617,0.013608547858893871,,
206,620,,,1.0312926769256592
206,620,0.015559345483779907,,
207,623,,,1.0287001132965088
207,623,0.017496639862656593,,
208,626,,,1.0223371982574463
208,626,0.01424588356167078,,
209,629,,,1.024289608001709
209,629,0.015183116309344769,,
210,632,,,1.0239198207855225
210,632,0.02786336839199066,,
211,635,,,1.0249762535095215
211,635,0.015170699916779995,,
212,638,,,1.0302780866622925
212,638,0.0218650009483099,,
213,641,,,1.0303455591201782
213,641,0.016566643491387367,,
214,644,,,1.0307602882385254
214,644,0.011044804938137531,,
215,647,,,1.01125168800354
215,647,0.044976577162742615,,
216,649,,0.015044024214148521,
216,650,,,1.006583571434021
216,650,0.018916307017207146,,
217,653,,,1.0054585933685303
217,653,0.026777667924761772,,
218,656,,,0.9986714720726013
218,656,0.017142726108431816,,
219,659,,,0.9972540140151978
219,659,0.013873957097530365,,
220,662,,,1.002271056175232
220,662,0.02205559052526951,,
221,665,,,1.0080870389938354
221,665,0.023128265514969826,,
222,668,,,1.0148208141326904
222,668,0.016357282176613808,,
223,671,,,1.0225598812103271
223,671,0.015262027271091938,,
224,674,,,1.0301824808120728
224,674,0.012394246645271778,,
225,677,,,1.034956455230713
225,677,0.03817901387810707,,
226,680,,,1.0093131065368652
226,680,0.05653553083539009,,
227,683,,,1.0022250413894653
227,683,0.013167072087526321,,
228,686,,,1.0040934085845947
228,686,0.05594697222113609,,
229,689,,,1.0040276050567627
229,689,0.026618950068950653,,
230,692,,,1.0017809867858887
230,692,0.01668725349009037,,
231,695,,,1.0034512281417847
231,695,0.01986897923052311,,
232,698,,,1.0045428276062012
232,698,0.045317888259887695,,
233,699,,0.025366004556417465,
233,701,,,0.9973350167274475
233,701,0.026812011376023293,,
234,704,,,1.0025370121002197
234,704,0.024382973089814186,,
235,707,,,1.009479284286499
235,707,0.024978220462799072,,
236,710,,,1.0191717147827148
236,710,0.018724210560321808,,
237,713,,,1.0206884145736694
237,713,0.016820576041936874,,
238,716,,,1.0246667861938477
238,716,0.0231326874345541,,
239,719,,,1.013106346130371
239,719,0.022546017542481422,,
240,722,,,1.005581021308899
240,722,0.03302491083741188,,
241,725,,,1.0102097988128662
241,725,0.023352548480033875,,
242,728,,,1.0104336738586426
242,728,0.01709868013858795,,
243,731,,,1.0116560459136963
243,731,0.017605075612664223,,
244,734,,,1.0068693161010742
244,734,0.050942737609148026,,
245,737,,,1.012008547782898
245,737,0.014595885761082172,,
246,740,,,1.0189285278320312
246,740,0.012626868672668934,,
247,743,,,1.015255331993103
247,743,0.05834321305155754,,
248,746,,,1.013540506362915
248,746,0.025614649057388306,,
249,749,,0.01741151139140129,
249,749,,,1.0137165784835815
249,749,0.017283612862229347,,
250,752,,,1.012467384338379
250,752,0.012934836558997631,,
251,755,,,1.0154659748077393
251,755,0.01290093082934618,,
252,758,,,1.0160495042800903
252,758,0.01598997600376606,,
253,761,,,1.0150432586669922
253,761,0.020296938717365265,,
254,764,,,1.0209964513778687
254,764,0.020422765985131264,,
255,767,,,1.0223774909973145
255,767,0.019468149170279503,,
256,770,,,1.020468831062317
256,770,0.011956491507589817,,
257,773,,,1.0179097652435303
257,773,0.03087211214005947,,
258,776,,,1.0134986639022827
258,776,0.057330187410116196,,
259,779,,,1.0051524639129639
259,779,0.014942742884159088,,
260,782,,,1.0024993419647217
260,782,0.018954483792185783,,
261,785,,,0.9935412406921387
261,785,0.02129282057285309,,
262,788,,,0.9890697598457336
262,788,0.020497005432844162,,
263,791,,,0.9866417646408081
263,791,0.027308842167258263,,
264,794,,,0.9961461424827576
264,794,0.017834335565567017,,
265,797,,,1.0007106065750122
265,797,0.02679317258298397,,
266,799,,0.02613411657512188,
266,800,,,1.0076844692230225
266,800,0.026915743947029114,,
267,803,,,1.004110336303711
267,803,0.026217550039291382,,
268,806,,,1.0006365776062012
268,806,0.02534186840057373,,
269,809,,,1.0042170286178589
269,809,0.01817901059985161,,
270,812,,,1.0056984424591064
270,812,0.023853719234466553,,
271,815,,,1.004500150680542
271,815,0.013154651038348675,,
272,818,,,1.0069174766540527
272,818,0.013741303235292435,,
273,821,,,1.0106492042541504
273,821,0.012621707282960415,,
274,824,,,1.0166370868682861
274,824,0.024367958307266235,,
275,827,,,1.0248523950576782
275,827,0.016810474917292595,,
276,830,,,1.0366339683532715
276,830,0.013862930238246918,,
277,833,,,1.0438143014907837
277,833,0.020166633650660515,,
278,836,,,1.0322849750518799
278,836,0.016170239076018333,,
279,839,,,1.024110198020935
279,839,0.04424243047833443,,
280,842,,,1.0189080238342285
280,842,0.01187950000166893,,
281,845,,,1.015871286392212
281,845,0.01270858570933342,,
282,848,,,1.0106713771820068
282,848,0.017362676560878754,,
283,849,,0.012303034774959087,
283,851,,,1.0107184648513794
283,851,0.014548413455486298,,
284,854,,,1.015702724456787
284,854,0.017283588647842407,,
285,857,,,1.0202198028564453
285,857,0.017705373466014862,,
286,860,,,1.021706223487854
286,860,0.014336825348436832,,
287,863,,,1.0177537202835083
287,863,0.012889166362583637,,
288,866,,,1.0159945487976074
288,866,0.012309018522500992,,
289,869,,,1.0200657844543457
289,869,0.012497939169406891,,
290,872,,,1.0264527797698975
290,872,0.012969903647899628,,
291,875,,,1.0255837440490723
291,875,0.014746199361979961,,
292,878,,,1.0254592895507812
292,878,0.027269624173641205,,
293,881,,,1.023505449295044
293,881,0.011825252324342728,,
294,884,,,1.0229047536849976
294,884,0.023748083040118217,,
295,887,,,1.0230196714401245
295,887,0.013376518152654171,,
296,890,,,1.0249450206756592
296,890,0.014701071195304394,,
297,893,,,1.0234283208847046
297,893,0.014361269772052765,,
298,896,,,1.0258291959762573
298,896,0.014572429470717907,,
299,899,,0.013527745380997658,
299,899,,,1.02553129196167
299,899,0.011718695051968098,,
300,902,,,1.0246962308883667
300,902,0.01615406572818756,,
301,905,,,1.0258519649505615
301,905,0.02255825884640217,,
302,908,,,1.0225567817687988
302,908,0.03003419004380703,,
303,911,,,1.0187759399414062
303,911,0.013649781234562397,,
304,914,,,1.0171787738800049
304,914,0.04042859375476837,,
305,917,,,1.0134203433990479
305,917,0.04428558424115181,,
306,920,,,1.0043913125991821
306,920,0.019336936995387077,,
307,923,,,1.0032804012298584
307,923,0.017008354887366295,,
308,926,,,0.9988576769828796
308,926,0.02752006985247135,,
309,929,,,0.998173713684082
309,929,0.013523228466510773,,
310,932,,,1.0023043155670166
310,932,0.017224512994289398,,
311,935,,,1.0101797580718994
311,935,0.023577556014060974,,
312,938,,,1.0175929069519043
312,938,0.03716156631708145,,
313,941,,,1.023377776145935
313,941,0.014489579014480114,,
314,944,,,1.011778712272644
314,944,0.058451056480407715,,
315,947,,,1.0150842666625977
315,947,0.013144289143383503,,
316,949,,0.013331450521945953,
316,950,,,1.018442153930664
316,950,0.014839286915957928,,
317,953,,,1.0215659141540527
317,953,0.016555016860365868,,
318,956,,,1.02374267578125
318,956,0.019189773127436638,,
319,959,,,1.0306885242462158
319,959,0.011364656500518322,,
320,962,,,1.0305300951004028
320,962,0.019290870055556297,,
321,965,,,1.0326290130615234
321,965,0.010405336506664753,,
322,968,,,1.0373942852020264
322,968,0.010221129283308983,,
323,971,,,1.0380117893218994
323,971,0.015987267717719078,,
324,974,,,1.0300261974334717
324,974,0.028152981773018837,,
325,977,,,1.0208046436309814
325,977,0.07146391272544861,,
326,980,,,1.0193157196044922
326,980,0.01340123638510704,,
327,983,,,1.019385814666748
327,983,0.013876818120479584,,
328,986,,,1.0261609554290771
328,986,0.03584932163357735,,
329,989,,,1.0189255475997925
329,989,0.01427431683987379,,
330,992,,,1.0131303071975708
330,992,0.020796366035938263,,
331,995,,,1.0172556638717651
331,995,0.040525197982788086,,
332,998,,,1.0068496465682983
332,998,0.019108323380351067,,
333,999,,0.04217560589313507,
333,1001,,,1.0014363527297974
333,1001,0.0355483703315258,,
334,1004,,,1.0082684755325317
334,1004,0.03318878263235092,,
335,1007,,,1.0169711112976074
335,1007,0.01736300252377987,,
336,1010,,,1.0232969522476196
336,1010,0.015587552450597286,,
337,1013,,,1.0324960947036743
337,1013,0.015541438944637775,,
338,1016,,,1.034437894821167
338,1016,0.014524392783641815,,
339,1019,,,1.0308568477630615
339,1019,0.017117388546466827,,
340,1022,,,1.0278708934783936
340,1022,0.012746147811412811,,
341,1025,,,1.0217688083648682
341,1025,0.0826278105378151,,
342,1028,,,1.0195635557174683
342,1028,0.013697770424187183,,
343,1031,,,1.0179520845413208
343,1031,0.010145332664251328,,
344,1034,,,1.0168766975402832
344,1034,0.026156695559620857,,
345,1037,,,1.0187616348266602
345,1037,0.015179015696048737,,
346,1040,,,1.0199854373931885
346,1040,0.015268981456756592,,
347,1043,,,1.0245943069458008
347,1043,0.025093592703342438,,
348,1046,,,1.0252376794815063
348,1046,0.010244295932352543,,
349,1049,,0.06463544815778732,
349,1049,,,1.031144380569458
349,1049,0.03497157618403435,,
350,1052,,,1.020097017288208
350,1052,0.016733931377530098,,
351,1055,,,1.0159564018249512
351,1055,0.017675064504146576,,
352,1058,,,1.0172178745269775
352,1058,0.02680998109281063,,
353,1061,,,1.0260213613510132
353,1061,0.04914890229701996,,
354,1064,,,1.0340828895568848
354,1064,0.01920280046761036,,
355,1067,,,1.0244262218475342
355,1067,0.013825051486492157,,
356,1070,,,1.018880009651184
356,1070,0.011310555040836334,,
357,1073,,,1.0176405906677246
357,1073,0.017315642908215523,,
358,1076,,,1.0147292613983154
358,1076,0.02800728939473629,,
359,1079,,,1.0175673961639404
359,1079,0.025140322744846344,,
360,1082,,,1.027943730354309
360,1082,0.024956250563263893,,
361,1085,,,1.0304275751113892
361,1085,0.04141869395971298,,
362,1088,,,1.0212212800979614
362,1088,0.05909080430865288,,
363,1091,,,1.0184321403503418
363,1091,0.017047718167304993,,
364,1094,,,1.0150294303894043
364,1094,0.025977440178394318,,
365,1097,,,1.0115987062454224
365,1097,0.013865991495549679,,
366,1099,,0.01591600850224495,
366,1100,,,1.00871741771698
366,1100,0.01463029533624649,,
367,1103,,,1.0091290473937988
367,1103,0.029720038175582886,,
368,1106,,,1.0125164985656738
368,1106,0.013386997394263744,,
369,1109,,,1.013932228088379
369,1109,0.017180295661091805,,
370,1112,,,1.01702880859375
370,1112,0.013327039778232574,,
371,1115,,,1.0243109464645386
371,1115,0.023681143298745155,,
372,1118,,,1.0284016132354736
372,1118,0.014094389975070953,,
373,1121,,,1.0331774950027466
373,1121,0.014446988701820374,,
374,1124,,,1.028751015663147
374,1124,0.01725124567747116,,
375,1127,,,1.022933006286621
375,1127,0.03292930871248245,,
376,1130,,,1.0215059518814087
376,1130,0.013237524777650833,,
377,1133,,,1.0271923542022705
377,1133,0.013539966195821762,,
378,1136,,,1.032622218132019
378,1136,0.011389512568712234,,
379,1139,,,1.032357931137085
379,1139,0.014102276414632797,,
380,1142,,,1.0351253747940063
380,1142,0.00998536217957735,,
381,1145,,,1.0301172733306885
381,1145,0.016720067709684372,,
382,1148,,,1.032728672027588
382,1148,0.015771036967635155,,
383,1149,,0.04876522719860077,
383,1151,,,1.0232436656951904
383,1151,0.0293137077242136,,
384,1154,,,1.0180583000183105
384,1154,0.023859387263655663,,
385,1157,,,1.0207841396331787
385,1157,0.034124989062547684,,
386,1160,,,1.0228097438812256
386,1160,0.02039829082787037,,
387,1163,,,1.023629903793335
387,1163,0.01908966898918152,,
388,1166,,,1.0244969129562378
388,1166,0.012963653542101383,,
389,1169,,,1.0233161449432373
389,1169,0.022240877151489258,,
390,1172,,,1.0231072902679443
390,1172,0.022308101877570152,,
391,1175,,,1.022199034690857
391,1175,0.017566001042723656,,
392,1178,,,1.0181106328964233
392,1178,0.03366704657673836,,
393,1181,,,1.0190167427062988
393,1181,0.014106698334217072,,
394,1184,,,1.0102611780166626
394,1184,0.038529470562934875,,
395,1187,,,1.0043494701385498
395,1187,0.013659286312758923,,
396,1190,,,0.9991392493247986
396,1190,0.025879262015223503,,
397,1193,,,1.0003998279571533
397,1193,0.029083186760544777,,
398,1196,,,1.0084595680236816
398,1196,0.04364858567714691,,
399,1199,,0.02078547701239586,
399,1199,,,1.0087863206863403
399,1199,0.029507428407669067,,
400,1202,,,1.0120890140533447
400,1202,0.017906347289681435,,
401,1205,,,1.0191614627838135
401,1205,0.013186846859753132,,
402,1208,,,1.0252695083618164
402,1208,0.030116572976112366,,
403,1211,,,1.029739260673523
403,1211,0.011429701931774616,,
404,1214,,,1.0237491130828857
404,1214,0.021315736696124077,,
405,1217,,,1.0244617462158203
405,1217,0.018406594172120094,,
406,1220,,,1.0295350551605225
406,1220,0.012901399284601212,,
407,1223,,,1.0340538024902344
407,1223,0.01552092656493187,,
408,1226,,,1.0318406820297241
408,1226,0.011598088778555393,,
409,1229,,,1.0335856676101685
409,1229,0.014715704135596752,,
410,1232,,,1.0305461883544922
410,1232,0.015548765659332275,,
411,1235,,,1.0266048908233643
411,1235,0.02133885957300663,,
412,1238,,,1.026266098022461
412,1238,0.018981436267495155,,
413,1241,,,1.0272477865219116
413,1241,0.012529604136943817,,
414,1244,,,1.0303387641906738
414,1244,0.014790636487305164,,
415,1247,,,1.03346848487854
415,1247,0.01705005392432213,,
416,1249,,0.012786023318767548,
416,1250,,,1.0338131189346313
416,1250,0.011091080494225025,,
417,1253,,,1.0330300331115723
417,1253,0.011393235065042973,,
418,1256,,,1.033644437789917
418,1256,0.01214028149843216,,
419,1259,,,1.0337187051773071
419,1259,0.00907756295055151,,
420,1262,,,1.039645791053772
420,1262,0.012659472413361073,,
421,1265,,,1.0443456172943115
421,1265,0.011639381758868694,,
422,1268,,,1.0449714660644531
422,1268,0.021361729130148888,,
423,1271,,,1.0443644523620605
423,1271,0.03365227207541466,,
424,1274,,,1.0307565927505493
424,1274,0.03310477361083031,,
425,1277,,,1.02299964427948
425,1277,0.013157714158296585,,
426,1280,,,1.0159871578216553
426,1280,0.016996653750538826,,
427,1283,,,1.0127023458480835
427,1283,0.013994026929140091,,
428,1286,,,1.0141124725341797
428,1286,0.05564986541867256,,
429,1289,,,1.0077602863311768
429,1289,0.045636698603630066,,
430,1292,,,1.0090153217315674
430,1292,0.01537588145583868,,
431,1295,,,1.00996732711792
431,1295,0.024104580283164978,,
432,1298,,,1.014756202697754
432,1298,0.013877837918698788,,
433,1299,,0.014884904026985168,
433,1301,,,1.021085262298584
433,1301,0.014784540049731731,,
434,1304,,,1.0251405239105225
434,1304,0.014517731964588165,,
435,1307,,,1.0282037258148193
435,1307,0.010536429472267628,,
436,1310,,,1.0325454473495483
436,1310,0.019966406747698784,,
437,1313,,,1.034902572631836
437,1313,0.023925527930259705,,
438,1316,,,1.0328888893127441
438,1316,0.014396493323147297,,
439,1319,,,1.0293776988983154
439,1319,0.05552712082862854,,
440,1322,,,1.020361304283142
440,1322,0.012438350357115269,,
441,1325,,,1.016141653060913
441,1325,0.011950742453336716,,
442,1328,,,1.013218879699707
442,1328,0.016985375434160233,,
443,1331,,,1.0137808322906494
443,1331,0.027201317250728607,,
444,1334,,,1.016263723373413
444,1334,0.022779973223805428,,
445,1337,,,1.018833875656128
445,1337,0.0122581971809268,,
446,1340,,,1.0200276374816895
446,1340,0.013138814829289913,,
