epoch,step,train_loss_epoch,train_loss_step,val_MAE
112,338,0.0148163428530097,,
113,341,,,0.534596860408783
113,341,0.02165372110903263,,
114,344,,,0.5385100245475769
114,344,0.015479609370231628,,
115,347,,,0.5440981388092041
115,347,0.010455571115016937,,
116,349,,0.019545702263712883,
116,350,,,0.5445296168327332
116,350,0.023710133507847786,,
117,353,,,0.5458839535713196
117,353,0.023498304188251495,,
118,356,,,0.5449413061141968
118,356,0.017673494294285774,,
119,359,,,0.5400546193122864
119,359,0.028438815847039223,,
120,362,,,0.5392526984214783
120,362,0.019336732104420662,,
121,365,,,0.5427678227424622
121,365,0.011040347628295422,,
122,368,,,0.5459030866622925
122,368,0.015661662444472313,,
123,371,,,0.5452368855476379
123,371,0.01827467791736126,,
124,374,,,0.5424984693527222
124,374,0.022136256098747253,,
125,377,,,0.5423917770385742
125,377,0.01216363999992609,,
126,380,,,0.5450038909912109
126,380,0.010779486037790775,,
127,383,,,0.542365312576294
127,383,0.03344115987420082,,
128,386,,,0.546728789806366
128,386,0.015232373960316181,,
129,389,,,0.5501129031181335
129,389,0.015392735600471497,,
130,392,,,0.5547477602958679
130,392,0.02094741351902485,,
131,395,,,0.5542219281196594
131,395,0.01825782097876072,,
132,398,,,0.5440981388092041
132,398,0.025568902492523193,,
133,399,,0.00882459245622158,
133,401,,,0.5429133176803589
133,401,0.012382968328893185,,
134,404,,,0.5453790426254272
134,404,0.021004261448979378,,
135,407,,,0.5466727018356323
135,407,0.010299120098352432,,
136,410,,,0.5499575138092041
136,410,0.018719598650932312,,
137,413,,,0.5464610457420349
137,413,0.012305397540330887,,
138,416,,,0.5475741624832153
138,416,0.014476601034402847,,
139,419,,,0.5475958585739136
139,419,0.020110350102186203,,
140,422,,,0.5461057424545288
140,422,0.009227030910551548,,
141,425,,,0.548646092414856
141,425,0.013951539061963558,,
142,428,,,0.5513617396354675
142,428,0.01064812671393156,,
143,431,,,0.5568339824676514
143,431,0.017018252983689308,,
144,434,,,0.560678243637085
144,434,0.011747501790523529,,
145,437,,,0.5579017400741577
145,437,0.025875041261315346,,
146,440,,,0.554701030254364
146,440,0.012245760299265385,,
147,443,,,0.5564281940460205
147,443,0.009619863703846931,,
148,446,,,0.5581620931625366
148,446,0.010446522384881973,,
149,449,,0.005668457597494125,
149,449,,,0.5621164441108704
149,449,0.006706228479743004,,
150,452,,,0.5664984583854675
150,452,0.02077358029782772,,
151,455,,,0.568534791469574
151,455,0.014165089465677738,,
152,458,,,0.564401388168335
152,458,0.011220932006835938,,
153,461,,,0.5602061152458191
153,461,0.01923804171383381,,
154,464,,,0.5551198720932007
154,464,0.020616868510842323,,
155,467,,,0.5542717576026917
155,467,0.010588797740638256,,
156,470,,,0.5570386052131653
156,470,0.010593581013381481,,
157,473,,,0.5568389892578125
157,473,0.015609660185873508,,
158,476,,,0.5547609329223633
158,476,0.012418676167726517,,
159,479,,,0.553206205368042
159,479,0.01835744082927704,,
160,482,,,0.5522816181182861
160,482,0.025662502273917198,,
161,485,,,0.5500308275222778
161,485,0.017846008762717247,,
162,488,,,0.5497055649757385
162,488,0.010956898331642151,,
163,491,,,0.5515964031219482
163,491,0.009208458475768566,,
164,494,,,0.5545734763145447
164,494,0.012458991259336472,,
165,497,,,0.5500345230102539
165,497,0.012765211053192616,,
166,499,,0.034424763172864914,
166,500,,,0.5474874973297119
166,500,0.022813551127910614,,
167,503,,,0.547809898853302
167,503,0.024529965594410896,,
168,506,,,0.5515286922454834
168,506,0.007971120066940784,,
169,509,,,0.5545459985733032
169,509,0.01830102503299713,,
170,512,,,0.5594049096107483
170,512,0.013349411077797413,,
171,515,,,0.5619375109672546
171,515,0.010093295015394688,,
172,518,,,0.5587260127067566
172,518,0.012158029712736607,,
173,521,,,0.5610185861587524
173,521,0.015469719655811787,,
174,524,,,0.5612333416938782
174,524,0.008673964999616146,,
175,527,,,0.5622283816337585
175,527,0.009122861549258232,,
176,530,,,0.5671185255050659
176,530,0.022045528516173363,,
177,533,,,0.5678529739379883
177,533,0.013672704808413982,,
178,536,,,0.5652714967727661
178,536,0.01860358938574791,,
179,539,,,0.5636042356491089
179,539,0.009692040272057056,,
180,542,,,0.5637705326080322
180,542,0.011779599823057652,,
181,545,,,0.5615836381912231
181,545,0.01541591715067625,,
182,548,,,0.5611103177070618
182,548,0.011499989777803421,,
183,549,,0.008015274070203304,
183,551,,,0.5638940334320068
183,551,0.009698641486465931,,
184,554,,,0.5651007890701294
184,554,0.008778193965554237,,
185,557,,,0.5656828284263611
185,557,0.018271485343575478,,
186,560,,,0.5625896453857422
186,560,0.011074445210397243,,
187,563,,,0.5537364482879639
187,563,0.02043382078409195,,
188,566,,,0.5544247031211853
188,566,0.008894786238670349,,
189,569,,,0.5549365878105164
189,569,0.009376446716487408,,
190,572,,,0.5541588068008423
190,572,0.01412628311663866,,
191,575,,,0.5563583374023438
191,575,0.013384557329118252,,
192,578,,,0.5608482360839844
192,578,0.016823137179017067,,
193,581,,,0.5586228370666504
193,581,0.010528397746384144,,
194,584,,,0.5569993257522583
194,584,0.023354895412921906,,
195,587,,,0.5565427541732788
195,587,0.0071699414402246475,,
196,590,,,0.5553014278411865
196,590,0.026454897597432137,,
197,593,,,0.5566196441650391
197,593,0.01592782326042652,,
198,596,,,0.5587241649627686
198,596,0.007906974293291569,,
199,599,,0.015305492095649242,
199,599,,,0.5581011176109314
199,599,0.012610349804162979,,
200,602,,,0.5570703744888306
200,602,0.016973549500107765,,
201,605,,,0.5542294979095459
201,605,0.007584512233734131,,
202,608,,,0.5524240136146545
202,608,0.009195930324494839,,
203,611,,,0.5540450215339661
203,611,0.008449998684227467,,
204,614,,,0.5563712120056152
204,614,0.012490995228290558,,
205,617,,,0.5596768260002136
205,617,0.009694664739072323,,
206,620,,,0.5616066455841064
206,620,0.016038944944739342,,
207,623,,,0.5638452172279358
207,623,0.012676816433668137,,
208,626,,,0.5680859088897705
208,626,0.012020005844533443,,
209,629,,,0.5631951689720154
209,629,0.027800967916846275,,
210,632,,,0.5614680051803589
210,632,0.038338277488946915,,
211,635,,,0.5534261465072632
211,635,0.009741959162056446,,
212,638,,,0.5465189814567566
212,638,0.011593922972679138,,
213,641,,,0.5441526174545288
213,641,0.014963445253670216,,
214,644,,,0.542514979839325
214,644,0.015408898703753948,,
215,647,,,0.5413697361946106
215,647,0.01711246185004711,,
216,649,,0.012921610847115517,
216,650,,,0.5444783568382263
216,650,0.011166393756866455,,
217,653,,,0.5478302240371704
217,653,0.010303699411451817,,
218,656,,,0.5496150255203247
218,656,0.014175854623317719,,
219,659,,,0.5514018535614014
219,659,0.015989037230610847,,
220,662,,,0.5513608455657959
220,662,0.020878195762634277,,
221,665,,,0.5501397848129272
221,665,0.058553118258714676,,
222,668,,,0.5436254143714905
222,668,0.02343725599348545,,
223,671,,,0.5348652601242065
223,671,0.01146706659346819,,
224,674,,,0.5330191254615784
224,674,0.014210275374352932,,
225,677,,,0.535089373588562
225,677,0.01065915822982788,,
226,680,,,0.5376753807067871
226,680,0.026475628837943077,,
227,683,,,0.5463790893554688
227,683,0.009016009047627449,,
228,686,,,0.5566710233688354
228,686,0.010109465569257736,,
229,689,,,0.5605511665344238
229,689,0.018058978021144867,,
230,692,,,0.5572571158409119
230,692,0.02456022799015045,,
231,695,,,0.5522601008415222
231,695,0.016665058210492134,,
232,698,,,0.5525371432304382
232,698,0.013524922542273998,,
233,699,,0.00888463668525219,
233,701,,,0.5593142509460449
233,701,0.007734948303550482,,
234,704,,,0.5654612183570862
234,704,0.02953414060175419,,
235,707,,,0.5595612525939941
235,707,0.01144013274461031,,
236,710,,,0.5550093650817871
236,710,0.026219407096505165,,
237,713,,,0.557708740234375
237,713,0.01018297765403986,,
238,716,,,0.5623100996017456
238,716,0.007806668523699045,,
239,719,,,0.5622512698173523
239,719,0.009575006552040577,,
240,722,,,0.562002420425415
240,722,0.03589646890759468,,
241,725,,,0.5525246858596802
241,725,0.011424188502132893,,
242,728,,,0.5487470626831055
242,728,0.012201572768390179,,
243,731,,,0.55155348777771
243,731,0.015144530683755875,,
244,734,,,0.5555492639541626
244,734,0.01102821808308363,,
245,737,,,0.5591548681259155
245,737,0.043200764805078506,,
246,740,,,0.554105818271637
246,740,0.008170063607394695,,
247,743,,,0.5489388108253479
247,743,0.0230244193226099,,
248,746,,,0.5499273538589478
248,746,0.011518332175910473,,
249,749,,0.012753183022141457,
249,749,,,0.5466310977935791
249,749,0.01848309300839901,,
250,752,,,0.5430066585540771
250,752,0.01935661770403385,,
251,755,,,0.5450206995010376
251,755,0.013503330759704113,,
252,758,,,0.5504017472267151
252,758,0.008949095383286476,,
253,761,,,0.5574967265129089
253,761,0.01209962833672762,,
254,764,,,0.5646226406097412
254,764,0.019150016829371452,,
255,767,,,0.5659079551696777
255,767,0.023540249094367027,,
256,770,,,0.5595310926437378
256,770,0.014129077084362507,,
257,773,,,0.5576814413070679
257,773,0.03473437950015068,,
258,776,,,0.5502820014953613
258,776,0.007899370975792408,,
259,779,,,0.5484012365341187
259,779,0.020150383934378624,,
260,782,,,0.5480085015296936
260,782,0.008428477682173252,,
261,785,,,0.5514934659004211
261,785,0.010324162431061268,,
262,788,,,0.5559134483337402
262,788,0.019159795716404915,,
263,791,,,0.5617055892944336
263,791,0.027069175615906715,,
264,794,,,0.5554198026657104
264,794,0.013517148792743683,,
265,797,,,0.5544382333755493
265,797,0.012122358195483685,,
266,799,,0.015223218128085136,
266,800,,,0.5513699054718018
266,800,0.01009973231703043,,
267,803,,,0.5525817275047302
267,803,0.009787101298570633,,
268,806,,,0.557317852973938
268,806,0.007804309483617544,,
269,809,,,0.5607137084007263
269,809,0.010778114199638367,,
270,812,,,0.5677778720855713
270,812,0.008807425387203693,,
271,815,,,0.5708320736885071
271,815,0.018229370936751366,,
272,818,,,0.573931097984314
272,818,0.006458753254264593,,
273,821,,,0.5757030844688416
273,821,0.009356747381389141,,
274,824,,,0.5703777074813843
274,824,0.03143078461289406,,
275,827,,,0.563985288143158
275,827,0.009609713219106197,,
276,830,,,0.5634781122207642
276,830,0.00964606087654829,,
277,833,,,0.5615906715393066
277,833,0.008229630067944527,,
278,836,,,0.5620911121368408
278,836,0.023079456761479378,,
279,839,,,0.5569864511489868
279,839,0.016054848209023476,,
280,842,,,0.5564739108085632
280,842,0.009085082449018955,,
281,845,,,0.560456395149231
281,845,0.007021401077508926,,
282,848,,,0.5565634965896606
282,848,0.015782272443175316,,
283,849,,0.0074355946853756905,
283,851,,,0.5556567907333374
283,851,0.01248786598443985,,
284,854,,,0.5537010431289673
284,854,0.01540119294077158,,
285,857,,,0.5568320155143738
285,857,0.00599058298394084,,
286,860,,,0.5590862035751343
286,860,0.023204326629638672,,
287,863,,,0.5587047338485718
287,863,0.026242224499583244,,
288,866,,,0.5572285652160645
288,866,0.008022911846637726,,
289,869,,,0.5561957359313965
289,869,0.015416695736348629,,
290,872,,,0.5535641312599182
290,872,0.017434075474739075,,
291,875,,,0.5530615448951721
291,875,0.021505281329154968,,
292,878,,,0.5577519536018372
292,878,0.013853092677891254,,
293,881,,,0.5618549585342407
293,881,0.013917148113250732,,
294,884,,,0.558609127998352
294,884,0.010734554380178452,,
295,887,,,0.5510938763618469
295,887,0.017189787700772285,,
296,890,,,0.5530524849891663
296,890,0.016364209353923798,,
297,893,,,0.5515874624252319
297,893,0.017513461410999298,,
298,896,,,0.5536260604858398
298,896,0.012195069342851639,,
299,899,,0.013769608922302723,
299,899,,,0.5594819188117981
299,899,0.011249649338424206,,
300,902,,,0.5608216524124146
300,902,0.016864148899912834,,
301,905,,,0.5621114373207092
301,905,0.007289746776223183,,
302,908,,,0.5639222264289856
302,908,0.017070865258574486,,
303,911,,,0.5572658777236938
303,911,0.015183503739535809,,
304,914,,,0.5552636384963989
304,914,0.016831621527671814,,
305,917,,,0.5586904287338257
305,917,0.009103510528802872,,
306,920,,,0.5604450702667236
306,920,0.007779959589242935,,
307,923,,,0.555449366569519
307,923,0.024086112156510353,,
308,926,,,0.5587615370750427
308,926,0.014883160591125488,,
309,929,,,0.5612971782684326
309,929,0.009352720342576504,,
310,932,,,0.5596137046813965
310,932,0.011386808007955551,,
311,935,,,0.5619956851005554
311,935,0.013832575641572475,,
312,938,,,0.5593113899230957
312,938,0.01332828775048256,,
313,941,,,0.5562775135040283
313,941,0.018574589863419533,,
314,944,,,0.5567401051521301
314,944,0.009185581468045712,,
315,947,,,0.5605193376541138
315,947,0.012589354999363422,,
316,949,,0.010589453391730785,
316,950,,,0.5625464916229248
316,950,0.008163384161889553,,
317,953,,,0.5632579326629639
317,953,0.00651993602514267,,
318,956,,,0.5653984546661377
318,956,0.007173654157668352,,
319,959,,,0.5673264265060425
319,959,0.009697730652987957,,
320,962,,,0.5724585056304932
320,962,0.014033142477273941,,
321,965,,,0.5736230611801147
321,965,0.00849821325391531,,
322,968,,,0.5746692419052124
322,968,0.0070980084128677845,,
323,971,,,0.5757409930229187
323,971,0.007488524075597525,,
324,974,,,0.5767034292221069
324,974,0.009181289933621883,,
325,977,,,0.575487494468689
325,977,0.008806904777884483,,
326,980,,,0.5725040435791016
326,980,0.011939886026084423,,
327,983,,,0.5695975422859192
327,983,0.018356572836637497,,
328,986,,,0.5675857067108154
328,986,0.007857420481741428,,
329,989,,,0.5593419075012207
329,989,0.040059369057416916,,
330,992,,,0.5589560270309448
330,992,0.00865425169467926,,
331,995,,,0.5633653998374939
331,995,0.007947967387735844,,
332,998,,,0.5603374242782593
332,998,0.017178544774651527,,
333,999,,0.015191024169325829,
333,1001,,,0.5612298846244812
333,1001,0.017178555950522423,,
334,1004,,,0.5605369806289673
334,1004,0.01995573192834854,,
335,1007,,,0.5662769079208374
335,1007,0.01528759766370058,,
336,1010,,,0.5608682632446289
336,1010,0.010213129222393036,,
337,1013,,,0.5547304153442383
337,1013,0.018456527963280678,,
338,1016,,,0.5496858954429626
338,1016,0.01037081889808178,,
339,1019,,,0.5480406284332275
339,1019,0.010632007382810116,,
340,1022,,,0.5496582984924316
340,1022,0.01556136179715395,,
341,1025,,,0.5560131072998047
341,1025,0.023322291672229767,,
342,1028,,,0.5576274394989014
342,1028,0.013080132193863392,,
343,1031,,,0.5529015064239502
343,1031,0.014486988075077534,,
344,1034,,,0.5494569540023804
344,1034,0.01115726213902235,,
345,1037,,,0.5542333126068115
345,1037,0.007002495229244232,,
346,1040,,,0.5616234540939331
346,1040,0.010710995644330978,,
347,1043,,,0.5610069632530212
347,1043,0.01852206327021122,,
348,1046,,,0.5672630667686462
348,1046,0.007124645635485649,,
349,1049,,0.011398976668715477,
349,1049,,,0.5746644735336304
349,1049,0.008098788559436798,,
350,1052,,,0.5750831365585327
350,1052,0.014039699919521809,,
351,1055,,,0.5720915794372559
351,1055,0.015541668981313705,,
352,1058,,,0.5644297003746033
352,1058,0.0075782970525324345,,
353,1061,,,0.5612722039222717
353,1061,0.011823692359030247,,
354,1064,,,0.5603308081626892
354,1064,0.017384395003318787,,
355,1067,,,0.5657669305801392
355,1067,0.012961648404598236,,
356,1070,,,0.5675821304321289
356,1070,0.006949401926249266,,
357,1073,,,0.5690494179725647
357,1073,0.016395850107073784,,
358,1076,,,0.5666533708572388
358,1076,0.01878054253757,,
359,1079,,,0.5605762004852295
359,1079,0.022536030039191246,,
360,1082,,,0.559523344039917
360,1082,0.019535837695002556,,
361,1085,,,0.5552002787590027
361,1085,0.007067573722451925,,
362,1088,,,0.5558202266693115
362,1088,0.010889855213463306,,
363,1091,,,0.5573394894599915
363,1091,0.009512546472251415,,
364,1094,,,0.559862494468689
364,1094,0.008065028116106987,,
365,1097,,,0.5577020645141602
365,1097,0.06021888926625252,,
366,1099,,0.016988350078463554,
366,1100,,,0.5584238767623901
366,1100,0.01102421060204506,,
367,1103,,,0.5609009265899658
367,1103,0.0069629424251616,,
368,1106,,,0.5624701380729675
368,1106,0.009253273718059063,,
369,1109,,,0.562286376953125
369,1109,0.009363054297864437,,
370,1112,,,0.5632010698318481
370,1112,0.020096099004149437,,
371,1115,,,0.5638457536697388
371,1115,0.006199635099619627,,
372,1118,,,0.5647561550140381
372,1118,0.012261646799743176,,
373,1121,,,0.5637502670288086
373,1121,0.009514274075627327,,
374,1124,,,0.5665797591209412
374,1124,0.006778547074645758,,
375,1127,,,0.5725146532058716
375,1127,0.009448696859180927,,
376,1130,,,0.5753902792930603
376,1130,0.00772228604182601,,
377,1133,,,0.5794846415519714
377,1133,0.03394731506705284,,
378,1136,,,0.5689712166786194
378,1136,0.010072211734950542,,
379,1139,,,0.5604450702667236
379,1139,0.011773161590099335,,
380,1142,,,0.5588350892066956
380,1142,0.007226248737424612,,
381,1145,,,0.5608217716217041
381,1145,0.023184435442090034,,
382,1148,,,0.5665541887283325
382,1148,0.007292386144399643,,
383,1149,,0.012221814133226871,
383,1151,,,0.5725544095039368
383,1151,0.012342198751866817,,
384,1154,,,0.5706750154495239
384,1154,0.00803652498871088,,
385,1157,,,0.5673872232437134
385,1157,0.008604945614933968,,
386,1160,,,0.5667977333068848
386,1160,0.007933846674859524,,
387,1163,,,0.5677922964096069
387,1163,0.012049372307956219,,
388,1166,,,0.5685559511184692
388,1166,0.00967795867472887,,
389,1169,,,0.5690085887908936
389,1169,0.007817143574357033,,
390,1172,,,0.5687644481658936
390,1172,0.01787687838077545,,
391,1175,,,0.5717998743057251
391,1175,0.0070793889462947845,,
392,1178,,,0.5682446956634521
392,1178,0.015842702239751816,,
393,1181,,,0.5709059238433838
393,1181,0.010510343126952648,,
394,1184,,,0.5697768330574036
394,1184,0.011592592112720013,,
395,1187,,,0.5652860403060913
395,1187,0.013354216702282429,,
396,1190,,,0.5678921937942505
396,1190,0.019386520609259605,,
397,1193,,,0.5647759437561035
397,1193,0.010034267790615559,,
398,1196,,,0.560653567314148
398,1196,0.009221605025231838,,
399,1199,,0.0063849748112261295,
399,1199,,,0.5629039406776428
399,1199,0.006543471943587065,,
400,1202,,,0.564470648765564
400,1202,0.008754671551287174,,
401,1205,,,0.569168746471405
401,1205,0.008090165443718433,,
402,1208,,,0.5718624591827393
402,1208,0.007843008264899254,,
403,1211,,,0.5745814442634583
403,1211,0.01692453771829605,,
404,1214,,,0.5725033283233643
404,1214,0.0054093352518975735,,
405,1217,,,0.571875810623169
405,1217,0.008716439828276634,,
406,1220,,,0.5771401524543762
406,1220,0.020844370126724243,,
407,1223,,,0.5730262994766235
407,1223,0.006687657441943884,,
408,1226,,,0.5729559659957886
408,1226,0.0078117456287145615,,
409,1229,,,0.5747931599617004
409,1229,0.005990047473460436,,
410,1232,,,0.5771942734718323
410,1232,0.008333585225045681,,
411,1235,,,0.5758671760559082
411,1235,0.009557628072798252,,
412,1238,,,0.5740690231323242
412,1238,0.014740054495632648,,
413,1241,,,0.5770328044891357
413,1241,0.011542122811079025,,
414,1244,,,0.5765030980110168
414,1244,0.008895685896277428,,
415,1247,,,0.578058660030365
415,1247,0.006408408284187317,,
416,1249,,0.01731151156127453,
416,1250,,,0.5750125646591187
416,1250,0.022074803709983826,,
417,1253,,,0.5696892738342285
417,1253,0.015237197279930115,,
418,1256,,,0.5720372200012207
418,1256,0.00898683536797762,,
419,1259,,,0.5721862316131592
419,1259,0.009866863489151001,,
420,1262,,,0.5692273378372192
420,1262,0.007932738400995731,,
421,1265,,,0.5646934509277344
421,1265,0.006208317819982767,,
422,1268,,,0.5638465881347656
422,1268,0.0092400424182415,,
423,1271,,,0.5670496225357056
423,1271,0.00998767837882042,,
424,1274,,,0.5701001882553101
424,1274,0.005251022521406412,,
425,1277,,,0.5708996057510376
425,1277,0.012318603694438934,,
426,1280,,,0.5753934979438782
426,1280,0.025589795783162117,,
427,1283,,,0.5766068696975708
427,1283,0.009969332255423069,,
428,1286,,,0.5679934024810791
428,1286,0.03297616168856621,,
429,1289,,,0.5671024918556213
429,1289,0.011425324715673923,,
430,1292,,,0.5681192278862
430,1292,0.01567433401942253,,
431,1295,,,0.5588626265525818
431,1295,0.010115117765963078,,
432,1298,,,0.5584724545478821
432,1298,0.014568938873708248,,
433,1299,,0.005133218131959438,
433,1301,,,0.5487958192825317
433,1301,0.05143827572464943,,
434,1304,,,0.5471600294113159
434,1304,0.01640160195529461,,
435,1307,,,0.5468797087669373
435,1307,0.008316787891089916,,
436,1310,,,0.5505627393722534
436,1310,0.018836071714758873,,
437,1313,,,0.5501647591590881
437,1313,0.014366142451763153,,
438,1316,,,0.5546413064002991
438,1316,0.013675518333911896,,
439,1319,,,0.5561110973358154
439,1319,0.010277136228978634,,
440,1322,,,0.5561472177505493
440,1322,0.023988908156752586,,
441,1325,,,0.5625200271606445
441,1325,0.017978942021727562,,
442,1328,,,0.5636634826660156
442,1328,0.033258289098739624,,
443,1331,,,0.558488667011261
443,1331,0.010106618516147137,,
444,1334,,,0.5517513751983643
444,1334,0.015617209486663342,,
