epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
42,85,2.0799732208251953,2.7145538330078125,4.1312127113342285,,,
43,87,,,,2.051793336868286,2.594088315963745,3.7132973670959473
43,87,2.265880823135376,3.0680861473083496,5.133359432220459,,,
44,89,,,,2.1202070713043213,2.5816848278045654,3.8384153842926025
44,89,2.0917913913726807,2.920482873916626,4.584283351898193,,,
45,91,,,,2.123569965362549,2.5866379737854004,3.8479011058807373
45,91,2.143108606338501,2.7075228691101074,4.033089637756348,,,
46,93,,,,2.1210827827453613,2.5965065956115723,3.857478141784668
46,93,2.1594324111938477,2.8768310546875,4.533179759979248,,,
47,95,,,,2.106234073638916,2.5893607139587402,3.817312479019165
47,95,2.127307653427124,2.8558807373046875,4.353338718414307,,,
48,97,,,,2.1006956100463867,2.5939481258392334,3.818361759185791
