epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
70,141,1.5257700681686401,1.9824399948120117,2.111114263534546,,,
71,143,,,,1.9725149869918823,2.526411533355713,3.4550509452819824
71,143,1.5749142169952393,2.0351319313049316,2.2267308235168457,,,
72,145,,,,1.9931018352508545,2.5720486640930176,3.592421531677246
72,145,1.6160327196121216,2.169482946395874,2.5152204036712646,,,
73,147,,,,2.037692070007324,2.7014331817626953,3.900223731994629
73,147,1.4077242612838745,1.8032680749893188,1.734033465385437,,,
74,149,,,,1.9839125871658325,2.6093313694000244,3.6637511253356934
74,149,1.4724169969558716,1.9132367372512817,1.9604390859603882,,,
75,151,,,,1.964836597442627,2.6342265605926514,3.7362821102142334
75,151,1.4703463315963745,1.8586459159851074,1.8791316747665405,,,
76,153,,,,1.9645463228225708,2.6626086235046387,3.786407709121704
76,153,1.5258327722549438,2.003509521484375,2.1606388092041016,,,
77,155,,,,1.972604751586914,2.675960063934326,3.7963461875915527
77,155,1.3811984062194824,1.8172656297683716,1.7757134437561035,,,
78,157,,,,2.0108697414398193,2.758606195449829,4.019490718841553
78,157,1.3417198657989502,1.77739417552948,1.7023985385894775,,,
79,159,,,,2.018712282180786,2.849792242050171,4.302807807922363
79,159,1.2770991325378418,1.615233063697815,1.4251996278762817,,,
80,161,,,,1.9883296489715576,2.7604825496673584,4.007668972015381
80,161,1.3597460985183716,1.7624096870422363,1.665366530418396,,,
81,163,,,,2.0038633346557617,2.767026424407959,4.038214683532715
81,163,1.3971192836761475,1.848496675491333,1.8658961057662964,,,
82,165,,,,2.0015647411346436,2.7603769302368164,4.041684150695801
82,165,1.39351224899292,1.7604261636734009,1.6865378618240356,,,
83,167,,,,1.9954240322113037,2.7517781257629395,4.025244235992432
83,167,1.372448205947876,1.7951408624649048,1.7637548446655273,,,
84,169,,,,1.891719937324524,2.6498525142669678,3.7112226486206055
84,169,1.2745438814163208,1.6759979724884033,1.513717770576477,,,
85,171,,,,1.9186331033706665,2.681027412414551,3.7762911319732666
85,171,1.3569600582122803,1.764567255973816,1.7047187089920044,,,
86,173,,,,2.0338549613952637,2.8116376399993896,4.153721809387207
86,173,1.3155783414840698,1.7623628377914429,1.6656825542449951,,,
87,175,,,,1.9208729267120361,2.684095621109009,3.7973060607910156
87,175,1.3168798685073853,1.7697757482528687,1.702903151512146,,,
88,177,,,,1.9458166360855103,2.7226202487945557,3.9040422439575195
88,177,1.2765867710113525,1.627512812614441,1.4618949890136719,,,
89,179,,,,1.9266119003295898,2.703303813934326,3.833665132522583
89,179,1.3023830652236938,1.7197966575622559,1.5981899499893188,,,
90,181,,,,1.9315845966339111,2.7155635356903076,3.883716583251953
90,181,1.2460675239562988,1.6244111061096191,1.4542982578277588,,,
91,183,,,,1.9004164934158325,2.6612114906311035,3.7209420204162598
91,183,1.1675246953964233,1.4985789060592651,1.2245792150497437,,,
92,185,,,,1.894858956336975,2.6505141258239746,3.691344976425171
92,185,1.2415903806686401,1.5824085474014282,1.4118731021881104,,,
93,187,,,,1.8786791563034058,2.649522066116333,3.681779146194458
93,187,1.1886916160583496,1.505224585533142,1.2518640756607056,,,
94,189,,,,1.8558684587478638,2.635277509689331,3.640103816986084
94,189,1.3480991125106812,1.784225344657898,1.7253631353378296,,,
95,191,,,,1.8475440740585327,2.6424221992492676,3.654900312423706
95,191,1.1569709777832031,1.4927750825881958,1.232927918434143,,,
96,193,,,,1.8168176412582397,2.6312904357910156,3.6158292293548584
96,193,1.1669780015945435,1.541114091873169,1.2994776964187622,,,
97,195,,,,1.831400990486145,2.643298625946045,3.6486144065856934
97,195,1.172465205192566,1.5349440574645996,1.292458415031433,,,
98,197,,,,1.7863847017288208,2.6181888580322266,3.5756640434265137
98,197,1.2551931142807007,1.6601402759552002,1.5060518980026245,,,
99,199,,,,1.8566994667053223,2.694471836090088,3.8029165267944336
99,199,1.1269052028656006,1.4444806575775146,1.1640206575393677,,,
100,201,,,,1.860044002532959,2.7602853775024414,3.9621732234954834
100,201,1.2532784938812256,1.669685959815979,1.507454514503479,,,
101,203,,,,1.775078296661377,2.6354055404663086,3.619713544845581
101,203,1.3092728853225708,1.749198317527771,1.661257266998291,,,
102,205,,,,1.8659473657608032,2.7549893856048584,3.9673378467559814
102,205,1.2144817113876343,1.5739326477050781,1.3721777200698853,,,
103,207,,,,1.78533935546875,2.6252074241638184,3.606849431991577
103,207,1.1936343908309937,1.6441190242767334,1.4351825714111328,,,
104,209,,,,1.855905294418335,2.7273800373077393,3.8722760677337646
104,209,1.1035910844802856,1.4699665307998657,1.1911815404891968,,,
105,211,,,,1.8641821146011353,2.7462780475616455,3.943023681640625
105,211,1.2491135597229004,1.6929534673690796,1.5534323453903198,,,
106,213,,,,1.8958492279052734,2.74599027633667,3.950491189956665
106,213,1.0694876909255981,1.4209418296813965,1.1038707494735718,,,
107,215,,,,1.822928786277771,2.658299446105957,3.699465751647949
107,215,1.1518391370773315,1.513912320137024,1.2331457138061523,,,
108,217,,,,1.8083415031433105,2.635711669921875,3.6304004192352295
108,217,1.082947850227356,1.4164172410964966,1.1147820949554443,,,
109,219,,,,1.8157358169555664,2.67254376411438,3.724475622177124
109,219,1.0390158891677856,1.3028314113616943,0.9524222612380981,,,
110,221,,,,1.8555212020874023,2.7311043739318848,3.8705759048461914
110,221,1.1094366312026978,1.4316118955612183,1.1353191137313843,,,
111,223,,,,1.8503444194793701,2.7687013149261475,3.9842145442962646
111,223,1.085629940032959,1.420154094696045,1.1009994745254517,,,
112,225,,,,1.8298147916793823,2.7421488761901855,3.9080874919891357
112,225,1.09424889087677,1.3858857154846191,1.0725243091583252,,,
113,227,,,,1.8395479917526245,2.757805109024048,3.942319393157959
113,227,1.1061749458312988,1.445372223854065,1.1594500541687012,,,
114,229,,,,1.8271437883377075,2.756500244140625,3.929164171218872
114,229,1.0262451171875,1.3001147508621216,0.9200519323348999,,,
115,231,,,,1.7947235107421875,2.7263989448547363,3.8433804512023926
115,231,1.038253664970398,1.3067158460617065,0.9438736438751221,,,
116,233,,,,1.81114661693573,2.764981508255005,3.9427239894866943
116,233,1.016568660736084,1.3358209133148193,0.975286602973938,,,
117,235,,,,1.7774982452392578,2.7086586952209473,3.7809078693389893
117,235,1.0654135942459106,1.4010391235351562,1.0801283121109009,,,
118,237,,,,1.791312336921692,2.7345781326293945,3.8544135093688965
118,237,1.0581533908843994,1.4048725366592407,1.0815329551696777,,,
119,239,,,,1.847299337387085,2.8419694900512695,4.154921054840088
119,239,1.1201798915863037,1.4799294471740723,1.200250506401062,,,
120,241,,,,1.8145732879638672,2.7659242153167725,3.945051908493042
120,241,1.0623915195465088,1.3686085939407349,1.0391813516616821,,,
121,243,,,,1.7466007471084595,2.682619094848633,3.7142529487609863
121,243,1.0325878858566284,1.349375605583191,0.9985677599906921,,,
122,245,,,,1.7433594465255737,2.6666674613952637,3.6753673553466797
122,245,1.0099362134933472,1.2568660974502563,0.8899962306022644,,,
123,247,,,,1.7929835319519043,2.7655556201934814,3.933201551437378
123,247,1.0740007162094116,1.3920457363128662,1.0636807680130005,,,
124,249,,,,1.875626802444458,2.8977932929992676,4.320342063903809
124,249,1.0499464273452759,1.319324254989624,0.9549576640129089,,,
125,251,,,,1.8600800037384033,2.8700995445251465,4.241399765014648
125,251,0.9576001167297363,1.220522403717041,0.8180562257766724,,,
126,253,,,,1.7834234237670898,2.746933937072754,3.8802266120910645
126,253,0.999065101146698,1.2591331005096436,0.8752105832099915,,,
127,255,,,,1.7782435417175293,2.7209038734436035,3.8065550327301025
127,255,1.0816906690597534,1.3797607421875,1.0599364042282104,,,
128,257,,,,1.7832508087158203,2.712505340576172,3.785392999649048
128,257,1.047823190689087,1.3448405265808105,0.9898490905761719,,,
129,259,,,,1.8044955730438232,2.7689504623413086,3.9353699684143066
129,259,1.0072788000106812,1.2859183549880981,0.9150256514549255,,,
130,261,,,,1.8320677280426025,2.807034492492676,4.039637565612793
130,261,1.0529371500015259,1.3409558534622192,0.9986370205879211,,,
131,263,,,,1.80312180519104,2.7672107219696045,3.9249939918518066
131,263,0.9670559763908386,1.2311567068099976,0.8266028165817261,,,
132,265,,,,1.81609308719635,2.80118727684021,4.018362045288086
132,265,1.0309300422668457,1.3062931299209595,0.9515424370765686,,,
133,267,,,,1.8371286392211914,2.8438076972961426,4.137486457824707
133,267,0.8895694613456726,1.1401901245117188,0.7138708829879761,,,
134,269,,,,1.8061473369598389,2.8040006160736084,4.023561000823975
134,269,1.0483194589614868,1.3420096635818481,0.9810413122177124,,,
135,271,,,,1.8173162937164307,2.8074538707733154,4.029936790466309
135,271,0.9318976998329163,1.1858524084091187,0.7881186604499817,,,
136,273,,,,1.8091862201690674,2.7878940105438232,3.97398042678833
136,273,0.9510765075683594,1.2123960256576538,0.8065337538719177,,,
137,275,,,,1.7783191204071045,2.7391018867492676,3.840182304382324
137,275,0.940090537071228,1.2244564294815063,0.8212887644767761,,,
138,277,,,,1.7905386686325073,2.75258469581604,3.8752756118774414
138,277,0.9037106037139893,1.1792161464691162,0.7690119743347168,,,
139,279,,,,1.801317572593689,2.777523994445801,3.9443092346191406
139,279,0.9444923996925354,1.221419334411621,0.8175535798072815,,,
140,281,,,,1.77197265625,2.757786273956299,3.8870580196380615
140,281,0.9642703533172607,1.2166177034378052,0.8221781253814697,,,
141,283,,,,1.784305453300476,2.7775681018829346,3.942655563354492
141,283,0.9137022495269775,1.1790670156478882,0.7589338421821594,,,
142,285,,,,1.7934176921844482,2.793283224105835,3.98504376411438
142,285,0.9388322830200195,1.183190941810608,0.7762081623077393,,,
143,287,,,,1.785421371459961,2.784144878387451,3.9544715881347656
143,287,1.0067793130874634,1.2902535200119019,0.9148621559143066,,,
144,289,,,,1.7960598468780518,2.7860960960388184,3.9603044986724854
144,289,0.9360043406486511,1.2124922275543213,0.802460253238678,,,
145,291,,,,1.7739673852920532,2.753401517868042,3.8665060997009277
145,291,0.9457308650016785,1.2410938739776611,0.8354923129081726,,,
146,293,,,,1.774903655052185,2.765413761138916,3.8979291915893555
146,293,0.9178628325462341,1.1766173839569092,0.7681659460067749,,,
147,295,,,,1.7941104173660278,2.7876060009002686,3.9651894569396973
147,295,0.9686058163642883,1.2606899738311768,0.8688579797744751,,,
148,297,,,,1.7624400854110718,2.7227470874786377,3.7820756435394287
148,297,0.9456861615180969,1.2252830266952515,0.8354610204696655,,,
149,299,,,,1.770821213722229,2.733201742172241,3.8109347820281982
149,299,0.9489654302597046,1.2612996101379395,0.8639064431190491,,,
150,301,,,,1.8122432231903076,2.795060396194458,3.992870330810547
150,301,0.8827102780342102,1.1332952976226807,0.7042744159698486,,,
151,303,,,,1.774332046508789,2.7396373748779297,3.830172061920166
151,303,0.9957091212272644,1.3040968179702759,0.9213061332702637,,,
152,305,,,,1.769779920578003,2.7305519580841064,3.8034512996673584
152,305,0.9321960210800171,1.2244449853897095,0.8179621696472168,,,
153,307,,,,1.8072261810302734,2.8080482482910156,4.029587268829346
153,307,0.9298767447471619,1.187602162361145,0.7733457684516907,,,
154,309,,,,1.7670282125473022,2.7400758266448975,3.8279995918273926
154,309,1.000657558441162,1.3093267679214478,0.9255418181419373,,,
155,311,,,,1.7767045497894287,2.7447965145111084,3.8475708961486816
155,311,0.9812381267547607,1.2856539487838745,0.9101851582527161,,,
156,313,,,,1.7971725463867188,2.766204833984375,3.9100518226623535
156,313,0.9031497836112976,1.1793161630630493,0.7550421953201294,,,
157,315,,,,1.8473058938980103,2.8158979415893555,4.045913219451904
157,315,0.9263465404510498,1.2263250350952148,0.8142691850662231,,,
158,317,,,,1.7584956884384155,2.6837539672851562,3.687230110168457
158,317,1.0617364645004272,1.363160252571106,1.056333065032959,,,
159,319,,,,1.8034725189208984,2.762845516204834,3.911689043045044
159,319,1.01852285861969,1.3110007047653198,0.9472498297691345,,,
160,321,,,,1.7676405906677246,2.634711265563965,3.561063289642334
160,321,1.042332410812378,1.3933314085006714,1.0551187992095947,,,
161,323,,,,1.8301763534545898,2.732194185256958,3.8235089778900146
161,323,0.9191486239433289,1.194164752960205,0.7950162291526794,,,
162,325,,,,1.800578236579895,2.724560260772705,3.8048977851867676
162,325,0.9647436141967773,1.2268129587173462,0.8349728584289551,,,
163,327,,,,1.7728606462478638,2.714015483856201,3.7658162117004395
163,327,1.023896336555481,1.3060173988342285,0.9330845475196838,,,
164,329,,,,1.762595295906067,2.682124614715576,3.684372901916504
164,329,0.968101441860199,1.2565524578094482,0.8590258955955505,,,
165,331,,,,1.7838618755340576,2.7203776836395264,3.7827115058898926
165,331,0.9655390381813049,1.2390046119689941,0.851102888584137,,,
166,333,,,,1.7949703931808472,2.748037576675415,3.8608853816986084
166,333,0.923866331577301,1.2046213150024414,0.7964833378791809,,,
167,335,,,,1.795518398284912,2.7272982597351074,3.799706220626831
167,335,0.9992741942405701,1.2852911949157715,0.9002758264541626,,,
168,337,,,,1.8395689725875854,2.8052191734313965,4.015953540802002
168,337,0.9179551601409912,1.1817559003829956,0.7722659111022949,,,
169,339,,,,1.798355221748352,2.7279086112976074,3.800940752029419
169,339,0.9752732515335083,1.2782738208770752,0.8983395099639893,,,
170,341,,,,1.8068532943725586,2.7797486782073975,3.951061248779297
170,341,0.8784539103507996,1.121966004371643,0.6943919062614441,,,
171,343,,,,1.7897584438323975,2.739704132080078,3.8378283977508545
171,343,0.8858301043510437,1.12844979763031,0.7020670771598816,,,
172,345,,,,1.7879087924957275,2.712165594100952,3.763453960418701
172,345,0.9465022087097168,1.243493676185608,0.838503897190094,,,
173,347,,,,1.8035036325454712,2.735257625579834,3.8237600326538086
173,347,0.9281953573226929,1.2050238847732544,0.7955986857414246,,,
174,349,,,,1.8030681610107422,2.72141695022583,3.7896151542663574
174,349,0.9247933030128479,1.198851227760315,0.784389853477478,,,
175,351,,,,1.8049315214157104,2.715810775756836,3.774177074432373
175,351,0.9604921936988831,1.2452406883239746,0.8568848371505737,,,
176,353,,,,1.7996717691421509,2.7139148712158203,3.76566743850708
176,353,0.9167425632476807,1.1715489625930786,0.75826096534729,,,
177,355,,,,1.7929785251617432,2.7143137454986572,3.765132427215576
177,355,0.8960794806480408,1.175631046295166,0.7607021331787109,,,
178,357,,,,1.7908961772918701,2.740103006362915,3.8373353481292725
178,357,0.8734299540519714,1.127978801727295,0.7082236409187317,,,
179,359,,,,1.810589075088501,2.7935550212860107,3.9861559867858887
179,359,0.9419156908988953,1.1905385255813599,0.7903350591659546,,,
180,361,,,,1.7992631196975708,2.779635429382324,3.9454429149627686
180,361,0.892659604549408,1.1670200824737549,0.7525853514671326,,,
181,363,,,,1.7829443216323853,2.7428994178771973,3.8434386253356934
181,363,0.9411683082580566,1.2068034410476685,0.8121405839920044,,,
182,365,,,,1.7909282445907593,2.7695717811584473,3.9154584407806396
182,365,0.914279580116272,1.1752711534500122,0.7652034163475037,,,
183,367,,,,1.7935404777526855,2.8085989952087402,4.017877578735352
183,367,0.9311591386795044,1.2363117933273315,0.846363365650177,,,
184,369,,,,1.775804042816162,2.7670726776123047,3.9005115032196045
184,369,0.8624570369720459,1.1284428834915161,0.7109972238540649,,,
185,371,,,,1.7553890943527222,2.712703227996826,3.7547078132629395
185,371,0.9106475710868835,1.2092130184173584,0.808800458908081,,,
186,373,,,,1.7566896677017212,2.741154193878174,3.8313183784484863
186,373,0.9113470911979675,1.1923835277557373,0.7844197750091553,,,
187,375,,,,1.7565362453460693,2.765500545501709,3.8959341049194336
187,375,0.8925644755363464,1.1303988695144653,0.7182416915893555,,,
188,377,,,,1.7591426372528076,2.75762939453125,3.875643730163574
188,377,0.9266949892044067,1.2088112831115723,0.8106531500816345,,,
189,379,,,,1.7660561800003052,2.7464659214019775,3.8468196392059326
189,379,0.8861525654792786,1.1741573810577393,0.7688012719154358,,,
190,381,,,,1.7705647945404053,2.758594036102295,3.8772642612457275
190,381,0.8772638440132141,1.1525784730911255,0.7393144965171814,,,
191,383,,,,1.7662601470947266,2.7536566257476807,3.862724781036377
191,383,0.8499475717544556,1.1000902652740479,0.6731473207473755,,,
192,385,,,,1.7533669471740723,2.735494375228882,3.8154685497283936
192,385,0.8298414349555969,1.0644688606262207,0.6359968781471252,,,
193,387,,,,1.7375528812408447,2.74289870262146,3.8299100399017334
193,387,0.8761159777641296,1.1808415651321411,0.762544572353363,,,
194,389,,,,1.72828209400177,2.688638687133789,3.6860289573669434
194,389,0.8844634890556335,1.157794713973999,0.7514379024505615,,,
195,391,,,,1.7233275175094604,2.663210391998291,3.6218035221099854
195,391,0.8951749205589294,1.2024266719818115,0.7918655276298523,,,
196,393,,,,1.7366939783096313,2.7491681575775146,3.846083641052246
196,393,0.8488368391990662,1.1324594020843506,0.7002283930778503,,,
197,395,,,,1.7244024276733398,2.7213306427001953,3.772690773010254
197,395,0.8805097341537476,1.1522916555404663,0.7496160268783569,,,
198,397,,,,1.703018307685852,2.6395654678344727,3.5578155517578125
198,397,0.7885352373123169,1.0520633459091187,0.6127640604972839,,,
199,399,,,,1.6994136571884155,2.624952793121338,3.5214078426361084
199,399,0.8954789638519287,1.1993229389190674,0.7817317247390747,,,
200,401,,,,1.706626296043396,2.6907992362976074,3.689812183380127
200,401,0.8386141061782837,1.101761817932129,0.6745163202285767,,,
201,403,,,,1.7038720846176147,2.71718692779541,3.758537769317627
201,403,0.825810968875885,1.110102891921997,0.6693708896636963,,,
202,405,,,,1.7095625400543213,2.6731679439544678,3.6430728435516357
202,405,0.8385875225067139,1.1228681802749634,0.6999475359916687,,,
203,407,,,,1.7055492401123047,2.6656506061553955,3.6216418743133545
203,407,0.8605328798294067,1.1368062496185303,0.7075420022010803,,,
204,409,,,,1.7048282623291016,2.7091574668884277,3.735238790512085
204,409,0.9019677639007568,1.2061550617218018,0.7989030480384827,,,
205,411,,,,1.7077947854995728,2.733825445175171,3.8007760047912598
205,411,0.8336971998214722,1.0970004796981812,0.6787248849868774,,,
206,413,,,,1.7161931991577148,2.7254080772399902,3.7804903984069824
206,413,0.840790867805481,1.1148182153701782,0.6848763823509216,,,
207,415,,,,1.7028037309646606,2.6965742111206055,3.701772928237915
207,415,0.7899534702301025,1.0365155935287476,0.6040523648262024,,,
208,417,,,,1.710044026374817,2.721118211746216,3.767275333404541
208,417,0.8380446434020996,1.1124703884124756,0.6952052712440491,,,
209,419,,,,1.7319334745407104,2.742806911468506,3.827958106994629
209,419,0.8331073522567749,1.1494354009628296,0.7217276692390442,,,
