epoch,step,train_loss_epoch,train_loss_step,val_MAE
216,650,,,0.6850169897079468
216,650,0.0300480704754591,,
217,653,,,0.6869297027587891
217,653,0.029898041859269142,,
218,656,,,0.6956599950790405
218,656,0.026956357061862946,,
219,659,,,0.7034714221954346
219,659,0.027077505365014076,,
220,662,,,0.7043308615684509
220,662,0.030040206387639046,,
221,665,,,0.7073640823364258
221,665,0.029681628569960594,,
222,668,,,0.7080878019332886
222,668,0.03184206038713455,,
223,671,,,0.7087327241897583
223,671,0.03859246149659157,,
224,674,,,0.7077229022979736
224,674,0.03567585349082947,,
225,677,,,0.7031025886535645
225,677,0.03252154588699341,,
226,680,,,0.7023991942405701
226,680,0.04473493620753288,,
227,683,,,0.6967326998710632
227,683,0.02266215719282627,,
228,686,,,0.6936079263687134
228,686,0.03268978372216225,,
229,689,,,0.6908860206604004
229,689,0.03852441534399986,,
230,692,,,0.6923227310180664
230,692,0.04287494346499443,,
231,695,,,0.6918646097183228
231,695,0.039668310433626175,,
232,698,,,0.6950581073760986
232,698,0.025408321991562843,,
233,699,,0.017494425177574158,
233,701,,,0.6980525255203247
233,701,0.02738008461892605,,
234,704,,,0.7028619647026062
234,704,0.03136883303523064,,
235,707,,,0.7058440446853638
235,707,0.02542128972709179,,
236,710,,,0.7094367742538452
236,710,0.023594660684466362,,
237,713,,,0.7119989395141602
237,713,0.025058791041374207,,
238,716,,,0.7128548622131348
238,716,0.038255203515291214,,
239,719,,,0.7135354280471802
239,719,0.024749765172600746,,
240,722,,,0.7130978107452393
240,722,0.031052639707922935,,
241,725,,,0.7102572917938232
241,725,0.04140312969684601,,
242,728,,,0.7047913670539856
242,728,0.02746528945863247,,
243,731,,,0.6998440623283386
243,731,0.04083210974931717,,
244,734,,,0.6965130567550659
244,734,0.024086350575089455,,
245,737,,,0.6946744322776794
245,737,0.024615252390503883,,
246,740,,,0.6967253684997559
246,740,0.02144036442041397,,
247,743,,,0.6984801292419434
247,743,0.03609355166554451,,
248,746,,,0.7000668048858643
248,746,0.029616529121994972,,
249,749,,0.08066076040267944,
249,749,,,0.6985568404197693
249,749,0.05182884261012077,,
250,752,,,0.6977841854095459
250,752,0.0306241437792778,,
251,755,,,0.70005202293396
251,755,0.02713015489280224,,
252,758,,,0.7018925547599792
252,758,0.023556815460324287,,
253,761,,,0.6981716156005859
253,761,0.02785075455904007,,
254,764,,,0.6967228651046753
254,764,0.0337393693625927,,
255,767,,,0.6987847089767456
255,767,0.04081570729613304,,
256,770,,,0.6954258680343628
256,770,0.06587336212396622,,
257,773,,,0.6882460117340088
257,773,0.029646486043930054,,
258,776,,,0.6869780421257019
258,776,0.029081324115395546,,
259,779,,,0.6932001709938049
259,779,0.02482299506664276,,
260,782,,,0.7009788751602173
260,782,0.026019176468253136,,
261,785,,,0.7003030180931091
261,785,0.03284825012087822,,
262,788,,,0.6993111371994019
262,788,0.02146567404270172,,
263,791,,,0.7005923390388489
263,791,0.02072291262447834,,
264,794,,,0.7019761204719543
264,794,0.04540964961051941,,
265,797,,,0.703060507774353
265,797,0.021789168938994408,,
266,799,,0.07618468999862671,
266,800,,,0.6997853517532349
266,800,0.048386216163635254,,
267,803,,,0.6975899934768677
267,803,0.021741576492786407,,
268,806,,,0.6988133788108826
268,806,0.02354424260556698,,
269,809,,,0.7004172205924988
269,809,0.0386568121612072,,
270,812,,,0.6983294486999512
270,812,0.025598252192139626,,
271,815,,,0.6936070322990417
271,815,0.023798195645213127,,
272,818,,,0.6927500367164612
272,818,0.02714589238166809,,
273,821,,,0.6958091259002686
273,821,0.04342782124876976,,
274,824,,,0.6968024969100952
274,824,0.027316579595208168,,
275,827,,,0.6960166692733765
275,827,0.02421548031270504,,
276,830,,,0.6992274522781372
276,830,0.026029936969280243,,
277,833,,,0.6990426778793335
277,833,0.03235246241092682,,
278,836,,,0.7015992999076843
278,836,0.02667035162448883,,
279,839,,,0.6986228823661804
279,839,0.02650734968483448,,
280,842,,,0.6969572305679321
280,842,0.027964377775788307,,
281,845,,,0.6964617371559143
281,845,0.021739035844802856,,
282,848,,,0.6977044939994812
282,848,0.026340903714299202,,
283,849,,0.04389578849077225,
283,851,,,0.6943728923797607
283,851,0.046658214181661606,,
284,854,,,0.6944519877433777
284,854,0.03140992298722267,,
285,857,,,0.6908220648765564
285,857,0.0749916359782219,,
286,860,,,0.6879008412361145
286,860,0.023011596873402596,,
287,863,,,0.6872419118881226
287,863,0.02094711922109127,,
288,866,,,0.6918370127677917
288,866,0.021237505599856377,,
289,869,,,0.6934452652931213
289,869,0.03195689618587494,,
290,872,,,0.6980529427528381
290,872,0.044953834265470505,,
291,875,,,0.694324254989624
291,875,0.026216136291623116,,
292,878,,,0.6980541944503784
292,878,0.02265094220638275,,
293,881,,,0.6999114751815796
293,881,0.024658173322677612,,
294,884,,,0.7000178694725037
294,884,0.021265387535095215,,
295,887,,,0.7008776068687439
295,887,0.023562969639897346,,
296,890,,,0.7076226472854614
296,890,0.029732098802924156,,
297,893,,,0.707580029964447
297,893,0.048355430364608765,,
298,896,,,0.7059780359268188
298,896,0.023243196308612823,,
299,899,,0.03914548456668854,
299,899,,,0.7036024928092957
299,899,0.028270268812775612,,
300,902,,,0.6963107585906982
300,902,0.026491671800613403,,
301,905,,,0.6939822435379028
301,905,0.02611805498600006,,
302,908,,,0.6922024488449097
302,908,0.026833711192011833,,
303,911,,,0.6922520399093628
303,911,0.025172188878059387,,
304,914,,,0.6951712965965271
304,914,0.030114611610770226,,
305,917,,,0.6981591582298279
305,917,0.02286691963672638,,
306,920,,,0.6997076272964478
306,920,0.02432791329920292,,
307,923,,,0.6997990012168884
307,923,0.02208096534013748,,
308,926,,,0.7019894123077393
308,926,0.019792672246694565,,
309,929,,,0.7031427621841431
309,929,0.03012736700475216,,
310,932,,,0.7031322717666626
310,932,0.01905759610235691,,
311,935,,,0.7034803032875061
311,935,0.02971903420984745,,
312,938,,,0.7033474445343018
312,938,0.03129469230771065,,
313,941,,,0.7036921977996826
313,941,0.026107260957360268,,
314,944,,,0.7023918628692627
314,944,0.021817753091454506,,
315,947,,,0.7012866139411926
315,947,0.021902495995163918,,
316,949,,0.03102772682905197,
316,950,,,0.7018581628799438
316,950,0.03654075041413307,,
317,953,,,0.7094323635101318
317,953,0.030465977266430855,,
318,956,,,0.7003190517425537
318,956,0.02357250265777111,,
319,959,,,0.6983200907707214
319,959,0.03336411714553833,,
320,962,,,0.6971344947814941
320,962,0.030632272362709045,,
321,965,,,0.6979049444198608
321,965,0.027227813377976418,,
322,968,,,0.6959943771362305
322,968,0.028961962088942528,,
323,971,,,0.6959545016288757
323,971,0.02511638216674328,,
324,974,,,0.696426510810852
324,974,0.022090544924139977,,
325,977,,,0.6970556974411011
325,977,0.030611509457230568,,
326,980,,,0.699434757232666
326,980,0.020032361149787903,,
327,983,,,0.6975044012069702
327,983,0.026331782341003418,,
328,986,,,0.6960227489471436
328,986,0.030020372942090034,,
329,989,,,0.6964008808135986
329,989,0.021670609712600708,,
330,992,,,0.7006041407585144
330,992,0.018234489485621452,,
331,995,,,0.7008334398269653
331,995,0.03499835357069969,,
332,998,,,0.7014340758323669
332,998,0.022325590252876282,,
333,999,,0.024902962148189545,
333,1001,,,0.7020998001098633
333,1001,0.01991523988544941,,
334,1004,,,0.7026139497756958
334,1004,0.03169206529855728,,
335,1007,,,0.7019455432891846
335,1007,0.023647300899028778,,
336,1010,,,0.7017819285392761
336,1010,0.027536148205399513,,
337,1013,,,0.6986339092254639
337,1013,0.020313028246164322,,
338,1016,,,0.6990718245506287
338,1016,0.02549404464662075,,
339,1019,,,0.7020590305328369
339,1019,0.018795235082507133,,
340,1022,,,0.7047648429870605
340,1022,0.01804794743657112,,
341,1025,,,0.7057324647903442
341,1025,0.02040637843310833,,
342,1028,,,0.7067320346832275
342,1028,0.021593108773231506,,
343,1031,,,0.7043219208717346
343,1031,0.041377779096364975,,
344,1034,,,0.7031815052032471
344,1034,0.021729888394474983,,
345,1037,,,0.6986172199249268
345,1037,0.024993261322379112,,
346,1040,,,0.6957733631134033
346,1040,0.018532944843173027,,
347,1043,,,0.6975600719451904
347,1043,0.03531324490904808,,
348,1046,,,0.6988234519958496
348,1046,0.023343747481703758,,
349,1049,,0.023477653041481972,
349,1049,,,0.6957059502601624
349,1049,0.022566648200154305,,
350,1052,,,0.6959509253501892
350,1052,0.019255010411143303,,
351,1055,,,0.6981803178787231
351,1055,0.024170318618416786,,
352,1058,,,0.7003955841064453
352,1058,0.031429555267095566,,
353,1061,,,0.7028259038925171
353,1061,0.022264862433075905,,
354,1064,,,0.7018790245056152
354,1064,0.022003600373864174,,
355,1067,,,0.7003594040870667
355,1067,0.020997943356633186,,
356,1070,,,0.701808750629425
356,1070,0.023426996544003487,,
357,1073,,,0.6996574401855469
357,1073,0.02958841063082218,,
358,1076,,,0.6985205411911011
358,1076,0.03428805246949196,,
359,1079,,,0.6993111371994019
359,1079,0.018221506848931313,,
360,1082,,,0.7013506889343262
360,1082,0.021523719653487206,,
361,1085,,,0.6982086896896362
361,1085,0.03457561507821083,,
362,1088,,,0.698019802570343
362,1088,0.017263786867260933,,
363,1091,,,0.6999024152755737
363,1091,0.02154635824263096,,
364,1094,,,0.708052396774292
364,1094,0.027357732877135277,,
365,1097,,,0.7034280300140381
365,1097,0.022390291094779968,,
366,1099,,0.030245058238506317,
366,1100,,,0.6996949911117554
366,1100,0.02966707944869995,,
367,1103,,,0.6986616849899292
367,1103,0.0239176657050848,,
368,1106,,,0.6979451179504395
368,1106,0.02201858162879944,,
369,1109,,,0.6991720199584961
369,1109,0.022466620430350304,,
370,1112,,,0.6997576355934143
370,1112,0.021916178986430168,,
371,1115,,,0.7002933025360107
371,1115,0.01954939402639866,,
372,1118,,,0.7016463875770569
372,1118,0.019860612228512764,,
373,1121,,,0.7049012780189514
373,1121,0.032829828560352325,,
374,1124,,,0.7068241238594055
374,1124,0.019260244444012642,,
375,1127,,,0.7048735022544861
375,1127,0.02407868765294552,,
376,1130,,,0.7037585973739624
376,1130,0.02142810821533203,,
377,1133,,,0.7048919796943665
377,1133,0.017818508669734,,
378,1136,,,0.7051877975463867
378,1136,0.026103295385837555,,
379,1139,,,0.7039724588394165
379,1139,0.019833175465464592,,
380,1142,,,0.7066385746002197
380,1142,0.022525081411004066,,
381,1145,,,0.704542338848114
381,1145,0.02094062604010105,,
382,1148,,,0.7033846974372864
382,1148,0.02350744418799877,,
383,1149,,0.024481959640979767,
383,1151,,,0.7041874527931213
383,1151,0.02293945848941803,,
384,1154,,,0.7056418061256409
384,1154,0.028549864888191223,,
385,1157,,,0.7017761468887329
385,1157,0.03165256604552269,,
386,1160,,,0.7008637189865112
386,1160,0.019283713772892952,,
387,1163,,,0.7007663249969482
387,1163,0.02752535603940487,,
388,1166,,,0.6984039545059204
388,1166,0.05642004683613777,,
389,1169,,,0.6934815645217896
389,1169,0.02710459567606449,,
390,1172,,,0.6921496391296387
390,1172,0.024693476036190987,,
391,1175,,,0.6973550915718079
391,1175,0.025203116238117218,,
392,1178,,,0.6952145099639893
392,1178,0.021077686920762062,,
393,1181,,,0.6968339085578918
393,1181,0.024430185556411743,,
394,1184,,,0.6984219551086426
394,1184,0.021079815924167633,,
395,1187,,,0.7002017498016357
395,1187,0.01800883747637272,,
396,1190,,,0.701095461845398
396,1190,0.03776337206363678,,
397,1193,,,0.7022727131843567
397,1193,0.01838543452322483,,
398,1196,,,0.704069972038269
398,1196,0.030970213934779167,,
399,1199,,0.017430812120437622,
399,1199,,,0.7043925523757935
399,1199,0.021514514461159706,,
400,1202,,,0.7025014162063599
400,1202,0.02759089507162571,,
401,1205,,,0.6981285810470581
401,1205,0.018586384132504463,,
402,1208,,,0.6945198774337769
402,1208,0.023261182010173798,,
403,1211,,,0.689138650894165
403,1211,0.053420230746269226,,
404,1214,,,0.6909462213516235
404,1214,0.03111976943910122,,
405,1217,,,0.689090371131897
405,1217,0.036119330674409866,,
406,1220,,,0.6861462593078613
406,1220,0.020784972235560417,,
407,1223,,,0.685936689376831
407,1223,0.020888028666377068,,
408,1226,,,0.6931674480438232
408,1226,0.03153854236006737,,
409,1229,,,0.6946935653686523
409,1229,0.018549390137195587,,
410,1232,,,0.6950712203979492
410,1232,0.02025359682738781,,
411,1235,,,0.7013158798217773
411,1235,0.018144292756915092,,
412,1238,,,0.7084748148918152
412,1238,0.019956141710281372,,
413,1241,,,0.7072138786315918
413,1241,0.026891404762864113,,
414,1244,,,0.7069583535194397
414,1244,0.030975371599197388,,
415,1247,,,0.7061403393745422
415,1247,0.027604132890701294,,
416,1249,,0.03165549784898758,
416,1250,,,0.7040078639984131
416,1250,0.0418139211833477,,
417,1253,,,0.7010396718978882
417,1253,0.019854804500937462,,
418,1256,,,0.7010063529014587
418,1256,0.020432954654097557,,
419,1259,,,0.702749490737915
419,1259,0.019562119618058205,,
420,1262,,,0.7053999900817871
420,1262,0.02019731141626835,,
421,1265,,,0.7028472423553467
421,1265,0.03635047748684883,,
422,1268,,,0.7021306753158569
422,1268,0.025116348639130592,,
423,1271,,,0.7002573013305664
423,1271,0.026072615757584572,,
424,1274,,,0.6966387033462524
424,1274,0.026172742247581482,,
425,1277,,,0.6949948072433472
425,1277,0.02091711014509201,,
426,1280,,,0.6942974328994751
426,1280,0.027319537475705147,,
427,1283,,,0.6954305171966553
427,1283,0.02838645689189434,,
428,1286,,,0.6983194351196289
428,1286,0.030859773978590965,,
429,1289,,,0.6965319514274597
429,1289,0.0216848012059927,,
430,1292,,,0.6950000524520874
430,1292,0.03248870372772217,,
431,1295,,,0.6944243907928467
431,1295,0.02932116948068142,,
432,1298,,,0.6915373802185059
432,1298,0.027023732662200928,,
433,1299,,0.015268800780177116,
433,1301,,,0.6906030178070068
433,1301,0.020990075543522835,,
434,1304,,,0.6909770369529724
434,1304,0.028392376378178596,,
435,1307,,,0.6923806667327881
435,1307,0.03438824042677879,,
436,1310,,,0.6955568790435791
436,1310,0.01867150142788887,,
437,1313,,,0.6981521844863892
437,1313,0.019752947613596916,,
438,1316,,,0.6976229548454285
438,1316,0.025142701342701912,,
439,1319,,,0.6960287094116211
439,1319,0.05095359683036804,,
440,1322,,,0.6944499015808105
440,1322,0.01938103884458542,,
441,1325,,,0.695484459400177
441,1325,0.019075503572821617,,
442,1328,,,0.6982935070991516
442,1328,0.022203316912055016,,
443,1331,,,0.7004103064537048
443,1331,0.018985392525792122,,
444,1334,,,0.7011380195617676
444,1334,0.0252166036516428,,
445,1337,,,0.702979326248169
