epoch,step,train_loss_epoch,train_loss_step,val_MAE
188,566,0.011234458535909653,,
189,569,,,0.7424237728118896
189,569,0.013826568610966206,,
190,572,,,0.7447184324264526
190,572,0.017586709931492805,,
191,575,,,0.7467747926712036
191,575,0.01880582980811596,,
192,578,,,0.7461890578269958
192,578,0.014027643948793411,,
193,581,,,0.7448164224624634
193,581,0.02146691270172596,,
194,584,,,0.7416303157806396
194,584,0.01531278993934393,,
195,587,,,0.7462148666381836
195,587,0.015608853660523891,,
196,590,,,0.746497392654419
196,590,0.012295412831008434,,
197,593,,,0.7444811463356018
197,593,0.011837535537779331,,
198,596,,,0.7455232739448547
198,596,0.009779839776456356,,
199,599,,0.011568999849259853,
199,599,,,0.7470254898071289
199,599,0.011264708824455738,,
200,602,,,0.7471599578857422
200,602,0.01134935300797224,,
201,605,,,0.7487263679504395
201,605,0.014821144752204418,,
202,608,,,0.748865008354187
202,608,0.01105169951915741,,
203,611,,,0.7507662773132324
203,611,0.015353797934949398,,
204,614,,,0.7526702880859375
204,614,0.01126366201788187,,
205,617,,,0.7562119960784912
205,617,0.014524769969284534,,
206,620,,,0.755469799041748
206,620,0.011327777989208698,,
207,623,,,0.7524542212486267
207,623,0.020735429599881172,,
208,626,,,0.7505493760108948
208,626,0.011497081257402897,,
209,629,,,0.7442557215690613
209,629,0.014371131546795368,,
210,632,,,0.7438132762908936
210,632,0.0199016984552145,,
211,635,,,0.7450371980667114
211,635,0.02207726240158081,,
212,638,,,0.7453584671020508
212,638,0.009843874722719193,,
213,641,,,0.7456244230270386
213,641,0.03528827056288719,,
214,644,,,0.7450539469718933
214,644,0.020278045907616615,,
215,647,,,0.742348313331604
215,647,0.031183956190943718,,
216,649,,0.015380064956843853,
216,650,,,0.7335614562034607
216,650,0.015573202632367611,,
217,653,,,0.7315796613693237
217,653,0.011606457643210888,,
218,656,,,0.7327631115913391
218,656,0.01562124490737915,,
219,659,,,0.7345889210700989
219,659,0.013861735351383686,,
220,662,,,0.7361899614334106
220,662,0.011497081257402897,,
221,665,,,0.7391429543495178
221,665,0.01747204177081585,,
222,668,,,0.744458794593811
222,668,0.00950013566762209,,
223,671,,,0.7516427040100098
223,671,0.018313009291887283,,
224,674,,,0.7562226057052612
224,674,0.010032395832240582,,
225,677,,,0.7597266435623169
225,677,0.01477513462305069,,
226,680,,,0.7628211975097656
226,680,0.011761143803596497,,
227,683,,,0.7620832920074463
227,683,0.01592552661895752,,
228,686,,,0.7574217319488525
228,686,0.013817277736961842,,
229,689,,,0.7509181499481201
229,689,0.011340510100126266,,
230,692,,,0.7477614879608154
230,692,0.009959383867681026,,
231,695,,,0.7451356649398804
231,695,0.01967482827603817,,
232,698,,,0.7430893182754517
232,698,0.013225912116467953,,
233,699,,0.012771817855536938,
233,701,,,0.744538426399231
233,701,0.01077734213322401,,
234,704,,,0.7444114089012146
234,704,0.019535237923264503,,
235,707,,,0.7466659545898438
235,707,0.017034783959388733,,
236,710,,,0.7512252330780029
236,710,0.01303787250071764,,
237,713,,,0.7533683776855469
237,713,0.012572293169796467,,
238,716,,,0.7440652847290039
238,716,0.027082830667495728,,
239,719,,,0.7404947876930237
239,719,0.010817453265190125,,
240,722,,,0.7412705421447754
240,722,0.010128568857908249,,
241,725,,,0.7430717945098877
241,725,0.010199652053415775,,
242,728,,,0.742296040058136
242,728,0.03237353637814522,,
243,731,,,0.7421697974205017
243,731,0.018036814406514168,,
244,734,,,0.7418820261955261
244,734,0.014493499882519245,,
245,737,,,0.7435920834541321
245,737,0.013578172773122787,,
246,740,,,0.7437505125999451
246,740,0.015149225480854511,,
247,743,,,0.7439426183700562
247,743,0.01260374579578638,,
248,746,,,0.746692419052124
248,746,0.01352072972804308,,
249,749,,0.02198009565472603,
249,749,,,0.7449171543121338
249,749,0.020225806161761284,,
250,752,,,0.7480469942092896
250,752,0.009863215498626232,,
251,755,,,0.7516686916351318
251,755,0.014206871390342712,,
252,758,,,0.7522759437561035
252,758,0.015988023951649666,,
253,761,,,0.752841055393219
253,761,0.01701251231133938,,
254,764,,,0.7479156255722046
254,764,0.025047173723578453,,
255,767,,,0.7426954507827759
255,767,0.012042145244777203,,
256,770,,,0.7419692277908325
256,770,0.011950115673244,,
257,773,,,0.743259847164154
257,773,0.015589791350066662,,
258,776,,,0.7427340745925903
258,776,0.012936475686728954,,
259,779,,,0.7439038157463074
259,779,0.017752630636096,,
260,782,,,0.73638516664505
260,782,0.019161514937877655,,
261,785,,,0.7357891201972961
261,785,0.027628682553768158,,
262,788,,,0.736340343952179
262,788,0.012872076593339443,,
263,791,,,0.7378019094467163
263,791,0.014148272573947906,,
264,794,,,0.7438960671424866
264,794,0.01136248279362917,,
265,797,,,0.7453839182853699
265,797,0.010923139750957489,,
266,799,,0.040170684456825256,
266,800,,,0.7378053665161133
266,800,0.04062303155660629,,
267,803,,,0.7302156090736389
267,803,0.031950805336236954,,
268,806,,,0.7276290655136108
268,806,0.020077550783753395,,
269,809,,,0.7273940443992615
269,809,0.01952154003083706,,
270,812,,,0.7303693890571594
270,812,0.012105504982173443,,
271,815,,,0.7329864501953125
271,815,0.018865538761019707,,
272,818,,,0.7372241020202637
272,818,0.015339057892560959,,
273,821,,,0.7393544912338257
273,821,0.011627908796072006,,
274,824,,,0.7395506501197815
274,824,0.023167749866843224,,
275,827,,,0.7418019771575928
275,827,0.013192552141845226,,
276,830,,,0.7447235584259033
276,830,0.009219716303050518,,
277,833,,,0.7468438744544983
277,833,0.03030608594417572,,
278,836,,,0.7462394833564758
278,836,0.009389030747115612,,
279,839,,,0.7477326393127441
279,839,0.017237018793821335,,
280,842,,,0.7474148273468018
280,842,0.023361077532172203,,
281,845,,,0.7410373091697693
281,845,0.02707216702401638,,
282,848,,,0.7391043901443481
282,848,0.010843501426279545,,
283,849,,0.012679371982812881,
283,851,,,0.7401807904243469
283,851,0.01729811541736126,,
284,854,,,0.7412550449371338
284,854,0.01028925459831953,,
285,857,,,0.7424951791763306
285,857,0.01258534099906683,,
286,860,,,0.7445018291473389
286,860,0.014580202288925648,,
287,863,,,0.745780348777771
287,863,0.01078528631478548,,
288,866,,,0.745225191116333
288,866,0.012526318430900574,,
289,869,,,0.7446117401123047
289,869,0.010005109012126923,,
290,872,,,0.7475612163543701
290,872,0.009708506986498833,,
291,875,,,0.7495220899581909
291,875,0.010523860342800617,,
292,878,,,0.7505488395690918
292,878,0.02163451723754406,,
293,881,,,0.7536087036132812
293,881,0.012208166532218456,,
294,884,,,0.7553853988647461
294,884,0.015267985872924328,,
295,887,,,0.7587991952896118
295,887,0.009385640732944012,,
296,890,,,0.7613399028778076
296,890,0.012683560140430927,,
297,893,,,0.755729079246521
297,893,0.013694658875465393,,
298,896,,,0.7513693571090698
298,896,0.00945273507386446,,
299,899,,0.012742841616272926,
299,899,,,0.7512264251708984
299,899,0.012323692440986633,,
300,902,,,0.7521999478340149
300,902,0.011736184358596802,,
301,905,,,0.7513946294784546
301,905,0.009869433008134365,,
302,908,,,0.7526837587356567
302,908,0.008240938186645508,,
303,911,,,0.7518961429595947
303,911,0.01308643352240324,,
304,914,,,0.7520421743392944
304,914,0.014279681257903576,,
305,917,,,0.757697582244873
305,917,0.02251664362847805,,
306,920,,,0.7551528215408325
306,920,0.016407981514930725,,
307,923,,,0.7520266771316528
307,923,0.008789564482867718,,
308,926,,,0.7516818642616272
308,926,0.01376961637288332,,
309,929,,,0.7496422529220581
309,929,0.011557024903595448,,
310,932,,,0.747001051902771
310,932,0.017021959647536278,,
311,935,,,0.7474627494812012
311,935,0.01753906160593033,,
312,938,,,0.7476527690887451
312,938,0.009964391589164734,,
313,941,,,0.7463284730911255
313,941,0.015920322388410568,,
314,944,,,0.7451854944229126
314,944,0.012103758752346039,,
315,947,,,0.7440986633300781
315,947,0.01378824282437563,,
316,949,,0.06420058012008667,
316,950,,,0.7465838193893433
316,950,0.03527716174721718,,
317,953,,,0.7441490888595581
317,953,0.022752398625016212,,
318,956,,,0.7457197308540344
318,956,0.015523123554885387,,
319,959,,,0.7521522045135498
319,959,0.025084296241402626,,
320,962,,,0.7475590705871582
320,962,0.029972625896334648,,
321,965,,,0.7395977973937988
321,965,0.015198641456663609,,
322,968,,,0.7346624135971069
322,968,0.021141445264220238,,
323,971,,,0.7303663492202759
323,971,0.024645188823342323,,
324,974,,,0.7274351119995117
324,974,0.012840136885643005,,
325,977,,,0.7309363484382629
325,977,0.015721622854471207,,
326,980,,,0.737789511680603
326,980,0.015260286629199982,,
327,983,,,0.7422306537628174
327,983,0.02692698873579502,,
328,986,,,0.7432644367218018
328,986,0.01361189316958189,,
329,989,,,0.7465552091598511
329,989,0.013768124394118786,,
330,992,,,0.7521860599517822
330,992,0.00970008596777916,,
331,995,,,0.7545547485351562
331,995,0.02185935713350773,,
332,998,,,0.7544077634811401
332,998,0.008697937242686749,,
333,999,,0.010714070871472359,
333,1001,,,0.7527724504470825
333,1001,0.01054522767663002,,
334,1004,,,0.750463604927063
334,1004,0.02356567047536373,,
335,1007,,,0.750664472579956
335,1007,0.007130067329853773,,
336,1010,,,0.7532963752746582
336,1010,0.007486429065465927,,
337,1013,,,0.7538734078407288
337,1013,0.02160453237593174,,
338,1016,,,0.7585595846176147
338,1016,0.009554739110171795,,
339,1019,,,0.7603555917739868
339,1019,0.008037667721509933,,
340,1022,,,0.7606658935546875
340,1022,0.009381371550261974,,
341,1025,,,0.758952260017395
341,1025,0.009164325892925262,,
342,1028,,,0.7571672201156616
342,1028,0.01607597805559635,,
343,1031,,,0.7582221031188965
343,1031,0.013836060650646687,,
344,1034,,,0.7617607712745667
344,1034,0.010772342793643475,,
345,1037,,,0.7598956227302551
345,1037,0.015549342148005962,,
346,1040,,,0.7601572275161743
346,1040,0.011807717382907867,,
347,1043,,,0.760881781578064
347,1043,0.009528674185276031,,
348,1046,,,0.7609683275222778
348,1046,0.008425549603998661,,
349,1049,,0.006189132574945688,
349,1049,,,0.760324239730835
349,1049,0.0078867357224226,,
350,1052,,,0.7585424184799194
350,1052,0.022681884467601776,,
351,1055,,,0.7545589208602905
351,1055,0.01212743017822504,,
352,1058,,,0.7523434162139893
352,1058,0.019765624776482582,,
353,1061,,,0.7510467171669006
353,1061,0.012873686850070953,,
354,1064,,,0.75065016746521
354,1064,0.011878381483256817,,
355,1067,,,0.7507330179214478
355,1067,0.02281990647315979,,
356,1070,,,0.7488502264022827
356,1070,0.011953813023865223,,
357,1073,,,0.74864661693573
357,1073,0.017842834815382957,,
358,1076,,,0.7469936609268188
358,1076,0.016816066578030586,,
359,1079,,,0.7421572208404541
359,1079,0.019731881096959114,,
360,1082,,,0.7409565448760986
360,1082,0.014271843247115612,,
361,1085,,,0.7362979054450989
361,1085,0.03128411993384361,,
362,1088,,,0.7384924292564392
362,1088,0.012750097550451756,,
363,1091,,,0.7418426871299744
363,1091,0.012108025141060352,,
364,1094,,,0.7430194616317749
364,1094,0.011214036494493484,,
365,1097,,,0.7440469264984131
365,1097,0.014071428216993809,,
366,1099,,0.006520179100334644,
366,1100,,,0.7458029389381409
366,1100,0.008550231344997883,,
367,1103,,,0.7479285001754761
367,1103,0.013920915313065052,,
368,1106,,,0.7496086359024048
368,1106,0.012031429447233677,,
369,1109,,,0.7491926550865173
369,1109,0.047760456800460815,,
370,1112,,,0.7485692501068115
370,1112,0.016505246981978416,,
371,1115,,,0.7452603578567505
371,1115,0.010722942650318146,,
372,1118,,,0.7443876266479492
372,1118,0.01104213297367096,,
373,1121,,,0.7463254928588867
373,1121,0.008307709358632565,,
374,1124,,,0.748811662197113
374,1124,0.019148381426930428,,
375,1127,,,0.741585373878479
375,1127,0.04065477475523949,,
376,1130,,,0.7349581122398376
376,1130,0.02869580127298832,,
377,1133,,,0.7340611815452576
377,1133,0.025160660967230797,,
378,1136,,,0.7332348823547363
378,1136,0.01521014142781496,,
379,1139,,,0.7365236282348633
379,1139,0.01604663021862507,,
380,1142,,,0.7388206720352173
380,1142,0.01881372183561325,,
381,1145,,,0.7316413521766663
381,1145,0.01359825860708952,,
382,1148,,,0.7334308624267578
382,1148,0.009585258550941944,,
383,1149,,0.010085005313158035,
383,1151,,,0.7365313768386841
383,1151,0.012585538439452648,,
384,1154,,,0.7425230741500854
384,1154,0.011254888959228992,,
385,1157,,,0.7494201064109802
385,1157,0.010704568587243557,,
386,1160,,,0.7552801370620728
386,1160,0.024959636852145195,,
387,1163,,,0.7592525482177734
387,1163,0.04976863041520119,,
388,1166,,,0.7517843842506409
388,1166,0.014572978019714355,,
389,1169,,,0.7452889084815979
389,1169,0.014419266022741795,,
390,1172,,,0.7416995763778687
390,1172,0.0112391896545887,,
391,1175,,,0.7388577461242676
391,1175,0.01146119087934494,,
392,1178,,,0.7402258515357971
392,1178,0.01152248214930296,,
393,1181,,,0.7458860874176025
393,1181,0.009440104477107525,,
394,1184,,,0.7526028752326965
394,1184,0.00765274977311492,,
395,1187,,,0.7572320103645325
395,1187,0.010149738751351833,,
396,1190,,,0.7625999450683594
396,1190,0.011823884211480618,,
397,1193,,,0.7632369995117188
397,1193,0.01659884676337242,,
398,1196,,,0.7626214027404785
398,1196,0.029274428263306618,,
399,1199,,0.025547800585627556,
399,1199,,,0.7575970888137817
399,1199,0.01830943487584591,,
400,1202,,,0.7488622665405273
400,1202,0.010395839810371399,,
401,1205,,,0.7454228401184082
401,1205,0.008348065428435802,,
402,1208,,,0.7457069158554077
402,1208,0.008473291993141174,,
403,1211,,,0.7493427395820618
403,1211,0.020950892940163612,,
404,1214,,,0.7475581169128418
404,1214,0.010770711116492748,,
405,1217,,,0.7455743551254272
405,1217,0.013252302072942257,,
406,1220,,,0.7468389868736267
406,1220,0.014782074838876724,,
407,1223,,,0.7479417324066162
407,1223,0.013080865144729614,,
408,1226,,,0.7507412433624268
408,1226,0.024932580068707466,,
409,1229,,,0.7562016248703003
409,1229,0.010978351347148418,,
410,1232,,,0.762601375579834
410,1232,0.02831130288541317,,
411,1235,,,0.755944013595581
411,1235,0.007654042448848486,,
412,1238,,,0.751808762550354
412,1238,0.010445409454405308,,
413,1241,,,0.7453724145889282
413,1241,0.01638973318040371,,
414,1244,,,0.7418656349182129
414,1244,0.012578532099723816,,
415,1247,,,0.7393337488174438
415,1247,0.02509085275232792,,
416,1249,,0.010404842905700207,
416,1250,,,0.7405440807342529
416,1250,0.010195254348218441,,
417,1253,,,0.7409488558769226
417,1253,0.022686785086989403,,
418,1256,,,0.7432010173797607
418,1256,0.009347370825707912,,
419,1259,,,0.7477455139160156
419,1259,0.008002622984349728,,
420,1262,,,0.7521136999130249
420,1262,0.011225261725485325,,
421,1265,,,0.7560149431228638
421,1265,0.0136762335896492,,
422,1268,,,0.7547498941421509
422,1268,0.016521448269486427,,
423,1271,,,0.7549523115158081
423,1271,0.008108234032988548,,
424,1274,,,0.7565770745277405
424,1274,0.008467616513371468,,
425,1277,,,0.760615885257721
425,1277,0.012642748653888702,,
426,1280,,,0.7613359689712524
426,1280,0.00960951205343008,,
427,1283,,,0.7605330944061279
427,1283,0.011020268313586712,,
428,1286,,,0.7593182921409607
428,1286,0.017108403146266937,,
429,1289,,,0.7523481249809265
429,1289,0.013608810491859913,,
430,1292,,,0.7522629499435425
430,1292,0.013708468526601791,,
431,1295,,,0.7545396089553833
431,1295,0.00737132178619504,,
432,1298,,,0.7558659315109253
432,1298,0.012207108549773693,,
433,1299,,0.013850167393684387,
433,1301,,,0.7576247453689575
433,1301,0.011251295916736126,,
434,1304,,,0.750461757183075
434,1304,0.018004506826400757,,
435,1307,,,0.7483798265457153
435,1307,0.01001740712672472,,
436,1310,,,0.7427992820739746
436,1310,0.02269934117794037,,
437,1313,,,0.7414923310279846
437,1313,0.011145207099616528,,
438,1316,,,0.7443457841873169
438,1316,0.008351672440767288,,
439,1319,,,0.7460076808929443
439,1319,0.012713487260043621,,
440,1322,,,0.7527141571044922
440,1322,0.015372592024505138,,
441,1325,,,0.7544090747833252
441,1325,0.01656012050807476,,
442,1328,,,0.757908821105957
442,1328,0.012366753071546555,,
443,1331,,,0.7560180425643921
443,1331,0.01025251392275095,,
444,1334,,,0.7548109292984009
444,1334,0.006960293278098106,,
445,1337,,,0.7561365365982056
445,1337,0.008392438292503357,,
