epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
86,173,1.3487492799758911,1.6873682737350464,1.5952084064483643,,,
87,175,,,,1.805539608001709,2.2120046615600586,2.680912971496582
87,175,1.4703646898269653,1.9230372905731201,1.976408839225769,,,
88,177,,,,1.885678768157959,2.3807191848754883,3.096289873123169
88,177,1.4546481370925903,1.892940640449524,1.9734935760498047,,,
89,179,,,,1.9252554178237915,2.401211738586426,3.1359570026397705
89,179,1.3686258792877197,1.7554056644439697,1.697995662689209,,,
90,181,,,,1.9349579811096191,2.4160144329071045,3.1693546772003174
90,181,1.3130964040756226,1.6949440240859985,1.5822354555130005,,,
91,183,,,,1.9441890716552734,2.460282802581787,3.276887893676758
91,183,1.2945563793182373,1.6651883125305176,1.5273621082305908,,,
92,185,,,,1.888461709022522,2.3578953742980957,2.997966766357422
92,185,1.1662204265594482,1.4719932079315186,1.1567515134811401,,,
93,187,,,,1.9524445533752441,2.5042800903320312,3.380403995513916
93,187,1.2606990337371826,1.587343454360962,1.357698917388916,,,
94,189,,,,1.944628119468689,2.4769749641418457,3.30322003364563
94,189,1.3638660907745361,1.7675445079803467,1.6897697448730469,,,
95,191,,,,1.9513015747070312,2.537304162979126,3.453115701675415
95,191,1.2456313371658325,1.5990266799926758,1.3820933103561401,,,
96,193,,,,1.9483439922332764,2.4712071418762207,3.2622790336608887
96,193,1.2723511457443237,1.68687903881073,1.5278854370117188,,,
97,195,,,,1.9895648956298828,2.587203025817871,3.5624890327453613
97,195,1.2534335851669312,1.6189368963241577,1.4304298162460327,,,
98,197,,,,1.9677475690841675,2.524047613143921,3.3968584537506104
98,197,1.3215463161468506,1.6871263980865479,1.522632360458374,,,
99,199,,,,1.9482216835021973,2.508791923522949,3.3588266372680664
99,199,1.328601360321045,1.7206538915634155,1.6461918354034424,,,
100,201,,,,1.9243158102035522,2.4968948364257812,3.335158348083496
100,201,1.2192906141281128,1.573466420173645,1.3321434259414673,,,
101,203,,,,1.9046199321746826,2.4868721961975098,3.3161864280700684
101,203,1.240905523300171,1.5759587287902832,1.3583793640136719,,,
102,205,,,,1.8613297939300537,2.374722480773926,3.037909984588623
102,205,1.2183804512023926,1.511170744895935,1.2373350858688354,,,
103,207,,,,1.8840912580490112,2.4666881561279297,3.2689919471740723
103,207,1.28870689868927,1.6711335182189941,1.5140572786331177,,,
104,209,,,,1.8618780374526978,2.3747599124908447,3.0258400440216064
104,209,1.2205822467803955,1.5640947818756104,1.3286494016647339,,,
105,211,,,,1.9697610139846802,2.6588454246520996,3.738553047180176
105,211,1.1835527420043945,1.532590389251709,1.2755532264709473,,,
106,213,,,,1.8871893882751465,2.4230544567108154,3.1302146911621094
106,213,1.3268041610717773,1.7734675407409668,1.6667729616165161,,,
107,215,,,,1.8738768100738525,2.4361648559570312,3.1676225662231445
107,215,1.2710062265396118,1.6518759727478027,1.481709361076355,,,
108,217,,,,1.9337093830108643,2.6171350479125977,3.6228599548339844
108,217,1.2248265743255615,1.6058481931686401,1.3939783573150635,,,
109,219,,,,1.8369369506835938,2.360386610031128,2.973313570022583
109,219,1.2495149374008179,1.6492408514022827,1.445570468902588,,,
110,221,,,,1.8372844457626343,2.4271538257598877,3.1533164978027344
110,221,1.2425315380096436,1.5808829069137573,1.3739643096923828,,,
111,223,,,,1.8428689241409302,2.4665701389312744,3.2534029483795166
111,223,1.2137001752853394,1.5490622520446777,1.3103203773498535,,,
112,225,,,,1.816359281539917,2.335942506790161,2.9297494888305664
112,225,1.2456979751586914,1.6214735507965088,1.4255540370941162,,,
113,227,,,,1.8247134685516357,2.4432647228240967,3.203360080718994
113,227,1.1937379837036133,1.4984440803527832,1.2390626668930054,,,
114,229,,,,1.8385196924209595,2.4924097061157227,3.3234028816223145
114,229,1.1848633289337158,1.5230199098587036,1.2577123641967773,,,
115,231,,,,1.79175865650177,2.3190879821777344,2.879756212234497
115,231,1.2076023817062378,1.5453569889068604,1.3032660484313965,,,
116,233,,,,1.8006155490875244,2.368563175201416,2.999607801437378
116,233,1.2841283082962036,1.664687991142273,1.5127646923065186,,,
117,235,,,,1.8614425659179688,2.53517484664917,3.4096903800964355
117,235,1.153679609298706,1.4492387771606445,1.1487146615982056,,,
118,237,,,,1.801614761352539,2.3572139739990234,2.962622880935669
118,237,1.2817809581756592,1.6680136919021606,1.4899413585662842,,,
119,239,,,,1.8047988414764404,2.353541851043701,2.9507663249969482
119,239,1.1863139867782593,1.5331817865371704,1.2948969602584839,,,
120,241,,,,1.8416433334350586,2.5176022052764893,3.3578996658325195
120,241,1.2789833545684814,1.6882447004318237,1.5430967807769775,,,
121,243,,,,1.792099952697754,2.3962645530700684,3.060397148132324
121,243,1.2010711431503296,1.5928571224212646,1.3487160205841064,,,
122,245,,,,1.7924668788909912,2.3348336219787598,2.902869701385498
122,245,1.270537257194519,1.6412864923477173,1.467491865158081,,,
123,247,,,,1.8090484142303467,2.4861934185028076,3.2778546810150146
123,247,1.2135943174362183,1.5354145765304565,1.2889306545257568,,,
124,249,,,,1.7960244417190552,2.4602956771850586,3.2116823196411133
124,249,1.2904149293899536,1.6874709129333496,1.5443848371505737,,,
125,251,,,,1.7821946144104004,2.3653602600097656,2.9755194187164307
125,251,1.1891765594482422,1.5736711025238037,1.3361966609954834,,,
126,253,,,,1.76970374584198,2.412423849105835,3.089489459991455
126,253,1.168752908706665,1.516491174697876,1.249795913696289,,,
127,255,,,,1.7617924213409424,2.3993563652038574,3.057971477508545
127,255,1.1513370275497437,1.49680757522583,1.2102842330932617,,,
128,257,,,,1.7582274675369263,2.3687992095947266,2.9850058555603027
128,257,1.0995439291000366,1.448007583618164,1.1398248672485352,,,
129,259,,,,1.750185251235962,2.3999581336975098,3.0588412284851074
129,259,1.106135606765747,1.4303771257400513,1.141907811164856,,,
130,261,,,,1.7463468313217163,2.402113914489746,3.0651140213012695
130,261,1.0442628860473633,1.3893308639526367,1.0591007471084595,,,
131,263,,,,1.7532236576080322,2.3373935222625732,2.911327600479126
131,263,1.112138032913208,1.4517900943756104,1.1471726894378662,,,
132,265,,,,1.7465298175811768,2.3730931282043457,2.9984707832336426
132,265,1.131501317024231,1.47850501537323,1.203161358833313,,,
133,267,,,,1.7517650127410889,2.382869005203247,3.0223019123077393
133,267,1.1077470779418945,1.4379104375839233,1.1477758884429932,,,
134,269,,,,1.757828950881958,2.368464946746826,2.987267017364502
134,269,1.070676326751709,1.4280850887298584,1.1125006675720215,,,
135,271,,,,1.7529149055480957,2.412815570831299,3.091498613357544
135,271,1.0962870121002197,1.4224001169204712,1.1062030792236328,,,
136,273,,,,1.758446216583252,2.412832736968994,3.09297513961792
136,273,1.0489839315414429,1.3579977750778198,1.0046404600143433,,,
137,275,,,,1.7628004550933838,2.4031314849853516,3.071007490158081
137,275,1.1387375593185425,1.491758942604065,1.2020529508590698,,,
138,277,,,,1.7641081809997559,2.3956098556518555,3.0507102012634277
138,277,1.0502694845199585,1.3816378116607666,1.0259910821914673,,,
139,279,,,,1.7661162614822388,2.409846305847168,3.080176591873169
139,279,1.0392283201217651,1.3585628271102905,0.9896395206451416,,,
140,281,,,,1.7694838047027588,2.444368362426758,3.1572461128234863
140,281,1.1139792203903198,1.485635757446289,1.1917818784713745,,,
141,283,,,,1.771804928779602,2.444973945617676,3.1544106006622314
141,283,1.0855932235717773,1.409814476966858,1.0729129314422607,,,
142,285,,,,1.7847172021865845,2.410670042037964,3.0671446323394775
142,285,1.0833714008331299,1.422309398651123,1.1119612455368042,,,
143,287,,,,1.792213797569275,2.4747262001037598,3.2290759086608887
143,287,1.0446213483810425,1.3530528545379639,1.0026686191558838,,,
144,289,,,,1.8067182302474976,2.495816469192505,3.282555341720581
144,289,1.0356539487838745,1.3916784524917603,1.052979588508606,,,
145,291,,,,1.8075246810913086,2.445047378540039,3.1574440002441406
145,291,1.073798418045044,1.427042007446289,1.093153953552246,,,
146,293,,,,1.8040790557861328,2.4833292961120605,3.253650426864624
146,293,1.0959185361862183,1.452035903930664,1.144932508468628,,,
147,295,,,,1.7935360670089722,2.4651825428009033,3.2068841457366943
147,295,1.019842267036438,1.3534138202667236,0.9871849417686462,,,
148,297,,,,1.7877633571624756,2.4640696048736572,3.1997530460357666
148,297,1.0421558618545532,1.4028065204620361,1.0720438957214355,,,
149,299,,,,1.806214690208435,2.5301058292388916,3.3563008308410645
149,299,0.9853666424751282,1.3116198778152466,0.9295446872711182,,,
150,301,,,,1.7939563989639282,2.4444382190704346,3.144515037536621
150,301,1.002860188484192,1.3920379877090454,1.0392742156982422,,,
151,303,,,,1.7949100732803345,2.4808743000030518,3.231192111968994
151,303,0.974257230758667,1.319779872894287,0.9414716362953186,,,
152,305,,,,1.8077967166900635,2.522278308868408,3.3309714794158936
152,305,1.0328896045684814,1.4006884098052979,1.0483566522598267,,,
153,307,,,,1.7866514921188354,2.4588613510131836,3.174574613571167
153,307,0.9882504343986511,1.3188635110855103,0.9396328330039978,,,
154,309,,,,1.7934229373931885,2.5004537105560303,3.2734642028808594
154,309,0.9864656925201416,1.346063256263733,0.9822203516960144,,,
155,311,,,,1.8112941980361938,2.547703266143799,3.3905863761901855
155,311,1.123071312904358,1.5050081014633179,1.2161846160888672,,,
156,313,,,,1.788498878479004,2.46747088432312,3.1999504566192627
156,313,0.9829035997390747,1.3555693626403809,0.9994620084762573,,,
157,315,,,,1.8008787631988525,2.509155035018921,3.301027297973633
157,315,1.006667971611023,1.4229059219360352,1.0966577529907227,,,
158,317,,,,1.7861899137496948,2.4477250576019287,3.1561760902404785
158,317,1.078787922859192,1.4310271739959717,1.1130293607711792,,,
159,319,,,,1.7767643928527832,2.4519803524017334,3.1660687923431396
159,319,1.033191442489624,1.4109545946121216,1.077521800994873,,,
160,321,,,,1.7938790321350098,2.5223326683044434,3.331707239151001
160,321,1.045849323272705,1.4372612237930298,1.1368308067321777,,,
161,323,,,,1.7452850341796875,2.378861427307129,2.995743751525879
161,323,1.0240789651870728,1.4203723669052124,1.074412226676941,,,
162,325,,,,1.805685043334961,2.5371131896972656,3.3670663833618164
162,325,1.0901811122894287,1.481014370918274,1.212712049484253,,,
163,327,,,,1.776005506515503,2.44754695892334,3.150874137878418
163,327,1.0478460788726807,1.4055591821670532,1.090748906135559,,,
164,329,,,,1.7610896825790405,2.3962438106536865,3.0317909717559814
164,329,0.983822226524353,1.3659759759902954,1.0151000022888184,,,
165,331,,,,1.8264150619506836,2.545131206512451,3.3860769271850586
165,331,1.0846827030181885,1.4709175825119019,1.1707531213760376,,,
166,333,,,,1.770586371421814,2.419621229171753,3.0899810791015625
166,333,1.1153043508529663,1.5550733804702759,1.2880977392196655,,,
167,335,,,,1.7654527425765991,2.4018592834472656,3.0497825145721436
167,335,1.0842220783233643,1.450719952583313,1.150566577911377,,,
168,337,,,,1.8242015838623047,2.5412356853485107,3.3814613819122314
168,337,1.0234562158584595,1.3744761943817139,1.0319851636886597,,,
169,339,,,,1.7800601720809937,2.445856809616089,3.148622512817383
169,339,1.0499123334884644,1.4368886947631836,1.109244465827942,,,
170,341,,,,1.7630454301834106,2.4042351245880127,3.0480217933654785
170,341,1.0229378938674927,1.3875977993011475,1.0637891292572021,,,
171,343,,,,1.7926512956619263,2.4815409183502197,3.227963447570801
171,343,1.0880475044250488,1.4896206855773926,1.2234936952590942,,,
172,345,,,,1.8121651411056519,2.5221269130706787,3.3239145278930664
172,345,0.9874538779258728,1.3378725051879883,0.9751548171043396,,,
173,347,,,,1.7900221347808838,2.4635910987854004,3.180382490158081
173,347,0.966658353805542,1.30827796459198,0.9324415326118469,,,
174,349,,,,1.8068844079971313,2.522169589996338,3.3192648887634277
174,349,0.9187761545181274,1.2657864093780518,0.8778023719787598,,,
175,351,,,,1.8437261581420898,2.6009464263916016,3.5121145248413086
175,351,0.9791136384010315,1.3481719493865967,0.9872313141822815,,,
176,353,,,,1.7860050201416016,2.4511191844940186,3.1476616859436035
176,353,0.9208571910858154,1.2917561531066895,0.9098308682441711,,,
177,355,,,,1.7940871715545654,2.501476764678955,3.269986629486084
177,355,1.0019358396530151,1.4247547388076782,1.0950034856796265,,,
178,357,,,,1.8486199378967285,2.6581950187683105,3.6637372970581055
178,357,0.8792981505393982,1.2122087478637695,0.8021811842918396,,,
179,359,,,,1.7779347896575928,2.467482566833496,3.1924304962158203
179,359,1.020352840423584,1.4499845504760742,1.1234638690948486,,,
180,361,,,,1.7641000747680664,2.4253220558166504,3.0927793979644775
180,361,0.9514352083206177,1.3565418720245361,0.9867581129074097,,,
181,363,,,,1.8208792209625244,2.6006126403808594,3.515129566192627
181,363,1.0276693105697632,1.409591555595398,1.0878781080245972,,,
182,365,,,,1.8431662321090698,2.592411994934082,3.4983155727386475
182,365,0.9975652098655701,1.419641375541687,1.0835925340652466,,,
183,367,,,,1.8184540271759033,2.49125075340271,3.2499189376831055
183,367,1.0439203977584839,1.4454681873321533,1.1239454746246338,,,
184,369,,,,1.8067409992218018,2.5104665756225586,3.295630931854248
184,369,0.9808609485626221,1.360899806022644,1.0108071565628052,,,
185,371,,,,1.838100790977478,2.6114139556884766,3.542656421661377
185,371,0.9197633266448975,1.2832977771759033,0.8867912292480469,,,
186,373,,,,1.7919840812683105,2.5284643173217773,3.337101936340332
186,373,0.9641081690788269,1.350654125213623,0.975714921951294,,,
187,375,,,,1.7810086011886597,2.4799489974975586,3.219383716583252
187,375,0.9512998461723328,1.3284412622451782,0.9540421366691589,,,
188,377,,,,1.8020951747894287,2.546410083770752,3.3808341026306152
188,377,0.9925545454025269,1.388737440109253,1.0445880889892578,,,
189,379,,,,1.8215584754943848,2.5924510955810547,3.4952516555786133
189,379,0.942715585231781,1.2770031690597534,0.8785910606384277,,,
190,381,,,,1.8003534078598022,2.534179210662842,3.35032057762146
190,381,0.9139867424964905,1.263952612876892,0.8538945317268372,,,
191,383,,,,1.7966896295547485,2.5300660133361816,3.337421417236328
191,383,0.9508128762245178,1.2959145307540894,0.9264311790466309,,,
192,385,,,,1.7998902797698975,2.5711240768432617,3.4374849796295166
192,385,0.9588233232498169,1.2827296257019043,0.9049860835075378,,,
193,387,,,,1.80980384349823,2.572171211242676,3.4391613006591797
193,387,0.8875048756599426,1.2664196491241455,0.8622636795043945,,,
194,389,,,,1.8201218843460083,2.572936534881592,3.4381041526794434
194,389,0.9524645805358887,1.3352998495101929,0.9866304993629456,,,
195,391,,,,1.811513900756836,2.598557949066162,3.4996695518493652
195,391,0.9919929504394531,1.415229082107544,1.0795854330062866,,,
196,393,,,,1.8047502040863037,2.597963571548462,3.497170925140381
196,393,0.9756640791893005,1.3888217210769653,1.0310373306274414,,,
197,395,,,,1.7670427560806274,2.5093092918395996,3.277698516845703
197,395,0.9564268589019775,1.3274427652359009,0.9569175243377686,,,
198,397,,,,1.7748260498046875,2.5323970317840576,3.3353729248046875
198,397,0.9786784052848816,1.3141133785247803,0.9403817057609558,,,
199,399,,,,1.7929534912109375,2.5741939544677734,3.441354513168335
199,399,0.9232239723205566,1.287593960762024,0.9073883295059204,,,
200,401,,,,1.7905691862106323,2.5310170650482178,3.3362479209899902
200,401,0.8786395788192749,1.2285598516464233,0.8164564371109009,,,
201,403,,,,1.7994295358657837,2.541055917739868,3.3607051372528076
201,403,0.9108408093452454,1.2601845264434814,0.8556295037269592,,,
202,405,,,,1.8044801950454712,2.579878091812134,3.454317569732666
202,405,0.8749120235443115,1.1962306499481201,0.7779719233512878,,,
203,407,,,,1.7829151153564453,2.548862934112549,3.3752782344818115
203,407,0.9473612904548645,1.2901921272277832,0.9070839881896973,,,
204,409,,,,1.7882798910140991,2.5714845657348633,3.429004192352295
204,409,0.9236569404602051,1.2288391590118408,0.8355787396430969,,,
205,411,,,,1.811544418334961,2.6285786628723145,3.57063627243042
205,411,0.9020928144454956,1.252526879310608,0.8539988994598389,,,
206,413,,,,1.789027452468872,2.5737829208374023,3.429389238357544
206,413,0.9086871147155762,1.2578507661819458,0.8654276728630066,,,
207,415,,,,1.7888200283050537,2.5662641525268555,3.4085450172424316
207,415,0.8430202603340149,1.2019482851028442,0.7755996584892273,,,
208,417,,,,1.809067964553833,2.6242594718933105,3.5538270473480225
208,417,0.8242501616477966,1.1342264413833618,0.6992765665054321,,,
209,419,,,,1.7762879133224487,2.5740675926208496,3.4261996746063232
209,419,0.9483554363250732,1.2715895175933838,0.8971616625785828,,,
210,421,,,,1.7861237525939941,2.6075925827026367,3.511674165725708
