epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
0,1,,,,4.791685104370117,6.401064395904541,20.656862258911133
0,1,6.676880359649658,8.530853271484375,36.462188720703125,,,
1,3,,,,3.832526683807373,5.207936763763428,13.881220817565918
1,3,5.679948329925537,7.529560565948486,28.653383255004883,,,
2,5,,,,3.1840970516204834,4.188066482543945,9.161486625671387
2,5,5.02088737487793,6.821730613708496,23.817651748657227,,,
3,7,,,,3.0779061317443848,3.680668830871582,7.163191318511963
3,7,3.6047775745391846,4.785313129425049,11.993509292602539,,,
4,9,,,,3.446258306503296,4.098205089569092,8.798384666442871
4,9,3.5774025917053223,4.6057257652282715,11.070734024047852,,,
5,11,,,,3.8576114177703857,4.615423202514648,11.401366233825684
5,11,3.799480438232422,4.585076808929443,11.075319290161133,,,
6,13,,,,3.8910727500915527,4.600062370300293,11.525651931762695
6,13,3.9558632373809814,4.627763271331787,11.527288436889648,,,
7,15,,,,3.6457130908966064,4.315013885498047,10.093271255493164
7,15,4.14882755279541,4.826647758483887,12.85154914855957,,,
8,17,,,,3.327467918395996,3.8961548805236816,8.29012393951416
8,17,3.867168426513672,4.556883335113525,11.361550331115723,,,
9,19,,,,3.102405548095703,3.6033010482788086,7.151193141937256
9,19,3.6023478507995605,4.343909740447998,10.229345321655273,,,
10,21,,,,2.945880889892578,3.501312017440796,6.734945297241211
10,21,3.5685842037200928,4.512290954589844,10.931906700134277,,,
11,23,,,,2.855278491973877,3.490088701248169,6.659635066986084
11,23,3.4752860069274902,4.562997341156006,11.045282363891602,,,
12,25,,,,2.827651023864746,3.499751567840576,6.67551326751709
12,25,3.4966766834259033,4.607945919036865,11.193896293640137,,,
13,27,,,,2.826267957687378,3.497786283493042,6.668806552886963
13,27,3.520455837249756,4.73858118057251,11.813644409179688,,,
14,29,,,,2.8536221981048584,3.4844582080841064,6.6415815353393555
14,29,3.3242099285125732,4.433560371398926,10.28956413269043,,,
15,31,,,,2.91947603225708,3.4863972663879395,6.677933216094971
15,31,3.1578166484832764,4.117099761962891,8.998982429504395,,,
16,33,,,,3.011122465133667,3.5163135528564453,6.825474739074707
16,33,3.2888667583465576,4.2749481201171875,9.677559852600098,,,
17,35,,,,3.099724292755127,3.5913119316101074,7.116331100463867
17,35,3.451998710632324,4.329952239990234,10.183096885681152,,,
18,37,,,,3.1579856872558594,3.667370319366455,7.392911434173584
18,37,3.3618991374969482,4.1252055168151855,9.2601957321167,,,
19,39,,,,3.1805598735809326,3.703677177429199,7.521529674530029
19,39,3.4303488731384277,4.345480442047119,10.08553695678711,,,
20,41,,,,3.16668701171875,3.6891863346099854,7.458566188812256
20,41,3.2378506660461426,3.854138135910034,8.171015739440918,,,
21,43,,,,3.134754180908203,3.647160053253174,7.293229579925537
21,43,3.3199145793914795,4.093306541442871,9.015113830566406,,,
22,45,,,,3.0989601612091064,3.6010968685150146,7.117609977722168
22,45,3.5371813774108887,4.44870662689209,10.548151016235352,,,
23,47,,,,3.0520081520080566,3.546510696411133,6.912263870239258
23,47,3.1788806915283203,3.922769546508789,8.261784553527832,,,
24,49,,,,3.0071401596069336,3.50118088722229,6.740715026855469
24,49,3.23111629486084,4.001929759979248,8.618488311767578,,,
25,51,,,,2.9795942306518555,3.4754462242126465,6.642549991607666
25,51,3.1617515087127686,3.869442939758301,8.095596313476562,,,
26,53,,,,2.9648241996765137,3.4581286907196045,6.579500675201416
26,53,3.5719170570373535,4.526421546936035,11.03240966796875,,,
27,55,,,,2.953702926635742,3.4404051303863525,6.521070957183838
27,55,3.1810505390167236,3.941986560821533,8.415114402770996,,,
28,57,,,,2.9494736194610596,3.426755428314209,6.480334758758545
28,57,3.179422378540039,3.947885036468506,8.3997163772583,,,
29,59,,,,2.9561634063720703,3.422745704650879,6.472582817077637
29,59,3.079338312149048,3.891838550567627,8.158411979675293,,,
30,61,,,,2.964486837387085,3.425379753112793,6.483551502227783
30,61,3.2256381511688232,4.056641578674316,8.82583999633789,,,
31,63,,,,2.9621026515960693,3.4227001667022705,6.469775199890137
31,63,3.358647346496582,4.163496017456055,9.408600807189941,,,
32,65,,,,2.954798698425293,3.4159696102142334,6.441241264343262
32,65,3.3397469520568848,4.128196716308594,9.261576652526855,,,
33,67,,,,2.933300495147705,3.394301414489746,6.356856822967529
33,67,3.3244028091430664,4.076074123382568,8.964290618896484,,,
34,69,,,,2.901146650314331,3.361717939376831,6.232691764831543
34,69,3.21083664894104,3.91207218170166,8.424605369567871,,,
35,71,,,,2.86307692527771,3.3238890171051025,6.091005325317383
35,71,3.3123016357421875,4.075226783752441,9.020637512207031,,,
36,73,,,,2.8136725425720215,3.267733573913574,5.898359775543213
36,73,3.0897765159606934,3.732975959777832,7.6421685218811035,,,
37,75,,,,2.7572970390319824,3.1983115673065186,5.688854694366455
37,75,3.0918257236480713,3.8324942588806152,7.924271106719971,,,
38,77,,,,2.7050321102142334,3.1413774490356445,5.498435974121094
38,77,3.037013053894043,3.787341833114624,7.789261341094971,,,
39,79,,,,2.6661627292633057,3.1111509799957275,5.353368282318115
39,79,3.0590455532073975,3.762744426727295,7.698592185974121,,,
40,81,,,,2.6523690223693848,3.140054225921631,5.375417709350586
40,81,2.85689377784729,3.5051581859588623,6.639016628265381,,,
41,83,,,,2.6288349628448486,3.1192007064819336,5.297469615936279
41,83,3.1240646839141846,3.831192970275879,7.960558891296387,,,
42,85,,,,2.58138370513916,3.019536018371582,5.182084083557129
42,85,3.0287928581237793,3.690765857696533,7.419673919677734,,,
43,87,,,,2.525956392288208,2.9812304973602295,4.903815269470215
43,87,2.8737993240356445,3.547365188598633,6.898308753967285,,,
44,89,,,,2.473487377166748,2.9676198959350586,4.799831867218018
44,89,2.8364193439483643,3.494382858276367,6.602790832519531,,,
45,91,,,,2.430391311645508,2.909510612487793,4.706912994384766
45,91,2.8548130989074707,3.4809670448303223,6.6090779304504395,,,
46,93,,,,2.378934383392334,2.838334321975708,4.548647880554199
46,93,2.8597683906555176,3.563572883605957,6.8797712326049805,,,
47,95,,,,2.387511730194092,2.887258291244507,4.560471057891846
47,95,2.705231189727783,3.393592119216919,6.267725467681885,,,
48,97,,,,2.2734925746917725,2.7397215366363525,4.096640110015869
48,97,2.590308666229248,3.1572678089141846,5.429421424865723,,,
49,99,,,,2.266139268875122,2.7398648262023926,4.07302713394165
49,99,2.445112943649292,3.024249315261841,4.996212005615234,,,
50,101,,,,2.2492899894714355,2.73388934135437,4.050313472747803
50,101,2.5026016235351562,3.104654312133789,5.195501327514648,,,
51,103,,,,2.2941536903381348,2.809731960296631,4.280521869659424
51,103,2.4290595054626465,3.0409975051879883,4.981252193450928,,,
52,105,,,,2.2307000160217285,2.775270938873291,4.1447601318359375
52,105,2.5417680740356445,3.1756157875061035,5.419029235839844,,,
53,107,,,,2.1803836822509766,2.668717384338379,3.9434947967529297
53,107,2.445604085922241,3.0422863960266113,4.997494220733643,,,
54,109,,,,2.245136260986328,2.818802833557129,4.250698089599609
54,109,2.3923492431640625,2.994706630706787,4.819172382354736,,,
55,111,,,,2.112452983856201,2.5672807693481445,3.5767900943756104
55,111,2.440088987350464,3.0314950942993164,4.942340850830078,,,
56,113,,,,2.1322786808013916,2.6281909942626953,3.7100796699523926
56,113,2.4277095794677734,3.008805751800537,4.978759288787842,,,
57,115,,,,2.135474443435669,2.6633660793304443,3.7921643257141113
57,115,2.411921977996826,2.954281806945801,4.7118449211120605,,,
58,117,,,,2.123997211456299,2.64603853225708,3.746018171310425
58,117,2.264094352722168,2.8324317932128906,4.309437274932861,,,
59,119,,,,2.071087598800659,2.507814884185791,3.4111275672912598
59,119,2.323870897293091,2.8924560546875,4.495702743530273,,,
60,121,,,,2.1573009490966797,2.673339605331421,3.8255209922790527
60,121,2.1527645587921143,2.616377830505371,3.7307586669921875,,,
61,123,,,,2.093048095703125,2.5442819595336914,3.4773664474487305
61,123,2.2941195964813232,2.7755205631256104,4.176420211791992,,,
62,125,,,,2.000666618347168,2.3960866928100586,3.108760118484497
62,125,2.205671548843384,2.6777167320251465,3.92261004447937,,,
63,127,,,,2.086894989013672,2.6139886379241943,3.644944190979004
63,127,2.1341969966888428,2.676408052444458,3.8223018646240234,,,
64,129,,,,1.9716674089431763,2.3158440589904785,2.957639694213867
