epoch,step,train_loss_epoch,train_loss_step,val_MAE
63,191,,,0.7759885191917419
63,191,0.30607739090919495,,
64,194,,,1.0038700103759766
64,194,0.2674764096736908,,
65,197,,,1.0139349699020386
65,197,0.23051543533802032,,
66,199,,0.21220815181732178,
66,200,,,0.7713353633880615
66,200,0.23970670998096466,,
67,203,,,0.8300070762634277
67,203,0.24708330631256104,,
68,206,,,0.9603149890899658
68,206,0.20737260580062866,,
69,209,,,0.8162282705307007
69,209,0.2337842732667923,,
70,212,,,0.8084667325019836
70,212,0.20499615371227264,,
71,215,,,0.8959876298904419
71,215,0.17333447933197021,,
72,218,,,0.7874034643173218
72,218,0.1727799028158188,,
73,221,,,0.7838828563690186
73,221,0.19313381612300873,,
74,224,,,0.8195410370826721
74,224,0.1788460612297058,,
75,227,,,0.8677142262458801
75,227,0.15425433218479156,,
76,230,,,0.8802121877670288
76,230,0.1814478188753128,,
77,233,,,0.8259344100952148
77,233,0.14411123096942902,,
78,236,,,0.7861974239349365
78,236,0.15813568234443665,,
79,239,,,0.8224810361862183
79,239,0.15622512996196747,,
80,242,,,0.7606767416000366
80,242,0.23164188861846924,,
81,245,,,0.8413278460502625
81,245,0.1434783637523651,,
82,248,,,0.8144763708114624
82,248,0.2239474207162857,,
83,249,,0.13114601373672485,
83,251,,,0.7938462495803833
83,251,0.1815515011548996,,
84,254,,,0.8072488307952881
84,254,0.18101875483989716,,
85,257,,,0.8545948266983032
85,257,0.1690666228532791,,
86,260,,,0.7560247778892517
86,260,0.1957768052816391,,
87,263,,,0.8686835765838623
87,263,0.1845778226852417,,
88,266,,,0.7988770008087158
88,266,0.13735979795455933,,
89,269,,,0.8031022548675537
89,269,0.23393411934375763,,
90,272,,,0.9050595760345459
90,272,0.21232376992702484,,
91,275,,,0.7548021674156189
91,275,0.17478978633880615,,
92,278,,,0.7937702536582947
92,278,0.23834265768527985,,
93,281,,,0.8756064176559448
93,281,0.1517735719680786,,
94,284,,,0.7899014949798584
94,284,0.18679244816303253,,
95,287,,,0.8447728157043457
95,287,0.23567962646484375,,
96,290,,,0.8795201778411865
96,290,0.16335256397724152,,
97,293,,,0.8110079169273376
97,293,0.14740760624408722,,
98,296,,,0.8169699907302856
98,296,0.1661391705274582,,
99,299,,0.28204214572906494,
99,299,,,0.7940411567687988
99,299,0.17622549831867218,,
100,302,,,0.763914167881012
100,302,0.13265196979045868,,
101,305,,,0.7399654388427734
101,305,0.11443784832954407,,
102,308,,,0.7222180962562561
102,308,0.11590451002120972,,
103,311,,,0.7496120929718018
103,311,0.09066590666770935,,
104,314,,,0.77678382396698
104,314,0.09765470772981644,,
105,317,,,0.793812096118927
105,317,0.08175498247146606,,
106,320,,,0.802175760269165
106,320,0.07499819248914719,,
107,323,,,0.7917979955673218
107,323,0.09501388669013977,,
108,326,,,0.7800339460372925
108,326,0.07196076959371567,,
109,329,,,0.7680953741073608
109,329,0.06968150287866592,,
110,332,,,0.7624685764312744
110,332,0.07999760657548904,,
111,335,,,0.7615238428115845
111,335,0.06919192522764206,,
112,338,,,0.763644814491272
112,338,0.06563886255025864,,
113,341,,,0.763952374458313
113,341,0.08402702957391739,,
114,344,,,0.768821120262146
114,344,0.06856036931276321,,
115,347,,,0.775685727596283
115,347,0.06464848667383194,,
116,349,,0.07385485619306564,
116,350,,,0.7748404145240784
116,350,0.06733138859272003,,
117,353,,,0.775212824344635
117,353,0.06417905539274216,,
118,356,,,0.7700005769729614
118,356,0.06203944981098175,,
119,359,,,0.7675851583480835
119,359,0.06140133738517761,,
120,362,,,0.7679797410964966
120,362,0.06940504163503647,,
121,365,,,0.7641561031341553
121,365,0.06122354045510292,,
122,368,,,0.760080099105835
122,368,0.08980867266654968,,
123,371,,,0.7637526988983154
123,371,0.06702763587236404,,
124,374,,,0.7647677659988403
124,374,0.055421020835638046,,
125,377,,,0.7682445049285889
125,377,0.06141990050673485,,
126,380,,,0.7705979943275452
126,380,0.089008629322052,,
127,383,,,0.7622097730636597
127,383,0.06384062021970749,,
128,386,,,0.7632666826248169
128,386,0.05783911049365997,,
129,389,,,0.7668046951293945
129,389,0.07201700657606125,,
130,392,,,0.7697227001190186
130,392,0.054196398705244064,,
131,395,,,0.7679222226142883
131,395,0.11161874979734421,,
132,398,,,0.778099536895752
132,398,0.06705348193645477,,
133,399,,0.05237738788127899,
133,401,,,0.7749556303024292
133,401,0.06328871101140976,,
134,404,,,0.7696950435638428
134,404,0.06337522715330124,,
135,407,,,0.7612311244010925
135,407,0.06983151286840439,,
136,410,,,0.7634677886962891
136,410,0.061842698603868484,,
137,413,,,0.764971137046814
137,413,0.06130805239081383,,
138,416,,,0.7668122053146362
138,416,0.05910119414329529,,
139,419,,,0.7601510286331177
139,419,0.10634404420852661,,
140,422,,,0.7643742561340332
140,422,0.0474092923104763,,
141,425,,,0.7804949879646301
141,425,0.061350107192993164,,
142,428,,,0.7778959274291992
142,428,0.07659225910902023,,
143,431,,,0.7709702849388123
143,431,0.06218330189585686,,
144,434,,,0.7684240341186523
144,434,0.06513474136590958,,
145,437,,,0.7688032984733582
145,437,0.05677303299307823,,
146,440,,,0.7716736197471619
146,440,0.05808963254094124,,
147,443,,,0.7753079533576965
147,443,0.060907650738954544,,
148,446,,,0.7742213010787964
148,446,0.07805150747299194,,
149,449,,0.049872986972332,
149,449,,,0.775270938873291
149,449,0.047786563634872437,,
150,452,,,0.7727723121643066
150,452,0.06745492666959763,,
151,455,,,0.7671725749969482
151,455,0.06340167671442032,,
152,458,,,0.7636313438415527
152,458,0.055285561829805374,,
153,461,,,0.7643841505050659
153,461,0.052785664796829224,,
154,464,,,0.7642901539802551
154,464,0.05189124122262001,,
155,467,,,0.7695531249046326
155,467,0.04863256216049194,,
156,470,,,0.7727074027061462
156,470,0.073262058198452,,
157,473,,,0.7707912921905518
157,473,0.08679065108299255,,
158,476,,,0.7646621465682983
158,476,0.06764750927686691,,
159,479,,,0.7568275928497314
159,479,0.06399255245923996,,
160,482,,,0.7549420595169067
160,482,0.054933298379182816,,
161,485,,,0.7590270638465881
161,485,0.06157070770859718,,
162,488,,,0.7635958194732666
162,488,0.05579947307705879,,
163,491,,,0.7655431628227234
163,491,0.06614416837692261,,
164,494,,,0.7644461393356323
164,494,0.07770795375108719,,
165,497,,,0.7693876028060913
165,497,0.043113384395837784,,
166,499,,0.0647680014371872,
166,500,,,0.7708169221878052
166,500,0.05401018261909485,,
167,503,,,0.7787778377532959
167,503,0.05037584528326988,,
168,506,,,0.7819488048553467
168,506,0.04723997414112091,,
169,509,,,0.78355872631073
169,509,0.05202842131257057,,
170,512,,,0.7847534418106079
170,512,0.04521714523434639,,
171,515,,,0.7848774194717407
171,515,0.06266344338655472,,
172,518,,,0.7846653461456299
172,518,0.03927610442042351,,
173,521,,,0.7838010191917419
173,521,0.04817088320851326,,
174,524,,,0.7786162495613098
174,524,0.06288447231054306,,
175,527,,,0.7722104787826538
175,527,0.05790675804018974,,
176,530,,,0.7676076889038086
176,530,0.0506589449942112,,
177,533,,,0.7662070989608765
177,533,0.047485869377851486,,
178,536,,,0.772838294506073
178,536,0.03916802629828453,,
179,539,,,0.7801394462585449
179,539,0.046553295105695724,,
180,542,,,0.7805624008178711
180,542,0.05353325605392456,,
181,545,,,0.7748453617095947
181,545,0.04793066158890724,,
182,548,,,0.7743732333183289
182,548,0.04318046197295189,,
183,549,,0.04552708566188812,
183,551,,,0.7753901481628418
183,551,0.04845539852976799,,
184,554,,,0.7738568782806396
184,554,0.07810556888580322,,
185,557,,,0.7748762369155884
185,557,0.037848036736249924,,
186,560,,,0.7697879076004028
186,560,0.04503349959850311,,
187,563,,,0.7682030200958252
187,563,0.057597119361162186,,
188,566,,,0.7710071802139282
188,566,0.04204314574599266,,
189,569,,,0.7834302186965942
189,569,0.05216754600405693,,
190,572,,,0.7814237475395203
190,572,0.05418902635574341,,
191,575,,,0.7788770198822021
191,575,0.05490954592823982,,
192,578,,,0.7818824052810669
192,578,0.03847473859786987,,
193,581,,,0.7828768491744995
193,581,0.08524908870458603,,
194,584,,,0.7743711471557617
194,584,0.039945803582668304,,
195,587,,,0.7700338363647461
195,587,0.035630401223897934,,
196,590,,,0.7669386863708496
196,590,0.05799676850438118,,
197,593,,,0.7705849409103394
197,593,0.05111126974225044,,
198,596,,,0.779356837272644
198,596,0.05226369574666023,,
199,599,,0.05170777067542076,
199,599,,,0.7843945026397705
199,599,0.04604822397232056,,
200,602,,,0.7842036485671997
200,602,0.041860103607177734,,
201,605,,,0.7805610299110413
201,605,0.04545152187347412,,
202,608,,,0.7809883952140808
202,608,0.03756972774863243,,
203,611,,,0.7778453826904297
203,611,0.05421249940991402,,
204,614,,,0.7684202194213867
204,614,0.05842927098274231,,
205,617,,,0.7663031220436096
205,617,0.06331022828817368,,
206,620,,,0.7675228118896484
206,620,0.04122045636177063,,
207,623,,,0.7681707143783569
207,623,0.045402783900499344,,
208,626,,,0.7717951536178589
208,626,0.043026987463235855,,
209,629,,,0.7758418321609497
209,629,0.06332937628030777,,
210,632,,,0.7727388143539429
210,632,0.03711461275815964,,
211,635,,,0.7726777195930481
211,635,0.03672430291771889,,
212,638,,,0.7733917236328125
212,638,0.05015334486961365,,
213,641,,,0.7720683813095093
213,641,0.06673412024974823,,
214,644,,,0.771580159664154
214,644,0.04550531506538391,,
215,647,,,0.7703591585159302
215,647,0.05134359002113342,,
216,649,,0.057447850704193115,
216,650,,,0.7744140028953552
216,650,0.05392912030220032,,
217,653,,,0.7770731449127197
217,653,0.03837351128458977,,
218,656,,,0.7820186614990234
218,656,0.039471711963415146,,
219,659,,,0.784559965133667
219,659,0.05226026102900505,,
220,662,,,0.7870302200317383
220,662,0.04024338349699974,,
221,665,,,0.7934343218803406
221,665,0.04609338566660881,,
222,668,,,0.7898213863372803
222,668,0.08572731167078018,,
223,671,,,0.7698389887809753
223,671,0.05591881275177002,,
224,674,,,0.76165372133255
224,674,0.06220109388232231,,
225,677,,,0.7589050531387329
225,677,0.039505138993263245,,
226,680,,,0.7628757953643799
226,680,0.04709522798657417,,
227,683,,,0.7668443322181702
227,683,0.04250330850481987,,
228,686,,,0.7775157690048218
228,686,0.03830675780773163,,
229,689,,,0.7842828631401062
229,689,0.03497603163123131,,
230,692,,,0.7931314706802368
230,692,0.03929537907242775,,
231,695,,,0.7936019897460938
231,695,0.04177924990653992,,
232,698,,,0.7863039970397949
232,698,0.0418015718460083,,
233,699,,0.048715416342020035,
233,701,,,0.790757417678833
233,701,0.03872701898217201,,
234,704,,,0.7896484136581421
234,704,0.037735212594270706,,
235,707,,,0.790319561958313
235,707,0.05137711763381958,,
236,710,,,0.783493161201477
236,710,0.048185739666223526,,
237,713,,,0.7820939421653748
237,713,0.039906203746795654,,
238,716,,,0.7799584269523621
238,716,0.03432755172252655,,
239,719,,,0.7784230709075928
239,719,0.05785103514790535,,
240,722,,,0.7795917987823486
240,722,0.04494545981287956,,
241,725,,,0.7811579704284668
241,725,0.03455493599176407,,
242,728,,,0.7809869050979614
242,728,0.06063256785273552,,
243,731,,,0.7795753479003906
243,731,0.049725305289030075,,
244,734,,,0.7839106917381287
244,734,0.032449621707201004,,
245,737,,,0.7929822206497192
245,737,0.03519397974014282,,
246,740,,,0.7983379364013672
246,740,0.03454488143324852,,
247,743,,,0.7961999177932739
247,743,0.0328243114054203,,
248,746,,,0.7892603874206543
248,746,0.04499100521206856,,
249,749,,0.12271411716938019,
249,749,,,0.7844655513763428
249,749,0.07652390003204346,,
250,752,,,0.776848554611206
250,752,0.03224118426442146,,
251,755,,,0.7757697105407715
251,755,0.049042150378227234,,
252,758,,,0.78206467628479
252,758,0.057792503386735916,,
253,761,,,0.7908916473388672
253,761,0.03433911129832268,,
254,764,,,0.7944579124450684
254,764,0.042000871151685715,,
255,767,,,0.7956856489181519
255,767,0.03953303024172783,,
256,770,,,0.7929927706718445
256,770,0.03298324719071388,,
257,773,,,0.7948365211486816
257,773,0.04704875871539116,,
258,776,,,0.792316198348999
258,776,0.02941845916211605,,
259,779,,,0.7895627021789551
259,779,0.043951615691185,,
260,782,,,0.7827147841453552
260,782,0.043856848031282425,,
261,785,,,0.8003466129302979
261,785,0.04220724105834961,,
262,788,,,0.8008512258529663
262,788,0.04049573838710785,,
263,791,,,0.8003596067428589
263,791,0.0364106111228466,,
264,794,,,0.7845218181610107
264,794,0.06749933212995529,,
265,797,,,0.7775047421455383
265,797,0.03540010377764702,,
266,799,,0.0468088835477829,
266,800,,,0.7803943753242493
266,800,0.05620623752474785,,
267,803,,,0.7895028591156006
267,803,0.040740933269262314,,
268,806,,,0.7852074503898621
268,806,0.05152580514550209,,
269,809,,,0.7890169620513916
269,809,0.03769047558307648,,
270,812,,,0.789370596408844
270,812,0.03353310003876686,,
271,815,,,0.7912256717681885
271,815,0.03565188869833946,,
272,818,,,0.7932077646255493
272,818,0.03757922351360321,,
273,821,,,0.7999980449676514
273,821,0.038894277065992355,,
274,824,,,0.808930516242981
274,824,0.039010658860206604,,
275,827,,,0.8029947280883789
275,827,0.04766784980893135,,
276,830,,,0.7976137399673462
276,830,0.030944399535655975,,
277,833,,,0.7946426272392273
277,833,0.034269779920578,,
278,836,,,0.7967528104782104
278,836,0.03594261780381203,,
279,839,,,0.7831544280052185
279,839,0.06832326948642731,,
280,842,,,0.7943706512451172
280,842,0.03285921737551689,,
281,845,,,0.7947869896888733
281,845,0.030039897188544273,,
282,848,,,0.7996646165847778
282,848,0.04258504509925842,,
283,849,,0.027242686599493027,
283,851,,,0.8045551776885986
283,851,0.02969507873058319,,
284,854,,,0.794323205947876
284,854,0.05676671862602234,,
285,857,,,0.793919563293457
285,857,0.049168381839990616,,
286,860,,,0.7980135679244995
286,860,0.05590328574180603,,
287,863,,,0.7936253547668457
287,863,0.0402563251554966,,
288,866,,,0.7962605953216553
288,866,0.025973722338676453,,
289,869,,,0.8009233474731445
289,869,0.047621387988328934,,
290,872,,,0.7902225255966187
290,872,0.05647687613964081,,
291,875,,,0.7795912623405457
291,875,0.03172936663031578,,
292,878,,,0.7785317897796631
292,878,0.027899757027626038,,
293,881,,,0.7775542736053467
293,881,0.0525696687400341,,
294,884,,,0.7832543849945068
294,884,0.04435393214225769,,
295,887,,,0.7879258394241333
295,887,0.03966975584626198,,
296,890,,,0.7976536154747009
296,890,0.05195280537009239,,
297,893,,,0.7934452891349792
297,893,0.03915615752339363,,
298,896,,,0.7874725461006165
298,896,0.04086828604340553,,
299,899,,0.027919694781303406,
299,899,,,0.7869997024536133
299,899,0.030424391850829124,,
300,902,,,0.7827089428901672
300,902,0.049109745770692825,,
301,905,,,0.7786253690719604
301,905,0.06260251998901367,,
302,908,,,0.7889596223831177
302,908,0.04141365364193916,,
303,911,,,0.7902530431747437
303,911,0.0613512359559536,,
304,914,,,0.7801477909088135
304,914,0.036603424698114395,,
305,917,,,0.7798410058021545
305,917,0.029900692403316498,,
306,920,,,0.7762976884841919
306,920,0.056686561554670334,,
307,923,,,0.7857898473739624
307,923,0.03014683723449707,,
308,926,,,0.7962480187416077
308,926,0.02996061183512211,,
309,929,,,0.8054046630859375
309,929,0.028383873403072357,,
310,932,,,0.8017076253890991
310,932,0.034946467727422714,,
311,935,,,0.7999370098114014
311,935,0.03651482239365578,,
312,938,,,0.8088332414627075
312,938,0.041300464421510696,,
313,941,,,0.8022856712341309
313,941,0.03681068494915962,,
314,944,,,0.8011404871940613
314,944,0.0286424458026886,,
315,947,,,0.8022372722625732
315,947,0.027023449540138245,,
316,949,,0.038786012679338455,
316,950,,,0.8020018339157104
316,950,0.02799421362578869,,
317,953,,,0.8053562045097351
317,953,0.030328884720802307,,
318,956,,,0.8056803345680237
318,956,0.026555918157100677,,
319,959,,,0.8136968612670898
319,959,0.04256333410739899,,
320,962,,,0.8105608224868774
320,962,0.03643972426652908,,
321,965,,,0.8001728057861328
321,965,0.025857923552393913,,
322,968,,,0.7874376773834229
322,968,0.030615881085395813,,
323,971,,,0.7856812477111816
323,971,0.03805205225944519,,
324,974,,,0.7904491424560547
324,974,0.022740691900253296,,
325,977,,,0.7992277145385742
325,977,0.06507987529039383,,
326,980,,,0.8111777901649475
326,980,0.03321586176753044,,
327,983,,,0.8137016296386719
327,983,0.046899180859327316,,
328,986,,,0.8087547421455383
328,986,0.02740774117410183,,
329,989,,,0.8044447898864746
329,989,0.0321899875998497,,
330,992,,,0.8028912544250488
330,992,0.03193119540810585,,
331,995,,,0.8053516149520874
331,995,0.04709296301007271,,
332,998,,,0.8051042556762695
332,998,0.03965110704302788,,
333,999,,0.0295195821672678,
333,1001,,,0.8115097880363464
333,1001,0.030583618208765984,,
334,1004,,,0.8018832206726074
334,1004,0.04407820105552673,,
335,1007,,,0.8061341643333435
335,1007,0.025734201073646545,,
336,1010,,,0.8077421188354492
336,1010,0.031160512939095497,,
337,1013,,,0.8046254515647888
337,1013,0.030541712418198586,,
338,1016,,,0.8052653074264526
338,1016,0.04497304558753967,,
339,1019,,,0.8027228116989136
339,1019,0.04376554116606712,,
340,1022,,,0.7901746034622192
340,1022,0.06107734516263008,,
341,1025,,,0.7852516770362854
341,1025,0.027449598535895348,,
342,1028,,,0.7864905595779419
342,1028,0.04019712284207344,,
343,1031,,,0.7844823598861694
343,1031,0.02701053023338318,,
344,1034,,,0.7895923852920532
344,1034,0.024847054854035378,,
345,1037,,,0.8057495951652527
345,1037,0.0352318100631237,,
346,1040,,,0.813033401966095
346,1040,0.02784004807472229,,
347,1043,,,0.8168917298316956
347,1043,0.030428647994995117,,
348,1046,,,0.8172094821929932
348,1046,0.050784479826688766,,
349,1049,,0.05681907758116722,
349,1049,,,0.8079243302345276
349,1049,0.05334628000855446,,
350,1052,,,0.8062580823898315
350,1052,0.028597392141819,,
351,1055,,,0.7941985130310059
351,1055,0.03468810394406319,,
352,1058,,,0.7964276671409607
352,1058,0.030695633962750435,,
353,1061,,,0.8024294376373291
353,1061,0.023853613063693047,,
354,1064,,,0.8035929203033447
354,1064,0.03970934823155403,,
355,1067,,,0.8121875524520874
355,1067,0.022344810888171196,,
356,1070,,,0.8144040107727051
356,1070,0.025484638288617134,,
357,1073,,,0.8139160871505737
357,1073,0.02414422295987606,,
358,1076,,,0.8081226348876953
358,1076,0.03020026721060276,,
359,1079,,,0.8002960085868835
359,1079,0.044053446501493454,,
360,1082,,,0.7994446158409119
360,1082,0.026715638116002083,,
361,1085,,,0.7920862436294556
361,1085,0.030722374096512794,,
362,1088,,,0.7929336428642273
362,1088,0.026287158951163292,,
363,1091,,,0.8007351160049438
363,1091,0.022815436124801636,,
364,1094,,,0.8135643005371094
364,1094,0.0670524463057518,,
365,1097,,,0.8124743700027466
365,1097,0.02389252930879593,,
366,1099,,0.049259528517723083,
366,1100,,,0.8053004741668701
366,1100,0.04158652946352959,,
367,1103,,,0.7968089580535889
367,1103,0.038113754242658615,,
368,1106,,,0.7974936962127686
368,1106,0.038651078939437866,,
369,1109,,,0.8072388172149658
369,1109,0.04875015839934349,,
370,1112,,,0.8087412714958191
370,1112,0.03982456028461456,,
371,1115,,,0.7972657680511475
371,1115,0.04031582176685333,,
372,1118,,,0.7883306741714478
372,1118,0.03988669812679291,,
373,1121,,,0.7913254499435425
373,1121,0.055790890008211136,,
374,1124,,,0.7890207767486572
374,1124,0.038762230426073074,,
375,1127,,,0.7972838282585144
375,1127,0.024669447913765907,,
376,1130,,,0.8110380172729492
376,1130,0.025570614263415337,,
377,1133,,,0.8031221628189087
377,1133,0.03207197040319443,,
378,1136,,,0.8012477159500122
378,1136,0.046174198389053345,,
379,1139,,,0.8053401708602905
379,1139,0.024545865133404732,,
380,1142,,,0.811682403087616
380,1142,0.0309245977550745,,
381,1145,,,0.8193491697311401
381,1145,0.022572850808501244,,
382,1148,,,0.8093083500862122
382,1148,0.052337706089019775,,
383,1149,,0.023870794102549553,
383,1151,,,0.812365710735321
383,1151,0.024752378463745117,,
384,1154,,,0.8181034326553345
384,1154,0.02346859872341156,,
385,1157,,,0.8230883479118347
385,1157,0.041550058871507645,,
386,1160,,,0.8112473487854004
386,1160,0.040503088384866714,,
387,1163,,,0.797439455986023
387,1163,0.041693467646837234,,
388,1166,,,0.810489296913147
388,1166,0.020470179617404938,,
389,1169,,,0.8046637773513794
389,1169,0.03261687606573105,,
390,1172,,,0.8027114272117615
390,1172,0.04113349691033363,,
391,1175,,,0.8069829940795898
391,1175,0.025042513385415077,,
392,1178,,,0.8059011101722717
392,1178,0.02487056702375412,,
393,1181,,,0.8086766600608826
393,1181,0.07926248013973236,,
394,1184,,,0.8093358278274536
394,1184,0.05722840502858162,,
395,1187,,,0.810027539730072
395,1187,0.029047854244709015,,
396,1190,,,0.7987866997718811
396,1190,0.02818189561367035,,
397,1193,,,0.7824808955192566
397,1193,0.029236316680908203,,
398,1196,,,0.787247359752655
398,1196,0.03727349266409874,,
399,1199,,0.04950401932001114,
399,1199,,,0.8126137256622314
399,1199,0.03838231414556503,,
400,1202,,,0.819886326789856
400,1202,0.024353524670004845,,
401,1205,,,0.8153559565544128
401,1205,0.0565459318459034,,
402,1208,,,0.810867428779602
402,1208,0.021928509697318077,,
403,1211,,,0.7974499464035034
403,1211,0.029818592593073845,,
404,1214,,,0.7903003096580505
404,1214,0.02796708606183529,,
405,1217,,,0.7885900735855103
405,1217,0.02717948518693447,,
406,1220,,,0.7958647608757019
406,1220,0.030947314575314522,,
407,1223,,,0.802290141582489
407,1223,0.025469837710261345,,
408,1226,,,0.810687780380249
408,1226,0.026090001687407494,,
409,1229,,,0.814144492149353
409,1229,0.018339700996875763,,
410,1232,,,0.8189043998718262
410,1232,0.022135568782687187,,
411,1235,,,0.8201740980148315
411,1235,0.021561766043305397,,
412,1238,,,0.815409243106842
412,1238,0.025998555123806,,
413,1241,,,0.8118654489517212
413,1241,0.02779843844473362,,
414,1244,,,0.8111475706100464
414,1244,0.021955357864499092,,
415,1247,,,0.8049808144569397
415,1247,0.026550402864813805,,
416,1249,,0.030994359403848648,
416,1250,,,0.8019620776176453
416,1250,0.026303155347704887,,
417,1253,,,0.8095781803131104
417,1253,0.02821575663983822,,
418,1256,,,0.8082409501075745
418,1256,0.05108272656798363,,
419,1259,,,0.8013209104537964
419,1259,0.02357470989227295,,
420,1262,,,0.7944576740264893
420,1262,0.051587920635938644,,
421,1265,,,0.7834630608558655
421,1265,0.03058982640504837,,
422,1268,,,0.8062623143196106
422,1268,0.025101490318775177,,
423,1271,,,0.8098447322845459
423,1271,0.050171855837106705,,
424,1274,,,0.8152500987052917
424,1274,0.03190121427178383,,
425,1277,,,0.8176828026771545
425,1277,0.029329797253012657,,
426,1280,,,0.8057442903518677
426,1280,0.02970174513757229,,
427,1283,,,0.8181376457214355
427,1283,0.03286129608750343,,
428,1286,,,0.8053603172302246
428,1286,0.024165982380509377,,
429,1289,,,0.8000141978263855
429,1289,0.020158803090453148,,
430,1292,,,0.8001434803009033
430,1292,0.03494948148727417,,
431,1295,,,0.8040237426757812
431,1295,0.05990339443087578,,
432,1298,,,0.8144710063934326
432,1298,0.04791422560811043,,
433,1299,,0.01858442649245262,
433,1301,,,0.8112177848815918
433,1301,0.027594923973083496,,
434,1304,,,0.8028314113616943
434,1304,0.047348860651254654,,
435,1307,,,0.7945685386657715
435,1307,0.028347082436084747,,
436,1310,,,0.7832654714584351
436,1310,0.0733737051486969,,
437,1313,,,0.7734295725822449
437,1313,0.02943209372460842,,
438,1316,,,0.779740571975708
438,1316,0.02923707850277424,,
439,1319,,,0.7937413454055786
439,1319,0.031169159337878227,,
440,1322,,,0.8080711364746094
440,1322,0.03323698043823242,,
441,1325,,,0.8219388127326965
441,1325,0.02966841496527195,,
442,1328,,,0.8254268169403076
442,1328,0.024401651695370674,,
443,1331,,,0.8183859586715698
443,1331,0.032122764736413956,,
444,1334,,,0.8085383176803589
444,1334,0.043115515261888504,,
445,1337,,,0.8015974760055542
445,1337,0.042909860610961914,,
