epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
35,71,3.1771862506866455,3.946643590927124,8.336320877075195,,,
36,73,,,,2.980613946914673,3.5214128494262695,6.889034748077393
36,73,3.098055839538574,3.8715245723724365,8.021245002746582,,,
37,75,,,,3.010852336883545,3.5580620765686035,7.033400058746338
37,75,2.9757771492004395,3.651236057281494,7.30712890625,,,
38,77,,,,3.009850025177002,3.5637764930725098,7.0298752784729
38,77,3.2686715126037598,4.162990093231201,9.204147338867188,,,
39,79,,,,2.9457461833953857,3.4994113445281982,6.758669376373291
39,79,2.99554181098938,3.7124223709106445,7.476099967956543,,,
40,81,,,,2.8537397384643555,3.4127161502838135,6.407777309417725
40,81,3.264563798904419,4.107309341430664,9.0885648727417,,,
41,83,,,,2.8654680252075195,3.4336469173431396,6.474044322967529
41,83,3.1853601932525635,4.007627964019775,8.610925674438477,,,
42,85,,,,2.7952630519866943,3.372868537902832,6.230510234832764
42,85,2.9873828887939453,3.7931807041168213,7.727445602416992,,,
43,87,,,,2.6992597579956055,3.336428165435791,6.021759033203125
43,87,2.9151782989501953,3.675966262817383,7.2575554847717285,,,
44,89,,,,2.8479342460632324,3.4571056365966797,6.53788423538208
44,89,2.837885856628418,3.6333107948303223,7.102763652801514,,,
45,91,,,,2.8167977333068848,3.404238224029541,6.3711442947387695
45,91,2.928734540939331,3.731339693069458,7.475464344024658,,,
46,93,,,,2.7720723152160645,3.3495447635650635,6.1874494552612305
46,93,3.0914580821990967,3.8524608612060547,8.059988975524902,,,
47,95,,,,2.7482476234436035,3.3299148082733154,6.117002487182617
47,95,2.853259563446045,3.5912373065948486,6.943207740783691,,,
48,97,,,,2.7492287158966064,3.3339908123016357,6.124303340911865
48,97,3.1565706729888916,4.026545524597168,8.66377067565918,,,
49,99,,,,2.7775285243988037,3.3749239444732666,6.249755859375
49,99,3.0466408729553223,3.8760793209075928,8.122714042663574,,,
50,101,,,,2.7762062549591064,3.381617784500122,6.26174259185791
50,101,2.8881702423095703,3.6966981887817383,7.30048942565918,,,
51,103,,,,2.763073205947876,3.3690874576568604,6.212897777557373
51,103,2.932633638381958,3.607560157775879,7.109064102172852,,,
52,105,,,,2.7135026454925537,3.312981128692627,6.018507480621338
52,105,2.857597827911377,3.5909476280212402,7.003279209136963,,,
53,107,,,,2.670041561126709,3.2726924419403076,5.877206802368164
53,107,2.839465618133545,3.5698487758636475,6.906800746917725,,,
54,109,,,,2.650068521499634,3.2565524578094482,5.814224720001221
54,109,2.892181634902954,3.7432570457458496,7.487371921539307,,,
55,111,,,,2.636583089828491,3.2403745651245117,5.748177528381348
55,111,3.069913387298584,3.9334163665771484,8.273265838623047,,,
56,113,,,,2.620574712753296,3.228874444961548,5.676395416259766
56,113,2.7884538173675537,3.543653964996338,6.75703763961792,,,
57,115,,,,2.5939083099365234,3.224287748336792,5.59478759765625
57,115,2.941885232925415,3.707904577255249,7.407480239868164,,,
58,117,,,,2.637479782104492,3.2597644329071045,5.718926429748535
58,117,2.898155689239502,3.593902349472046,7.016335487365723,,,
59,119,,,,2.608733654022217,3.180842876434326,5.468907356262207
59,119,2.851116180419922,3.5461971759796143,6.907765865325928,,,
60,121,,,,2.586482286453247,3.1529674530029297,5.393721580505371
60,121,2.9576117992401123,3.7177441120147705,7.47083044052124,,,
61,123,,,,2.575857400894165,3.1348676681518555,5.3118157386779785
61,123,2.759261131286621,3.5256645679473877,6.743880748748779,,,
62,125,,,,2.530360221862793,3.1018292903900146,5.223365783691406
62,125,2.563202381134033,3.2193384170532227,5.580684185028076,,,
63,127,,,,2.548530101776123,3.1547369956970215,5.342083930969238
63,127,2.7785542011260986,3.451162815093994,6.465575695037842,,,
64,129,,,,2.486525535583496,3.062624931335449,5.064628601074219
64,129,2.7099809646606445,3.304891586303711,6.037972927093506,,,
65,131,,,,2.422513246536255,2.996344804763794,4.883263111114502
65,131,2.683494806289673,3.272933006286621,5.871696949005127,,,
66,133,,,,2.5275774002075195,3.195667028427124,5.459878921508789
66,133,2.688906192779541,3.4570467472076416,6.4167280197143555,,,
67,135,,,,2.369518756866455,2.954197883605957,4.723162651062012
67,135,2.5595319271087646,3.1609432697296143,5.473111152648926,,,
68,137,,,,2.3441519737243652,2.9358181953430176,4.655282497406006
68,137,2.5189015865325928,3.19419264793396,5.50999641418457,,,
69,139,,,,2.445824146270752,3.1331214904785156,5.240520477294922
69,139,2.488029718399048,3.1332995891571045,5.3359599113464355,,,
70,141,,,,2.295550584793091,2.887476921081543,4.496368408203125
70,141,2.5374863147735596,3.0763683319091797,5.166574954986572,,,
71,143,,,,2.2921249866485596,2.893286943435669,4.505825042724609
71,143,2.5410938262939453,3.2705626487731934,5.749260902404785,,,
72,145,,,,2.5926353931427,3.419426441192627,6.172152042388916
72,145,2.336374521255493,3.0615787506103516,4.993326663970947,,,
73,147,,,,2.261342763900757,2.8695850372314453,4.404305934906006
73,147,2.4936625957489014,3.178597927093506,5.42567253112793,,,
74,149,,,,2.2564823627471924,2.8830859661102295,4.452528953552246
74,149,2.439653158187866,3.1453402042388916,5.252841949462891,,,
75,151,,,,2.310117483139038,2.9568982124328613,4.636357307434082
75,151,2.4525930881500244,3.0316596031188965,4.960503578186035,,,
76,153,,,,2.437854766845703,3.180300712585449,5.334304332733154
76,153,2.3675038814544678,2.9660263061523438,4.770425796508789,,,
77,155,,,,2.2212777137756348,2.8391366004943848,4.276138782501221
77,155,2.3698136806488037,2.8792731761932373,4.580290794372559,,,
78,157,,,,2.188887596130371,2.8276572227478027,4.245615005493164
78,157,2.39652156829834,3.0445191860198975,4.972461700439453,,,
79,159,,,,2.221212148666382,2.860182762145996,4.307440757751465
79,159,2.3517391681671143,2.938796043395996,4.646341323852539,,,
80,161,,,,2.324705123901367,3.0203824043273926,4.779002666473389
80,161,2.2048556804656982,2.800537347793579,4.191788196563721,,,
81,163,,,,2.239840030670166,2.9041695594787598,4.406362533569336
81,163,2.313361644744873,2.9230034351348877,4.614067077636719,,,
82,165,,,,2.1641061305999756,2.842149019241333,4.225008010864258
82,165,2.345092535018921,2.926699638366699,4.590794563293457,,,
83,167,,,,2.1569018363952637,2.8384220600128174,4.204339027404785
83,167,2.138981342315674,2.6468632221221924,3.7854697704315186,,,
84,169,,,,2.1822991371154785,2.861039400100708,4.27058219909668
84,169,2.1492650508880615,2.6206154823303223,3.731785774230957,,,
85,171,,,,2.1143925189971924,2.7977964878082275,4.089766979217529
85,171,2.2466328144073486,2.757157564163208,4.115340709686279,,,
86,173,,,,2.1583499908447266,2.8526201248168945,4.222760200500488
86,173,2.338125467300415,2.958646297454834,4.710604667663574,,,
87,175,,,,2.1112895011901855,2.7430949211120605,3.9194114208221436
87,175,2.0978879928588867,2.6190757751464844,3.6899421215057373,,,
88,177,,,,2.147886037826538,2.7700653076171875,3.985229730606079
88,177,2.0434305667877197,2.5125508308410645,3.3865773677825928,,,
89,179,,,,2.176840305328369,2.8531594276428223,4.207810401916504
89,179,2.1353673934936523,2.6897311210632324,3.8964643478393555,,,
90,181,,,,2.055389881134033,2.6399037837982178,3.650019645690918
90,181,2.139315128326416,2.690920114517212,3.834381580352783,,,
91,183,,,,2.1123056411743164,2.7698779106140137,3.972564935684204
91,183,2.0622246265411377,2.553851366043091,3.5106966495513916,,,
92,185,,,,2.0511350631713867,2.6653661727905273,3.683609962463379
