epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
45,91,1.7984180450439453,2.230285406112671,2.773378610610962,,,
46,93,,,,1.4359409809112549,1.792771339416504,1.7372184991836548
46,93,1.778527021408081,2.172536849975586,2.668285846710205,,,
47,95,,,,1.4743399620056152,1.8651373386383057,1.8372000455856323
47,95,1.7668135166168213,2.2725000381469727,2.804835319519043,,,
48,97,,,,1.4590444564819336,1.8380467891693115,1.7955931425094604
48,97,1.7772895097732544,2.2117650508880615,2.693896532058716,,,
49,99,,,,1.4496389627456665,1.8281859159469604,1.767635464668274
49,99,1.7306263446807861,2.149587392807007,2.5500736236572266,,,
50,101,,,,1.4101393222808838,1.7253648042678833,1.6287517547607422
50,101,1.6852003335952759,2.1276438236236572,2.5448081493377686,,,
51,103,,,,1.4123213291168213,1.7306294441223145,1.6408103704452515
51,103,1.8327720165252686,2.3266704082489014,2.9594545364379883,,,
52,105,,,,1.4946014881134033,1.8891055583953857,1.9342797994613647
52,105,1.7596994638442993,2.241079568862915,2.7638323307037354,,,
53,107,,,,1.4625643491744995,1.8553426265716553,1.8655067682266235
53,107,1.7134058475494385,2.1335606575012207,2.5085692405700684,,,
54,109,,,,1.4401907920837402,1.7932331562042236,1.754850149154663
54,109,1.6618348360061646,2.08489727973938,2.372164726257324,,,
55,111,,,,1.4727660417556763,1.8850045204162598,1.8735724687576294
55,111,1.6808520555496216,2.076127529144287,2.370821952819824,,,
56,113,,,,1.4425349235534668,1.8264667987823486,1.8152254819869995
56,113,1.6543816328048706,2.092885732650757,2.3729867935180664,,,
57,115,,,,1.4507160186767578,1.8258106708526611,1.821189284324646
57,115,1.6177626848220825,2.0544562339782715,2.317626953125,,,
58,117,,,,1.5678688287734985,2.008547306060791,2.2032275199890137
58,117,1.5336614847183228,1.9097384214401245,2.0073599815368652,,,
59,119,,,,1.5442534685134888,1.9748265743255615,2.121238946914673
59,119,1.664265751838684,2.04805588722229,2.318737745285034,,,
60,121,,,,1.4939316511154175,1.9436094760894775,2.0270278453826904
60,121,1.5682518482208252,1.937489628791809,2.065918207168579,,,
61,123,,,,1.4929087162017822,1.9507720470428467,2.041170597076416
61,123,1.5884798765182495,2.010991334915161,2.2309887409210205,,,
62,125,,,,1.4593230485916138,1.892293930053711,1.9337611198425293
62,125,1.4340684413909912,1.7844326496124268,1.7129580974578857,,,
63,127,,,,1.5103917121887207,1.9549294710159302,2.0701754093170166
63,127,1.5559483766555786,1.9101643562316895,2.0290329456329346,,,
64,129,,,,1.513749361038208,2.003514528274536,2.136854648590088
64,129,1.4483388662338257,1.801440715789795,1.763333797454834,,,
65,131,,,,1.5493249893188477,2.0151784420013428,2.1867573261260986
65,131,1.4677547216415405,1.8649601936340332,1.8996522426605225,,,
66,133,,,,1.5360037088394165,2.0084168910980225,2.1622045040130615
66,133,1.5442023277282715,1.9424651861190796,2.062898874282837,,,
67,135,,,,1.5255355834960938,2.0472655296325684,2.221834659576416
67,135,1.4459189176559448,1.7924294471740723,1.7909612655639648,,,
68,137,,,,1.5621227025985718,2.094454050064087,2.3557000160217285
68,137,1.4452569484710693,1.8182331323623657,1.8471113443374634,,,
69,139,,,,1.5552425384521484,2.1192383766174316,2.397958755493164
69,139,1.5024714469909668,1.8946481943130493,1.979194164276123,,,
70,141,,,,1.518265962600708,2.056398630142212,2.2585911750793457
70,141,1.3643471002578735,1.7257083654403687,1.6393901109695435,,,
71,143,,,,1.4993747472763062,2.003117322921753,2.148559331893921
71,143,1.3447364568710327,1.7054624557495117,1.5928058624267578,,,
72,145,,,,1.506022572517395,1.9892886877059937,2.124293804168701
72,145,1.3304975032806396,1.6935697793960571,1.5612791776657104,,,
73,147,,,,1.4944281578063965,1.977728009223938,2.1012868881225586
73,147,1.351049542427063,1.6632435321807861,1.5486856698989868,,,
74,149,,,,1.4925360679626465,2.016690254211426,2.174777030944824
74,149,1.3917372226715088,1.7573018074035645,1.6918922662734985,,,
75,151,,,,1.5190576314926147,2.155811309814453,2.459507942199707
75,151,1.266239047050476,1.6012027263641357,1.3919373750686646,,,
76,153,,,,1.5268003940582275,2.1535897254943848,2.4549269676208496
76,153,1.347274899482727,1.6814173460006714,1.5428290367126465,,,
77,155,,,,1.5142505168914795,2.060959577560425,2.258275032043457
77,155,1.3819825649261475,1.748308777809143,1.6659842729568481,,,
78,157,,,,1.5178203582763672,2.0200986862182617,2.174372434616089
78,157,1.3445526361465454,1.7266085147857666,1.6202170848846436,,,
79,159,,,,1.4771116971969604,1.9655451774597168,2.0550198554992676
79,159,1.3004437685012817,1.6613892316818237,1.4846454858779907,,,
80,161,,,,1.4955977201461792,2.0319154262542725,2.178650379180908
80,161,1.222899317741394,1.5497746467590332,1.307496428489685,,,
81,163,,,,1.4978913068771362,2.045285224914551,2.208566188812256
81,163,1.329807996749878,1.6971099376678467,1.5426864624023438,,,
82,165,,,,1.4905951023101807,1.994059681892395,2.1034679412841797
82,165,1.2644330263137817,1.6188499927520752,1.4167089462280273,,,
83,167,,,,1.4888845682144165,1.9517325162887573,2.0232114791870117
83,167,1.3000974655151367,1.6458079814910889,1.4707717895507812,,,
84,169,,,,1.4391224384307861,1.8433831930160522,1.8204234838485718
84,169,1.1930142641067505,1.5008080005645752,1.2422704696655273,,,
85,171,,,,1.4890018701553345,1.9286164045333862,1.968252182006836
85,171,1.1592994928359985,1.4562522172927856,1.1419700384140015,,,
86,173,,,,1.4818739891052246,1.9541398286819458,2.011169195175171
86,173,1.1687595844268799,1.4387898445129395,1.1087888479232788,,,
87,175,,,,1.4552245140075684,1.9074478149414062,1.9270974397659302
87,175,1.2607536315917969,1.592708706855774,1.3767764568328857,,,
88,177,,,,1.4311188459396362,1.891464352607727,1.8924779891967773
88,177,1.1563811302185059,1.435248613357544,1.1036845445632935,,,
89,179,,,,1.3935905694961548,1.819978952407837,1.7581450939178467
89,179,1.227622389793396,1.5615472793579102,1.307306170463562,,,
90,181,,,,1.4643001556396484,1.9260910749435425,1.9621164798736572
90,181,1.1777970790863037,1.4316730499267578,1.1106936931610107,,,
91,183,,,,1.4552547931671143,1.935570240020752,1.9671423435211182
91,183,1.2074530124664307,1.5476901531219482,1.2761156558990479,,,
92,185,,,,1.3980103731155396,1.7825398445129395,1.6893548965454102
92,185,1.1675512790679932,1.4720200300216675,1.174653172492981,,,
93,187,,,,1.4293557405471802,1.8388605117797852,1.7928376197814941
93,187,1.2268953323364258,1.552855134010315,1.3201535940170288,,,
94,189,,,,1.4835686683654785,1.9975851774215698,2.0860352516174316
94,189,1.1572538614273071,1.4420007467269897,1.1313152313232422,,,
95,191,,,,1.5595028400421143,2.101635694503784,2.312140464782715
95,191,1.1430014371871948,1.455484390258789,1.1440461874008179,,,
96,193,,,,1.4248512983322144,1.874091625213623,1.8542678356170654
96,193,1.2202332019805908,1.5711798667907715,1.3370239734649658,,,
97,195,,,,1.3713595867156982,1.7807883024215698,1.6929855346679688
97,195,1.2084720134735107,1.5564137697219849,1.3095357418060303,,,
98,197,,,,1.4795602560043335,1.9868173599243164,2.059703826904297
98,197,1.1022017002105713,1.3948456048965454,1.0446730852127075,,,
99,199,,,,1.4477016925811768,1.95225989818573,1.9848368167877197
99,199,1.1148290634155273,1.4088166952133179,1.0726345777511597,,,
100,201,,,,1.4085261821746826,1.8857840299606323,1.8688037395477295
100,201,1.1300725936889648,1.4452018737792969,1.1319612264633179,,,
101,203,,,,1.407916784286499,1.8972947597503662,1.8826711177825928
101,203,1.1966354846954346,1.5422440767288208,1.2754257917404175,,,
102,205,,,,1.4239729642868042,1.9213861227035522,1.923752784729004
102,205,1.0542901754379272,1.331610918045044,0.9640452861785889,,,
103,207,,,,1.428297519683838,1.905068039894104,1.899430274963379
103,207,1.0878238677978516,1.397266149520874,1.0507599115371704,,,
104,209,,,,1.3760637044906616,1.8154654502868652,1.7311404943466187
104,209,1.1254533529281616,1.4356073141098022,1.10481595993042,,,
105,211,,,,1.3351889848709106,1.750629186630249,1.619712233543396
105,211,1.135697841644287,1.4433339834213257,1.1313790082931519,,,
106,213,,,,1.3666657209396362,1.8261668682098389,1.7493269443511963
106,213,1.0727125406265259,1.35798180103302,0.9956271052360535,,,
107,215,,,,1.4147790670394897,1.9117125272750854,1.9036459922790527
107,215,0.9927350282669067,1.2370309829711914,0.837071418762207,,,
108,217,,,,1.366645336151123,1.8242583274841309,1.7478493452072144
108,217,1.027727723121643,1.3074157238006592,0.9263535141944885,,,
109,219,,,,1.3459720611572266,1.8126921653747559,1.7184412479400635
109,219,1.1037852764129639,1.4290403127670288,1.0898308753967285,,,
110,221,,,,1.328216791152954,1.7963955402374268,1.6856918334960938
110,221,1.1296113729476929,1.431113600730896,1.1114003658294678,,,
111,223,,,,1.325683832168579,1.7859477996826172,1.6685926914215088
111,223,1.030313491821289,1.3325273990631104,0.9446286559104919,,,
112,225,,,,1.36635422706604,1.884567379951477,1.843882441520691
112,225,1.0549429655075073,1.3679327964782715,0.9916415810585022,,,
113,227,,,,1.407748818397522,1.9761333465576172,2.016247034072876
113,227,1.0376890897750854,1.3693214654922485,0.9915341734886169,,,
114,229,,,,1.3853590488433838,1.930269479751587,1.9276111125946045
114,229,1.0335161685943604,1.313279628753662,0.926153838634491,,,
115,231,,,,1.3645371198654175,1.8900010585784912,1.8519048690795898
115,231,1.057553768157959,1.3572629690170288,0.9737712740898132,,,
116,233,,,,1.294319748878479,1.7340068817138672,1.5796064138412476
116,233,1.0035932064056396,1.2631782293319702,0.8685052394866943,,,
117,235,,,,1.3164787292480469,1.8053383827209473,1.6994930505752563
117,235,0.9864105582237244,1.238162875175476,0.8410624861717224,,,
118,237,,,,1.3720800876617432,1.941549301147461,1.9457104206085205
118,237,1.0610955953598022,1.3498461246490479,0.9924860000610352,,,
119,239,,,,1.3340120315551758,1.8784658908843994,1.829733967781067
119,239,1.1144720315933228,1.4046498537063599,1.063966989517212,,,
120,241,,,,1.3505629301071167,1.913809061050415,1.8929523229599
120,241,0.952786386013031,1.210945725440979,0.7892701625823975,,,
121,243,,,,1.3265955448150635,1.8784385919570923,1.8273611068725586
121,243,1.0125772953033447,1.3186448812484741,0.9192081689834595,,,
122,245,,,,1.359621524810791,1.9325480461120605,1.9280844926834106
122,245,0.9804908037185669,1.2356053590774536,0.8158344030380249,,,
123,247,,,,1.3012104034423828,1.8439565896987915,1.7634845972061157
123,247,0.9928634166717529,1.3066565990447998,0.9082188606262207,,,
124,249,,,,1.3376860618591309,1.9166007041931152,1.8945547342300415
124,249,0.9791954159736633,1.2514599561691284,0.834313154220581,,,
125,251,,,,1.2988831996917725,1.8428303003311157,1.7587462663650513
125,251,0.9969577789306641,1.2896523475646973,0.8917008638381958,,,
126,253,,,,1.303100824356079,1.8617041110992432,1.7922651767730713
126,253,0.9814223051071167,1.2622969150543213,0.8562922477722168,,,
127,255,,,,1.337012529373169,1.9237817525863647,1.9073429107666016
127,255,0.9321760535240173,1.216140866279602,0.7960813641548157,,,
128,257,,,,1.3308284282684326,1.9225096702575684,1.9063177108764648
128,257,0.9412599802017212,1.2259677648544312,0.7977039813995361,,,
129,259,,,,1.4031383991241455,2.0363216400146484,2.1283769607543945
129,259,0.9847407341003418,1.31533944606781,0.9129663705825806,,,
130,261,,,,1.288794755935669,1.8457858562469482,1.7624129056930542
130,261,0.9606423377990723,1.2435194253921509,0.8264734745025635,,,
131,263,,,,1.331059455871582,1.9436488151550293,1.9416263103485107
131,263,1.012467622756958,1.3271762132644653,0.9449471831321716,,,
132,265,,,,1.3210992813110352,1.9147791862487793,1.8897159099578857
132,265,0.9906864762306213,1.2953740358352661,0.8971315622329712,,,
133,267,,,,1.3522627353668213,1.9486291408538818,1.95733642578125
133,267,0.8904311656951904,1.1531918048858643,0.7098163962364197,,,
134,269,,,,1.307093620300293,1.901115894317627,1.8649158477783203
134,269,0.9375833868980408,1.2322118282318115,0.8075162768363953,,,
135,271,,,,1.2728227376937866,1.8475754261016846,1.7656124830245972
135,271,0.9113259315490723,1.1678600311279297,0.7384191155433655,,,
136,273,,,,1.3178092241287231,1.922256588935852,1.904934287071228
136,273,0.9077578186988831,1.1963834762573242,0.7537841200828552,,,
137,275,,,,1.3303836584091187,1.9582267999649048,1.9719465970993042
137,275,0.8836047649383545,1.1252291202545166,0.6763631701469421,,,
138,277,,,,1.3360284566879272,1.9606677293777466,1.9778789281845093
138,277,0.8263881802558899,1.052049994468689,0.5917350053787231,,,
139,279,,,,1.3491945266723633,1.9750059843063354,2.007397174835205
139,279,0.9239711761474609,1.213476300239563,0.7857925295829773,,,
140,281,,,,1.250093936920166,1.8517100811004639,1.766605257987976
140,281,0.9045912027359009,1.1761113405227661,0.7369997501373291,,,
141,283,,,,1.2612934112548828,1.8564205169677734,1.7771412134170532
141,283,0.946950376033783,1.235615849494934,0.828079879283905,,,
142,285,,,,1.3467323780059814,1.978476881980896,2.012866973876953
142,285,0.9087041020393372,1.215308427810669,0.7866553068161011,,,
143,287,,,,1.3716131448745728,1.9923577308654785,2.0412683486938477
143,287,0.8629366755485535,1.0974581241607666,0.6492792963981628,,,
144,289,,,,1.3285670280456543,1.9404081106185913,1.9362075328826904
144,289,0.905963122844696,1.1766932010650635,0.7485867738723755,,,
145,291,,,,1.3403609991073608,1.9678152799606323,1.9905136823654175
145,291,0.8895876407623291,1.1816096305847168,0.7499268651008606,,,
146,293,,,,1.353185772895813,1.9908509254455566,2.0367610454559326
146,293,0.9097862243652344,1.1912859678268433,0.7558367848396301,,,
147,295,,,,1.313428521156311,1.9299325942993164,1.916243076324463
147,295,0.9339830279350281,1.24761962890625,0.8350006341934204,,,
148,297,,,,1.2642395496368408,1.8401724100112915,1.7507925033569336
148,297,0.867428719997406,1.1280475854873657,0.6819415092468262,,,
149,299,,,,1.347326397895813,1.981589674949646,2.0209708213806152
149,299,0.889066755771637,1.1740959882736206,0.7355241179466248,,,
150,301,,,,1.2773549556732178,1.8842060565948486,1.829160213470459
150,301,0.8574860692024231,1.1429967880249023,0.6917977929115295,,,
151,303,,,,1.3476303815841675,2.003462076187134,2.0606653690338135
151,303,0.8318493366241455,1.0833131074905396,0.6278182864189148,,,
152,305,,,,1.3227307796478271,1.9447035789489746,1.9454476833343506
152,305,0.9303929805755615,1.224785566329956,0.809638261795044,,,
153,307,,,,1.3307498693466187,1.9709771871566772,1.993879795074463
153,307,0.9566863775253296,1.3073034286499023,0.905147910118103,,,
154,309,,,,1.2756102085113525,1.9045546054840088,1.864884853363037
154,309,0.8785821199417114,1.2374911308288574,0.8157197833061218,,,
155,311,,,,1.2451765537261963,1.8313732147216797,1.7300914525985718
155,311,0.9407505989074707,1.2763820886611938,0.8618393540382385,,,
156,313,,,,1.425166368484497,2.1448678970336914,2.3493547439575195
156,313,0.8812993168830872,1.170330286026001,0.7324737310409546,,,
157,315,,,,1.3100005388259888,1.9328430891036987,1.9234588146209717
157,315,0.9641324877738953,1.2584264278411865,0.8639191389083862,,,
158,317,,,,1.340038537979126,1.9782708883285522,2.0138304233551025
158,317,0.9377580285072327,1.2800397872924805,0.8658466935157776,,,
159,319,,,,1.4010417461395264,2.075300455093384,2.2077748775482178
159,319,0.9100711345672607,1.266565203666687,0.8491557240486145,,,
160,321,,,,1.2232730388641357,1.7984267473220825,1.676015019416809
160,321,0.8640744090080261,1.1273757219314575,0.6832643747329712,,,
161,323,,,,1.2131236791610718,1.794827938079834,1.6691292524337769
161,323,0.9641405344009399,1.2721903324127197,0.8656417727470398,,,
162,325,,,,1.3310387134552002,2.009171962738037,2.071282148361206
162,325,0.8277674317359924,1.0786455869674683,0.6205915808677673,,,
163,327,,,,1.3489229679107666,2.0189104080200195,2.0932743549346924
163,327,0.8654395937919617,1.1657273769378662,0.7373197078704834,,,
164,329,,,,1.3250250816345215,1.9751381874084473,2.006589651107788
164,329,0.7995010614395142,1.0829449892044067,0.6211713552474976,,,
165,331,,,,1.3279478549957275,1.9835515022277832,2.0235588550567627
165,331,0.8254508972167969,1.094338059425354,0.6319225430488586,,,
166,333,,,,1.3671691417694092,2.046056032180786,2.146848201751709
166,333,0.8603998422622681,1.1624714136123657,0.7092221975326538,,,
167,335,,,,1.325020432472229,1.9909961223602295,2.0351834297180176
167,335,0.841244637966156,1.1309213638305664,0.6824135184288025,,,
168,337,,,,1.2936718463897705,1.9287782907485962,1.9109282493591309
168,337,0.8239571452140808,1.11050546169281,0.6550316214561462,,,
169,339,,,,1.3911566734313965,2.108994960784912,2.271625518798828
169,339,0.8031923174858093,1.0615463256835938,0.6013290882110596,,,
170,341,,,,1.371635913848877,2.073953151702881,2.198035955429077
170,341,0.8952318429946899,1.1885855197906494,0.7614468932151794,,,
171,343,,,,1.3294082880020142,1.9801499843597412,2.0068202018737793
171,343,0.8627470135688782,1.1936588287353516,0.7521555423736572,,,
172,345,,,,1.3758352994918823,2.090716600418091,2.2331109046936035
172,345,0.8548538088798523,1.1603745222091675,0.713188886642456,,,
173,347,,,,1.361377477645874,2.0641887187957764,2.1783595085144043
173,347,0.816552996635437,1.1132748126983643,0.6652843356132507,,,
174,349,,,,1.3106956481933594,1.9982749223709106,2.0435380935668945
174,349,0.7642619609832764,1.0649112462997437,0.603810727596283,,,
175,351,,,,1.3328087329864502,2.0514159202575684,2.1503310203552246
175,351,0.8165011405944824,1.0896097421646118,0.6357693076133728,,,
176,353,,,,1.286863923072815,1.969529151916504,1.9869496822357178
176,353,0.8073065280914307,1.0680017471313477,0.6160122752189636,,,
177,355,,,,1.3212225437164307,2.002654552459717,2.0547497272491455
177,355,0.7821923494338989,1.0403988361358643,0.5795004963874817,,,
178,357,,,,1.3693960905075073,2.071094512939453,2.193479061126709
178,357,0.7871742248535156,1.0453307628631592,0.5840659737586975,,,
179,359,,,,1.2987284660339355,1.9880092144012451,2.0233144760131836
179,359,0.8272386789321899,1.1128190755844116,0.6614736914634705,,,
180,361,,,,1.262242078781128,1.9305309057235718,1.910106897354126
180,361,0.808207094669342,1.1202633380889893,0.6701430678367615,,,
181,363,,,,1.3105014562606812,1.9889649152755737,2.0258989334106445
181,363,0.8199385404586792,1.120786190032959,0.6644163727760315,,,
182,365,,,,1.3711336851119995,2.0587987899780273,2.1673836708068848
182,365,0.6930822730064392,0.8864423036575317,0.4197288751602173,,,
183,367,,,,1.3354551792144775,2.0258545875549316,2.098956346511841
183,367,0.8110836148262024,1.1127839088439941,0.653390645980835,,,
184,369,,,,1.3420953750610352,2.0517642498016357,2.1495907306671143
184,369,0.782586932182312,1.0570094585418701,0.5918218493461609,,,
185,371,,,,1.3809281587600708,2.115159273147583,2.279831886291504
185,371,0.8164117932319641,1.0878509283065796,0.6319488883018494,,,
186,373,,,,1.4022729396820068,2.1591453552246094,2.37302303314209
186,373,0.737151563167572,0.9862470030784607,0.5216816663742065,,,
187,375,,,,1.3584955930709839,2.0909109115600586,2.2286083698272705
187,375,0.786364734172821,1.0770957469940186,0.610792875289917,,,
188,377,,,,1.3250467777252197,2.0396065711975098,2.125339984893799
188,377,0.716233491897583,0.97328782081604,0.5010982155799866,,,
189,379,,,,1.3568851947784424,2.0711026191711426,2.191633701324463
189,379,0.8493430614471436,1.1604728698730469,0.7127127647399902,,,
190,381,,,,1.4169652462005615,2.1453897953033447,2.3483986854553223
190,381,0.7026501893997192,0.9256031513214111,0.45756790041923523,,,
191,383,,,,1.366701602935791,2.0858824253082275,2.2229671478271484
191,383,0.8533233404159546,1.2010692358016968,0.755370557308197,,,
192,385,,,,1.3012537956237793,2.007207155227661,2.0618255138397217
192,385,0.7328099012374878,0.9915156364440918,0.5220838785171509,,,
193,387,,,,1.3509588241577148,2.081023693084717,2.2108569145202637
193,387,0.7269833087921143,0.9942337274551392,0.527283787727356,,,
194,389,,,,1.4469255208969116,2.1996262073516846,2.4634320735931396
194,389,0.722864031791687,0.9513478875160217,0.48770588636398315,,,
195,391,,,,1.3951767683029175,2.15205717086792,2.3585033416748047
195,391,0.7040932178497314,0.9568024277687073,0.490817666053772,,,
196,393,,,,1.3782647848129272,2.1338906288146973,2.319265842437744
196,393,0.6904780268669128,0.8782752156257629,0.41884559392929077,,,
197,395,,,,1.3458447456359863,2.071333408355713,2.1900033950805664
197,395,0.8344713449478149,1.1223371028900146,0.6699769496917725,,,
198,397,,,,1.4149422645568848,2.132509231567383,2.320366382598877
198,397,0.7578364014625549,1.041548728942871,0.5795548558235168,,,
199,399,,,,1.380275011062622,2.1043033599853516,2.2590484619140625
199,399,0.7414787411689758,0.9646306037902832,0.5046625137329102,,,
200,401,,,,1.4089453220367432,2.16583514213562,2.388298511505127
200,401,0.7173482775688171,0.9616904258728027,0.5041388273239136,,,
201,403,,,,1.4860031604766846,2.248481512069702,2.5707058906555176
201,403,0.7339037656784058,1.004597544670105,0.5347340106964111,,,
202,405,,,,1.4079262018203735,2.1541762351989746,2.362842082977295
202,405,0.7662988305091858,1.0379289388656616,0.5748536586761475,,,
203,407,,,,1.3672308921813965,2.094982862472534,2.238222599029541
203,407,0.7149519324302673,0.932859480381012,0.46298590302467346,,,
204,409,,,,1.4033194780349731,2.15205717086792,2.358980178833008
204,409,0.7778282165527344,1.0597128868103027,0.6046561002731323,,,
205,411,,,,1.3586180210113525,2.0918240547180176,2.231508255004883
205,411,0.7341645956039429,1.0127532482147217,0.5490930676460266,,,
206,413,,,,1.422989010810852,2.1919867992401123,2.4448347091674805
206,413,0.7908539772033691,1.0730623006820679,0.6098553538322449,,,
207,415,,,,1.4636447429656982,2.240208148956299,2.552649974822998
207,415,0.6570286750793457,0.89766925573349,0.43063363432884216,,,
208,417,,,,1.3883932828903198,2.136183738708496,2.325040340423584
208,417,0.6523967981338501,0.8795533180236816,0.4076184332370758,,,
